Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-30,Chicago Cubs @ St. Louis Cardinals,Busch Stadium,0.995,1.008,89.0,39.0,0.9,SE,135.0,0.0,Clear,3.5,5.1,57.8,B,92.0,Chicago Cubs,Pete Crow-Armstrong,Andre Pallante,0.1,1,10,4.6,0.95,1.02,0.7,0.7,2.43,2.0,0.0,5.0,2.46,17.8,40,108,65.0,3.4,4|1|0|2|10,07/29|07/28|07/27|07/26|07/25,2.8,4|1|0|2|10|4|0|5|0|2,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,2.2,4|1|0|2|10|4|0|5|0|2|0|1|4|0|0,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,82.2,58.5,39.5,25.2,15.6,9.4,5.5,3.08,63.1
2026-07-30,Chicago Cubs @ St. Louis Cardinals,Busch Stadium,0.995,1.008,89.0,39.0,0.9,SE,135.0,0.0,Clear,3.5,5.1,57.8,B,92.0,Chicago Cubs,Justin Dean,Andre Pallante,0.0,0,0,3.2,0.95,0.93,0.88,0.76,2.39,2.0,0.0,6.0,1.71,26.6,9,9,11.1,0.2,1|0|0|0|0,07/28|07/25|07/21|07/19|07/03,1.0,1|0|0|0|0|1|1|1|5,07/28|07/25|07/21|07/19|07/03|07/01|06/28|06/24|06/19,1.0,1|0|0|0|0|1|1|1|5,07/28|07/25|07/21|07/19|07/03|07/01|06/28|06/24|06/19,73.4,53.8,37.8,25.3,16.7,11.1,7.2,3.31,49.1
2026-07-30,New York Yankees @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Munetaka Murakami,Ryan Weathers,0.0,0,0,4.4,1.03,0.9,0.86,0.65,2.42,2.0,0.0,6.0,1.12,26.0,40,72,45.0,4.0,4|1|2|12|1,07/29|07/28|07/27|07/26|07/25,2.7,4|1|2|12|1|2|1|1|3|0,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,2.27,4|1|2|12|1|2|1|1|3|0|1|2|1|0|3,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,74.0,51.2,36.3,24.7,17.2,12.1,8.3,2.93,53.8
2026-07-30,New York Yankees @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Chase Meidroth,Ryan Weathers,0.333,1,3,4.0,1.03,1.04,0.56,0.55,2.11,2.0,0.0,5.0,1.75,26.0,40,104,45.0,2.4,2|4|2|4|0,07/29|07/28|07/27|07/26|07/25,2.4,2|4|2|4|0|3|6|0|2|1,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/18,2.53,2|4|2|4|0|3|6|0|2|1|5|0|3|5|1,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/18|07/17|07/12|07/11|07/10|07/09,74.0,50.9,32.9,20.8,12.9,7.7,4.6,2.55,51.2
2026-07-30,New York Yankees @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Sam Antonacci,Ryan Weathers,0.0,0,0,3.9,1.03,0.85,0.7,0.37,1.85,1.0,0.0,4.0,3.41,25.2,40,86,55.0,1.8,4|0|1|4|0,07/29|07/28|07/27|07/26|07/25,1.7,4|0|1|4|0|3|0|0|5|0,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,1.93,4|0|1|4|0|3|0|0|5|0|0|6|3|3|0,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/10|07/09,74.8,49.3,29.3,16.2,8.2,3.9,1.9,2.28,51.1
2026-07-30,Pittsburgh Pirates @ Cincinnati Reds,Great American Ball Park,1.045,1.007,86.5,35.0,5.2,N,7.0,1.0,Overcast,3.1,4.5,56.8,C,92.0,Cincinnati Reds,Sal Stewart,Yohan Ramírez,0.0,0,2,4.1,0.9,0.98,0.55,0.9,2.37,2.0,0.0,5.0,1.97,21.5,40,107,50.0,2.2,1|0|6|3|1,07/29|07/28|07/28|07/26|07/25,2.6,1|0|6|3|1|4|5|1|0|5,07/29|07/28|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19,2.33,1|0|6|3|1|4|5|1|0|5|0|3|2|1|3,07/29|07/28|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,78.5,55.8,37.9,24.9,15.7,9.7,5.8,3.16,58.7
2026-07-30,Pittsburgh Pirates @ Cincinnati Reds,Great American Ball Park,1.045,1.007,86.5,35.0,5.2,N,7.0,1.0,Overcast,3.1,4.5,56.8,C,92.0,Cincinnati Reds,Elly De La Cruz,Yohan Ramírez,0.5,2,4,4.5,0.9,0.99,0.62,0.36,1.9,1.0,0.0,5.0,1.81,30.0,40,88,50.0,1.8,0|0|3|5|1,07/29|07/28|07/28|07/26|07/25,1.7,0|0|3|5|1|2|0|3|0|3,07/29|07/28|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19,2.27,0|0|3|5|1|2|0|3|0|3|1|7|2|2|5,07/29|07/28|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,70.0,46.3,29.7,18.1,10.7,6.4,3.6,2.4,49.3
2026-07-30,Pittsburgh Pirates @ Cincinnati Reds,Great American Ball Park,1.045,1.007,86.5,35.0,5.2,N,7.0,1.0,Overcast,3.1,4.5,56.8,C,92.0,Cincinnati Reds,Tyler Stephenson,Yohan Ramírez,0.0,0,1,3.6,0.9,0.96,0.44,0.33,1.73,1.0,0.0,4.0,1.7,30.3,40,80,42.5,1.8,1|4|1|0|3,07/29|07/28|07/26|07/25|07/24,2.0,1|4|1|0|3|2|0|8|1|0,07/29|07/28|07/26|07/25|07/24|07/22|07/20|07/19|07/17|07/12,1.8,1|4|1|0|3|2|0|8|1|0|1|2|1|1|2,07/29|07/28|07/26|07/25|07/24|07/22|07/20|07/19|07/17|07/12|07/11|07/10|07/09|07/07|07/05,69.7,43.0,25.5,15.1,8.4,4.8,2.8,2.1,44.0
2026-07-30,Kansas City Royals @ Minnesota Twins,Target Field,0.988,1.008,86.8,56.0,10.3,SSW,200.0,0.0,Overcast,3.6,5.2,57.9,B,92.0,Kansas City Royals,Salvador Perez,Bailey Ober,0.267,8,30,4.3,1.06,0.92,0.46,0.57,1.85,1.0,0.0,4.0,2.73,27.2,40,101,45.0,2.2,3|3|0|3|2,07/29|07/28|07/26|07/25|07/24,2.1,3|3|0|3|2|0|4|1|4|1,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19,2.0,3|3|0|3|2|0|4|1|4|1|4|2|1|1|1,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,72.9,48.1,28.8,16.3,8.9,5.0,2.5,2.3,48.2
2026-07-30,Kansas City Royals @ Minnesota Twins,Target Field,0.988,1.008,86.8,56.0,10.3,SSW,200.0,0.0,Overcast,3.6,5.2,57.9,B,92.0,Kansas City Royals,Michael Massey,Bailey Ober,0.0,0,2,3.4,1.06,0.88,0.45,0.45,1.78,1.0,0.0,4.0,1.64,29.9,40,86,45.0,1.4,1|0|4|1|1,07/29|07/28|07/26|07/25|07/24,1.6,1|0|4|1|1|3|3|1|2|0,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19,1.8,1|0|4|1|1|3|3|1|2|0|2|6|0|1|2,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,70.1,44.6,26.6,15.7,9.0,5.2,3.0,2.08,45.2
2026-07-30,Kansas City Royals @ Minnesota Twins,Target Field,0.988,1.008,86.8,56.0,10.3,SSW,200.0,0.0,Overcast,3.6,5.2,57.9,B,92.0,Kansas City Royals,Isaac Collins,Bailey Ober,0.0,0,0,3.7,1.06,0.86,0.38,0.4,1.58,1.0,0.0,4.0,4.85,27.9,40,96,52.5,0.6,0|0|2|0|1,07/29|07/28|07/26|07/25|07/24,1.4,0|0|2|0|1|4|0|2|3|2,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19,1.6,0|0|2|0|1|4|0|2|3|2|2|2|2|0|4,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,72.1,44.3,23.1,10.9,4.7,1.8,0.7,1.89,45.7
2026-07-30,Seattle Mariners @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Los Angeles Dodgers,Andy Pages,Bryan Woo,0.0,0,0,4.3,1.0,1.07,0.74,0.65,2.33,2.0,0.0,5.0,3.98,19.3,40,106,47.5,2.0,3|1|1|4|1,07/29|07/28|07/26|07/25|07/24,1.8,3|1|1|4|1|2|2|2|0|2,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/19,2.07,3|1|1|4|1|2|2|2|0|2|1|1|4|5|2,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/19|07/17|07/12|07/11|07/10|07/07,80.7,59.8,39.5,23.9,13.5,7.5,3.9,3.01,58.9
2026-07-30,Seattle Mariners @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Los Angeles Dodgers,Freddie Freeman,Bryan Woo,0.0,0,3,4.1,1.0,1.4,0.41,0.34,2.1,2.0,0.0,5.0,4.03,19.1,40,105,50.0,2.6,1|1|3|3|5,07/29|07/28|07/26|07/25|07/24,2.3,1|1|3|3|5|5|1|1|0|3,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/19,1.8,1|1|3|3|5|5|1|1|0|3|0|0|1|0|3,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/19|07/17|07/12|07/11|07/10|07/08,80.9,55.4,34.0,19.3,10.2,5.1,2.5,2.45,53.8
2026-07-30,Seattle Mariners @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Los Angeles Dodgers,Shohei Ohtani,Bryan Woo,0.5,3,6,4.4,1.0,1.01,0.47,0.63,2.03,2.0,0.0,5.0,2.17,25.8,40,99,55.0,2.2,0|7|1|0|3,07/29|07/28|07/26|07/25|07/24,1.8,0|7|1|0|3|0|1|0|1|5,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/19,1.8,0|7|1|0|3|0|1|0|1|5|0|5|1|3|0,07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/19|07/17|07/12|07/11|07/10|07/08,74.2,50.6,32.2,19.4,11.5,6.8,3.9,2.55,53.5
2026-07-30,Miami Marlins @ New York Mets,Citi Field,1.0,1.003,75.6,78.0,3.9,NNE,24.0,5.0,Clear,1.4,2.0,53.1,C,92.0,Miami Marlins,Otto Lopez,Nolan McLean,0.0,0,2,4.4,0.85,1.11,0.5,0.47,2.06,2.0,0.0,5.0,2.14,21.4,40,105,62.5,2.6,5|0|6|0|2,07/29|07/28|07/27|07/26|07/25,2.0,5|0|6|0|2|1|1|1|2|2,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/18|07/17,1.8,5|0|6|0|2|1|1|1|2|2|0|0|0|4|3,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/18|07/17|07/12|07/11|07/10|07/09|07/08,78.6,51.8,32.5,18.9,10.6,6.1,3.4,2.69,56.9
2026-07-30,Miami Marlins @ New York Mets,Citi Field,1.0,1.003,75.6,78.0,3.9,NNE,24.0,5.0,Clear,1.4,2.0,53.1,C,92.0,Miami Marlins,Griffin Conine,Nolan McLean,0.0,0,0,3.2,0.85,0.86,0.57,0.72,2.01,1.0,0.0,5.0,1.32,32.2,40,41,32.5,2.2,4|1|5|1|0,07/29|07/28|07/27|07/26|07/25,1.6,4|1|5|1|0|1|1|1|1|1,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,1.87,4|1|5|1|0|1|1|1|1|1|5|3|3|1|0,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,67.8,46.1,30.6,20.5,13.0,8.3,5.1,2.95,48.5
2026-07-30,Miami Marlins @ New York Mets,Citi Field,1.0,1.003,75.6,78.0,3.9,NNE,24.0,5.0,Clear,1.4,2.0,53.1,C,92.0,Miami Marlins,Liam Hicks,Nolan McLean,0.0,0,2,4.1,0.85,0.86,0.41,0.32,1.62,1.0,0.0,4.0,3.57,22.6,40,97,60.0,1.0,0|2|2|1|0,07/29|07/28|07/27|07/26|07/25,1.1,0|2|2|1|0|0|1|0|5|0,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,1.27,0|2|2|1|0|0|1|0|5|0|3|1|1|3|0,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,77.4,43.5,22.8,10.3,5.1,2.0,0.8,2.05,48.2
2026-07-30,Kansas City Royals @ Minnesota Twins,Target Field,0.988,1.008,86.8,56.0,10.3,SSW,200.0,0.0,Overcast,3.6,5.2,57.9,B,92.0,Minnesota Twins,Ryan Jeffers,Noah Cameron,0.5,4,8,4.1,1.16,1.11,0.59,0.82,2.55,2.0,0.0,6.0,2.09,18.1,40,47,55.0,2.6,1|6|1|2|3,07/28|07/26|07/24|07/23|07/21,2.3,1|6|1|2|3|0|1|5|3|1,07/28|07/26|07/24|07/23|07/21|07/19|07/18|07/17|07/12|07/10,2.13,1|6|1|2|3|0|1|5|3|1|2|5|1|0|1,07/28|07/26|07/24|07/23|07/21|07/19|07/18|07/17|07/12|07/10|05/18|05/17|05/16|05/15|05/14,81.9,58.5,40.3,27.3,17.8,11.3,7.1,2.84,59.0
2026-07-30,Kansas City Royals @ Minnesota Twins,Target Field,0.988,1.008,86.8,56.0,10.3,SSW,200.0,0.0,Overcast,3.6,5.2,57.9,B,92.0,Minnesota Twins,Royce Lewis,Noah Cameron,0.0,0,6,4.1,1.16,0.87,0.56,0.6,1.98,2.0,0.0,4.0,4.71,19.6,40,74,57.5,1.8,1|3|3|2|0,07/29|07/28|07/26|07/25|07/24,1.6,1|3|3|2|0|2|1|0|2|2,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19,1.93,1|3|3|2|0|2|1|0|2|2|0|0|6|2|5,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/17|07/12|07/11|07/10|07/09,80.4,54.1,31.5,17.1,8.4,3.8,1.6,2.3,54.1
2026-07-30,Kansas City Royals @ Minnesota Twins,Target Field,0.988,1.008,86.8,56.0,10.3,SSW,200.0,0.0,Overcast,3.6,5.2,57.9,B,92.0,Minnesota Twins,Josh Bell,Noah Cameron,0.0,0,5,4.1,1.16,0.94,0.47,0.55,1.95,2.0,0.0,4.0,3.58,21.6,40,105,60.0,0.8,0|3|1|0|0,07/29|07/28|07/25|07/24|07/23,1.4,0|3|1|0|0|3|2|3|1|1,07/29|07/28|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18,1.27,0|3|1|0|0|3|2|3|1|1|1|0|1|3|0,07/29|07/28|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,78.4,52.6,31.0,16.4,8.8,4.3,2.0,2.2,53.3
2026-07-30,Miami Marlins @ New York Mets,Citi Field,1.0,1.003,75.6,78.0,3.9,NNE,24.0,5.0,Clear,1.4,2.0,53.1,C,92.0,New York Mets,Carson Benge,Eury Pérez,0.0,0,3,4.2,0.85,0.92,0.38,0.33,1.65,1.0,0.0,4.0,4.41,22.0,40,103,47.5,1.4,1|3|1|2|0,07/29|07/29|07/26|07/25|07/24,1.5,1|3|1|2|0|1|4|2|0|1,07/29|07/29|07/26|07/25|07/24|07/22|07/21|07/19|07/18|07/16,1.6,1|3|1|2|0|1|4|2|0|1|0|0|1|5|3,07/29|07/29|07/26|07/25|07/24|07/22|07/21|07/19|07/18|07/16|07/12|07/11|07/10|07/09|07/08,78.0,44.5,23.2,11.3,5.0,2.1,0.8,2.09,45.8
2026-07-30,Miami Marlins @ New York Mets,Citi Field,1.0,1.003,75.6,78.0,3.9,NNE,24.0,5.0,Clear,1.4,2.0,53.1,C,92.0,New York Mets,A.J. Ewing,Eury Pérez,0.0,0,2,4.5,0.85,0.99,0.51,0.37,1.78,1.0,0.0,5.0,1.04,36.4,40,68,52.5,2.4,3|6|3|0|0,07/29|07/27|07/26|07/25|07/24,1.8,3|6|3|0|0|2|1|0|2|1,07/29|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18,1.73,3|6|3|0|0|2|1|0|2|1|2|2|0|2|2,07/29|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/16|07/12|07/11|07/10|07/09,63.6,41.4,26.1,16.8,11.0,7.1,4.5,2.41,47.8
