Run Timestamp,Target Date,Player ID,Player,Team,Game,Game Number,Recommended Direction,Model Line,Projected FS,Recommended Probability %,AI Score,Weather Factor,Lineup Spot,Opp Pitcher,Change From Previous,Change Reason,Previous Model Line,Previous Projected FS,Previous Probability %,Previous AI Score,Previous Direction,Previous Tier,Current Tier,Previous Weather Factor,Previous Lineup Spot,Previous Opp Pitcher,Previous Bullpen ERA,Bullpen ERA,Previous Statcast Quality Factor,Statcast Quality Factor,Previous Confidence,Confidence,Line Change,Projection Change,Probability Change,AI Score Change,Confidence Change,Weather Change,Lineup Change,Pitcher Changed,Bullpen ERA Change,Statcast Quality Change,Change Category,Primary Driver,Secondary Driver,Importance Score,Importance,Evolution Icon,AI Reason,Runs Today,Opening Projection,Projection Trend,Opening Confidence,Confidence Trend,Opening Direction,Recommendation Trend,Model Stability,Largest Driver Today,Today AI Summary
2026-08-11T23:24:09-07:00,2026-08-12,,A.J. Ewing,NYM,NYM @ ATL,1,MORE,2.5,5.59,60.8,167.52,1.03,1,Tyler Mahle,0.0,The model opened at 2.5 with a 5.6 fantasy-point projection and a MORE recommendation at 60.8% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B+,,,,,3.61,,0.8518,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 2.5 with a 5.6 fantasy-point projection and a MORE recommendation at 60.8% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.59,0.0,60.8,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-11T23:24:09-07:00,2026-08-12,,Abimelec Ortiz,WSH,CHC @ WSH,1,LESS,6.0,5.36,68.2,150.19,1.03,2,David Peterson,0.0,The model opened at 6.0 with a 5.4 fantasy-point projection and a LESS recommendation at 68.2% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B,,,,,4.07,,1.1608,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 6.0 with a 5.4 fantasy-point projection and a LESS recommendation at 68.2% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.36,0.0,68.2,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-11T23:24:09-07:00,2026-08-12,,Adam Frazier,LAA,TEX @ LAA,1,LESS,4.0,3.5,69.9,85.2,1.04,9,Cal Quantrill,0.0,The model opened at 4.0 with a 3.5 fantasy-point projection and a LESS recommendation at 69.9% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,F,,,,,4.5,,0.8109,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 3.5 fantasy-point projection and a LESS recommendation at 69.9% confidence. This opening snapshot establishes the baseline for every later model run.,1,3.5,0.0,69.9,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-11T23:24:09-07:00,2026-08-12,,Adley Rutschman,BOS,BOS @ TOR,1,MORE,3.5,5.83,59.3,161.57,1.0,3,José Soriano,0.0,The model opened at 3.5 with a 5.8 fantasy-point projection and a MORE recommendation at 59.3% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B,,,,,3.98,,0.8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 3.5 with a 5.8 fantasy-point projection and a MORE recommendation at 59.3% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.83,0.0,59.3,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-11T23:24:09-07:00,2026-08-12,,Agustín Ramírez,MIA,PIT @ MIA,1,LESS,3.5,2.9,72.2,105.44,1.0,7,Carmen Mlodzinski,0.0,The model opened at 3.5 with a 2.9 fantasy-point projection and a LESS recommendation at 72.2% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,D,,,,,3.85,,0.8081,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 3.5 with a 2.9 fantasy-point projection and a LESS recommendation at 72.2% confidence. This opening snapshot establishes the baseline for every later model run.,1,2.9,0.0,72.2,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-11T23:24:09-07:00,2026-08-12,,Alan Roden,MIN,BAL @ MIN,1,LESS,4.5,3.93,65.2,99.05,1.03,8,Shane Baz,0.0,The model opened at 4.5 with a 3.9 fantasy-point projection and a LESS recommendation at 65.2% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,D,,,,,4.21,,0.8371,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.5 with a 3.9 fantasy-point projection and a LESS recommendation at 65.2% confidence. This opening snapshot establishes the baseline for every later model run.,1,3.93,0.0,65.2,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-11T23:24:09-07:00,2026-08-12,,Alec Bohm,PHI,PHI @ STL,1,LESS,5.0,4.29,72.1,130.74,1.065,5,Kyle Leahy,0.0,The model opened at 5.0 with a 4.3 fantasy-point projection and a LESS recommendation at 72.1% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,C+,,,,,4.1,,0.8509,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 5.0 with a 4.3 fantasy-point projection and a LESS recommendation at 72.1% confidence. This opening snapshot establishes the baseline for every later model run.,1,4.29,0.0,72.1,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-11T23:24:09-07:00,2026-08-12,,Alec Burleson,STL,PHI @ STL,1,MORE,3.0,6.12,59.4,177.18,1.065,3,Zack Wheeler,0.0,The model opened at 3.0 with a 6.1 fantasy-point projection and a MORE recommendation at 59.4% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B+,,,,,4.18,,1.0691,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 3.0 with a 6.1 fantasy-point projection and a MORE recommendation at 59.4% confidence. This opening snapshot establishes the baseline for every later model run.,1,6.12,0.0,59.4,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-11T23:24:09-07:00,2026-08-12,,Alejandro Kirk,TOR,BOS @ TOR,1,LESS,4.0,3.63,66.9,122.39,1.0,3,Ranger Suarez,0.0,The model opened at 4.0 with a 3.6 fantasy-point projection and a LESS recommendation at 66.9% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,C,,,,,3.49,,0.8351,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 3.6 fantasy-point projection and a LESS recommendation at 66.9% confidence. This opening snapshot establishes the baseline for every later model run.,1,3.63,0.0,66.9,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-11T23:24:09-07:00,2026-08-12,,Alex Bregman,CHC,CHC @ WSH,1,LESS,6.5,5.93,64.2,180.28,1.03,3,Jackson Kent,0.0,The model opened at 6.5 with a 5.9 fantasy-point projection and a LESS recommendation at 64.2% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,A-,,,,,4.73,,0.8,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 6.5 with a 5.9 fantasy-point projection and a LESS recommendation at 64.2% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.93,0.0,64.2,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
