player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_pass_tds,model_version
00-0034796,Lamar Jackson,BAL,PHI,QB,2026,PRE,1,3.0,7.96,ELITE,0.716,NFL_PASS_TD_V1
00-0034796,Lamar Jackson,BAL,PHI,QB,2026,PRE,1,3.5,3.68,ELITE,0.716,NFL_PASS_TD_V1
00-0034796,Lamar Jackson,BAL,PHI,QB,2026,PRE,1,4.0,3.68,ELITE,0.716,NFL_PASS_TD_V1
00-0034796,Lamar Jackson,BAL,PHI,QB,2026,PRE,1,4.5,1.69,ELITE,0.716,NFL_PASS_TD_V1
00-0034855,Baker Mayfield,TB,NYJ,QB,2026,PRE,1,0.5,38.25,ELITE,0.672,NFL_PASS_TD_V1
00-0034855,Baker Mayfield,TB,NYJ,QB,2026,PRE,1,1.0,38.25,ELITE,0.672,NFL_PASS_TD_V1
00-0034855,Baker Mayfield,TB,NYJ,QB,2026,PRE,1,1.5,16.24,ELITE,0.672,NFL_PASS_TD_V1
00-0034855,Baker Mayfield,TB,NYJ,QB,2026,PRE,1,2.0,16.24,ELITE,0.672,NFL_PASS_TD_V1
00-0034855,Baker Mayfield,TB,NYJ,QB,2026,PRE,1,2.5,7.18,ELITE,0.672,NFL_PASS_TD_V1
00-0034855,Baker Mayfield,TB,NYJ,QB,2026,PRE,1,3.0,7.18,ELITE,0.672,NFL_PASS_TD_V1
00-0034855,Baker Mayfield,TB,NYJ,QB,2026,PRE,1,3.5,3.19,ELITE,0.672,NFL_PASS_TD_V1
00-0034855,Baker Mayfield,TB,NYJ,QB,2026,PRE,1,4.0,3.19,ELITE,0.672,NFL_PASS_TD_V1
00-0034855,Baker Mayfield,TB,NYJ,QB,2026,PRE,1,4.5,1.44,ELITE,0.672,NFL_PASS_TD_V1
00-0034857,Josh Allen,BUF,CAR,QB,2026,PRE,1,0.5,38.19,ELITE,0.673,NFL_PASS_TD_V1
00-0034857,Josh Allen,BUF,CAR,QB,2026,PRE,1,1.0,38.19,ELITE,0.673,NFL_PASS_TD_V1
00-0034857,Josh Allen,BUF,CAR,QB,2026,PRE,1,1.5,16.34,ELITE,0.673,NFL_PASS_TD_V1
00-0034857,Josh Allen,BUF,CAR,QB,2026,PRE,1,2.0,16.34,ELITE,0.673,NFL_PASS_TD_V1
00-0034857,Josh Allen,BUF,CAR,QB,2026,PRE,1,2.5,7.16,ELITE,0.673,NFL_PASS_TD_V1
00-0034857,Josh Allen,BUF,CAR,QB,2026,PRE,1,3.0,7.16,ELITE,0.673,NFL_PASS_TD_V1
00-0034857,Josh Allen,BUF,CAR,QB,2026,PRE,1,3.5,3.2,ELITE,0.673,NFL_PASS_TD_V1
00-0034857,Josh Allen,BUF,CAR,QB,2026,PRE,1,4.0,3.2,ELITE,0.673,NFL_PASS_TD_V1
00-0034857,Josh Allen,BUF,CAR,QB,2026,PRE,1,4.5,1.44,ELITE,0.673,NFL_PASS_TD_V1
00-0034869,Sam Darnold,SEA,DAL,QB,2026,PRE,1,0.5,40.46,ELITE,0.747,NFL_PASS_TD_V1
00-0034869,Sam Darnold,SEA,DAL,QB,2026,PRE,1,1.0,40.46,ELITE,0.747,NFL_PASS_TD_V1
00-0034869,Sam Darnold,SEA,DAL,QB,2026,PRE,1,1.5,18.13,ELITE,0.747,NFL_PASS_TD_V1
00-0034869,Sam Darnold,SEA,DAL,QB,2026,PRE,1,2.0,18.13,ELITE,0.747,NFL_PASS_TD_V1
00-0034869,Sam Darnold,SEA,DAL,QB,2026,PRE,1,2.5,8.6,ELITE,0.747,NFL_PASS_TD_V1
00-0034869,Sam Darnold,SEA,DAL,QB,2026,PRE,1,3.0,8.6,ELITE,0.747,NFL_PASS_TD_V1
00-0034869,Sam Darnold,SEA,DAL,QB,2026,PRE,1,3.5,4.11,ELITE,0.747,NFL_PASS_TD_V1
00-0034869,Sam Darnold,SEA,DAL,QB,2026,PRE,1,4.0,4.11,ELITE,0.747,NFL_PASS_TD_V1
00-0034869,Sam Darnold,SEA,DAL,QB,2026,PRE,1,4.5,1.97,ELITE,0.747,NFL_PASS_TD_V1
00-0035100,Jake Browning,TB,NYJ,QB,2026,PRE,1,0.5,33.71,ELITE,0.546,NFL_PASS_TD_V1
00-0035100,Jake Browning,TB,NYJ,QB,2026,PRE,1,1.0,33.71,ELITE,0.546,NFL_PASS_TD_V1
00-0035100,Jake Browning,TB,NYJ,QB,2026,PRE,1,1.5,12.71,ELITE,0.546,NFL_PASS_TD_V1
00-0035100,Jake Browning,TB,NYJ,QB,2026,PRE,1,2.0,12.71,ELITE,0.546,NFL_PASS_TD_V1
00-0035100,Jake Browning,TB,NYJ,QB,2026,PRE,1,2.5,4.93,ELITE,0.546,NFL_PASS_TD_V1
00-0035100,Jake Browning,TB,NYJ,QB,2026,PRE,1,3.0,4.93,ELITE,0.546,NFL_PASS_TD_V1
00-0035100,Jake Browning,TB,NYJ,QB,2026,PRE,1,3.5,2.02,ELITE,0.546,NFL_PASS_TD_V1
00-0035100,Jake Browning,TB,NYJ,QB,2026,PRE,1,4.0,2.02,ELITE,0.546,NFL_PASS_TD_V1
00-0035100,Jake Browning,TB,NYJ,QB,2026,PRE,1,4.5,0.81,VERY HIGH,0.546,NFL_PASS_TD_V1
00-0035228,Kyler Murray,MIN,NYG,QB,2026,PRE,1,0.5,33.1,ELITE,0.527,NFL_PASS_TD_V1
00-0035228,Kyler Murray,MIN,NYG,QB,2026,PRE,1,1.0,33.1,ELITE,0.527,NFL_PASS_TD_V1
00-0035228,Kyler Murray,MIN,NYG,QB,2026,PRE,1,1.5,12.16,ELITE,0.527,NFL_PASS_TD_V1
00-0035228,Kyler Murray,MIN,NYG,QB,2026,PRE,1,2.0,12.16,ELITE,0.527,NFL_PASS_TD_V1
00-0035228,Kyler Murray,MIN,NYG,QB,2026,PRE,1,2.5,4.64,ELITE,0.527,NFL_PASS_TD_V1
00-0035228,Kyler Murray,MIN,NYG,QB,2026,PRE,1,3.0,4.64,ELITE,0.527,NFL_PASS_TD_V1
00-0035228,Kyler Murray,MIN,NYG,QB,2026,PRE,1,3.5,1.75,ELITE,0.527,NFL_PASS_TD_V1
00-0035228,Kyler Murray,MIN,NYG,QB,2026,PRE,1,4.0,1.75,ELITE,0.527,NFL_PASS_TD_V1
00-0035228,Kyler Murray,MIN,NYG,QB,2026,PRE,1,4.5,0.69,SOLID,0.527,NFL_PASS_TD_V1
00-0035251,Will Grier,CAR,BUF,QB,2026,PRE,1,0.5,33.59,ELITE,0.547,NFL_PASS_TD_V1
00-0035251,Will Grier,CAR,BUF,QB,2026,PRE,1,1.0,33.59,ELITE,0.547,NFL_PASS_TD_V1
00-0035251,Will Grier,CAR,BUF,QB,2026,PRE,1,1.5,12.79,ELITE,0.547,NFL_PASS_TD_V1
00-0035251,Will Grier,CAR,BUF,QB,2026,PRE,1,2.0,12.79,ELITE,0.547,NFL_PASS_TD_V1
00-0035251,Will Grier,CAR,BUF,QB,2026,PRE,1,2.5,5.01,ELITE,0.547,NFL_PASS_TD_V1
00-0035251,Will Grier,CAR,BUF,QB,2026,PRE,1,3.0,5.01,ELITE,0.547,NFL_PASS_TD_V1
00-0035251,Will Grier,CAR,BUF,QB,2026,PRE,1,3.5,2.01,ELITE,0.547,NFL_PASS_TD_V1
00-0035251,Will Grier,CAR,BUF,QB,2026,PRE,1,4.0,2.01,ELITE,0.547,NFL_PASS_TD_V1
00-0035251,Will Grier,CAR,BUF,QB,2026,PRE,1,4.5,0.81,VERY HIGH,0.547,NFL_PASS_TD_V1
00-0035264,Jarrett Stidham,DEN,ATL,QB,2026,PRE,1,0.5,52.16,ELITE,0.825,NFL_PASS_TD_V1
00-0035264,Jarrett Stidham,DEN,ATL,QB,2026,PRE,1,1.0,52.16,ELITE,0.825,NFL_PASS_TD_V1
00-0035264,Jarrett Stidham,DEN,ATL,QB,2026,PRE,1,1.5,20.46,ELITE,0.825,NFL_PASS_TD_V1
00-0035264,Jarrett Stidham,DEN,ATL,QB,2026,PRE,1,2.0,20.46,ELITE,0.825,NFL_PASS_TD_V1
00-0035264,Jarrett Stidham,DEN,ATL,QB,2026,PRE,1,2.5,6.9,ELITE,0.825,NFL_PASS_TD_V1
00-0035264,Jarrett Stidham,DEN,ATL,QB,2026,PRE,1,3.0,6.9,ELITE,0.825,NFL_PASS_TD_V1
00-0035264,Jarrett Stidham,DEN,ATL,QB,2026,PRE,1,3.5,2.19,ELITE,0.825,NFL_PASS_TD_V1
00-0035264,Jarrett Stidham,DEN,ATL,QB,2026,PRE,1,4.0,2.19,ELITE,0.825,NFL_PASS_TD_V1
00-0035264,Jarrett Stidham,DEN,ATL,QB,2026,PRE,1,4.5,0.62,SOLID,0.825,NFL_PASS_TD_V1
00-0035282,Easton Stick,IND,NE,QB,2026,PRE,1,0.5,26.75,ELITE,0.384,NFL_PASS_TD_V1
00-0035282,Easton Stick,IND,NE,QB,2026,PRE,1,1.0,26.75,ELITE,0.384,NFL_PASS_TD_V1
00-0035282,Easton Stick,IND,NE,QB,2026,PRE,1,1.5,7.98,ELITE,0.384,NFL_PASS_TD_V1
00-0035282,Easton Stick,IND,NE,QB,2026,PRE,1,2.0,7.98,ELITE,0.384,NFL_PASS_TD_V1
00-0035282,Easton Stick,IND,NE,QB,2026,PRE,1,2.5,2.48,ELITE,0.384,NFL_PASS_TD_V1
00-0035282,Easton Stick,IND,NE,QB,2026,PRE,1,3.0,2.48,ELITE,0.384,NFL_PASS_TD_V1
00-0035282,Easton Stick,IND,NE,QB,2026,PRE,1,3.5,0.77,HIGH,0.384,NFL_PASS_TD_V1
00-0035282,Easton Stick,IND,NE,QB,2026,PRE,1,4.0,0.77,HIGH,0.384,NFL_PASS_TD_V1
00-0035282,Easton Stick,IND,NE,QB,2026,PRE,1,4.5,0.27,LOW,0.384,NFL_PASS_TD_V1
00-0035704,Drew Lock,SEA,DAL,QB,2026,PRE,1,0.5,28.38,ELITE,0.422,NFL_PASS_TD_V1
00-0035704,Drew Lock,SEA,DAL,QB,2026,PRE,1,1.0,28.38,ELITE,0.422,NFL_PASS_TD_V1
00-0035704,Drew Lock,SEA,DAL,QB,2026,PRE,1,1.5,9.17,ELITE,0.422,NFL_PASS_TD_V1
00-0035704,Drew Lock,SEA,DAL,QB,2026,PRE,1,2.0,9.17,ELITE,0.422,NFL_PASS_TD_V1
00-0035704,Drew Lock,SEA,DAL,QB,2026,PRE,1,2.5,3.07,ELITE,0.422,NFL_PASS_TD_V1
00-0035704,Drew Lock,SEA,DAL,QB,2026,PRE,1,3.0,3.07,ELITE,0.422,NFL_PASS_TD_V1
00-0035704,Drew Lock,SEA,DAL,QB,2026,PRE,1,3.5,1.05,ELITE,0.422,NFL_PASS_TD_V1
00-0035704,Drew Lock,SEA,DAL,QB,2026,PRE,1,4.0,1.05,ELITE,0.422,NFL_PASS_TD_V1
00-0035704,Drew Lock,SEA,DAL,QB,2026,PRE,1,4.5,0.36,LOW,0.422,NFL_PASS_TD_V1
00-0035710,Daniel Jones,IND,NE,QB,2026,PRE,1,0.5,33.39,ELITE,0.538,NFL_PASS_TD_V1
00-0035710,Daniel Jones,IND,NE,QB,2026,PRE,1,1.0,33.39,ELITE,0.538,NFL_PASS_TD_V1
00-0035710,Daniel Jones,IND,NE,QB,2026,PRE,1,1.5,12.54,ELITE,0.538,NFL_PASS_TD_V1
00-0035710,Daniel Jones,IND,NE,QB,2026,PRE,1,2.0,12.54,ELITE,0.538,NFL_PASS_TD_V1
00-0035710,Daniel Jones,IND,NE,QB,2026,PRE,1,2.5,4.79,ELITE,0.538,NFL_PASS_TD_V1
00-0035710,Daniel Jones,IND,NE,QB,2026,PRE,1,3.0,4.79,ELITE,0.538,NFL_PASS_TD_V1
00-0035710,Daniel Jones,IND,NE,QB,2026,PRE,1,3.5,1.92,ELITE,0.538,NFL_PASS_TD_V1
00-0035710,Daniel Jones,IND,NE,QB,2026,PRE,1,4.0,1.92,ELITE,0.538,NFL_PASS_TD_V1
00-0035710,Daniel Jones,IND,NE,QB,2026,PRE,1,4.5,0.76,HIGH,0.538,NFL_PASS_TD_V1
00-0035993,Tyler Huntley,BAL,PHI,QB,2026,PRE,1,0.5,20.79,ELITE,0.274,NFL_PASS_TD_V1
00-0035993,Tyler Huntley,BAL,PHI,QB,2026,PRE,1,1.0,20.79,ELITE,0.274,NFL_PASS_TD_V1
00-0035993,Tyler Huntley,BAL,PHI,QB,2026,PRE,1,1.5,4.92,ELITE,0.274,NFL_PASS_TD_V1
00-0035993,Tyler Huntley,BAL,PHI,QB,2026,PRE,1,2.0,4.92,ELITE,0.274,NFL_PASS_TD_V1
00-0035993,Tyler Huntley,BAL,PHI,QB,2026,PRE,1,2.5,1.22,ELITE,0.274,NFL_PASS_TD_V1
00-0035993,Tyler Huntley,BAL,PHI,QB,2026,PRE,1,3.0,1.22,ELITE,0.274,NFL_PASS_TD_V1
00-0035993,Tyler Huntley,BAL,PHI,QB,2026,PRE,1,3.5,0.32,LOW,0.274,NFL_PASS_TD_V1
00-0035993,Tyler Huntley,BAL,PHI,QB,2026,PRE,1,4.0,0.32,LOW,0.274,NFL_PASS_TD_V1
00-0035993,Tyler Huntley,BAL,PHI,QB,2026,PRE,1,4.5,0.08,VERY LOW,0.274,NFL_PASS_TD_V1
00-0036212,Tua Tagovailoa,ATL,DEN,QB,2026,PRE,1,0.5,33.15,ELITE,0.529,NFL_PASS_TD_V1
00-0036212,Tua Tagovailoa,ATL,DEN,QB,2026,PRE,1,1.0,33.15,ELITE,0.529,NFL_PASS_TD_V1
00-0036212,Tua Tagovailoa,ATL,DEN,QB,2026,PRE,1,1.5,12.1,ELITE,0.529,NFL_PASS_TD_V1
00-0036212,Tua Tagovailoa,ATL,DEN,QB,2026,PRE,1,2.0,12.1,ELITE,0.529,NFL_PASS_TD_V1
00-0036212,Tua Tagovailoa,ATL,DEN,QB,2026,PRE,1,2.5,4.67,ELITE,0.529,NFL_PASS_TD_V1
00-0036212,Tua Tagovailoa,ATL,DEN,QB,2026,PRE,1,3.0,4.67,ELITE,0.529,NFL_PASS_TD_V1
00-0036212,Tua Tagovailoa,ATL,DEN,QB,2026,PRE,1,3.5,1.86,ELITE,0.529,NFL_PASS_TD_V1
00-0036212,Tua Tagovailoa,ATL,DEN,QB,2026,PRE,1,4.0,1.86,ELITE,0.529,NFL_PASS_TD_V1
00-0036212,Tua Tagovailoa,ATL,DEN,QB,2026,PRE,1,4.5,0.75,HIGH,0.529,NFL_PASS_TD_V1
00-0036264,Jordan Love,GB,PIT,QB,2026,PRE,1,0.5,42.97,ELITE,0.831,NFL_PASS_TD_V1
00-0036264,Jordan Love,GB,PIT,QB,2026,PRE,1,1.0,42.97,ELITE,0.831,NFL_PASS_TD_V1
00-0036264,Jordan Love,GB,PIT,QB,2026,PRE,1,1.5,20.45,ELITE,0.831,NFL_PASS_TD_V1
00-0036264,Jordan Love,GB,PIT,QB,2026,PRE,1,2.0,20.45,ELITE,0.831,NFL_PASS_TD_V1
00-0036264,Jordan Love,GB,PIT,QB,2026,PRE,1,2.5,10.14,ELITE,0.831,NFL_PASS_TD_V1
00-0036264,Jordan Love,GB,PIT,QB,2026,PRE,1,3.0,10.14,ELITE,0.831,NFL_PASS_TD_V1
00-0036264,Jordan Love,GB,PIT,QB,2026,PRE,1,3.5,5.04,ELITE,0.831,NFL_PASS_TD_V1
00-0036264,Jordan Love,GB,PIT,QB,2026,PRE,1,4.0,5.04,ELITE,0.831,NFL_PASS_TD_V1
00-0036264,Jordan Love,GB,PIT,QB,2026,PRE,1,4.5,2.54,ELITE,0.831,NFL_PASS_TD_V1
00-0036355,Justin Herbert,LAC,HOU,QB,2026,PRE,1,0.5,39.79,ELITE,0.643,NFL_PASS_TD_V1
00-0036355,Justin Herbert,LAC,HOU,QB,2026,PRE,1,1.0,39.79,ELITE,0.643,NFL_PASS_TD_V1
00-0036355,Justin Herbert,LAC,HOU,QB,2026,PRE,1,1.5,15.33,ELITE,0.643,NFL_PASS_TD_V1
00-0036355,Justin Herbert,LAC,HOU,QB,2026,PRE,1,2.0,15.33,ELITE,0.643,NFL_PASS_TD_V1
00-0036355,Justin Herbert,LAC,HOU,QB,2026,PRE,1,2.5,5.81,ELITE,0.643,NFL_PASS_TD_V1
00-0036355,Justin Herbert,LAC,HOU,QB,2026,PRE,1,3.0,5.81,ELITE,0.643,NFL_PASS_TD_V1
00-0036355,Justin Herbert,LAC,HOU,QB,2026,PRE,1,3.5,2.15,ELITE,0.643,NFL_PASS_TD_V1
00-0036355,Justin Herbert,LAC,HOU,QB,2026,PRE,1,4.0,2.15,ELITE,0.643,NFL_PASS_TD_V1
00-0036355,Justin Herbert,LAC,HOU,QB,2026,PRE,1,4.5,0.8,VERY HIGH,0.643,NFL_PASS_TD_V1
00-0036389,Jalen Hurts,PHI,BAL,QB,2026,PRE,1,0.5,36.85,ELITE,0.634,NFL_PASS_TD_V1
00-0036389,Jalen Hurts,PHI,BAL,QB,2026,PRE,1,1.0,36.85,ELITE,0.634,NFL_PASS_TD_V1
00-0036389,Jalen Hurts,PHI,BAL,QB,2026,PRE,1,1.5,15.21,ELITE,0.634,NFL_PASS_TD_V1
00-0036389,Jalen Hurts,PHI,BAL,QB,2026,PRE,1,2.0,15.21,ELITE,0.634,NFL_PASS_TD_V1
00-0036389,Jalen Hurts,PHI,BAL,QB,2026,PRE,1,2.5,6.58,ELITE,0.634,NFL_PASS_TD_V1
00-0036389,Jalen Hurts,PHI,BAL,QB,2026,PRE,1,3.0,6.58,ELITE,0.634,NFL_PASS_TD_V1
00-0036389,Jalen Hurts,PHI,BAL,QB,2026,PRE,1,3.5,2.82,ELITE,0.634,NFL_PASS_TD_V1
00-0036389,Jalen Hurts,PHI,BAL,QB,2026,PRE,1,4.0,2.82,ELITE,0.634,NFL_PASS_TD_V1
00-0036389,Jalen Hurts,PHI,BAL,QB,2026,PRE,1,4.5,1.24,ELITE,0.634,NFL_PASS_TD_V1
00-0036442,Joe Burrow,CIN,DET,QB,2026,PRE,1,0.5,55.34,ELITE,1.205,NFL_PASS_TD_V1
00-0036442,Joe Burrow,CIN,DET,QB,2026,PRE,1,1.0,55.34,ELITE,1.205,NFL_PASS_TD_V1
00-0036442,Joe Burrow,CIN,DET,QB,2026,PRE,1,1.5,30.29,ELITE,1.205,NFL_PASS_TD_V1
00-0036442,Joe Burrow,CIN,DET,QB,2026,PRE,1,2.0,30.29,ELITE,1.205,NFL_PASS_TD_V1
00-0036442,Joe Burrow,CIN,DET,QB,2026,PRE,1,2.5,16.61,ELITE,1.205,NFL_PASS_TD_V1
00-0036442,Joe Burrow,CIN,DET,QB,2026,PRE,1,3.0,16.61,ELITE,1.205,NFL_PASS_TD_V1
00-0036442,Joe Burrow,CIN,DET,QB,2026,PRE,1,3.5,9.03,ELITE,1.205,NFL_PASS_TD_V1
00-0036442,Joe Burrow,CIN,DET,QB,2026,PRE,1,4.0,9.03,ELITE,1.205,NFL_PASS_TD_V1
00-0036442,Joe Burrow,CIN,DET,QB,2026,PRE,1,4.5,4.98,ELITE,1.205,NFL_PASS_TD_V1
00-0036679,Shane Buechele,BUF,CAR,QB,2026,PRE,1,0.5,35.63,ELITE,0.598,NFL_PASS_TD_V1
00-0036679,Shane Buechele,BUF,CAR,QB,2026,PRE,1,1.0,35.63,ELITE,0.598,NFL_PASS_TD_V1
00-0036679,Shane Buechele,BUF,CAR,QB,2026,PRE,1,1.5,14.2,ELITE,0.598,NFL_PASS_TD_V1
00-0036679,Shane Buechele,BUF,CAR,QB,2026,PRE,1,2.0,14.2,ELITE,0.598,NFL_PASS_TD_V1
00-0036679,Shane Buechele,BUF,CAR,QB,2026,PRE,1,2.5,5.79,ELITE,0.598,NFL_PASS_TD_V1
00-0036679,Shane Buechele,BUF,CAR,QB,2026,PRE,1,3.0,5.79,ELITE,0.598,NFL_PASS_TD_V1
00-0036679,Shane Buechele,BUF,CAR,QB,2026,PRE,1,3.5,2.49,ELITE,0.598,NFL_PASS_TD_V1
00-0036679,Shane Buechele,BUF,CAR,QB,2026,PRE,1,4.0,2.49,ELITE,0.598,NFL_PASS_TD_V1
00-0036679,Shane Buechele,BUF,CAR,QB,2026,PRE,1,4.5,1.06,ELITE,0.598,NFL_PASS_TD_V1
00-0036879,Sam Ehlinger,DEN,ATL,QB,2026,PRE,1,0.5,44.23,ELITE,0.787,NFL_PASS_TD_V1
00-0036879,Sam Ehlinger,DEN,ATL,QB,2026,PRE,1,1.0,44.23,ELITE,0.787,NFL_PASS_TD_V1
00-0036879,Sam Ehlinger,DEN,ATL,QB,2026,PRE,1,1.5,19.43,ELITE,0.787,NFL_PASS_TD_V1
00-0036879,Sam Ehlinger,DEN,ATL,QB,2026,PRE,1,2.0,19.43,ELITE,0.787,NFL_PASS_TD_V1
00-0036879,Sam Ehlinger,DEN,ATL,QB,2026,PRE,1,2.5,8.57,ELITE,0.787,NFL_PASS_TD_V1
00-0036879,Sam Ehlinger,DEN,ATL,QB,2026,PRE,1,3.0,8.57,ELITE,0.787,NFL_PASS_TD_V1
00-0036879,Sam Ehlinger,DEN,ATL,QB,2026,PRE,1,3.5,3.77,ELITE,0.787,NFL_PASS_TD_V1
00-0036879,Sam Ehlinger,DEN,ATL,QB,2026,PRE,1,4.0,3.77,ELITE,0.787,NFL_PASS_TD_V1
00-0036879,Sam Ehlinger,DEN,ATL,QB,2026,PRE,1,4.5,1.64,ELITE,0.787,NFL_PASS_TD_V1
00-0036898,Davis Mills,HOU,LAC,QB,2026,PRE,1,0.5,21.06,ELITE,0.279,NFL_PASS_TD_V1
00-0036898,Davis Mills,HOU,LAC,QB,2026,PRE,1,1.0,21.06,ELITE,0.279,NFL_PASS_TD_V1
00-0036898,Davis Mills,HOU,LAC,QB,2026,PRE,1,1.5,5.11,ELITE,0.279,NFL_PASS_TD_V1
00-0036898,Davis Mills,HOU,LAC,QB,2026,PRE,1,2.0,5.11,ELITE,0.279,NFL_PASS_TD_V1
00-0036898,Davis Mills,HOU,LAC,QB,2026,PRE,1,2.5,1.27,ELITE,0.279,NFL_PASS_TD_V1
00-0036898,Davis Mills,HOU,LAC,QB,2026,PRE,1,3.0,1.27,ELITE,0.279,NFL_PASS_TD_V1
00-0036898,Davis Mills,HOU,LAC,QB,2026,PRE,1,3.5,0.32,LOW,0.279,NFL_PASS_TD_V1
00-0036898,Davis Mills,HOU,LAC,QB,2026,PRE,1,4.0,0.32,LOW,0.279,NFL_PASS_TD_V1
00-0036898,Davis Mills,HOU,LAC,QB,2026,PRE,1,4.5,0.09,VERY LOW,0.279,NFL_PASS_TD_V1
00-0036945,Justin Fields,KC,LAR,QB,2026,PRE,1,0.5,25.34,ELITE,0.357,NFL_PASS_TD_V1
00-0036945,Justin Fields,KC,LAR,QB,2026,PRE,1,1.0,25.34,ELITE,0.357,NFL_PASS_TD_V1
00-0036945,Justin Fields,KC,LAR,QB,2026,PRE,1,1.5,7.32,ELITE,0.357,NFL_PASS_TD_V1
00-0036945,Justin Fields,KC,LAR,QB,2026,PRE,1,2.0,7.32,ELITE,0.357,NFL_PASS_TD_V1
00-0036945,Justin Fields,KC,LAR,QB,2026,PRE,1,2.5,2.1,ELITE,0.357,NFL_PASS_TD_V1
00-0036945,Justin Fields,KC,LAR,QB,2026,PRE,1,3.0,2.1,ELITE,0.357,NFL_PASS_TD_V1
00-0036945,Justin Fields,KC,LAR,QB,2026,PRE,1,3.5,0.63,SOLID,0.357,NFL_PASS_TD_V1
00-0036945,Justin Fields,KC,LAR,QB,2026,PRE,1,4.0,0.63,SOLID,0.357,NFL_PASS_TD_V1
00-0036945,Justin Fields,KC,LAR,QB,2026,PRE,1,4.5,0.2,VERY LOW,0.357,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,NO,QB,2026,PRE,1,0.5,42.6,ELITE,0.822,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,NO,QB,2026,PRE,1,1.0,42.6,ELITE,0.822,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,NO,QB,2026,PRE,1,1.5,20.26,ELITE,0.822,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,NO,QB,2026,PRE,1,2.0,20.26,ELITE,0.822,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,NO,QB,2026,PRE,1,2.5,10.0,ELITE,0.822,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,NO,QB,2026,PRE,1,3.0,10.0,ELITE,0.822,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,NO,QB,2026,PRE,1,3.5,4.93,ELITE,0.822,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,NO,QB,2026,PRE,1,4.0,4.93,ELITE,0.822,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,NO,QB,2026,PRE,1,4.5,2.54,ELITE,0.822,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,TEN,QB,2026,PRE,1,0.5,37.97,ELITE,0.661,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,TEN,QB,2026,PRE,1,1.0,37.97,ELITE,0.661,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,TEN,QB,2026,PRE,1,1.5,15.84,ELITE,0.661,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,TEN,QB,2026,PRE,1,2.0,15.84,ELITE,0.661,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,TEN,QB,2026,PRE,1,2.5,6.85,ELITE,0.661,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,TEN,QB,2026,PRE,1,3.0,6.85,ELITE,0.661,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,TEN,QB,2026,PRE,1,3.5,3.16,ELITE,0.661,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,TEN,QB,2026,PRE,1,4.0,3.16,ELITE,0.661,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,TEN,QB,2026,PRE,1,4.5,1.39,ELITE,0.661,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,HOU,QB,2026,PRE,1,0.5,17.13,ELITE,0.214,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,HOU,QB,2026,PRE,1,1.0,17.13,ELITE,0.214,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,HOU,QB,2026,PRE,1,1.5,3.38,ELITE,0.214,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,HOU,QB,2026,PRE,1,2.0,3.38,ELITE,0.214,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,HOU,QB,2026,PRE,1,2.5,0.67,SOLID,0.214,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,HOU,QB,2026,PRE,1,3.0,0.67,SOLID,0.214,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,HOU,QB,2026,PRE,1,3.5,0.15,VERY LOW,0.214,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,HOU,QB,2026,PRE,1,4.0,0.15,VERY LOW,0.214,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,HOU,QB,2026,PRE,1,4.5,0.03,VERY LOW,0.214,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,JAX,QB,2026,PRE,1,0.5,13.09,ELITE,0.154,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,JAX,QB,2026,PRE,1,1.0,13.09,ELITE,0.154,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,JAX,QB,2026,PRE,1,1.5,1.97,ELITE,0.154,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,JAX,QB,2026,PRE,1,2.0,1.97,ELITE,0.154,NFL_PASS_TD_V1
