Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-09-14,824386,Sean Newcomb,656794,Cleveland Guardians,Chicago White Sox,Progressive Field,L,Limited Starter Sample,True,False,5,54,0.093,345.0,-,2.77,8.32,19.76,17.16,18.99,3.32,0.895,Projected roster,0.62,-1.073,-0.711,0.0,90.1,64.3,27.3,82.0,16.83,64.6,0.6,1.0,1.0,1.0,1.0,1.0,2.97,2.97,3.5,2.5,Model fallback,0.47,MORE,SLIGHT MORE,55.4,44.6,55.4,2.5,55.4,SLIGHT MORE,True,55.377500000000005,44.622499999999995,55.4,44.6,55.4,44.6,35.2,44.6,20.1,35.2,64.8,19.6,64.8,15.6,19.6,80.4,9.6,80.4,10.0,9.6,90.4,4.2,90.4,5.4,4.2,95.8,1.8,95.8,2.4,1.8,98.2,0.6,98.2,1.1,0.6,99.4,0.2,99.4,0.4,0.2,99.8,0.1,99.8,0.2,0.1,99.9,0.0,99.9,0.1,55.4,35.2,19.6,9.6,4.2,1.8,0.6,0.2,0.1,0.0,0.0,14.9,19.0,22.8,26.4,51.0,18.7,51.3,21.4,8.4,0.2,34.4,-0.412,-0.486,0.0825,6,50.0,0.18,22.8,30.3,18.8,34.7,19.72,19.18,27.24,26.25,58.46,18.37,11.76,47.0,34.5,17.6,16.7,24.2,0.41,-5.93,-0.454,-,Edgar Quero,1.0,1.86,63.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,1
2026-09-14,822765,José Soriano,667755,Detroit Tigers,Toronto Blue Jays,Rogers Centre,R,Established Starter Sample,False,False,29,29,1.0,681.0,-,3.48,8.5,19.42,18.55,19.16,5.12,0.955,Projected roster,0.62,-1.005,-0.214,0.005,86.9,55.7,24.2,78.3,24.36,94.1,0.58,1.0,1.0,1.0,1.0,1.0,4.89,4.89,5.5,4.5,Model fallback,0.39,PASS,PASS,50.9,49.1,50.9,3.5,65.5,ELITE MORE,True,50.8775,49.1225,50.9,49.1,79.4,20.6,65.5,20.6,13.8,65.5,34.5,50.9,34.5,14.6,50.9,49.1,37.5,49.1,13.4,37.5,62.5,26.2,62.5,11.3,26.2,73.8,17.2,73.8,9.0,17.2,82.8,10.8,82.8,6.4,10.8,89.2,6.2,89.2,4.6,6.2,93.8,3.5,93.8,2.7,3.5,96.5,1.9,96.5,1.6,79.4,65.5,50.9,37.5,26.2,17.2,10.8,6.2,3.5,1.9,1.0,12.0,19.2,25.8,32.2,38.9,17.2,48.4,23.3,9.9,1.2,43.2,-0.287,-0.293,0.0949,18,28.0,0.785,31.0,29.7,29.7,29.8,21.02,20.6,33.63,27.0,59.53,18.47,11.15,53.0,35.4,30.4,54.4,37.2,-0.04,-10.72,-0.638,-,Alejandro Kirk,1.0,2.78,86.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-14,823006,Quinn Mathews,687273,San Francisco Giants,St. Louis Cardinals,Busch Stadium,L,Established Starter Sample,False,False,6,6,1.0,137.0,-,4.11,8.22,18.76,17.93,18.51,4.75,0.957,Projected roster,0.62,-0.314,-0.357,0.022,88.0,61.5,24.8,76.9,24.46,94.2,0.64,1.0,1.0,1.0,1.0,1.0,4.55,4.55,4.5,4.5,Model fallback,0.05,PASS,PASS,46.2,53.8,46.2,3.5,61.9,STRONG MORE,True,46.239999999999995,53.76,46.2,53.8,77.7,22.3,61.9,22.3,15.7,61.9,38.1,46.2,38.1,15.7,46.2,53.8,32.0,53.8,14.3,32.0,68.0,21.1,68.0,10.9,21.1,78.9,13.1,78.9,8.0,13.1,86.9,7.5,86.9,5.6,7.5,92.5,4.1,92.5,3.5,4.1,95.9,2.0,95.9,2.0,2.0,98.0,1.0,98.0,1.0,77.7,61.9,46.2,32.0,21.1,13.1,7.5,4.1,2.0,1.0,0.5,14.8,18.5,21.9,25.2,36.8,17.5,49.5,22.7,9.4,0.8,45.8,-0.173,-0.194,0.0605,6,35.8,0.216,26.8,28.6,26.9,21.3,19.42,23.48,26.88,27.07,62.04,21.05,12.0,47.7,36.0,31.7,53.4,37.8,-0.84,-2.69,-0.442,-,Leo Bernal,1.0,2.55,69.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-14,824386,Gavin Williams,668909,Chicago White Sox,Cleveland Guardians,Progressive Field,R,Established Starter Sample,False,False,29,29,1.0,681.0,-,3.78,12.14,39.51,41.47,40.09,10.31,0.993,Projected roster,0.62,0.132,0.03,0.0,84.1,57.2,23.8,75.9,23.03,94.4,0.495,1.0,1.0,1.0,1.0,1.0,10.24,10.24,10.5,10.5,Model fallback,-0.26,PASS,PASS,45.9,54.1,45.9,9.5,57.7,MORE,True,45.945,54.055,45.9,54.1,99.5,0.5,98.4,0.5,1.0,98.4,1.6,96.1,1.6,2.3,96.1,3.9,92.3,3.9,3.8,92.3,7.7,86.5,7.7,5.8,86.5,13.5,78.5,13.5,8.0,78.5,21.5,68.6,21.5,9.9,68.6,31.4,57.7,31.4,10.9,57.7,42.3,45.9,42.3,11.7,45.9,54.1,34.8,54.1,11.2,99.5,98.4,96.1,92.3,86.5,78.5,68.6,57.7,45.9,34.8,24.8,33.0,40.1,48.0,55.5,63.5,13.6,40.5,25.4,14.3,6.2,97.3,1.289,1.286,0.095,18,50.6,2.0,40.0,37.3,48.7,41.7,44.78,34.85,35.74,34.31,64.25,38.0,23.31,64.6,79.1,60.9,51.0,66.2,0.47,10.48,0.739,-,Patrick Bailey,1.0,3.37,80.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-14,823981,Reid Detmers,672282,Seattle Mariners,Los Angeles Angels,Angel Stadium,L,Established Starter Sample,False,False,29,29,1.0,672.0,-,3.32,10.23,29.02,28.73,28.94,7.54,0.973,Projected roster,0.62,-0.1,-0.33,0.0,86.4,62.2,25.1,79.7,23.93,94.9,0.495,1.0,1.0,1.0,1.0,1.0,7.34,7.34,7.5,7.5,Model fallback,-0.16,PASS,PASS,45.1,54.9,45.1,6.5,57.6,MORE,True,45.084999999999994,54.915000000000006,45.1,54.9,95.4,4.6,89.6,4.6,5.8,89.6,10.4,80.8,10.4,8.8,80.8,19.2,69.9,19.2,10.8,69.9,30.1,57.6,30.1,12.4,57.6,42.4,45.1,42.4,12.5,45.1,54.9,33.7,54.9,11.4,33.7,66.3,24.1,66.3,9.6,24.1,75.9,16.1,75.9,8.0,16.1,83.9,10.3,83.9,5.8,95.4,89.6,80.8,69.9,57.6,45.1,33.7,24.1,16.1,10.3,6.2,21.8,28.9,35.9,42.7,49.7,16.0,46.3,24.0,11.3,2.3,63.2,0.371,0.291,0.095,18,43.2,1.103,33.5,31.9,29.1,33.1,31.52,26.49,34.38,30.71,67.27,25.51,16.5,53.6,57.5,46.5,53.1,52.2,0.04,-4.68,-0.355,-,Tyler Heineman,1.0,3.15,85.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-14,823981,Kade Anderson,807739,Los Angeles Angels,Seattle Mariners,Angel Stadium,L,Established Starter Sample,False,False,4,4,1.0,87.0,-,4.29,6.86,18.05,19.67,18.53,4.27,1.041,Projected roster,0.62,0.062,0.291,0.0,83.4,55.7,25.9,74.2,22.06,85.3,0.615,1.0,1.0,1.0,1.0,1.0,4.45,4.45,4.5,4.5,Model fallback,-0.05,PASS,PASS,45.0,55.0,45.0,3.5,61.5,STRONG MORE,True,45.0075,54.9925,45.0,55.0,77.3,22.7,61.5,22.7,15.7,61.5,38.5,45.0,38.5,16.5,45.0,55.0,30.8,55.0,14.2,30.8,69.2,19.4,69.2,11.3,19.4,80.6,11.4,80.6,8.0,11.4,88.6,6.2,88.6,5.2,6.2,93.8,3.2,93.8,3.0,3.2,96.8,1.4,96.8,1.7,1.4,98.6,0.6,98.6,0.8,77.3,61.5,45.0,30.8,19.4,11.4,6.2,3.2,1.4,0.6,0.3,15.2,18.5,21.7,24.6,27.5,17.0,49.0,23.2,9.8,1.0,38.1,-0.431,-0.399,0.0442,4,22.2,-0.674,21.3,24.1,18.2,17.4,19.37,21.64,34.18,24.54,60.92,19.05,12.37,47.4,33.2,41.3,43.4,38.5,0.0,0.0,0.0,-,Jhonny Pereda,1.0,2.44,63.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-14,822765,Troy Melton,675512,Toronto Blue Jays,Detroit Tigers,Rogers Centre,R,Established Starter Sample,False,False,18,18,1.0,434.0,-,2.42,7.25,18.64,16.42,17.98,4.9,0.904,Projected roster,0.62,-0.576,-0.719,0.0,89.4,65.6,25.6,82.3,24.56,94.4,0.475,1.0,1.0,1.0,1.0,1.0,4.44,4.44,4.5,4.5,Model fallback,-0.06,PASS,PASS,44.2,55.8,44.2,3.5,58.9,MORE,True,44.2175,55.7825,44.2,55.8,74.2,25.8,58.9,25.8,15.3,58.9,41.1,44.2,41.1,14.7,44.2,55.8,31.1,55.8,13.1,31.1,68.9,20.7,68.9,10.4,20.7,79.3,13.3,79.3,7.4,13.3,86.7,8.2,86.7,5.1,8.2,91.8,4.6,91.8,3.6,4.6,95.4,2.5,95.4,2.1,2.5,97.5,1.2,97.5,1.3,74.2,58.9,44.2,31.1,20.7,13.3,8.2,4.6,2.5,1.2,0.6,11.0,18.0,24.5,31.1,38.0,17.1,47.7,23.5,10.2,1.5,47.6,-0.232,-0.116,0.0937,18,34.0,1.249,32.1,31.5,34.2,37.3,19.96,22.96,33.75,26.06,64.49,21.82,13.64,51.5,35.6,25.9,57.5,36.1,-0.21,-9.52,-0.699,-,Dillon Dingler,1.0,2.67,80.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-14,824465,Tarik Skubal,669373,Cincinnati Reds,Los Angeles Dodgers,Great American Ball Park,L,Established Starter Sample,False,False,23,23,1.0,548.0,-,2.84,10.57,30.34,33.31,31.22,8.73,1.044,Projected roster,0.62,0.048,0.121,0.039,84.5,51.8,23.4,74.3,25.25,101.5,0.42,1.0,1.0,1.0,1.0,1.0,9.12,9.12,9.5,9.5,Model fallback,-0.38,PASS,PASS,44.1,55.9,44.1,8.5,55.4,SLIGHT MORE,True,44.067499999999995,55.9325,44.1,55.9,98.5,1.5,95.9,1.5,2.5,95.9,4.1,91.6,4.1,4.3,91.6,8.4,85.2,8.4,6.4,85.2,14.8,76.5,14.8,8.6,76.5,23.4,66.5,23.4,10.0,66.5,33.5,55.4,33.5,11.1,55.4,44.6,44.1,44.6,11.4,44.1,55.9,33.5,55.9,10.6,33.5,66.5,24.3,66.5,9.2,98.5,95.9,91.6,85.2,76.6,66.5,55.4,44.1,33.5,24.3,16.4,24.8,31.2,37.7,44.2,51.3,14.3,42.1,25.9,13.5,4.2,79.1,0.619,0.711,0.0851,18,41.5,2.0,40.5,35.9,41.1,34.7,34.58,28.63,37.47,29.98,67.73,31.69,19.66,60.4,61.6,60.4,61.1,61.0,0.11,-8.56,-0.629,-,Hunter Feduccia,1.0,3.43,84.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-14,825034,Corbin Burnes,669203,Miami Marlins,Arizona Diamondbacks,Chase Field,R,Limited Starter Sample,True,False,1,1,1.0,13.0,-,0.0,6.0,17.98,18.5,18.13,3.44,0.993,Projected roster,0.62,-0.876,0.089,0.057,85.2,57.5,22.8,74.1,18.28,70.4,0.5,1.0,1.0,1.0,1.0,1.0,3.42,3.42,3.5,3.5,Model fallback,-0.08,PASS,PASS,43.9,56.1,43.9,2.5,63.6,STRONG MORE,True,43.875,56.125,43.9,56.1,63.6,36.4,43.9,36.4,19.8,43.9,56.1,27.4,56.1,16.5,27.4,72.6,15.6,72.6,11.8,15.6,84.4,8.0,84.4,7.6,8.0,92.0,3.8,92.0,4.2,3.8,96.2,1.6,96.2,2.1,1.6,98.4,0.7,98.4,1.0,0.7,99.3,0.2,99.3,0.4,0.2,99.8,0.1,99.8,0.2,63.6,43.9,27.4,15.6,8.0,3.8,1.6,0.7,0.2,0.1,0.0,14.8,18.1,21.3,24.2,27.1,17.8,50.5,22.2,9.0,0.5,46.7,-0.082,-0.111,0.045,0,,0.0,25.0,28.5,24.0,20.0,18.82,25.0,29.0,28.5,60.0,24.0,20.0,38.8,37.7,30.6,27.6,32.8,0.0,0.0,0.0,-,James McCann,1.0,2.06,25.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-14,823575,Brandon Young,687064,New York Mets,Baltimore Orioles,Citi Field,R,Established Starter Sample,False,False,25,25,1.0,605.0,-,3.71,7.17,17.87,17.26,17.69,4.56,0.956,Projected roster,0.62,-0.392,-0.133,0.0,85.3,59.4,26.5,78.4,24.18,92.9,0.56,1.0,1.0,1.0,1.0,1.0,4.36,4.36,4.5,4.5,Model fallback,-0.14,PASS,PASS,43.5,56.5,43.5,3.5,59.7,MORE,True,43.519999999999996,56.48,43.5,56.5,75.7,24.3,59.7,24.3,16.0,59.7,40.3,43.5,40.3,16.2,43.5,56.5,29.5,56.5,14.0,29.5,70.5,18.8,70.5,10.7,18.8,81.2,11.0,81.2,7.8,11.0,89.0,6.1,89.0,5.0,6.1,93.9,3.1,93.9,2.9,3.1,96.9,1.6,96.9,1.5,1.6,98.4,0.7,98.4,0.9,75.7,59.7,43.5,29.5,18.8,11.0,6.1,3.1,1.6,0.7,0.3,13.0,17.7,22.1,26.3,30.6,17.2,48.8,23.2,9.8,1.0,44.6,-0.274,-0.218,0.0629,18,25.9,0.314,26.3,28.6,29.1,24.0,18.88,22.03,33.13,25.05,65.84,21.76,12.59,47.9,33.4,33.1,54.2,37.4,0.12,-1.59,-0.113,-,Carlos Narváez,1.0,2.47,88.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
