rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,ladder_yards,probability_pct,grade
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,250,8.5,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,260,6.5,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,270,4.7,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,280,3.4,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,290,2.5,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,300,1.7,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,310,1.1,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,320,0.8,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,330,0.5,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,340,0.4,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,350,0.2,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,360,0.1,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,370,0.1,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,380,0.0,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,390,0.0,VERY LOW
3,2026,PRE,1,Preseason Week 1,00-0041453,Luke Altmyer,DET,CIN,away,,ACT,0,2.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.5,7.32,224.1,0,30.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.32,158.1,66.9,,,,72.1,112.5,157.9,203.1,243.7,400,0.0,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,100,82.1,VERY HIGH
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,110,77.4,HIGH
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,120,72.1,HIGH
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,130,66.2,SOLID
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,140,59.9,LEAN
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,150,53.2,LEAN
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,160,46.5,COIN FLIP
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,170,40.0,COIN FLIP
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,180,33.9,LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,190,28.0,LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,200,22.7,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,210,18.0,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,220,13.8,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,230,10.4,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,240,7.7,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,250,5.6,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,260,3.9,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,270,2.7,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,280,1.8,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,290,1.2,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,300,0.8,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,310,0.5,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,320,0.4,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,330,0.2,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,340,0.1,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,350,0.1,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,360,0.0,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,370,0.0,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,380,0.0,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,390,0.0,VERY LOW
4,2026,PRE,1,Preseason Week 1,00-0041123,Behren Morton,NE,IND,home,,ACT,0,,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,0,29.5,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,155.3,60.0,,,,78.1,114.6,154.9,195.5,231.2,400,0.0,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,100,78.3,HIGH
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,110,74.0,HIGH
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,120,69.1,SOLID
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,130,63.7,SOLID
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,140,58.1,LEAN
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,150,52.3,LEAN
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,160,46.5,COIN FLIP
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,170,40.8,COIN FLIP
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,180,35.1,LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,190,29.8,LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,200,25.1,LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,210,20.7,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,220,16.8,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,230,13.5,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,240,10.6,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,250,8.1,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,260,6.2,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,270,4.7,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,280,3.4,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,290,2.4,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,300,1.7,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,310,1.2,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,320,0.8,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,330,0.5,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,340,0.3,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,350,0.2,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,360,0.1,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,370,0.1,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,380,0.1,VERY LOW
5,2026,PRE,1,Preseason Week 1,00-0040942,Kyron Drones,GB,PIT,away,,ACT,0,13.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,28.0,7.26,201.2,0,28.0,20.0,AUTO_PRESEASON_USAGE,rookie,7.26,153.5,68.7,,,,65.4,107.8,153.9,200.2,242.2,390,0.0,VERY LOW
