Run Timestamp,Target Date,Player ID,Player,Team,Game,Game Number,Recommended Direction,Model Line,Projected FS,Recommended Probability %,AI Score,Weather Factor,Lineup Spot,Opp Pitcher,Change From Previous,Change Reason,Previous Model Line,Previous Projected FS,Previous Probability %,Previous AI Score,Previous Direction,Previous Tier,Current Tier,Previous Weather Factor,Previous Lineup Spot,Previous Opp Pitcher,Previous Bullpen ERA,Bullpen ERA,Previous Statcast Quality Factor,Statcast Quality Factor,Previous Confidence,Confidence,Line Change,Projection Change,Probability Change,AI Score Change,Confidence Change,Weather Change,Lineup Change,Pitcher Changed,Bullpen ERA Change,Statcast Quality Change,Change Category,Primary Driver,Secondary Driver,Importance Score,Importance,Evolution Icon,AI Reason,Runs Today,Opening Projection,Projection Trend,Opening Confidence,Confidence Trend,Opening Direction,Recommendation Trend,Model Stability,Largest Driver Today,Today AI Summary
2026-09-24T21:11:04-07:00,2026-09-25,,A.J. Ewing,NYM,NYM @ WSH,1,LESS,5.0,4.2,67.0,136.14,1.01,8,Andrew Alvarez,0.0,The model opened at 5.0 with a 4.2 fantasy-point projection and a LESS recommendation at 67.0% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B-,,,,,4.65,,0.8884,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 5.0 with a 4.2 fantasy-point projection and a LESS recommendation at 67.0% confidence. This opening snapshot establishes the baseline for every later model run.,1,4.2,0.0,67.0,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Abimelec Ortiz,WSH,NYM @ WSH,1,MORE,4.0,6.12,58.6,149.32,1.01,3,TBD,0.0,The model opened at 4.0 with a 6.1 fantasy-point projection and a MORE recommendation at 58.6% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B,,,,,4.14,,0.9308,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 6.1 fantasy-point projection and a MORE recommendation at 58.6% confidence. This opening snapshot establishes the baseline for every later model run.,1,6.12,0.0,58.6,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Adael Amador,COL,COL @ CWS,1,LESS,3.0,2.55,68.5,105.86,1.0,6,Sean Burke,0.0,The model opened at 3.0 with a 2.5 fantasy-point projection and a LESS recommendation at 68.5% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,D,,,,,4.13,,0.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 3.0 with a 2.5 fantasy-point projection and a LESS recommendation at 68.5% confidence. This opening snapshot establishes the baseline for every later model run.,1,2.55,0.0,68.5,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Adam Frazier,LAA,LAA @ SEA,1,MORE,2.5,4.17,61.0,102.01,1.0,9,Bryce Miller,0.0,The model opened at 2.5 with a 4.2 fantasy-point projection and a MORE recommendation at 61.0% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,D,,,,,4.21,,0.8401,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 2.5 with a 4.2 fantasy-point projection and a MORE recommendation at 61.0% confidence. This opening snapshot establishes the baseline for every later model run.,1,4.17,0.0,61.0,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Adley Rutschman,BOS,CHC @ BOS,1,MORE,2.5,5.15,63.4,153.46,1.01,3,David Peterson,0.0,The model opened at 2.5 with a 5.2 fantasy-point projection and a MORE recommendation at 63.4% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B,,,,,4.15,,0.825,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 2.5 with a 5.2 fantasy-point projection and a MORE recommendation at 63.4% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.15,0.0,63.4,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Agustín Ramírez,MIA,ATL @ MIA,1,LESS,4.5,3.92,60.6,124.71,1.0,5,TBD,0.0,The model opened at 4.5 with a 3.9 fantasy-point projection and a LESS recommendation at 60.6% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,C+,,,,,3.62,,0.8412,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.5 with a 3.9 fantasy-point projection and a LESS recommendation at 60.6% confidence. This opening snapshot establishes the baseline for every later model run.,1,3.92,0.0,60.6,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Alan Roden,MIN,TEX @ MIN,1,LESS,4.0,3.7,61.1,121.33,1.01,5,Jacob deGrom,0.0,The model opened at 4.0 with a 3.7 fantasy-point projection and a LESS recommendation at 61.1% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,C,,,,,4.28,,0.865,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 3.7 fantasy-point projection and a LESS recommendation at 61.1% confidence. This opening snapshot establishes the baseline for every later model run.,1,3.7,0.0,61.1,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Alec Bohm,PHI,TB @ PHI,1,MORE,4.0,5.97,61.8,166.81,1.01,5,Freddy Peralta,0.0,The model opened at 4.0 with a 6.0 fantasy-point projection and a MORE recommendation at 61.8% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B+,,,,,3.73,,0.9499,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 6.0 fantasy-point projection and a MORE recommendation at 61.8% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.97,0.0,61.8,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Alec Burleson,STL,STL @ MIL,1,MORE,3.0,5.03,63.4,150.53,1.0,3,Robert Gasser,0.0,The model opened at 3.0 with a 5.0 fantasy-point projection and a MORE recommendation at 63.4% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B,,,,,3.52,,0.9824,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 3.0 with a 5.0 fantasy-point projection and a MORE recommendation at 63.4% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.03,0.0,63.4,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Alejandro Kirk,TOR,CIN @ TOR,1,LESS,5.0,4.68,65.0,161.77,1.0,3,Nick Lodolo,0.0,The model opened at 5.0 with a 4.7 fantasy-point projection and a LESS recommendation at 65.0% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B+,,,,,4.85,,0.8706,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 5.0 with a 4.7 fantasy-point projection and a LESS recommendation at 65.0% confidence. This opening snapshot establishes the baseline for every later model run.,1,4.68,0.0,65.0,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Alejandro Osuna,TEX,TEX @ MIN,1,MORE,2.5,3.74,59.6,100.17,1.01,5,Joe Ryan,0.0,The model opened at 2.5 with a 3.7 fantasy-point projection and a MORE recommendation at 59.6% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,D,,,,,4.57,,0.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 2.5 with a 3.7 fantasy-point projection and a MORE recommendation at 59.6% confidence. This opening snapshot establishes the baseline for every later model run.,1,3.74,0.0,59.6,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Alex Bregman,CHC,CHC @ BOS,1,MORE,4.5,8.01,69.5,210.89,1.01,4,Brayan Bello,0.0,The model opened at 4.5 with a 8.0 fantasy-point projection and a MORE recommendation at 69.5% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,A,,,,,3.55,,0.9042,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.5 with a 8.0 fantasy-point projection and a MORE recommendation at 69.5% confidence. This opening snapshot establishes the baseline for every later model run.,1,8.01,0.0,69.5,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Alex Call,LAD,LAD @ SF,1,LESS,4.0,3.57,62.6,94.48,1.025,8,Yunior Marte,0.0,The model opened at 4.0 with a 3.6 fantasy-point projection and a LESS recommendation at 62.6% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,D,,,,,4.36,,0.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 3.6 fantasy-point projection and a LESS recommendation at 62.6% confidence. This opening snapshot establishes the baseline for every later model run.,1,3.57,0.0,62.6,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-09-24T21:11:04-07:00,2026-09-25,,Alex Freeland,LAD,LAD @ SF,1,MORE,3.5,5.33,59.2,138.88,1.025,9,Yunior Marte,0.0,The model opened at 3.5 with a 5.3 fantasy-point projection and a MORE recommendation at 59.2% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B-,,,,,4.36,,0.9456,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 3.5 with a 5.3 fantasy-point projection and a MORE recommendation at 59.2% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.33,0.0,59.2,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
