Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-25,822773,Max Scherzer,453286,Kansas City Royals,Toronto Blue Jays,Rogers Centre,R,Established Starter Sample,False,False,11,11,1.0,202.0,-,7.4,6.4,15.33,13.76,14.87,3.19,0.925,Projected roster,0.62,-0.865,-0.621,0.0,90.5,64.0,23.4,79.6,20.36,77.6,0.616,1.0,1.0,1.0,1.0,1.0,2.95,2.95,3.5,2.5,Model fallback,0.45,PASS,PASS,53.1,46.9,53.1,2.5,53.1,PASS,False,53.11749999999999,46.8825,53.1,46.9,53.1,46.9,34.5,46.9,18.6,34.5,65.5,20.4,65.5,14.1,20.4,79.6,11.2,79.6,9.2,11.2,88.8,5.8,88.8,5.3,5.8,94.2,2.7,94.2,3.1,2.7,97.3,1.2,97.3,1.5,1.2,98.8,0.5,98.8,0.7,0.5,99.5,0.2,99.5,0.3,0.2,99.8,0.1,99.8,0.1,53.1,34.5,20.4,11.2,5.8,2.7,1.2,0.5,0.2,0.1,0.0,10.3,14.9,19.1,23.1,27.1,18.6,51.3,21.5,8.4,0.2,27.0,-0.613,-0.708,0.069,11,22.2,-0.507,21.1,27.6,15.2,20.3,15.65,17.87,36.16,22.79,55.0,16.87,11.11,41.0,24.4,17.5,36.5,24.1,-0.89,-2.03,-0.441,-,Alejandro Kirk,1.0,2.03,78.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-25,824233,Ian Seymour,693855,Detroit Tigers,Tampa Bay Rays,Comerica Park,L,Limited Starter Sample,True,False,11,40,0.275,421.0,-,4.17,10.92,29.07,27.94,28.73,7.05,0.957,Projected roster,0.62,-0.255,-0.401,0.03,88.7,60.0,24.6,80.1,22.7,89.8,0.525,1.0,1.0,1.0,1.0,1.0,6.75,6.75,7.5,6.5,Model fallback,0.25,PASS,PASS,50.5,49.5,50.5,5.5,63.4,STRONG MORE,True,50.475,49.525000000000006,50.5,49.5,93.7,6.3,86.4,6.3,7.2,86.4,13.6,76.0,13.6,10.4,76.0,24.0,63.4,24.0,12.6,63.4,36.6,50.5,36.6,12.9,50.5,49.5,37.8,49.5,12.7,37.8,62.2,26.8,62.2,10.9,26.8,73.2,17.9,73.2,8.9,17.9,82.1,11.3,82.1,6.7,11.3,88.7,6.7,88.7,4.6,93.7,86.4,76.0,63.4,50.5,37.8,26.8,17.9,11.3,6.7,3.8,21.9,28.7,35.4,41.8,48.6,16.3,46.8,23.6,11.0,2.2,62.5,0.35,0.293,0.095,14,36.3,1.068,27.7,31.4,32.7,41.8,31.07,25.72,35.97,29.73,63.14,27.84,17.2,51.9,56.7,42.6,48.4,49.4,-0.48,-0.35,-0.276,-,Nick Fortes,1.0,3.0,72.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-25,823259,Paul Skenes,694973,San Diego Padres,Pittsburgh Pirates,Petco Park,R,Established Starter Sample,False,False,26,26,1.0,573.0,-,3.95,11.07,27.79,27.4,27.67,6.89,0.978,Projected roster,0.62,-0.043,-0.254,0.019,88.0,57.0,25.2,80.1,22.92,90.6,0.595,1.0,1.0,1.0,1.0,1.0,6.74,6.74,7.5,6.5,Model fallback,0.24,PASS,PASS,50.0,50.0,50.0,5.5,63.1,STRONG MORE,True,50.025,49.975,50.0,50.0,93.3,6.7,86.0,6.7,7.3,86.0,14.0,75.6,14.0,10.3,75.6,24.4,63.1,24.4,12.5,63.1,36.9,50.0,36.9,13.1,50.0,50.0,37.5,50.0,12.5,37.5,62.5,26.8,62.5,10.8,26.8,73.2,18.0,73.2,8.8,18.0,82.0,11.5,82.0,6.4,11.5,88.5,6.8,88.5,4.8,93.3,86.0,75.6,63.1,50.0,37.5,26.8,18.0,11.5,6.8,3.8,20.7,27.7,34.3,40.9,47.8,16.1,46.9,23.8,10.8,2.4,58.6,0.183,0.265,0.0926,18,43.5,1.275,34.8,29.3,36.4,34.9,30.06,26.45,31.79,26.5,57.14,25.0,14.97,56.4,53.7,43.2,47.0,48.2,-0.14,-2.32,-0.273,-,Rafael Flores Jr.,1.0,3.02,86.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-25,823181,Brady Singer,663903,San Francisco Giants,Cincinnati Reds,Oracle Park,R,Established Starter Sample,False,False,25,25,1.0,583.0,-,4.72,7.31,17.55,17.34,17.49,4.94,0.971,Projected roster,0.62,-0.224,0.161,0.06,83.2,60.4,25.1,74.9,25.73,99.0,0.535,1.0,1.0,1.0,1.0,1.0,4.79,4.79,4.5,4.5,Model fallback,0.29,PASS,PASS,49.9,50.1,49.9,3.5,64.9,STRONG MORE,True,49.91,50.09,49.9,50.1,78.9,21.1,64.9,21.1,14.0,64.9,35.1,49.9,35.1,15.0,49.9,50.1,36.0,50.1,13.9,36.0,64.0,24.7,64.0,11.3,24.7,75.3,15.7,75.3,8.9,15.7,84.3,9.3,84.3,6.4,9.3,90.7,5.4,90.7,3.9,5.4,94.6,2.9,94.6,2.5,2.9,97.1,1.5,97.1,1.4,78.9,64.9,49.9,36.0,24.7,15.7,9.3,5.4,2.9,1.5,0.8,12.3,17.5,22.4,27.2,32.4,16.1,46.7,24.5,10.9,1.9,50.3,-0.158,-0.081,0.0696,18,29.0,1.002,31.9,33.9,32.8,23.2,19.18,24.78,27.62,27.91,60.39,19.62,11.4,49.3,35.2,38.6,61.1,41.7,-0.0,-7.84,-0.561,-,Tyler Stephenson,1.0,2.68,88.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-25,823989,Walbert Ureña,700712,Cleveland Guardians,Los Angeles Angels,Angel Stadium,R,Established Starter Sample,False,False,21,23,0.913,479.0,-,2.8,8.71,22.72,20.81,22.15,5.12,0.927,Projected roster,0.62,-0.537,-0.583,0.0,89.4,64.5,27.3,81.9,22.06,85.5,0.555,1.0,1.0,1.0,1.0,1.0,4.75,4.75,4.5,4.5,Model fallback,0.25,PASS,PASS,49.9,50.1,49.9,3.5,66.3,ELITE MORE,True,49.855,50.144999999999996,49.9,50.1,81.2,18.8,66.3,18.8,14.9,66.3,33.7,49.9,33.7,16.5,49.9,50.1,34.9,50.1,15.0,34.9,65.1,22.5,65.1,12.4,22.5,77.5,13.7,77.5,8.8,13.7,86.3,7.7,86.3,6.0,7.7,92.3,4.1,92.3,3.6,4.1,95.9,2.1,95.9,2.1,2.1,97.9,1.0,97.9,1.1,81.2,66.3,49.9,34.9,22.5,13.7,7.7,4.1,2.1,1.0,0.4,17.5,22.2,26.6,30.9,35.3,17.7,49.8,22.4,9.4,0.7,53.1,0.1,0.076,0.0622,18,30.5,0.603,27.7,31.5,29.2,25.9,23.22,25.93,31.39,28.82,56.38,21.95,14.17,56.0,46.4,29.1,45.7,39.3,1.03,-1.64,-0.035,-,Tyler Heineman,1.0,2.49,87.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-25,824881,Tyler Glasnow,607192,Atlanta Braves,Los Angeles Dodgers,Truist Park,R,Established Starter Sample,False,False,7,7,1.0,148.0,-,2.72,11.12,26.97,27.24,27.05,5.71,0.995,Projected roster,0.62,0.0,0.0,0.0,86.5,60.7,27.7,78.2,20.43,80.5,0.386,1.0,1.0,1.0,1.0,1.0,5.68,5.68,5.5,5.5,Model fallback,0.18,PASS,PASS,49.0,51.0,49.0,4.5,64.2,STRONG MORE,True,49.0225,50.9775,49.0,51.0,89.5,10.5,78.5,10.5,11.0,78.5,21.5,64.2,21.5,14.2,64.2,35.8,49.0,35.8,15.2,49.0,51.0,34.9,51.0,14.1,34.9,65.1,23.5,65.1,11.5,23.5,76.5,14.6,76.5,8.9,14.6,85.4,8.5,85.4,6.1,8.5,91.5,4.8,91.5,3.8,4.8,95.2,2.6,95.2,2.2,89.5,78.5,64.2,49.0,34.9,23.5,14.6,8.5,4.8,2.6,1.4,23.4,27.1,30.5,33.7,43.5,17.2,49.6,22.8,9.7,0.6,53.5,0.141,0.044,0.0548,7,42.5,0.0,25.0,28.5,24.0,20.0,27.96,25.0,29.0,28.5,60.0,24.0,20.0,50.0,53.1,44.2,42.7,47.5,0.0,0.0,0.0,-,Hunter Feduccia,1.0,2.68,47.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-25,823585,Zac Thornton,804267,Milwaukee Brewers,New York Mets,Citi Field,L,Established Starter Sample,False,False,9,9,1.0,200.0,-,3.04,6.44,16.15,15.94,16.09,3.82,0.977,Projected roster,0.62,-0.435,0.082,0.0,85.5,57.0,23.5,78.4,22.43,85.9,0.54,1.0,1.0,1.0,1.0,1.0,3.73,3.73,3.5,3.5,Model fallback,0.23,PASS,PASS,49.0,51.0,49.0,2.5,67.0,ELITE MORE,True,48.99,51.01,49.0,51.0,67.0,33.0,49.0,33.0,18.0,49.0,51.0,32.8,51.0,16.2,32.8,67.2,20.8,67.2,12.0,20.8,79.2,12.0,79.2,8.8,12.0,88.0,6.4,88.0,5.6,6.4,93.6,3.3,93.6,3.1,3.3,96.7,1.6,96.7,1.7,1.6,98.4,0.7,98.4,0.8,0.7,99.3,0.3,99.3,0.4,67.0,49.0,32.8,20.8,12.0,6.4,3.3,1.6,0.7,0.3,0.1,12.0,16.1,19.9,23.4,31.4,17.5,49.8,22.7,9.3,0.7,31.9,-0.575,-0.536,0.0629,9,30.4,-0.021,22.0,28.6,28.5,20.1,17.02,19.23,30.03,23.98,59.89,20.0,12.22,39.1,26.9,31.2,47.0,32.6,-0.85,-5.51,-0.618,-,Francisco Alvarez,1.0,2.28,77.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-25,824881,Bryce Elder,693821,Los Angeles Dodgers,Atlanta Braves,Truist Park,R,Established Starter Sample,False,False,24,24,1.0,579.0,-,3.92,7.39,16.55,15.18,16.14,4.05,0.932,Projected roster,0.62,-0.894,-0.16,0.013,87.8,58.2,22.7,79.8,22.97,88.0,0.58,1.0,1.0,1.0,1.0,1.0,3.78,3.78,3.5,3.5,Model fallback,0.28,PASS,PASS,48.9,51.1,48.9,2.5,65.5,ELITE MORE,True,48.855,51.144999999999996,48.9,51.1,65.5,34.4,48.9,34.4,16.7,48.9,51.1,34.0,51.1,14.8,34.0,66.0,22.3,66.0,11.8,22.3,77.7,13.7,77.7,8.6,13.7,86.3,8.2,86.3,5.5,8.2,91.8,4.6,91.8,3.6,4.6,95.4,2.4,95.4,2.2,2.4,97.6,1.2,97.6,1.2,1.2,98.8,0.6,98.8,0.6,65.6,48.9,34.0,22.3,13.7,8.2,4.6,2.4,1.2,0.6,0.2,9.1,16.1,22.7,28.8,37.4,17.9,49.8,22.5,9.2,0.6,32.4,-0.568,-0.61,0.0939,18,36.4,-0.389,21.8,25.0,20.8,23.2,17.65,18.18,24.35,24.18,55.49,21.0,11.73,36.9,26.8,25.7,50.6,31.1,-0.68,-3.35,-0.515,-,Sean Murphy,1.0,2.46,87.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-25,824556,Jacob deGrom,594798,Chicago White Sox,Texas Rangers,Rate Field,R,Established Starter Sample,False,False,24,24,1.0,518.0,-,3.77,11.16,30.76,32.69,31.33,7.49,1.018,Projected roster,0.62,0.445,0.099,0.021,84.4,56.3,23.4,75.2,21.6,86.6,0.57,1.0,1.0,1.0,1.0,1.0,7.63,7.63,7.5,7.5,Model fallback,0.13,PASS,PASS,48.8,51.2,48.8,6.5,61.3,STRONG MORE,True,48.8275,51.1725,48.8,51.2,96.5,3.5,91.6,3.5,4.9,91.6,8.4,83.8,8.4,7.8,83.8,16.2,73.5,16.2,10.4,73.5,26.5,61.3,26.5,12.2,61.3,38.7,48.8,38.7,12.5,48.8,51.2,37.2,51.2,11.6,37.2,62.8,26.8,62.8,10.4,26.8,73.2,17.9,73.2,8.8,17.9,82.1,11.5,82.1,6.4,96.5,91.6,83.8,73.5,61.3,48.8,37.2,26.8,17.9,11.5,7.0,24.2,31.3,38.5,45.5,52.9,14.7,43.8,25.0,12.6,3.9,72.2,0.539,0.612,0.095,18,44.2,1.592,35.0,33.0,39.8,34.7,34.69,28.2,36.87,28.72,65.64,28.29,18.22,62.8,62.2,57.8,42.5,56.5,0.57,-0.82,0.034,-,Logan O'Hoppe,1.0,3.13,84.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-25,823181,Adrian Houser,605288,Cincinnati Reds,San Francisco Giants,Oracle Park,R,Established Starter Sample,False,False,15,25,0.6,464.0,-,4.08,6.08,14.48,14.35,14.44,2.79,0.984,Projected roster,0.62,-0.981,-0.024,0.0,84.8,51.6,23.7,74.5,17.76,67.9,0.54,1.0,1.0,1.0,1.0,1.0,2.75,2.75,2.5,2.5,Model fallback,0.25,PASS,PASS,48.8,51.2,48.8,2.5,48.8,PASS,False,48.7875,51.212500000000006,48.8,51.2,48.8,51.2,30.8,51.2,18.0,30.8,69.2,17.8,69.2,13.0,17.8,82.2,9.2,82.2,8.6,9.2,90.8,4.4,90.8,4.8,4.4,95.6,2.0,95.6,2.4,2.0,98.0,0.8,98.0,1.2,0.8,99.2,0.4,99.2,0.4,0.4,99.6,0.1,99.6,0.2,0.1,99.9,0.0,99.9,0.1,48.8,30.8,17.8,9.2,4.4,2.0,0.8,0.4,0.1,0.0,0.0,8.5,14.4,20.0,25.2,30.5,17.7,50.2,22.3,9.1,0.6,30.2,-0.572,-0.562,0.0788,15,28.3,0.344,26.1,31.0,26.3,23.2,15.71,13.27,27.56,21.92,55.28,16.67,11.69,42.0,20.6,22.9,21.5,21.7,0.79,-0.84,-0.007,-,Andrew Knizner,1.0,1.95,82.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
