Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-09-15,822762,Braydon Fisher,680755,Detroit Tigers,Toronto Blue Jays,Rogers Centre,R,Limited Starter Sample,True,False,9,72,0.125,295.0,-,3.22,8.92,22.34,22.05,22.25,3.89,0.981,Projected roster,0.62,0.033,0.062,0.0,87.0,55.5,24.2,78.4,16.68,64.8,0.6,1.0,1.0,1.0,1.0,1.0,3.81,3.81,4.5,3.5,Model fallback,0.31,PASS,PASS,52.7,47.3,52.7,2.5,72.3,ELITE MORE,True,52.7475,47.2525,52.7,47.3,72.3,27.7,52.7,27.7,19.5,52.7,47.3,34.1,47.3,18.7,34.1,65.9,19.6,65.9,14.5,19.6,80.4,10.0,80.4,9.6,10.0,90.0,4.5,90.0,5.5,4.5,95.5,1.8,95.5,2.7,1.8,98.2,0.6,98.2,1.2,0.6,99.4,0.2,99.4,0.4,0.2,99.8,0.1,99.8,0.1,72.3,52.7,34.1,19.6,10.0,4.5,1.8,0.6,0.2,0.1,0.0,18.9,22.3,25.4,28.8,32.5,16.2,48.0,23.7,10.4,1.6,50.7,-0.053,0.103,0.045,0,,1.294,35.8,32.9,25.8,37.5,23.3,26.49,27.59,26.23,47.66,21.13,10.71,47.0,44.0,34.5,16.7,34.7,-0.64,15.47,0.548,-,Alejandro Kirk,1.0,2.02,59.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-15,824143,Michael Wacha,608379,Houston Astros,Kansas City Royals,Daikin Park,R,Established Starter Sample,False,False,29,29,1.0,736.0,-,3.25,7.24,19.08,18.68,18.96,5.18,0.962,Projected roster,0.62,-0.44,-0.16,0.0,85.8,61.5,26.1,75.9,25.14,97.1,0.47,1.0,1.0,1.0,1.0,1.0,4.98,4.98,5.5,4.5,Model fallback,0.48,PASS,PASS,52.5,47.5,52.5,3.5,67.3,ELITE MORE,True,52.455,47.545,52.5,47.5,81.1,18.9,67.3,18.9,13.8,67.3,32.7,52.5,32.7,14.8,52.5,47.5,38.9,47.5,13.5,38.9,61.1,27.1,61.1,11.9,27.1,72.9,17.7,72.9,9.4,17.7,82.3,11.0,82.3,6.7,11.0,89.0,6.4,89.0,4.6,6.4,93.6,3.5,93.6,2.9,3.5,96.5,1.9,96.5,1.6,81.1,67.3,52.5,38.9,27.1,17.7,11.0,6.4,3.5,1.9,0.9,12.9,19.0,24.6,30.0,35.6,16.9,48.0,23.6,10.2,1.3,43.1,-0.323,-0.296,0.0805,18,27.2,0.584,27.0,30.4,30.0,28.6,20.61,20.26,29.32,25.84,63.45,19.77,12.1,43.0,34.7,35.5,59.8,40.0,0.38,6.95,0.608,-,Luke Maile,1.0,2.74,87.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-15,824627,Kevin Gausman,592332,Atlanta Braves,Chicago Cubs,Wrigley Field,R,Established Starter Sample,False,False,30,30,1.0,706.0,-,4.6,9.25,23.6,22.6,23.3,6.16,0.96,Projected roster,0.62,-0.478,-0.353,0.083,85.9,63.8,27.2,79.0,24.74,96.5,0.595,1.0,1.0,1.0,1.0,1.0,5.92,5.92,6.5,5.5,Model fallback,0.42,PASS,PASS,52.3,47.7,52.3,4.5,66.3,ELITE MORE,True,52.26499999999999,47.735,52.3,47.7,89.3,10.7,78.9,10.7,10.3,78.9,21.1,66.3,21.1,12.6,66.3,33.7,52.3,33.7,14.1,52.3,47.7,38.9,47.7,13.4,38.9,61.1,27.3,61.1,11.6,27.3,72.7,18.0,72.7,9.3,18.0,82.0,11.4,82.0,6.6,11.4,88.6,6.7,88.6,4.7,6.7,93.3,3.6,93.3,3.1,89.3,78.9,66.3,52.3,38.9,27.3,18.0,11.4,6.7,3.6,1.9,17.6,23.3,28.7,34.0,39.5,16.9,48.1,23.5,10.2,1.3,52.6,0.025,-0.049,0.0765,18,32.0,0.9,29.8,32.1,30.9,30.3,24.9,24.03,33.47,29.79,65.25,18.42,11.63,53.4,46.2,37.4,54.7,44.4,-0.58,0.31,0.01,-,Miguel Amaya,1.0,2.86,87.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-15,824384,Foster Griffin,656492,Chicago White Sox,Cleveland Guardians,Progressive Field,L,Established Starter Sample,False,False,29,29,1.0,674.0,-,3.65,8.08,16.6,16.3,16.51,4.08,0.972,Projected roster,0.62,-0.472,0.124,0.0,84.1,57.4,23.8,75.9,22.41,86.1,0.6,1.0,1.0,1.0,1.0,1.0,3.97,3.97,4.5,3.5,Model fallback,0.47,PASS,PASS,52.1,47.9,52.1,2.5,68.9,ELITE MORE,True,52.14,47.86,52.1,47.9,68.9,31.1,52.1,31.1,16.8,52.1,47.9,37.2,47.9,14.9,37.2,62.8,24.6,62.8,12.6,24.6,75.4,15.3,75.4,9.2,15.3,84.7,9.1,84.7,6.3,9.1,90.9,5.0,90.9,4.1,5.0,95.0,2.6,95.0,2.4,2.6,97.4,1.4,97.4,1.2,1.4,98.6,0.7,98.6,0.7,68.9,52.1,37.2,24.6,15.3,9.1,5.0,2.6,1.4,0.7,0.3,9.9,16.5,22.7,28.6,34.7,17.0,48.9,23.2,9.8,1.1,29.2,-0.666,-0.576,0.0879,18,33.7,0.633,26.6,31.3,29.1,30.3,18.21,14.65,29.15,23.1,59.39,11.61,6.62,40.4,23.6,32.9,46.3,31.9,0.22,-5.36,-0.363,-,Patrick Bailey,1.0,2.48,88.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-15,824143,Hunter Brown,686613,Kansas City Royals,Houston Astros,Daikin Park,R,Established Starter Sample,False,False,17,17,1.0,386.0,-,3.52,9.78,24.19,22.6,23.72,6.27,0.946,Projected roster,0.62,-0.635,-0.577,0.0,89.2,62.4,23.8,78.9,24.47,95.5,0.59,1.0,1.0,1.0,1.0,1.0,5.93,5.93,6.5,5.5,Model fallback,0.43,PASS,PASS,52.0,48.0,52.0,4.5,65.3,ELITE MORE,True,51.9525,48.0475,52.0,48.0,88.4,11.6,78.2,11.6,10.2,78.2,21.8,65.3,21.8,12.8,65.3,34.7,52.0,34.7,13.4,52.0,48.0,39.3,48.0,12.6,39.3,60.7,28.1,60.7,11.2,28.1,71.9,18.9,71.9,9.2,18.9,81.1,12.2,81.1,6.7,12.2,87.8,7.3,87.8,4.9,7.3,92.7,4.2,92.7,3.1,88.4,78.2,65.3,52.0,39.3,28.1,18.9,12.2,7.3,4.2,2.3,16.9,23.7,30.2,36.5,43.2,17.1,48.1,23.3,10.3,1.2,56.6,0.118,0.131,0.091,17,38.9,1.045,36.3,31.5,32.4,21.0,25.62,24.46,28.24,28.99,56.22,25.44,14.24,53.1,47.4,33.2,53.3,42.9,0.15,-2.11,-0.197,-,Yainer Diaz,1.0,2.96,82.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-15,822762,Drew Anderson,623454,Toronto Blue Jays,Detroit Tigers,Rogers Centre,R,Limited Starter Sample,True,False,9,47,0.191,414.0,-,3.8,9.74,22.25,19.84,21.53,4.16,0.918,Projected roster,0.62,-0.391,-0.691,0.049,89.4,65.4,25.5,82.5,18.75,72.5,0.58,1.0,1.0,1.0,1.0,1.0,3.82,3.82,4.5,3.5,Model fallback,0.32,PASS,PASS,51.6,48.4,51.6,2.5,71.1,ELITE MORE,True,51.615,48.385,51.6,48.4,71.1,28.9,51.6,28.9,19.5,51.6,48.4,34.0,48.4,17.6,34.0,66.0,20.3,66.0,13.7,20.3,79.7,11.1,79.7,9.2,11.1,88.9,5.5,88.9,5.6,5.5,94.5,2.6,94.5,2.9,2.6,97.4,1.1,97.4,1.5,1.1,98.9,0.5,98.9,0.6,0.5,99.5,0.2,99.5,0.3,71.1,51.6,34.0,20.3,11.1,5.5,2.6,1.1,0.5,0.2,0.1,17.9,21.5,24.9,28.0,31.2,18.4,51.1,21.7,8.5,0.2,45.8,-0.105,-0.139,0.0539,7,23.8,0.06,24.3,27.4,27.8,22.2,22.17,23.08,35.04,27.18,59.88,23.33,13.53,52.7,42.2,26.4,28.7,33.2,-1.61,-1.56,-0.5,-,Dillon Dingler,1.0,2.13,71.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-15,823654,Bailey Ober,641927,New York Yankees,Minnesota Twins,Target Field,R,Established Starter Sample,False,False,22,22,1.0,498.0,-,4.28,6.5,16.17,16.29,16.21,3.99,0.979,Projected roster,0.62,-0.277,0.071,0.0,83.8,59.8,24.6,75.9,22.44,86.2,0.66,1.0,1.0,1.0,1.0,1.0,3.91,3.91,4.5,3.5,Model fallback,0.41,PASS,PASS,51.0,48.9,51.0,2.5,67.4,ELITE MORE,True,51.05,48.949999999999996,51.0,48.9,67.4,32.6,51.0,32.6,16.4,51.0,48.9,36.1,48.9,14.9,36.1,63.9,24.1,63.9,12.0,24.1,75.9,15.2,75.9,8.9,15.2,84.8,9.0,84.8,6.2,9.0,91.0,5.0,91.0,3.9,5.0,95.0,2.7,95.0,2.4,2.7,97.3,1.4,97.3,1.3,1.4,98.6,0.6,98.6,0.8,67.4,51.0,36.1,24.1,15.2,9.0,5.0,2.7,1.4,0.6,0.3,9.1,16.2,22.9,29.0,35.2,17.4,50.0,22.6,9.3,0.7,34.2,-0.451,-0.501,0.095,18,30.0,-0.321,18.2,26.9,26.3,23.1,17.79,18.62,27.48,24.26,57.58,18.57,10.79,42.9,27.8,33.2,44.0,33.2,0.35,2.24,0.302,-,Alex Jackson,1.0,2.51,87.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-15,824384,Davis Martin,663436,Cleveland Guardians,Chicago White Sox,Progressive Field,R,Established Starter Sample,False,False,26,26,1.0,572.0,-,4.05,7.63,16.55,14.13,15.83,3.24,0.876,Projected roster,0.62,-1.06,-0.498,0.0,90.4,64.0,27.0,81.8,19.19,73.1,0.6,1.0,1.0,1.0,1.0,1.0,2.84,2.84,3.5,2.5,Model fallback,0.34,PASS,PASS,50.7,49.3,50.7,2.5,50.7,PASS,False,50.745,49.254999999999995,50.7,49.3,50.7,49.3,32.4,49.3,18.3,32.4,67.6,18.8,67.6,13.6,18.8,81.2,10.2,81.2,8.6,10.2,89.8,5.0,89.8,5.2,5.0,95.0,2.4,95.0,2.6,2.4,97.6,1.1,97.6,1.3,1.1,98.9,0.5,98.9,0.6,0.5,99.5,0.2,99.5,0.3,0.2,99.8,0.1,99.8,0.1,50.7,32.4,18.8,10.2,5.0,2.4,1.1,0.5,0.2,0.1,0.0,9.6,15.8,21.6,27.0,32.4,18.7,51.4,21.4,8.3,0.2,29.1,-0.542,-0.66,0.0829,18,27.0,-0.455,21.2,22.5,29.5,16.9,16.88,15.33,29.97,23.09,54.84,13.86,8.7,40.2,25.0,17.0,31.7,23.1,-0.23,1.83,0.172,-,Edgar Quero,1.0,1.99,88.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-15,822683,Jackson Kent,800600,Philadelphia Phillies,Washington Nationals,Nationals Park,L,Established Starter Sample,False,False,6,6,1.0,129.0,-,6.59,7.57,18.12,16.72,17.7,4.03,0.942,Projected roster,0.62,-0.596,-0.372,0.084,88.5,63.8,26.1,80.9,21.94,84.2,0.79,1.0,1.0,1.0,1.0,1.0,3.8,3.8,4.5,3.5,Model fallback,0.3,PASS,PASS,50.6,49.4,50.6,2.5,68.7,ELITE MORE,True,50.6,49.4,50.6,49.4,68.7,31.3,50.6,31.3,18.1,50.6,49.4,34.0,49.4,16.6,34.0,66.0,21.1,66.0,13.0,21.1,78.9,12.1,78.9,9.0,12.1,87.9,6.5,87.9,5.5,6.5,93.5,3.3,93.5,3.2,3.3,96.7,1.6,96.7,1.7,1.6,98.4,0.7,98.4,0.9,0.7,99.3,0.3,99.3,0.4,68.7,50.6,34.0,21.1,12.1,6.5,3.3,1.6,0.7,0.3,0.1,14.2,17.7,21.0,24.0,29.3,18.1,50.8,21.9,8.8,0.4,41.6,-0.263,-0.243,0.0526,6,28.3,-0.11,25.4,26.6,25.0,17.6,18.38,22.55,31.92,24.18,55.04,20.45,12.0,46.4,34.5,25.1,40.1,31.9,0.16,10.67,0.89,-,Keibert Ruiz,1.0,2.27,66.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-15,824307,Walker Buehler,621111,Colorado Rockies,San Diego Padres,Coors Field,R,Established Starter Sample,False,False,29,29,1.0,588.0,-,4.61,7.85,17.72,17.54,17.67,3.88,0.97,Projected roster,0.62,-0.629,-0.097,0.0,87.1,57.2,26.7,76.3,20.16,77.6,0.585,1.0,1.0,1.0,1.0,1.0,3.77,3.77,3.5,3.5,Model fallback,0.27,PASS,PASS,49.5,50.5,49.5,2.5,67.3,ELITE MORE,True,49.5075,50.49249999999999,49.5,50.5,67.3,32.7,49.5,32.7,17.8,49.5,50.5,33.9,50.5,15.7,33.9,66.1,21.1,66.1,12.8,21.1,78.9,12.4,78.9,8.7,12.4,87.6,6.8,87.6,5.5,6.8,93.2,3.6,93.2,3.2,3.6,96.4,1.7,96.4,1.9,1.7,98.3,0.8,98.3,0.9,0.8,99.2,0.3,99.2,0.4,67.3,49.5,33.9,21.1,12.4,6.8,3.6,1.7,0.8,0.3,0.1,11.3,17.7,23.6,29.4,35.5,17.1,49.3,22.9,9.7,1.1,30.3,-0.598,-0.523,0.0849,18,33.3,0.844,26.5,30.7,39.8,28.1,19.27,17.14,29.98,24.66,65.67,14.47,8.37,43.2,28.3,28.8,35.4,29.9,0.32,-4.92,-0.333,-,Ethan Salas,1.0,2.31,88.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
