Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-26,Baltimore Orioles @ St. Louis Cardinals,Busch Stadium,0.995,1.009,92.3,38.0,7.9,NNW,328.0,8.0,Partly cloudy,4.2,6.1,59.2,B,92.0,St. Louis Cardinals,Jordan Walker,Kyle Bradish,0.0,0,0,4.3,0.99,1.06,0.68,0.71,2.34,2.0,0.0,5.0,3.74,18.2,40,129,65.0,3.0,0|2|0|6|7,08/25|08/23|08/22|08/21|08/20,3.6,0|2|0|6|7|4|2|5|2|8,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16,2.8,0|2|0|6|7|4|2|5|2|8|0|0|3|1|2,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/12|08/11|08/10,81.8,59.7,39.1,24.1,13.5,7.7,4.1,3.02,63.2
2026-08-26,Cleveland Guardians @ Los Angeles Angels,Angel Stadium,1.0,1.01,95.5,35.0,7.5,SW,231.0,1.0,Clear,4.5,6.6,60.0,B,92.0,Cleveland Guardians,Chase DeLauter,Grayson Rodriguez,0.0,0,0,4.2,1.2,1.23,0.66,0.5,2.37,2.0,0.0,5.0,3.07,18.7,40,110,57.5,2.4,7|1|1|0|3,08/23|08/22|08/21|08/16|08/15,2.4,7|1|1|0|3|1|2|3|5|1,08/23|08/22|08/21|08/16|08/15|08/14|08/13|08/12|08/11|08/09,2.33,7|1|1|0|3|1|2|3|5|1|1|3|5|0|2,08/23|08/22|08/21|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04,81.3,59.7,39.0,24.4,14.2,8.4,4.6,2.55,58.2
2026-08-26,Houston Astros @ New York Yankees,Yankee Stadium,1.035,1.003,76.8,64.0,7.7,SSE,163.0,0.0,Overcast,1.3,1.9,52.9,C,92.0,Houston Astros,Yordan Alvarez,Unknown,0.0,0,0,4.2,1.0,1.12,0.71,0.55,2.3,2.0,0.0,5.0,3.44,18.6,40,130,62.5,3.0,6|2|0|5|2,08/25|08/23|08/22|08/21|08/20,2.3,6|2|0|5|2|2|0|1|1|4,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14,1.87,6|2|0|5|2|2|0|1|1|4|1|1|3|0|0,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,81.4,58.6,38.2,23.2,13.4,7.3,3.8,2.8,60.7
2026-08-26,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Matthew Boyd,0.75,3,4,4.2,1.0,1.01,0.47,0.76,2.23,2.0,0.0,4.0,13.77,11.1,40,104,67.5,1.0,0|0|1|1|3,08/25|08/24|08/23|08/22|08/21,2.6,0|0|1|1|3|4|6|1|3|7,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15,2.6,0|0|1|1|3|4|6|1|3|7|2|3|1|4|3,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,88.9,62.8,37.6,19.4,8.9,3.7,1.5,2.74,63.4
2026-08-26,Houston Astros @ New York Yankees,Yankee Stadium,1.035,1.003,76.8,64.0,7.7,SSE,163.0,0.0,Overcast,1.3,1.9,52.9,C,92.0,Houston Astros,Jeremy Peña,Unknown,0.0,0,0,4.2,1.0,1.01,0.75,0.55,2.26,2.0,0.0,5.0,3.07,19.2,40,81,62.5,2.4,6|4|2|0|0,08/25|08/23|08/22|08/19|08/18,2.2,6|4|2|0|0|3|2|4|1|0,08/25|08/23|08/22|08/19|08/18|08/16|08/15|08/14|08/12|08/11,1.73,6|4|2|0|0|3|2|4|1|0|3|0|0|0|1,08/25|08/23|08/22|08/19|08/18|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05,80.8,57.4,37.3,22.5,13.0,7.4,3.8,2.75,59.8
2026-08-26,Kansas City Royals @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Kansas City Royals,Jac Caglianone,Unknown,0.0,0,0,3.9,1.0,1.2,0.51,0.67,2.33,2.0,0.0,6.0,1.45,24.8,40,121,55.0,2.4,2|0|1|3|6,08/22|08/21|08/19|08/18|08/17,2.9,2|0|1|3|6|0|1|10|2|4,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,3.4,2|0|1|3|6|0|1|10|2|4|6|1|10|2|3,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,75.2,53.0,36.4,24.3,15.8,10.4,6.7,2.88,56.8
2026-08-26,Cincinnati Reds @ San Francisco Giants,Oracle Park,0.965,1.002,75.5,49.0,6.3,W,270.0,1.0,Clear,1.0,1.4,52.1,C,92.0,Cincinnati Reds,Sal Stewart,Landen Roupp,0.0,0,2,4.3,1.02,1.06,0.53,0.69,2.29,2.0,0.0,5.0,2.27,19.0,40,133,52.5,2.4,0|1|4|6|1,08/25|08/24|08/23|08/22|08/21,2.4,0|1|4|6|1|4|5|1|1|1,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17,2.6,0|1|4|6|1|4|5|1|1|1|0|4|1|8|2,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12,81.0,55.4,36.3,23.0,14.2,8.2,4.6,2.82,56.9
2026-08-26,Kansas City Royals @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Kansas City Royals,Bobby Witt Jr.,Unknown,0.0,0,0,4.5,1.0,1.13,0.8,0.4,2.34,2.0,0.0,6.0,1.54,23.4,40,114,52.5,2.4,1|1|1|2|7,08/25|08/23|08/22|08/21|08/20,2.8,1|1|1|2|7|1|2|10|3|0,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15,2.53,1|1|1|2|7|1|2|10|3|0|3|2|4|1|0,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,76.6,52.9,36.3,24.7,16.2,10.1,6.6,2.77,55.4
2026-08-26,Milwaukee Brewers @ New York Mets,Citi Field,1.0,1.002,75.2,70.0,9.0,SSE,167.0,0.0,Overcast,1.1,1.6,52.4,C,92.0,Milwaukee Brewers,Jackson Chourio,Robert Stock,0.0,0,0,4.4,1.2,1.16,0.59,0.42,2.15,2.0,0.0,5.0,4.54,18.6,40,98,52.5,1.0,0|2|0|2|1,08/25|08/23|08/22|08/21|08/20,1.8,0|2|0|2|1|3|3|6|0|1,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14,1.87,0|2|0|2|1|3|3|6|0|1|3|0|1|3|3,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09,81.4,57.8,35.8,20.1,10.2,5.2,2.4,2.32,54.6
2026-08-26,Colorado Rockies @ Washington Nationals,Nationals Park,1.0,1.006,85.2,39.0,7.9,S,185.0,0.0,Overcast,2.6,3.7,55.6,C,92.0,Washington Nationals,Daylen Lile,Tanner Gordon,0.0,0,0,4.3,1.2,1.13,0.62,0.84,2.34,2.0,0.0,6.0,1.42,28.7,40,132,40.0,4.2,4|10|2|1|4,08/25|08/24|08/23|08/22|08/21,2.3,4|10|2|1|4|0|0|1|1|0,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15,2.4,4|10|2|1|4|0|0|1|1|0|1|4|5|0|3,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09,71.3,51.4,35.5,24.5,16.7,11.1,7.6,2.86,52.2
2026-08-26,Colorado Rockies @ Washington Nationals,Nationals Park,1.0,1.006,85.2,39.0,7.9,S,185.0,0.0,Overcast,2.6,3.7,55.6,C,92.0,Washington Nationals,CJ Abrams,Tanner Gordon,0.0,0,3,4.4,1.2,1.01,0.64,0.64,2.25,2.0,0.0,5.0,1.61,24.8,40,126,60.0,1.4,0|4|1|2|0,08/25|08/24|08/19|08/18|08/16,1.4,0|4|1|2|0|0|1|2|0|4,08/25|08/24|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11,2.0,0|4|1|2|0|0|1|2|0|4|2|4|2|0|8,08/25|08/24|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,75.2,53.0,35.4,22.5,14.4,9.2,5.9,2.52,55.7
2026-08-26,Colorado Rockies @ Washington Nationals,Nationals Park,1.0,1.006,85.2,39.0,7.9,S,185.0,0.0,Overcast,2.6,3.7,55.6,C,92.0,Colorado Rockies,Jake McCarthy,Matt Waldron,0.5,5,10,4.3,1.2,1.17,0.6,0.45,2.23,2.0,0.0,5.0,2.12,19.1,40,113,52.5,1.2,1|1|1|2|1,08/25|08/24|08/23|08/22|08/21,1.7,1|1|1|2|1|2|4|1|3|1,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15,1.4,1|1|1|2|1|2|4|1|3|1|0|0|0|1|3,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,80.9,54.1,35.3,21.9,13.1,7.8,4.4,2.34,53.1
2026-08-26,Cincinnati Reds @ San Francisco Giants,Oracle Park,0.965,1.002,75.5,49.0,6.3,W,270.0,1.0,Clear,1.0,1.4,52.1,C,92.0,San Francisco Giants,Rafael Devers,Nick Lodolo,0.0,0,3,4.3,1.2,0.94,0.84,0.75,2.3,2.0,0.0,6.0,1.4,30.4,40,132,50.0,3.0,4|7|1|0|3,08/25|08/24|08/23|08/22|08/21,2.9,4|7|1|0|3|2|2|0|7|3,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15,2.27,4|7|1|0|3|2|2|0|7|3|2|0|1|0|2,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12|08/11|08/10|08/09,69.5,50.7,35.1,24.6,16.7,11.4,7.7,2.9,54.6
2026-08-26,Colorado Rockies @ Washington Nationals,Nationals Park,1.0,1.006,85.2,39.0,7.9,S,185.0,0.0,Overcast,2.6,3.7,55.6,C,92.0,Colorado Rockies,Willi Castro,Matt Waldron,1.0,2,2,3.9,1.2,1.01,0.7,0.49,2.09,2.0,0.0,4.0,5.73,19.9,40,113,62.5,2.0,2|3|1|2|2,08/25|08/24|08/23|08/22|08/21,2.2,2|3|1|2|2|0|7|2|2|1,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15,2.07,2|3|1|2|2|0|7|2|2|1|1|5|0|1|2,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,80.1,56.6,35.1,19.2,9.6,4.5,2.1,2.37,56.9
2026-08-26,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.011,100.4,10.0,8.5,WSW,240.0,1.0,Clear,5.0,7.3,61.1,B,75.0,Athletics,Zack Gelof,Connor Prielipp,0.0,0,0,4.2,1.2,0.87,0.78,0.5,2.13,2.0,0.0,4.0,5.45,17.0,40,78,62.5,1.2,0|4|1|1|0,08/25|08/24|08/23|08/22|08/21,1.7,0|4|1|1|0|0|3|2|1|5,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,2.07,0|4|1|1|0|0|3|2|1|5|0|1|5|2|6,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,83.0,57.8,35.0,19.3,9.5,4.7,2.1,2.34,57.2
2026-08-26,Milwaukee Brewers @ New York Mets,Citi Field,1.0,1.002,75.2,70.0,9.0,SSE,167.0,0.0,Overcast,1.1,1.6,52.4,C,92.0,Milwaukee Brewers,Jake Bauers,Robert Stock,0.0,0,0,4.1,1.2,1.0,0.67,0.65,2.23,2.0,0.0,5.0,1.65,25.7,40,119,42.5,1.6,0|2|4|0|2,08/25|08/23|08/22|08/21|08/20,2.4,0|2|4|0|2|0|7|7|1|1,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14,2.2,0|2|4|0|2|0|7|7|1|1|2|1|0|1|5,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09,74.3,52.4,34.8,22.5,14.2,9.1,5.7,2.56,51.3
2026-08-26,Texas Rangers @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Miguel Vargas,MacKenzie Gore,0.0,0,0,4.5,1.0,1.04,0.67,0.5,2.25,2.0,0.0,5.0,1.69,21.9,40,130,52.5,2.6,4|1|2|1|5,08/25|08/24|08/23|08/22|08/21,2.3,4|1|2|1|5|0|4|1|2|3,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,2.6,4|1|2|1|5|0|4|1|2|3|1|10|0|3|2,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/11|08/09,78.1,52.3,34.6,22.6,14.2,8.9,5.5,2.66,54.4
2026-08-26,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.011,100.4,10.0,8.5,WSW,240.0,1.0,Clear,5.0,7.3,61.1,B,75.0,Athletics,Lawrence Butler,Connor Prielipp,0.0,0,0,3.8,1.2,1.11,0.57,0.54,2.04,2.0,0.0,4.0,7.65,20.9,40,120,52.5,2.8,3|4|3|4|0,08/25|08/24|08/23|08/22|08/21,2.6,3|4|3|4|0|3|2|1|1|5,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,2.53,3|4|3|4|0|3|2|1|1|5|0|3|3|4|2,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,79.1,56.7,34.4,18.7,8.7,3.9,1.5,2.37,54.4
2026-08-26,Milwaukee Brewers @ New York Mets,Citi Field,1.0,1.002,75.2,70.0,9.0,SSE,167.0,0.0,Overcast,1.1,1.6,52.4,C,92.0,Milwaukee Brewers,Christian Yelich,Robert Stock,0.0,0,1,4.1,1.2,1.03,0.54,0.67,2.08,2.0,0.0,5.0,2.55,26.0,40,91,42.5,1.8,2|3|0|2|2,08/25|08/23|08/22|08/20|08/19,1.8,2|3|0|2|2|8|0|0|1|0,08/25|08/23|08/22|08/20|08/19|08/18|08/15|08/14|08/13|08/11,2.0,2|3|0|2|2|8|0|0|1|0|4|2|2|0|4,08/25|08/23|08/22|08/20|08/19|08/18|08/15|08/14|08/13|08/11|08/10|08/08|08/07|08/06|08/05,74.0,51.6,33.5,20.8,12.3,6.8,4.0,2.47,50.3
2026-08-26,Los Angeles Dodgers @ Atlanta Braves,Truist Park,1.008,1.009,88.9,42.0,3.4,S,176.0,11.0,Partly cloudy,3.9,5.7,58.6,B,92.0,Los Angeles Dodgers,Freddie Freeman,AJ Smith-Shawver,0.0,0,0,4.4,1.2,1.25,0.44,0.44,2.06,2.0,0.0,5.0,3.12,22.8,40,128,40.0,1.2,0|3|1|0|2,08/25|08/23|08/22|08/21|08/19,1.8,0|3|1|0|2|5|6|0|0|1,08/25|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13,1.73,0|3|1|0|2|5|6|0|0|1|1|0|5|2|0,08/25|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08,77.2,53.4,33.3,19.7,10.9,5.7,2.9,2.24,49.0
2026-08-26,Cleveland Guardians @ Los Angeles Angels,Angel Stadium,1.0,1.01,95.5,35.0,7.5,SW,231.0,1.0,Clear,4.5,6.6,60.0,B,92.0,Los Angeles Angels,Zach Neto,Joey Cantillo,0.0,0,3,4.3,1.02,1.13,0.52,0.63,2.28,1.0,0.0,6.0,1.04,28.8,40,129,50.0,2.8,2|2|4|5|1,08/25|08/24|08/23|08/22|08/21,3.2,2|2|4|5|1|14|1|3|0|0,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15,2.73,2|2|4|5|1|14|1|3|0|0|2|1|4|0|2,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12|08/11|08/10|08/09,71.2,48.1,33.3,23.3,16.2,10.9,7.6,2.72,52.3
2026-08-26,Boston Red Sox @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Willson Contreras,Ryan Gusto,0.0,0,0,4.4,1.08,0.97,0.59,0.63,2.04,2.0,0.0,5.0,2.42,26.5,40,120,50.0,1.8,3|0|0|1|5,08/25|08/24|08/23|08/22|08/21,2.3,3|0|0|1|5|4|4|5|0|1,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/15|08/14,2.0,3|0|0|1|5|4|4|5|0|1|2|4|0|0|1,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/15|08/14|08/13|08/12|08/11|08/10|08/09,73.5,51.1,33.2,19.8,11.7,6.6,3.8,2.6,52.8
