Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-20,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.005,78.6,73.0,3.2,NE,51.0,1.0,Clear,2.3,3.3,55.1,C,92.0,Athletics,Zack Gelof,Randy Dobnak,0.0,0,0,3.9,0.85,0.86,0.66,0.45,2.02,2.0,0.0,4.0,15.8,12.1,40,72,70.0,2.2,3|2|1|5|0,08/19|08/18|08/17|08/16|08/15,2.5,3|2|1|5|0|1|5|2|6|0,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|07/09,1.93,3|2|1|5|0|1|5|2|6|0|0|1|2|1|0,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|07/09|07/08|07/07|07/05|07/04|06/23,87.9,56.9,32.1,15.2,6.2,2.2,0.7,2.63,60.6
2026-08-20,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.005,78.6,73.0,3.2,NE,51.0,1.0,Clear,2.3,3.3,55.1,C,92.0,Athletics,Jeff McNeil,Randy Dobnak,0.0,0,0,3.6,0.85,0.97,0.36,0.53,1.86,1.0,0.0,5.0,1.42,31.8,40,111,47.5,2.2,5|3|3|0|0,08/19|08/18|08/17|08/16|08/15,2.7,5|3|3|0|0|8|1|4|2|1,08/19|08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09|08/08,2.27,5|3|3|0|0|8|1|4|2|1|0|3|2|2|0,08/19|08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09|08/08|08/05|08/04|08/02|08/01|07/31,68.2,45.5,28.5,17.3,10.5,6.4,3.8,2.45,48.7
2026-08-20,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.005,78.6,73.0,3.2,NE,51.0,1.0,Clear,2.3,3.3,55.1,C,92.0,Athletics,Lawrence Butler,Randy Dobnak,0.0,0,0,3.8,0.85,0.8,0.4,0.38,1.57,1.0,0.0,4.0,4.34,26.8,40,114,42.5,1.8,2|1|1|5|0,08/19|08/18|08/17|08/16|08/15,2.1,2|1|1|5|0|3|3|4|2|0,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,1.87,2|1|1|5|0|3|3|4|2|0|1|0|2|3|1,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,73.2,43.7,22.4,10.2,4.6,1.8,0.9,2.07,44.1
2026-08-20,Atlanta Braves @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Atlanta Braves,Matt Olson,Anthony Kay,0.0,0,2,4.2,1.02,0.91,0.72,0.59,2.11,2.0,0.0,5.0,2.62,24.6,40,127,57.5,2.2,2|0|1|5|3,08/19|08/18|08/17|08/16|08/15,2.1,2|0|1|5|3|0|0|5|2|3,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,2.13,2|0|1|5|3|0|0|5|2|3|0|3|6|0|2,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,75.4,52.9,34.3,20.5,12.1,6.9,4.0,2.71,56.2
2026-08-20,Atlanta Braves @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Atlanta Braves,Drake Baldwin,Anthony Kay,0.0,0,0,4.4,1.02,1.16,0.57,0.49,2.25,2.0,0.0,5.0,1.5,23.8,40,104,60.0,2.4,0|4|3|3|2,08/19|08/18|08/17|08/16|08/15,2.2,0|4|3|3|2|1|4|1|4|0,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,2.07,0|4|3|3|2|1|4|1|4|0|1|2|2|4|0,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,76.2,51.5,33.9,22.6,14.6,9.4,6.0,2.59,55.4
2026-08-20,Atlanta Braves @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Atlanta Braves,Ronald Acuña Jr.,Anthony Kay,0.0,0,0,4.3,1.02,0.89,0.51,0.6,1.87,1.0,0.0,5.0,2.12,29.5,40,75,57.5,2.2,2|0|3|2|4,08/19|08/18|08/17|08/16|08/15,1.8,2|0|3|2|4|0|5|0|2|0,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,2.2,2|0|3|2|4|0|5|0|2|0|3|2|7|1|2,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,70.5,47.5,29.6,17.6,10.1,5.6,2.9,2.44,52.0
2026-08-20,New York Yankees @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,0.989,79.0,83.0,7.0,NW,310.0,52.0,Overcast,2.1,3.0,54.5,C,84.0,Baltimore Orioles,Pete Alonso,Gerrit Cole,0.0,0,2,4.4,0.85,1.16,0.59,0.61,2.39,2.0,0.0,5.0,2.37,16.7,40,127,52.5,3.4,3|1|4|4|5,08/19|08/18|08/17|08/16|08/15,4.0,3|1|4|4|5|2|3|6|2|10,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,3.0,3|1|4|4|5|2|3|6|2|10|1|0|1|0|3,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,83.4,57.9,38.1,23.6,15.0,9.5,5.3,3.13,60.0
2026-08-20,New York Yankees @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,0.989,79.0,83.0,7.0,NW,310.0,52.0,Overcast,2.1,3.0,54.5,C,84.0,Baltimore Orioles,Gunnar Henderson,Gerrit Cole,0.25,3,12,4.5,0.85,0.8,0.63,0.3,1.77,1.0,0.0,4.0,1.87,26.4,40,126,42.5,1.4,1|0|3|1|2,08/19|08/18|08/17|08/16|08/15,2.6,1|0|3|1|2|8|1|7|1|2,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,1.93,1|0|3|1|2|8|1|7|1|2|0|0|0|3|0,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,73.6,43.9,26.3,14.7,8.4,4.5,2.5,2.26,45.4
2026-08-20,New York Yankees @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,0.989,79.0,83.0,7.0,NW,310.0,52.0,Overcast,2.1,3.0,54.5,C,84.0,Baltimore Orioles,Tyler O'Neill,Gerrit Cole,0.333,1,3,3.5,0.85,0.82,0.5,0.38,1.54,1.0,0.0,4.0,2.76,33.4,40,81,47.5,1.4,0|0|2|2|3,08/19|08/18|08/17|08/15|08/14,1.5,0|0|2|2|3|2|1|0|4|1,08/19|08/18|08/17|08/15|08/14|08/12|08/11|08/10|08/09|08/08,1.6,0|0|2|2|3|2|1|0|4|1|0|1|4|3|1,08/19|08/18|08/17|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/01,66.6,41.6,22.8,12.0,5.5,2.8,1.3,2.24,45.5
2026-08-20,Atlanta Braves @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Miguel Vargas,Grant Holmes,0.5,1,2,4.6,0.99,1.0,0.74,0.49,2.22,2.0,0.0,5.0,1.62,23.6,40,124,55.0,2.2,4|1|2|3|1,08/19|08/18|08/17|08/16|08/15,2.8,4|1|2|3|1|10|0|3|2|2,08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/11|08/09|08/08,2.47,4|1|2|3|1|10|0|3|2|2|0|2|2|1|4,08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02,76.4,51.9,34.6,22.4,14.3,8.8,5.5,2.71,55.2
