Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-26,Arizona Diamondbacks @ Washington Nationals,Nationals Park,1.0,1.005,83.7,47.0,1.3,S,180.0,2.0,Partly cloudy,2.5,3.6,55.4,C,92.0,Arizona Diamondbacks,Gabriel Moreno,Miles Mikolas,0.0,0,0,4.3,1.2,1.4,0.69,0.67,2.7,2.0,1.0,5.0,30.0,8.9,40,78,70.0,3.8,3|3|6|4|3,07/25|07/24|07/23|07/22|07/21,3.0,3|3|6|4|3|1|1|4|3|2,07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12,2.93,3|3|6|4|3|1|1|4|3|2|4|4|1|3|2,07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,91.1,73.3,49.9,29.2,15.3,6.9,2.8,2.97,70.3
2026-07-26,Houston Astros @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Jeremy Peña,Erick Fedde,0.5,1,2,4.3,1.06,1.48,0.96,0.61,2.98,2.0,0.0,6.0,3.19,13.6,40,57,60.0,5.0,5|4|6|4|6,07/25|07/24|07/22|07/21|07/20,3.4,5|4|6|4|6|1|4|1|2|1,07/25|07/24|07/22|07/21|07/20|07/18|07/17|07/12|07/11|07/10,3.33,5|4|6|4|6|1|4|1|2|1|2|7|1|3|3,07/25|07/24|07/22|07/21|07/20|07/18|07/17|07/12|07/11|07/10|06/28|06/27|06/26|06/25|06/24,86.4,68.8,49.9,34.7,22.7,14.4,8.9,3.53,69.5
2026-07-26,Houston Astros @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Yordan Alvarez,Erick Fedde,0.0,0,4,4.4,1.06,1.31,0.79,0.84,2.91,2.0,0.0,7.0,1.6,19.4,40,104,60.0,3.8,1|3|5|3|7,07/25|07/24|07/22|07/21|07/20,3.4,1|3|5|3|7|2|2|3|2|6,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,2.6,1|3|5|3|7|2|2|3|2|6|4|0|0|1|0,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/08|07/07|07/06|07/05,80.6,61.2,44.8,32.0,22.8,15.8,10.8,3.5,65.9
2026-07-26,Chicago Cubs @ Pittsburgh Pirates,PNC Park,0.982,1.006,82.7,49.0,4.9,WNW,294.0,0.0,Clear,2.8,4.0,56.1,C,92.0,Chicago Cubs,Seiya Suzuki,Braxton Ashcraft,0.333,1,3,4.6,0.96,1.04,0.7,0.83,2.55,2.0,0.0,5.0,4.29,14.4,40,88,70.0,2.8,3|1|3|3|4,07/25|07/24|07/22|07/21|07/20,2.7,3|1|3|3|4|3|3|2|2|3,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,2.67,3|1|3|3|4|3|3|2|2|3|2|6|5|0|0,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05,85.6,64.4,43.5,27.1,16.1,8.8,4.6,3.3,68.5
2026-07-26,Atlanta Braves @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.004,79.5,53.0,2.1,ESE,108.0,1.0,Overcast,1.8,2.6,53.9,C,92.0,Atlanta Braves,Michael Harris II,Shane Baz,0.0,0,0,4.3,1.04,1.27,0.64,0.7,2.55,2.0,0.0,5.0,3.62,16.0,40,98,57.5,2.2,1|3|5|1|1,07/25|07/24|07/23|07/22|07/21,2.8,1|3|5|1|1|3|3|5|6|0,07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12,2.4,1|3|5|1|1|3|3|5|6|0|1|0|2|2|3,07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,84.0,63.6,43.3,27.3,16.6,9.5,5.2,3.06,63.4
2026-07-26,Houston Astros @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Isaac Paredes,Erick Fedde,0.333,2,6,4.4,1.06,1.21,0.49,0.78,2.46,2.0,0.0,5.0,6.01,14.0,40,99,57.5,3.6,5|1|4|6|2,07/25|07/24|07/22|07/21|07/20,3.0,5|1|4|6|2|2|1|2|3|4,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,2.53,5|1|4|6|2|2|1|2|3|4|0|2|1|1|4,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/08|07/07|07/06|07/05,86.0,64.6,42.8,25.2,13.7,7.1,3.4,2.91,62.8
2026-07-26,Seattle Mariners @ Texas Rangers,Globe Life Field,1.012,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Texas Rangers,Wyatt Langford,Logan Gilbert,0.25,4,16,4.2,0.85,1.21,0.73,0.64,2.44,2.0,0.0,5.0,5.49,16.9,40,52,72.5,3.2,6|3|0|6|1,07/25|07/24|07/22|07/21|07/20,3.0,6|3|0|6|1|7|4|0|2|1,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,3.27,6|3|0|6|1|7|4|0|2|1|4|2|4|5|4,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|06/26|06/25|06/24,83.1,63.2,42.5,25.5,14.3,7.5,3.9,3.39,69.2
2026-07-26,San Diego Padres @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,San Diego Padres,Fernando Tatis Jr.,Janson Junk,0.0,0,0,4.6,1.16,1.14,0.71,0.72,2.58,2.0,0.0,6.0,2.72,15.7,40,104,60.0,3.0,1|0|2|4|8,07/25|07/24|07/23|07/22|07/21,3.1,1|0|2|4|8|0|9|3|4|0,07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12,2.73,1|0|2|4|8|0|9|3|4|0|1|1|1|5|2,07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,84.3,61.6,42.2,27.7,17.4,10.5,6.3,2.92,62.2
2026-07-26,Chicago Cubs @ Pittsburgh Pirates,PNC Park,0.982,1.006,82.7,49.0,4.9,WNW,294.0,0.0,Clear,2.8,4.0,56.1,C,92.0,Chicago Cubs,Pete Crow-Armstrong,Braxton Ashcraft,0.444,4,9,4.6,0.96,1.16,0.8,0.65,2.59,2.0,0.0,6.0,2.32,17.6,40,104,65.0,3.8,10|4|0|5|0,07/25|07/24|07/22|07/21|07/20,2.6,10|4|0|5|0|2|0|1|4|0,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,2.73,10|4|0|5|0|2|0|1|4|0|0|2|7|3|3,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05,82.4,60.8,42.1,28.1,18.0,11.3,6.9,3.26,65.3
2026-07-26,Arizona Diamondbacks @ Washington Nationals,Nationals Park,1.0,1.005,83.7,47.0,1.3,S,180.0,2.0,Partly cloudy,2.5,3.6,55.4,C,92.0,Washington Nationals,CJ Abrams,Kohl Drake,0.0,0,0,4.3,0.85,1.25,0.62,0.86,2.53,2.0,0.0,6.0,2.39,21.7,40,101,60.0,5.4,7|3|5|8|4,07/25|07/24|07/22|07/21|07/20,3.8,7|3|5|8|4|5|0|4|1|1,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,3.67,7|3|5|8|4|5|0|4|1|1|1|4|2|8|2,07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/08|07/07|07/06|07/05,78.3,58.5,41.1,27.7,18.0,11.5,7.1,3.68,65.9
