Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-19,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.008,86.7,62.0,5.1,NW,311.0,7.0,Clear,3.8,5.4,58.3,B,92.0,Kansas City Royals,Jac Caglianone,Unknown,0.0,0,0,4.6,1.0,2.09,0.8,1.45,4.34,66.7,4.0,3|6|0|1|10,08/18|08/17|08/16|08/15|08/14,4.3,3|6|0|1|10|2|4|6|1|10,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,3.6,3|6|0|1|10|2|4|6|1|10|2|3|1|4|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,96.4,87.3,73.5,57.3,41.5,28.8,19.1,4.4,203.5
2026-08-19,St. Louis Cardinals @ Cincinnati Reds,Great American Ball Park,1.045,1.006,83.7,56.0,6.9,SSW,193.0,29.0,Overcast,2.9,4.2,56.3,C,92.0,St. Louis Cardinals,Alec Burleson,Chase Burns,0.0,0,0,5.0,0.85,1.37,1.08,1.63,4.05,53.3,4.4,1|2|4|9|6,08/18|08/17|08/17|08/16|08/15,3.9,1|2|4|9|6|0|6|1|6|4,08/18|08/17|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,3.53,1|2|4|9|6|0|6|1|6|4|1|0|1|0|12,08/18|08/17|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03,95.9,85.9,70.3,52.7,37.5,25.1,15.9,4.51,202.3
2026-08-19,San Diego Padres @ New York Mets,Citi Field,1.0,1.006,86.2,40.0,8.2,SW,223.0,0.0,Clear,2.8,4.1,56.2,C,92.0,San Diego Padres,Fernando Tatis Jr.,Robert Stock,0.0,0,0,4.8,1.2,1.41,1.52,1.11,4.01,66.7,2.8,7|1|2|1|3,08/18|08/17|08/16|08/15|08/14,2.7,7|1|2|1|3|1|4|0|6|2,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.67,7|1|2|1|3|1|4|0|6|2|4|3|3|3|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03,95.5,85.7,70.0,52.8,37.1,24.3,15.2,3.33,165.6
2026-08-19,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.003,74.2,80.0,7.0,NE,50.0,1.0,Overcast,1.5,2.2,53.3,C,92.0,Chicago Cubs,Alex Bregman,Unknown,0.0,0,0,5.0,1.0,1.67,0.98,1.33,4.01,66.7,1.2,2|3|0|1|0,08/18|08/17|08/16|08/15|08/14,3.2,2|3|0|1|0|0|13|6|6|1,08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08,3.0,2|3|0|1|0|0|13|6|6|1|2|5|2|2|2,08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03,95.9,85.1,69.7,52.3,36.8,24.4,15.4,3.72,179.1
2026-08-19,Toronto Blue Jays @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Jonathan Aranda,Max Scherzer,0.0,0,0,4.7,1.2,2.07,0.79,1.08,3.94,60.0,2.2,1|4|0|3|3,08/18|08/17|08/16|08/15|08/14,1.9,1|4|0|3|3|2|0|4|1|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.67,1|4|0|3|3|2|0|4|1|1|4|3|5|8|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02,95.5,84.4,68.5,51.6,35.4,23.8,14.9,3.19,158.0
2026-08-19,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.008,86.7,62.0,5.1,NW,311.0,7.0,Clear,3.8,5.4,58.3,B,92.0,Kansas City Royals,Bobby Witt Jr.,Unknown,0.0,0,0,5.0,1.0,1.57,1.4,0.7,3.64,66.7,3.6,2|10|3|0|3,08/18|08/17|08/16|08/15|08/14,2.7,2|10|3|0|3|2|4|1|0|2,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.8,2|10|3|0|3|2|4|1|0|2|3|5|0|7|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|07/20,94.9,81.8,64.2,46.2,31.0,19.8,11.8,3.39,166.5
2026-08-19,San Diego Padres @ New York Mets,Citi Field,1.0,1.006,86.2,40.0,8.2,SW,223.0,0.0,Clear,2.8,4.1,56.2,C,92.0,San Diego Padres,Jackson Merrill,Robert Stock,0.0,0,0,4.4,1.2,1.48,1.11,1.02,3.62,66.7,1.0,0|1|2|0|2,08/18|08/17|08/16|08/15|08/14,2.3,0|1|2|0|2|2|4|4|4|4,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.6,0|1|2|0|2|2|4|4|4|4|3|4|1|7|1,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03,94.7,81.9,64.0,46.4,30.8,19.2,11.8,3.21,160.3
2026-08-19,Atlanta Braves @ Minnesota Twins,Target Field,0.988,1.003,76.8,34.0,4.2,SSW,198.0,0.0,Clear,1.5,2.2,53.3,C,92.0,Minnesota Twins,Josh Bell,AJ Smith-Shawver,0.0,0,4,4.4,1.05,1.69,0.88,1.04,3.61,60.0,2.6,5|5|2|1|0,08/18|08/17|08/16|08/15|08/13,2.6,5|5|2|1|0|5|0|6|1|1,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08,3.0,5|5|2|1|0|5|0|6|1|1|9|2|1|4|3,08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,94.4,81.5,63.9,46.0,30.5,19.1,11.3,3.65,173.2
2026-08-19,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.014,90.2,20.0,9.2,NE,34.0,5.0,Overcast,6.3,9.1,63.9,B,75.0,Los Angeles Dodgers,Shohei Ohtani,Kyle Freeland,0.667,2,3,3.7,1.2,1.53,1.0,1.09,3.56,53.3,3.6,4|11|1|2|0,08/18|08/17|08/16|08/15|08/14,3.0,4|11|1|2|0|1|5|1|5|0,08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09,2.93,4|11|1|2|0|1|5|1|5|0|2|0|8|1|3,08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03,94.7,81.9,63.4,44.8,29.2,18.2,10.6,3.61,169.6
2026-08-19,Toronto Blue Jays @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Junior Caminero,Max Scherzer,0.0,0,0,4.2,1.2,1.32,0.97,1.14,3.44,66.7,1.4,2|1|0|2|2,08/18|08/17|08/16|08/15|08/14,2.3,2|1|0|2|2|5|5|5|1|0,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,2.6,2|1|0|2|2|5|5|5|1|0|0|3|3|8|2,08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02,94.0,79.5,61.5,43.0,28.4,17.4,9.7,3.25,160.9
