Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
219,2026-08-28,823666,2026-08-29T00:10:00Z,Scheduled,Target Field,Chicago White Sox @ Minnesota Twins,Away,691011,Drew Romo,Chicago White Sox,Minnesota Twins,C,S,No,,56,189,167,24,5,0,7,17,16,16,3,45,0.144,0.23,0.299,0.529,6,20,16,4,1,0.25,0.05,14,46,41,7,2,0.171,0.0435,228,63,4.0,22.0,45.1,34.2,20.7,15.0,25.2,45.2,26.0,6.2,4.0,6.2,80.5,79.6,18.7,0.404,67.2,92.4,107.5,5.1,9.3,1.5,44.1,23.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.1,Weak,0.925,Good,3.2,50.0,92.2,0.415,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.01,2.01,Positive regression,Weak Pull Power profile. 4.0% barrel rate; 79.6 mph average exit velocity; 25.2% air-ball rate; 45.2% pull-air rate; 6.2% HR-launch rate.,0.037,0.0351,3.87,12,5,23.9,0.5,50.3,Recently homered,665152.0,Dean Kremer,R,Switch vs RHP,11,11,58.2,5.22,1.18,14,2.15,8.9,2.91,299.0,5.0,22.1,19.1,56.4,31.1,81.1,93.3,108.6,0.602,14.0,15.3,99.8,0.369,3.7,Split-Finger,L,LHB vs RHP,37.5,152,0.146,0.219,0.299,0.518,6,10,37,0.0395,4.5,0.406,142,0.0563,5.1,0.575,1,1,1,1/1,1.0,1.0,2.0,3.0,0,0,0,32.5,Slight Pitcher Advantage,Below average,51.2,5,Pitch-level Statcast · last 5 MLB games,448,4-Seam Fastball,28.125,126.0,Split-Finger,23.660714285714285,106.0,Cutter,21.875,98.0,Sinker,13.169642857142858,59.0,Curveball,10.9375,49.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.931,0.975,40.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.5,40.1,15.3,39.1,50.0,45.0,36.8,4.02,1.137,1.14,1.035,0.94,0.925,0.869,1.0,12.91,8.34,69.2,23.0,F,Lineup unconfirmed,Slider,2.232142857142857,10.0,,,
220,2026-08-28,822935,2026-08-28T23:10:00Z,Scheduled,Tropicana Field,San Diego Padres @ Tampa Bay Rays,Home,663743,Nick Fortes,Tampa Bay Rays,San Diego Padres,C,R,No,,93,281,259,68,14,0,4,28,29,9,8,34,0.263,0.307,0.363,0.67,6,13,11,1,0,0.091,0.0,12,29,24,3,0,0.125,0.0,388,40,1.5,23.4,49.9,31.1,18.4,6.0,21.8,61.7,23.1,3.0,1.8,3.0,44.4,79.1,13.0,0.379,70.6,94.2,111.2,18.9,6.9,6.8,35.1,24.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,24.7,Weak,0.929,Good,0.0,66.7,91.8,0.359,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.9,5.9,Strong positive regression,Weak Pull Power profile. 1.5% barrel rate; 79.1 mph average exit velocity; 21.8% air-ball rate; 61.7% pull-air rate; 3.0% HR-launch rate.,0.0142,0.0196,3.99,37,17,64.8,0.57,57.1,Recently homered,663554.0,Casey Mize,R,RHB vs RHP,20,20,104.2,3.44,1.09,10,0.86,8.17,2.24,553.0,5.1,23.7,17.2,41.5,26.6,82.7,94.8,110.4,0.499,10.0,21.9,95.5,0.466,2.2,4-Seam Fastball,R,RHB vs RHP,29.5,145,0.273,0.299,0.388,0.687,3,3,19,0.0207,2.1,0.391,184,0.038,7.4,0.627,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,30.0,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,378,4-Seam Fastball,33.597883597883595,127.0,Slider,31.746031746031747,120.0,Split-Finger,23.544973544973544,89.0,Sinker,7.671957671957672,29.0,Slurve,3.439153439153439,13.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,0.976,42.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.5,33.0,21.9,37.6,50.0,45.0,36.7,4.02,0.78,0.962,0.985,1.0,0.929,0.929,1.0,7.58,4.39,74.4,17.7,F,Lineup unconfirmed,,,,,,
221,2026-08-28,824877,2026-08-28T23:15:00Z,Scheduled,Truist Park,Colorado Rockies @ Atlanta Braves,Away,681198,TJ Rumfield,Colorado Rockies,Atlanta Braves,1B,L,No,,130,526,456,132,26,2,13,55,60,59,9,74,0.289,0.38,0.441,0.821,11,47,34,8,0,0.235,0.0,24,98,81,22,0,0.272,0.0,729,143,2.2,15.5,48.2,23.9,27.3,15.1,27.8,41.7,32.6,3.9,2.6,3.9,38.4,79.9,20.3,0.433,66.3,91.0,110.8,7.6,7.3,2.0,40.6,19.6,Weak,2.0,Contact-First Profile,A-,Elevated power plane,19.6,Weak,0.915,Good,0.7,34.2,89.7,0.407,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.99,5.99,Strong positive regression,Weak Contact-First Profile profile. 2.2% barrel rate; 79.9 mph average exit velocity; 27.8% air-ball rate; 41.7% pull-air rate; 3.9% HR-launch rate.,0.0247,0.0261,4.23,112,33,35.1,3.19,319.3,Very long drought,656550.0,Grant Holmes,R,LHB vs RHP,25,24,123.2,3.64,1.32,19,1.38,7.28,3.93,640.0,5.8,28.6,15.6,44.6,28.1,85.0,97.0,114.8,0.55,19.0,23.6,99.8,0.461,3.2,Slider,L,LHB vs RHP,34.3,364,0.299,0.382,0.469,0.85,11,36,53,0.0302,3.4,0.477,315,0.0381,6.8,0.579,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,32.9,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,377,Slider,37.6657824933687,142.0,4-Seam Fastball,19.09814323607427,72.0,Sinker,14.058355437665783,53.0,Changeup,11.405835543766578,43.0,Curveball,9.283819628647215,35.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.947,0.983,38.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.3,42.1,23.6,16.6,55.4,45.0,36.7,4.02,0.758,1.045,1.025,1.0,0.915,0.915,1.06,10.57,5.84,84.8,31.8,D,Lineup unconfirmed,Cutter,8.488063660477454,32.0,,,
222,2026-08-28,823583,2026-08-28T23:10:00Z,Scheduled,Citi Field,Houston Astros @ New York Mets,Away,572233,Christian Walker,Houston Astros,New York Mets,1B,R,No,,129,530,476,111,25,1,24,64,75,43,9,124,0.233,0.308,0.441,0.749,10,41,39,7,1,0.179,0.0244,23,94,85,19,3,0.224,0.0319,680,109,5.1,26.9,39.7,29.9,30.4,13.8,25.0,35.4,28.2,5.7,3.4,5.7,54.9,84.1,19.4,0.517,71.9,96.2,111.7,39.3,10.0,9.9,45.1,31.8,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,31.8,Weak,0.949,Good,3.7,25.0,96.7,0.513,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.25,7.25,Strong positive regression,Weak Contact-First Profile profile. 5.1% barrel rate; 84.1 mph average exit velocity; 25.0% air-ball rate; 35.4% pull-air rate; 5.7% HR-launch rate.,0.0453,0.0428,4.05,0,0,19.8,0.0,0.0,Very recent HR,681035.0,Christian Scott,R,RHB vs RHP,19,19,89.1,3.73,1.32,10,1.01,11.18,3.93,544.0,5.0,20.6,11.8,40.9,35.7,81.3,92.8,112.8,0.537,10.0,34.0,99.9,0.523,5.4,4-Seam Fastball,R,RHB vs RHP,32.0,409,0.229,0.291,0.424,0.715,18,27,102,0.044,6.0,0.529,143,0.007,4.1,0.523,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,35.3,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,43.69565217391305,201.0,Sweeper,25.652173913043477,118.0,Cutter,20.434782608695652,94.0,Curveball,6.739130434782608,31.0,Split-Finger,2.391304347826087,11.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.968,0.975,41.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.0,31.1,34.0,25.7,50.0,45.0,36.7,4.02,0.859,0.986,0.985,1.0,0.949,0.949,0.98,16.25,7.66,84.5,25.6,F,Lineup unconfirmed,Sinker,0.8695652173913043,4.0,Changeup,0.21739130434782608,1.0
223,2026-08-28,823666,2026-08-29T00:10:00Z,Scheduled,Target Field,Chicago White Sox @ Minnesota Twins,Away,695731,Braden Montgomery,Chicago White Sox,Minnesota Twins,RF,S,No,,66,270,237,55,12,3,5,37,34,29,3,58,0.232,0.322,0.371,0.693,12,48,43,9,1,0.209,0.0208,25,103,89,18,2,0.202,0.0194,327,119,3.3,25.1,43.4,22.9,32.8,11.8,20.4,28.6,30.3,5.6,3.2,5.6,50.1,83.2,9.9,0.529,67.9,95.1,109.0,7.7,9.1,2.1,48.3,21.0,Weak,2.0,Contact-First Profile,C,Low line-drive plane,21.0,Weak,0.919,Good,4.2,29.2,95.3,0.574,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.59,5.59,Strong positive regression,Weak Contact-First Profile profile. 3.3% barrel rate; 83.2 mph average exit velocity; 20.4% air-ball rate; 28.6% pull-air rate; 5.6% HR-launch rate.,0.0185,0.0227,4.05,16,4,47.4,0.34,33.8,Very recent HR,665152.0,Dean Kremer,R,Switch vs RHP,11,11,58.2,5.22,1.18,14,2.15,8.9,2.91,299.0,5.0,22.1,19.1,56.4,31.1,81.1,93.3,108.6,0.602,14.0,33.2,99.8,0.544,3.9,Split-Finger,L,LHB vs RHP,34.3,193,0.259,0.347,0.4,0.747,4,21,36,0.0207,2.9,0.511,142,0.0563,5.1,0.575,3,3,1,1/3,0.333,0.333,0.667,1.0,0,0,1,37.3,Slight Pitcher Advantage,Below average,51.3,5,Pitch-level Statcast · last 5 MLB games,448,4-Seam Fastball,28.125,126.0,Split-Finger,23.660714285714285,106.0,Cutter,21.875,98.0,Sinker,13.169642857142858,59.0,Curveball,10.9375,49.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.966,0.975,34.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.3,40.1,33.2,28.0,50.0,45.0,36.7,4.02,0.956,1.14,1.035,1.0,0.919,0.919,0.98,8.87,6.03,79.3,21.4,F,Lineup unconfirmed,Slider,2.232142857142857,10.0,,,
224,2026-08-28,823013,2026-08-29T00:15:00Z,Scheduled,Busch Stadium,Pittsburgh Pirates @ St. Louis Cardinals,Home,665877,José Fermín,St. Louis Cardinals,Pittsburgh Pirates,LF,R,No,,96,296,263,63,14,0,6,24,34,26,1,37,0.24,0.308,0.361,0.669,11,38,36,8,1,0.222,0.0263,24,83,74,17,1,0.23,0.012,393,106,2.1,25.3,48.7,33.4,17.9,13.4,28.3,59.1,30.1,4.8,3.6,4.8,60.8,83.0,17.7,0.411,66.1,94.7,111.4,2.0,11.6,1.0,59.5,27.2,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.2,Weak,0.936,Good,1.9,60.0,95.4,0.425,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.42,6.42,Strong positive regression,Weak Pull Power profile. 2.1% barrel rate; 83.0 mph average exit velocity; 28.3% air-ball rate; 59.1% pull-air rate; 4.8% HR-launch rate.,0.0203,0.0237,3.99,12,3,43.8,0.27,27.4,Very recent HR,683003.0,Jared Jones,R,RHB vs RHP,15,15,68.0,4.76,1.25,11,1.46,10.19,3.44,342.0,5.6,26.3,14.6,35.8,31.0,84.5,96.3,115.1,0.543,11.0,14.3,100.0,0.376,2.8,4-Seam Fastball,R,RHB vs RHP,25.0,158,0.211,0.271,0.289,0.56,2,11,21,0.0127,1.0,0.38,112,0.0446,7.5,0.505,0,0,0,0/0,,,,,0,0,0,26.2,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,401,4-Seam Fastball,49.37655860349127,198.0,Slider,36.65835411471322,147.0,Changeup,11.221945137157107,45.0,Curveball,2.743142144638404,11.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.929,0.981,43.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.0,34.2,14.3,44.8,50.0,45.0,36.6,4.01,0.936,1.056,0.985,1.0,0.936,0.936,0.98,9.11,5.56,79.8,20.4,F,Lineup unconfirmed,,,,,,
225,2026-08-28,823504,2026-08-28T23:15:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Home,676609,José Caballero,New York Yankees,Boston Red Sox,SS,R,No,,112,388,351,82,12,0,12,39,44,23,7,93,0.234,0.291,0.37,0.661,11,32,27,4,0,0.148,0.0,20,54,45,9,2,0.2,0.037,508,54,3.5,16.1,48.8,34.0,17.0,11.4,25.1,60.4,33.7,5.5,4.1,5.5,88.3,77.8,18.8,0.544,63.7,89.8,107.8,6.8,9.8,1.8,47.5,27.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.0,Weak,0.936,Good,5.6,76.5,89.8,0.7,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.99,7.99,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 77.8 mph average exit velocity; 25.1% air-ball rate; 60.4% pull-air rate; 5.5% HR-launch rate.,0.0309,0.0312,3.99,33,15,29.2,1.13,112.8,Near normal interval,663776.0,Patrick Sandoval,L,RHB vs LHP,8,8,39.2,4.54,1.76,5,1.13,9.3,4.08,229.0,3.5,21.4,13.1,40.0,35.4,80.9,93.2,109.4,0.576,5.0,19.7,100.0,0.445,2.1,Slider,R,RHB vs LHP,28.3,125,0.233,0.28,0.371,0.651,4,7,41,0.032,2.4,0.527,134,0.0224,3.6,0.546,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,28.6,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,447,Changeup,25.27964205816555,113.0,Slider,25.05592841163311,112.0,Sinker,23.2662192393736,104.0,4-Seam Fastball,17.225950782997764,77.0,Curveball,5.369127516778524,24.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.939,0.96,42.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.3,28.5,19.7,41.5,64.4,45.0,36.5,4.01,0.891,1.003,1.025,1.0,0.936,0.936,1.0,11.87,6.7,81.3,24.0,F,Lineup unconfirmed,Sweeper,3.8031319910514543,17.0,,,
226,2026-08-28,822769,2026-08-28T23:15:00Z,Scheduled,Rogers Centre,Seattle Mariners @ Toronto Blue Jays,Away,641487,J.P. Crawford,Seattle Mariners,Toronto Blue Jays,SS,L,No,,89,370,312,66,11,0,10,39,30,51,5,76,0.212,0.33,0.343,0.673,2,6,5,1,0,0.2,0.0,2,6,5,1,0,0.2,0.0,470,7,4.4,23.6,41.3,31.3,27.1,8.9,19.2,38.4,31.0,6.3,3.3,6.3,57.0,81.8,16.5,0.464,68.8,93.7,107.8,15.2,8.3,4.4,39.2,24.6,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.6,Weak,0.929,Good,14.3,,98.5,0.306,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.18,9.18,Strong positive regression,Weak Contact-First Profile profile. 4.4% barrel rate; 81.8 mph average exit velocity; 19.2% air-ball rate; 38.4% pull-air rate; 6.3% HR-launch rate.,0.027,0.0282,4.05,120,35,31.2,3.85,384.6,Very long drought,656302.0,Dylan Cease,R,LHB vs RHP,24,24,144.1,2.37,1.06,9,0.56,13.03,3.99,664.0,2.6,17.6,10.7,50.0,29.1,80.5,91.9,113.2,0.467,9.0,27.4,100.0,0.468,4.8,4-Seam Fastball,L,LHB vs RHP,26.8,260,0.212,0.315,0.376,0.691,9,32,57,0.0346,3.7,0.501,332,0.0211,2.9,0.477,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,30.2,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,519,4-Seam Fastball,39.4990366088632,205.0,Slider,30.63583815028902,159.0,Changeup,11.368015414258188,59.0,Knuckle Curve,9.633911368015415,50.0,Sinker,5.780346820809249,30.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.955,0.951,36.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.8,30.0,27.4,63.4,50.0,45.0,36.5,4.01,1.0,0.914,1.025,0.965,0.929,0.896,1.06,10.96,6.22,77.5,29.1,F,Lineup unconfirmed; Limited recent games,Sweeper,3.0828516377649327,16.0,,,
227,2026-08-28,824877,2026-08-28T23:15:00Z,Scheduled,Truist Park,Colorado Rockies @ Atlanta Braves,Away,687597,Jordan Beck,Colorado Rockies,Atlanta Braves,LF,R,No,,45,136,125,25,7,2,1,13,10,10,0,38,0.2,0.257,0.312,0.569,9,29,25,5,0,0.2,0.0,15,48,43,10,0,0.233,0.0,174,56,3.5,20.1,40.8,28.8,29.6,15.3,26.2,37.1,24.2,2.5,0.0,2.5,10.8,80.7,18.8,0.439,72.1,93.0,110.0,35.2,9.0,8.2,51.4,24.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,24.0,Weak,0.927,Good,3.6,40.0,94.6,0.441,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.41,4.41,Strong positive regression,Weak Contact-First Profile profile. 3.5% barrel rate; 80.7 mph average exit velocity; 26.2% air-ball rate; 37.1% pull-air rate; 2.5% HR-launch rate.,0.0074,0.0189,3.87,90,33,125.0,0.72,72.0,Recently homered,656550.0,Grant Holmes,R,RHB vs RHP,25,24,123.2,3.64,1.32,19,1.38,7.28,3.93,640.0,5.8,28.6,15.6,44.6,28.1,85.0,97.0,114.8,0.55,19.0,24.3,99.8,0.451,4.1,Slider,R,RHB vs RHP,23.5,70,0.092,0.157,0.169,0.326,0,5,18,0.0,3.2,0.347,214,0.0327,4.2,0.51,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,3,27.6,Strong Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,377,Slider,37.6657824933687,142.0,4-Seam Fastball,19.09814323607427,72.0,Sinker,14.058355437665783,53.0,Changeup,11.405835543766578,43.0,Curveball,9.283819628647215,35.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.949,0.983,33.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.5,42.1,24.3,35.4,55.4,45.0,36.5,4.01,0.758,1.045,0.985,0.94,0.927,0.872,1.0,7.12,4.32,65.6,16.1,F,Lineup unconfirmed,Cutter,8.488063660477454,32.0,,,
228,2026-08-28,823744,2026-08-28T23:40:00Z,Scheduled,American Family Field,Texas Rangers @ Milwaukee Brewers,Away,681351,Logan O'Hoppe,Texas Rangers,Milwaukee Brewers,C,R,No,,78,261,239,50,8,0,4,21,23,17,3,64,0.209,0.269,0.293,0.562,3,5,5,1,0,0.2,0.0,3,5,5,1,0,0.2,0.0,310,5,5.4,26.7,37.6,32.8,29.6,15.7,28.5,33.3,25.4,6.0,3.6,6.0,22.2,82.4,16.3,0.446,69.0,95.3,113.4,22.9,9.7,6.7,59.3,27.7,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,27.7,Weak,0.938,Good,0.0,0.0,98.0,0.393,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.35,10.35,Strong positive regression,Weak Contact-First Profile profile. 5.4% barrel rate; 82.4 mph average exit velocity; 28.5% air-ball rate; 33.3% pull-air rate; 6.0% HR-launch rate.,0.0153,0.0206,3.87,79,26,59.8,1.32,132.2,Near normal interval,701656.0,Logan Henderson,R,RHB vs RHP,13,13,69.1,2.6,0.89,10,1.3,10.25,1.82,376.0,4.5,21.5,13.0,47.9,30.3,80.9,93.3,111.1,0.488,10.0,37.9,100.0,0.502,8.3,4-Seam Fastball,R,RHB vs RHP,27.5,186,0.183,0.249,0.284,0.533,4,12,48,0.0215,5.9,0.453,87,0.0345,3.5,0.418,0,0,0,0/0,,,,,0,0,0,35.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,50.21739130434783,231.0,Changeup,32.82608695652174,151.0,Cutter,14.347826086956522,66.0,Sweeper,2.608695652173913,12.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.976,0.97,38.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.5,33.0,37.9,20.0,50.0,45.0,36.5,4.0,1.0,1.032,0.985,0.94,0.938,0.881,1.0,7.73,5.17,71.0,20.8,F,Lineup unconfirmed; Limited recent games,,,,,,
229,2026-08-28,823985,2026-08-29T01:38:00Z,Scheduled,Angel Stadium,Philadelphia Phillies @ Los Angeles Angels,Home,687093,Vaughn Grissom,Los Angeles Angels,Philadelphia Phillies,2B,R,No,,91,354,319,79,18,0,9,37,54,23,7,64,0.248,0.309,0.389,0.698,10,42,38,10,2,0.263,0.0476,23,93,88,18,2,0.205,0.0215,478,119,3.6,19.8,43.7,29.2,27.1,14.2,25.6,41.3,30.3,3.3,1.8,3.3,50.0,81.1,17.8,0.444,68.5,92.6,110.0,14.2,7.9,4.7,44.6,22.9,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,22.9,Weak,0.924,Good,3.4,40.7,89.8,0.38,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.07,7.07,Strong positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 81.1 mph average exit velocity; 25.6% air-ball rate; 41.3% pull-air rate; 3.3% HR-launch rate.,0.0254,0.0271,3.99,4,1,35.4,0.11,11.3,Very recent HR,691725.0,Andrew Painter,R,RHB vs RHP,19,17,92.1,6.04,1.48,17,1.66,7.7,3.31,549.0,4.7,23.7,14.4,43.0,27.1,82.0,94.4,113.0,0.56,17.0,28.6,100.0,0.497,4.0,4-Seam Fastball,R,RHB vs RHP,36.3,214,0.232,0.28,0.404,0.684,8,10,43,0.0374,4.2,0.506,161,0.0373,5.4,0.572,0,0,0,0/0,,,,,0,0,0,36.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,435,4-Seam Fastball,30.344827586206897,132.0,Sweeper,25.28735632183908,110.0,Changeup,22.06896551724138,96.0,Slider,14.71264367816092,64.0,Sinker,5.287356321839081,23.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.957,0.972,40.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.3,34.2,28.6,26.1,50.0,45.0,36.4,4.0,1.13,1.09,0.985,1.0,0.924,0.924,0.98,10.38,6.97,84.4,23.7,F,Lineup unconfirmed,Curveball,2.2988505747126435,10.0,,,
