rank,date,game_pk,team,opp,batter_id,batter,batter_hand,batting_order,lineup_source,roster_role,lineup_confirmed,last7_starts,last7_start_rate_pct,last7_most_recent_order,starter_id,starter,starter_hand,expected_pa,starter_pa_share,bullpen_k_pa_pct,pp_goblin_line,pp_standard_line,pp_devil_line,dk_goblin_line,dk_standard_line,dk_devil_line,fd_goblin_line,fd_standard_line,fd_devil_line,dk_standard_over_odds,dk_standard_under_odds,fd_standard_over_odds,fd_standard_under_odds,proj_k,line,play,true_probability_pct,fair_odds,confidence,ai_score,l5_k_per_game,l10_k_per_game,l15_k_per_game,l5_1plus_pct,l10_1plus_pct,l15_1plus_pct,l5_2plus_pct,l10_2plus_pct,l15_2plus_pct,bvp_pa,bvp_k,bvp_k_rate_pct,bvp_k_rate_reg_pct,bvp_pitches,bvp_whiff_pct,bvp_csw_pct,bvp_chase_pct,bvp_contact_pct,bvp_zone_contact_pct,bvp_two_strike_whiff_pct,bvp_reliability,split_pa,split_k_rate_pct,sp_k_rate_pct,sp_whiff_pct,sp_csw_pct,top_pitch,top_pitch_usage_pct,top_pitch_batter_whiff_pct,arsenal_whiff_allowed_pct,arsenal_csw_allowed_pct,target_fb_velo,velo_band_width,velo_band_pitches,velo_band_swings,velo_band_whiffs,velo_band_whiff_raw_pct,velo_band_source,more_0_5_pct,less_0_5_pct,more_1_5_pct,less_1_5_pct,more_2_5_pct,less_2_5_pct,more_3_5_pct,less_3_5_pct,sim_p0_pct,sim_p1_pct,sim_p2_pct,sim_p3_pct,sim_p4plus_pct
38,2026-09-19,824304,SEA,COL,621493,Taylor Ward,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,7.0,500779,Jose Quintana,L,1.15,0.42,17.4,,,,,,,,,,,,,,0.4451,1.5,LESS,94.8,-1828,70,87,0.6,0.6,0.8,20.0,40.0,53.3,20.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,134,25.4,0.0,26.3,20.6,Sinker,26.5,7.4,15.1,28.2,89.9118,1.5,124,45,12,26.7,VELO_BAND_1.5,39.3,60.7,5.2,94.8,0.0,100.0,0.0,100.0,60.7,34.1,5.2,0.0,0.0
39,2026-09-19,824461,CIN,CHC,677943,Will Banfield,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,4.01,571510,Matthew Boyd,L,1.15,0.78,20.7,,,,,,,,,,,,,,0.4492,1.5,LESS,94.8,-1828,63,85,0.4,0.5,0.5,40.0,50.0,50.0,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,2,0.0,15.5,18.3,25.7,4-Seam,41.7,0.0,12.0,28.7,92.7844,,16,11,0,0.0,HITTER_FASTBALL_FALLBACK,39.7,60.3,5.2,94.8,0.0,100.0,0.0,100.0,60.3,34.5,5.2,0.0,0.0
40,2026-09-19,823976,MIN,LAA,680777,Ryan Jeffers,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,4.0,672282,Reid Detmers,L,1.15,0.78,23.5,,,,,,,,,,,,,,0.4557,1.5,LESS,94.8,-1823,72,87,1.4,1.0,0.8,80.0,70.0,60.0,40.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,71,19.7,30.2,26.6,30.6,4-Seam,47.2,6.7,13.0,26.8,94.1208,1.5,168,70,6,8.6,VELO_BAND_1.5,40.4,59.6,5.2,94.8,0.0,100.0,0.0,100.0,59.6,35.2,5.2,0.0,0.0
41,2026-09-19,824380,ATH,CLE,666126,Carlos Cortes,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,8.0,676440,Tanner Bibee,R,1.15,0.78,25.2,,,,,,,,,,,,,,0.4494,1.5,LESS,94.7,-1788,77,89,0.6,0.5,0.5333,40.0,30.0,40.0,20.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,220,19.5,18.3,19.1,26.1,Cutter,23.7,33.3,19.3,29.8,90.7142,1.5,106,48,10,20.8,VELO_BAND_1.5,39.6,60.4,5.3,94.7,0.0,100.0,0.0,100.0,60.4,34.3,5.3,0.0,0.0
42,2026-09-19,824380,ATH,CLE,672016,Denzel Clarke,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,9.0,676440,Tanner Bibee,R,1.15,0.78,25.2,,,,,,,,,,,,,,0.4468,1.5,LESS,94.7,-1787,61,84,0.6,0.5,0.5,40.0,33.3,33.3,20.0,16.7,16.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,9,22.2,18.3,19.1,26.1,Cutter,23.7,0.0,12.7,28.1,90.7142,,45,17,3,17.6,HITTER_FASTBALL_FALLBACK,39.4,60.6,5.3,94.7,0.0,100.0,0.0,100.0,60.6,34.1,5.3,0.0,0.0
43,2026-09-19,823899,SF,LAD,687551,Drew Gilbert,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,3.01,669373,Tarik Skubal,L,1.15,0.78,25.3,,,,,,,,,,,,,,0.4499,1.5,LESS,94.7,-1774,73,87,0.4,0.6,0.5333,40.0,40.0,40.0,0.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,27,29.6,31.4,29.9,30.8,4-Seam,36.8,12.9,16.3,28.6,96.8683,1.5,173,65,10,15.4,VELO_BAND_1.5,39.6,60.4,5.3,94.7,0.0,100.0,0.0,100.0,60.4,34.3,5.3,0.0,0.0
44,2026-09-19,825029,AZ,NYY,699912,Jose Fernandez,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.01,693645,Cam Schlittler,R,1.15,0.78,24.3,,,,,,,,,,,,,,0.4495,1.5,LESS,94.7,-1771,68,86,0.6,0.5,0.6,60.0,50.0,60.0,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,53,15.1,32.6,26.7,29.3,4-Seam,43.8,16.7,14.1,31.2,97.2475,1.5,43,18,3,16.7,VELO_BAND_1.5,39.6,60.4,5.3,94.7,0.0,100.0,0.0,100.0,60.4,34.2,5.3,0.0,0.0
45,2026-09-19,822921,BOS,TB,655316,Andruw Monasterio,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,642547,Freddy Peralta,R,1.15,0.78,22.1,,,,,,,,,,,,,,0.4495,1.5,LESS,94.6,-1767,76,88,1.0,0.7,0.5333,80.0,50.0,40.0,20.0,20.0,13.3,2,0,0.0,21.5,7,20.0,14.3,50.0,80.0,100.0,0.0,0.0484,156,19.9,20.4,22.4,23.5,4-Seam,50.9,11.4,16.1,24.6,94.3884,1.5,215,114,11,9.6,VELO_BAND_1.5,39.6,60.4,5.4,94.6,0.0,100.0,0.0,100.0,60.4,34.2,5.3,0.0,0.0
46,2026-09-19,825029,AZ,NYY,656976,Pavin Smith,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,8.0,693645,Cam Schlittler,R,1.15,0.78,24.3,,,,,,,,,,,,,,0.4553,1.5,LESS,94.6,-1756,69,86,0.6,0.8,0.5333,60.0,70.0,46.7,0.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,86,19.8,32.6,26.7,29.3,4-Seam,43.8,7.5,11.2,27.7,97.2475,1.5,57,32,3,9.4,VELO_BAND_1.5,40.1,59.9,5.4,94.6,0.0,100.0,0.0,100.0,59.9,34.7,5.4,0.0,0.0
47,2026-09-19,823003,WSH,STL,683083,Nasim Nuñez,S,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,4.01,700241,Michael McGreevy,R,1.15,0.78,20.7,,,,,,,,,,,,,,0.4457,1.5,LESS,94.6,-1750,78,89,0.4,0.6,0.6667,20.0,50.0,46.7,20.0,10.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,207,22.7,17.0,18.4,24.7,4-Seam,24.8,14.4,16.7,27.6,90.8902,1.5,179,76,7,9.2,VELO_BAND_1.5,39.2,60.8,5.4,94.6,0.0,100.0,0.0,100.0,60.8,33.8,5.4,0.0,0.0
48,2026-09-19,824461,CIN,CHC,667472,Dane Myers,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,1.0,571510,Matthew Boyd,L,1.15,0.78,20.7,,,,,,,,,,,,,,0.4502,1.5,LESS,94.6,-1748,73,87,0.8,0.9,0.8,60.0,60.0,53.3,20.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,85,15.3,15.5,18.3,25.7,4-Seam,41.7,19.9,16.0,24.8,92.7844,1.5,186,70,16,22.9,VELO_BAND_1.5,39.6,60.4,5.4,94.6,0.0,100.0,0.0,100.0,60.4,34.2,5.4,0.0,0.0
49,2026-09-19,823571,PHI,NYM,624641,Edmundo Sosa,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,8.01,681035,Christian Scott,R,1.15,0.78,23.5,,,,,,,,,,,,,,0.4612,1.5,LESS,94.5,-1723,71,87,0.4,0.6,0.6,40.0,50.0,46.7,0.0,10.0,13.3,2,0,0.0,21.5,4,0.0,50.0,28.5,100.0,100.0,11.5,0.037,67,22.4,28.1,25.4,28.1,4-Seam,45.7,18.4,17.5,26.8,93.8162,1.5,110,56,7,12.5,VELO_BAND_1.5,40.6,59.4,5.5,94.5,0.0,100.0,0.0,100.0,59.4,35.1,5.5,0.0,0.0
50,2026-09-19,823330,PIT,KC,680779,Henry Davis,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,9.0,702070,Noah Cameron,L,1.15,0.78,19.1,,,,,,,,,,,,,,0.4596,1.5,LESS,94.5,-1723,71,87,0.2,0.4,0.4667,20.0,40.0,40.0,0.0,0.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,68,25.0,22.4,24.7,26.8,4-Seam,21.9,26.8,21.2,27.3,91.3571,1.5,133,73,14,19.2,VELO_BAND_1.5,40.5,59.5,5.5,94.5,0.0,100.0,0.0,100.0,59.5,35.0,5.5,0.0,0.0
51,2026-09-19,824788,BAL,MIL,676480,José Barrero,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,688107,Robert Gasser,L,1.15,0.78,25.9,,,,,,,,,,,,,,0.4594,1.5,LESS,94.5,-1714,56,83,,,,,,,,,,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,0,22.5,22.5,19.8,26.7,,,,11.5,28.5,,,0,0,0,,LEAGUE_FALLBACK,40.4,59.6,5.5,94.5,0.0,100.0,0.0,100.0,59.6,34.9,5.5,0.0,0.0
52,2026-09-19,823249,SD,MIA,669134,Luis Campusano,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,7.0,691587,Eury Pérez,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.4616,1.5,LESS,94.4,-1692,73,87,1.0,0.8,0.8667,60.0,60.0,66.7,40.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,132,22.0,25.9,27.5,25.9,4-Seam,30.6,18.3,18.4,25.9,97.9998,1.5,54,32,5,15.6,VELO_BAND_1.5,40.6,59.4,5.6,94.4,0.0,100.0,0.0,100.0,59.4,35.0,5.6,0.0,0.0
53,2026-09-19,823976,MIN,LAA,668885,Austin Martin,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,9.0,672282,Reid Detmers,L,1.15,0.78,23.5,,,,,,,,,,,,,,0.4631,1.5,LESS,94.4,-1686,73,87,1.2,0.8,0.6,80.0,60.0,46.7,40.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,101,18.8,30.2,26.6,30.6,4-Seam,47.2,8.2,16.2,25.1,94.1208,1.5,188,82,10,12.2,VELO_BAND_1.5,40.7,59.3,5.6,94.4,0.0,100.0,0.0,100.0,59.3,35.1,5.6,0.0,0.0
54,2026-09-19,824137,HOU,ATL,543877,Christian Vázquez,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,9.0,656550,Grant Holmes,R,1.15,0.78,22.4,,,,,,,,,,,,,,0.465,1.5,LESS,94.3,-1663,72,87,0.8,0.9,0.7333,40.0,60.0,53.3,20.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,118,22.9,18.0,25.3,26.5,Slider,33.2,24.4,15.2,27.7,93.213,1.5,144,78,10,12.8,VELO_BAND_1.5,40.8,59.2,5.7,94.3,0.0,100.0,0.0,100.0,59.2,35.1,5.7,0.0,0.0
55,2026-09-19,823249,MIA,SD,688363,Graham Pauley,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,1.01,663554,Casey Mize,R,1.15,0.78,21.7,,,,,,,,,,,,,,0.469,1.5,LESS,94.3,-1658,67,86,1.0,0.8,0.6667,80.0,70.0,60.0,20.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,62,22.6,18.8,20.0,25.5,4-Seam,34.9,6.8,13.0,26.3,93.4875,1.5,56,30,2,6.7,VELO_BAND_1.5,41.2,58.8,5.7,94.3,0.0,100.0,0.0,100.0,58.8,35.5,5.7,0.0,0.0
56,2026-09-19,824545,CWS,DET,682668,Luisangel Acuña,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,8.0,695549,Jackson Jobe,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.4613,1.5,LESS,94.3,-1652,64,85,0.4,0.8,0.6,40.0,70.0,53.3,0.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,44,22.7,22.8,18.5,22.8,4-Seam,34.5,18.5,17.7,28.4,96.959,1.5,57,35,6,17.1,VELO_BAND_1.5,40.4,59.6,5.7,94.3,0.0,100.0,0.0,100.0,59.6,34.7,5.7,0.0,0.0
57,2026-09-19,824788,MIL,BAL,596142,Gary Sánchez,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,4.0,669432,Trevor Rogers,L,1.15,0.78,21.0,,,,,,,,,,,,,,0.4675,1.5,LESS,94.3,-1647,71,87,0.8,0.8,0.8667,80.0,70.0,66.7,0.0,10.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,78,16.7,23.0,21.0,27.6,4-Seam,49.0,25.0,20.6,30.4,92.8879,1.5,113,37,5,13.5,VELO_BAND_1.5,41.0,59.0,5.7,94.3,0.0,100.0,0.0,100.0,59.0,35.3,5.7,0.0,0.0
58,2026-09-19,822843,TOR,TEX,807727,Charles McAdoo,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,8.01,615698,Cal Quantrill,R,1.15,0.6667,22.3,,,,,,,,,,,,,,0.4722,1.5,LESS,94.3,-1643,68,86,0.6,0.3,0.7333,60.0,30.0,46.7,0.0,0.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,39,17.9,18.2,16.3,24.1,4-Seam,25.1,19.7,13.1,27.2,92.5172,1.5,80,40,6,15.0,VELO_BAND_1.5,41.5,58.5,5.7,94.3,0.0,100.0,0.0,100.0,58.5,35.7,5.7,0.0,0.0
59,2026-09-19,824545,DET,CWS,650402,Gleyber Torres,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,2.0,680732,Sean Burke,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.4747,1.5,LESS,94.3,-1641,77,89,0.8,1.1,0.8667,80.0,80.0,66.7,0.0,30.0,20.0,3,0,0.0,21.1,12,16.7,16.7,28.6,83.3,75.0,0.0,0.0754,176,20.5,28.2,25.4,29.0,4-Seam,36.5,20.8,17.3,26.8,94.0547,1.5,214,100,22,22.0,VELO_BAND_1.5,41.7,58.3,5.7,94.3,0.0,100.0,0.0,100.0,58.3,36.0,5.7,0.0,0.0
60,2026-09-19,825029,NYY,AZ,502671,Paul Goldschmidt,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,1.0,694297,Brandon Pfaadt,R,1.15,0.7315,18.6,,,,,,,,,,,,,,0.4666,1.5,LESS,94.2,-1637,76,88,0.4,0.4,0.5333,40.0,40.0,46.7,0.0,0.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,149,28.9,15.6,18.7,25.3,4-Seam,29.8,17.8,20.5,29.9,92.5262,1.5,204,90,19,21.1,VELO_BAND_1.5,40.9,59.1,5.8,94.2,0.0,100.0,0.0,100.0,59.1,35.1,5.7,0.0,0.0
61,2026-09-19,823249,SD,MIA,666023,Freddy Fermin,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,7.01,691587,Eury Pérez,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.4748,1.5,LESS,94.2,-1625,72,87,0.8,0.9,0.6667,60.0,50.0,40.0,20.0,30.0,20.0,3,0,0.0,21.1,12,25.0,16.7,20.0,75.0,85.7,0.0,0.0754,99,21.2,25.9,27.5,25.9,4-Seam,30.6,18.0,19.1,27.3,97.9998,1.5,54,32,9,28.1,VELO_BAND_1.5,41.7,58.3,5.8,94.2,0.0,100.0,0.0,100.0,58.3,35.9,5.8,0.0,0.0
62,2026-09-19,823899,SF,LAD,668800,Andrew Knizner,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,6.01,669373,Tarik Skubal,L,1.15,0.78,25.3,,,,,,,,,,,,,,0.4746,1.5,LESS,94.1,-1603,67,86,0.4,0.7,0.6,40.0,60.0,53.3,0.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,35,20.0,31.4,29.9,30.8,4-Seam,36.8,20.0,15.0,28.6,96.8683,2.5,27,13,3,23.1,VELO_BAND_2.5,41.6,58.4,5.9,94.1,0.0,100.0,0.0,100.0,58.4,35.7,5.9,0.0,0.0
63,2026-09-19,824788,MIL,BAL,666310,Bo Naylor,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,8.0,669432,Trevor Rogers,L,1.15,0.78,21.0,,,,,,,,,,,,,,0.4725,1.5,LESS,94.1,-1603,61,84,1.5,1.5,1.5,100.0,100.0,100.0,50.0,50.0,50.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,1,0.0,23.0,21.0,27.6,4-Seam,49.0,0.0,10.5,28.1,92.8879,,19,6,0,0.0,HITTER_FASTBALL_FALLBACK,41.4,58.6,5.9,94.1,0.0,100.0,0.0,100.0,58.6,35.5,5.9,0.0,0.0
64,2026-09-19,823571,PHI,NYM,650559,Bryan De La Cruz,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,6.0,681035,Christian Scott,R,1.15,0.78,23.5,,,,,,,,,,,,,,0.4825,1.5,LESS,94.1,-1601,67,86,0.6,0.6,0.5333,60.0,50.0,46.7,0.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,37,21.6,28.1,25.4,28.1,4-Seam,45.7,20.0,16.8,28.2,93.8162,1.5,46,27,6,22.2,VELO_BAND_1.5,42.4,57.6,5.9,94.1,0.0,100.0,0.0,100.0,57.6,36.5,5.9,0.0,0.0
65,2026-09-19,823003,WSH,STL,665953,Andrés Chaparro,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,3.0,700241,Michael McGreevy,R,1.15,0.78,20.7,,,,,,,,,,,,,,0.4782,1.5,LESS,94.1,-1587,71,87,0.6,0.8,0.9333,40.0,50.0,60.0,20.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,70,21.4,17.0,18.4,24.7,4-Seam,24.8,20.2,22.5,28.1,90.8902,1.5,72,40,11,27.5,VELO_BAND_1.5,41.9,58.1,5.9,94.1,0.0,100.0,0.0,100.0,58.1,36.0,5.9,0.0,0.0
66,2026-09-19,823899,SF,LAD,694376,Shay Whitcomb,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,5.0,669373,Tarik Skubal,L,1.15,0.78,25.3,,,,,,,,,,,,,,0.4765,1.5,LESS,94.0,-1573,67,86,0.4,0.4,0.4667,40.0,40.0,40.0,0.0,0.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,29,27.6,31.4,29.9,30.8,4-Seam,36.8,18.8,15.7,28.1,96.8683,1.5,33,16,1,6.2,VELO_BAND_1.5,41.6,58.4,6.0,94.0,0.0,100.0,0.0,100.0,58.4,35.7,6.0,0.0,0.0
67,2026-09-19,823330,KC,PIT,686475,Tyler Tolbert,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,9.01,696149,Bubba Chandler,R,1.15,0.78,23.9,,,,,,,,,,,,,,0.473,1.5,LESS,94.0,-1572,69,86,0.8,0.6,0.6,80.0,60.0,53.3,0.0,0.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,55,21.8,21.5,20.3,25.7,4-Seam,45.1,16.9,18.2,28.7,98.2363,2.5,40,16,2,12.5,VELO_BAND_2.5,41.3,58.7,6.0,94.0,0.0,100.0,0.0,100.0,58.7,35.3,6.0,0.0,0.0
68,2026-09-19,823571,PHI,NYM,596117,Garrett Stubbs,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,9.0,681035,Christian Scott,R,1.15,0.78,23.5,,,,,,,,,,,,,,0.4853,1.5,LESS,94.0,-1569,66,85,0.8,0.8,0.7692,60.0,60.0,61.5,20.0,20.0,15.4,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,34,20.6,28.1,25.4,28.1,4-Seam,45.7,15.4,13.5,26.2,93.8162,1.5,31,18,1,5.6,VELO_BAND_1.5,42.5,57.5,6.0,94.0,0.0,100.0,0.0,100.0,57.5,36.5,6.0,0.0,0.0
69,2026-09-19,824461,CIN,CHC,699115,Carlos Jorge,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,1.0,571510,Matthew Boyd,L,1.15,0.78,20.7,,,,,,,,,,,,,,0.4779,1.5,LESS,94.0,-1562,63,85,1.0,0.875,0.875,80.0,62.5,62.5,20.0,25.0,25.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,2,50.0,15.5,18.3,25.7,4-Seam,41.7,22.2,13.5,27.8,92.7844,2.5,18,14,3,21.4,VELO_BAND_2.5,41.8,58.2,6.0,94.0,0.0,100.0,0.0,100.0,58.2,35.8,6.0,0.0,0.0
70,2026-09-19,824137,HOU,ATL,678489,Jorge Barrosa,S,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,9.0,656550,Grant Holmes,R,1.15,0.78,22.4,,,,,,,,,,,,,,0.4753,1.5,LESS,94.0,-1557,68,86,0.6,0.6,0.4667,60.0,60.0,46.7,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,53,26.4,18.0,25.3,26.5,Slider,33.2,30.8,17.3,29.3,93.213,1.5,77,34,8,23.5,VELO_BAND_1.5,41.5,58.5,6.0,94.0,0.0,100.0,0.0,100.0,58.5,35.5,6.0,0.0,0.0
71,2026-09-19,823571,NYM,PHI,703492,Nick Morabito,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,9.0,691725,Andrew Painter,R,1.15,0.78,25.7,,,,,,,,,,,,,,0.4742,1.5,LESS,94.0,-1557,62,84,0.2,0.8,0.8,20.0,40.0,40.0,0.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,24,20.8,20.1,24.3,27.1,4-Seam,29.6,35.0,15.2,28.5,96.3252,2.5,48,20,7,35.0,VELO_BAND_2.5,41.4,58.6,6.0,94.0,0.0,100.0,0.0,100.0,58.6,35.3,6.0,0.0,0.0
72,2026-09-19,822843,TOR,TEX,669701,Josh Smith,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,7.0,615698,Cal Quantrill,R,1.15,0.6667,22.3,,,,,,,,,,,,,,0.4857,1.5,LESS,93.9,-1539,70,87,0.8,0.7,0.6667,80.0,70.0,60.0,0.0,0.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,95,26.3,18.2,16.3,24.1,4-Seam,25.1,21.6,13.4,29.5,92.5172,1.5,65,33,4,12.1,VELO_BAND_1.5,42.5,57.5,6.1,93.9,0.0,100.0,0.0,100.0,57.5,36.4,6.1,0.0,0.0
73,2026-09-19,825029,NYY,AZ,642708,Amed Rosario,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,5.0,694297,Brandon Pfaadt,R,1.15,0.7315,18.6,,,,,,,,,,,,,,0.4758,1.5,LESS,93.9,-1536,69,86,0.6,0.3,0.3333,60.0,30.0,33.3,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,39,33.3,15.6,18.7,25.3,4-Seam,29.8,22.1,19.1,28.6,92.5262,1.5,96,53,6,11.3,VELO_BAND_1.5,41.5,58.5,6.1,93.9,0.0,100.0,0.0,100.0,58.5,35.3,6.1,0.0,0.0
74,2026-09-19,822843,TEX,TOR,592626,Joc Pederson,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,1.0,667755,José Soriano,R,1.15,0.78,23.0,,,,,,,,,,,,,,0.4769,1.5,LESS,93.9,-1529,81,90,0.4,0.6,0.6667,40.0,50.0,46.7,0.0,10.0,20.0,3,0,0.0,21.1,6,0.0,16.7,33.3,100.0,100.0,11.5,0.0546,266,21.1,19.3,23.5,27.4,Sinker,30.2,18.9,18.4,28.9,96.2981,1.5,198,103,22,21.4,VELO_BAND_1.5,41.5,58.5,6.1,93.9,0.0,100.0,0.0,100.0,58.5,35.4,6.1,0.0,0.0
75,2026-09-19,823249,SD,MIA,669392,Samad Taylor,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.0,691587,Eury Pérez,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.4947,1.5,LESS,93.8,-1520,71,87,0.2,0.7,0.8,20.0,50.0,60.0,0.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,101,25.7,25.9,27.5,25.9,4-Seam,30.6,11.6,15.2,29.1,97.9998,1.5,37,24,3,12.5,VELO_BAND_1.5,43.3,56.7,6.2,93.8,0.0,100.0,0.0,100.0,56.7,37.1,6.2,0.0,0.0
76,2026-09-19,823249,SD,MIA,669720,Austin Hays,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,5.01,691587,Eury Pérez,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.4774,1.5,LESS,93.8,-1514,66,85,0.2,0.5,0.6,20.0,40.0,40.0,0.0,10.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,13,23.1,25.9,27.5,25.9,4-Seam,30.6,6.2,14.6,26.7,97.9998,2.5,24,13,3,23.1,VELO_BAND_2.5,41.5,58.5,6.2,93.8,0.0,100.0,0.0,100.0,58.5,35.3,6.2,0.0,0.0
