player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_receiving_yards,model_version
00-0034798,Durham Smythe,BAL,WAS,TE,2026,PRE,3,90.0,0.0,VERY LOW,9.24,NFL_RECEIVING_YARDS_V1
00-0034798,Durham Smythe,BAL,WAS,TE,2026,PRE,3,100.0,0.0,VERY LOW,9.24,NFL_RECEIVING_YARDS_V1
00-0034827,DJ Moore,BUF,PIT,WR,2026,PRE,3,10.0,64.48,ELITE,28.263,NFL_RECEIVING_YARDS_V1
00-0034827,DJ Moore,BUF,PIT,WR,2026,PRE,3,20.0,53.19,ELITE,28.263,NFL_RECEIVING_YARDS_V1
00-0034827,DJ Moore,BUF,PIT,WR,2026,PRE,3,30.0,41.52,ELITE,28.263,NFL_RECEIVING_YARDS_V1
00-0034827,DJ Moore,BUF,PIT,WR,2026,PRE,3,40.0,31.24,ELITE,28.263,NFL_RECEIVING_YARDS_V1
00-0034827,DJ Moore,BUF,PIT,WR,2026,PRE,3,50.0,21.91,ELITE,28.263,NFL_RECEIVING_YARDS_V1
00-0034827,DJ Moore,BUF,PIT,WR,2026,PRE,3,60.0,14.5,ELITE,28.263,NFL_RECEIVING_YARDS_V1
00-0034827,DJ Moore,BUF,PIT,WR,2026,PRE,3,70.0,8.98,ELITE,28.263,NFL_RECEIVING_YARDS_V1
00-0034827,DJ Moore,BUF,PIT,WR,2026,PRE,3,80.0,5.33,ELITE,28.263,NFL_RECEIVING_YARDS_V1
00-0034827,DJ Moore,BUF,PIT,WR,2026,PRE,3,90.0,2.78,ELITE,28.263,NFL_RECEIVING_YARDS_V1
00-0034827,DJ Moore,BUF,PIT,WR,2026,PRE,3,100.0,1.42,ELITE,28.263,NFL_RECEIVING_YARDS_V1
00-0034829,Mike Gesicki,CIN,PHI,TE,2026,PRE,3,10.0,54.58,ELITE,19.959,NFL_RECEIVING_YARDS_V1
00-0034829,Mike Gesicki,CIN,PHI,TE,2026,PRE,3,20.0,41.46,ELITE,19.959,NFL_RECEIVING_YARDS_V1
00-0034829,Mike Gesicki,CIN,PHI,TE,2026,PRE,3,30.0,29.39,ELITE,19.959,NFL_RECEIVING_YARDS_V1
00-0034829,Mike Gesicki,CIN,PHI,TE,2026,PRE,3,40.0,18.98,ELITE,19.959,NFL_RECEIVING_YARDS_V1
00-0034829,Mike Gesicki,CIN,PHI,TE,2026,PRE,3,50.0,11.09,ELITE,19.959,NFL_RECEIVING_YARDS_V1
00-0034829,Mike Gesicki,CIN,PHI,TE,2026,PRE,3,60.0,6.25,ELITE,19.959,NFL_RECEIVING_YARDS_V1
00-0034829,Mike Gesicki,CIN,PHI,TE,2026,PRE,3,70.0,3.17,ELITE,19.959,NFL_RECEIVING_YARDS_V1
00-0034829,Mike Gesicki,CIN,PHI,TE,2026,PRE,3,80.0,1.36,ELITE,19.959,NFL_RECEIVING_YARDS_V1
00-0034829,Mike Gesicki,CIN,PHI,TE,2026,PRE,3,90.0,0.5,LEAN,19.959,NFL_RECEIVING_YARDS_V1
00-0034829,Mike Gesicki,CIN,PHI,TE,2026,PRE,3,100.0,0.18,VERY LOW,19.959,NFL_RECEIVING_YARDS_V1
00-0034837,Calvin Ridley,TEN,CHI,WR,2026,PRE,3,10.0,63.11,ELITE,32.917,NFL_RECEIVING_YARDS_V1
00-0034837,Calvin Ridley,TEN,CHI,WR,2026,PRE,3,20.0,54.28,ELITE,32.917,NFL_RECEIVING_YARDS_V1
00-0034837,Calvin Ridley,TEN,CHI,WR,2026,PRE,3,30.0,45.67,ELITE,32.917,NFL_RECEIVING_YARDS_V1
00-0034837,Calvin Ridley,TEN,CHI,WR,2026,PRE,3,40.0,36.86,ELITE,32.917,NFL_RECEIVING_YARDS_V1
00-0034837,Calvin Ridley,TEN,CHI,WR,2026,PRE,3,50.0,28.69,ELITE,32.917,NFL_RECEIVING_YARDS_V1
00-0034837,Calvin Ridley,TEN,CHI,WR,2026,PRE,3,60.0,20.97,ELITE,32.917,NFL_RECEIVING_YARDS_V1
00-0034837,Calvin Ridley,TEN,CHI,WR,2026,PRE,3,70.0,15.13,ELITE,32.917,NFL_RECEIVING_YARDS_V1
00-0034837,Calvin Ridley,TEN,CHI,WR,2026,PRE,3,80.0,10.65,ELITE,32.917,NFL_RECEIVING_YARDS_V1
00-0034837,Calvin Ridley,TEN,CHI,WR,2026,PRE,3,90.0,7.56,ELITE,32.917,NFL_RECEIVING_YARDS_V1
00-0034837,Calvin Ridley,TEN,CHI,WR,2026,PRE,3,100.0,4.86,ELITE,32.917,NFL_RECEIVING_YARDS_V1
00-0034844,Saquon Barkley,PHI,CIN,RB,2026,PRE,3,10.0,45.92,ELITE,12.903,NFL_RECEIVING_YARDS_V1
00-0034844,Saquon Barkley,PHI,CIN,RB,2026,PRE,3,20.0,28.44,ELITE,12.903,NFL_RECEIVING_YARDS_V1
00-0034844,Saquon Barkley,PHI,CIN,RB,2026,PRE,3,30.0,14.76,ELITE,12.903,NFL_RECEIVING_YARDS_V1
00-0034844,Saquon Barkley,PHI,CIN,RB,2026,PRE,3,40.0,6.07,ELITE,12.903,NFL_RECEIVING_YARDS_V1
00-0034844,Saquon Barkley,PHI,CIN,RB,2026,PRE,3,50.0,2.19,ELITE,12.903,NFL_RECEIVING_YARDS_V1
00-0034844,Saquon Barkley,PHI,CIN,RB,2026,PRE,3,60.0,0.71,HIGH,12.903,NFL_RECEIVING_YARDS_V1
00-0034844,Saquon Barkley,PHI,CIN,RB,2026,PRE,3,70.0,0.17,VERY LOW,12.903,NFL_RECEIVING_YARDS_V1
00-0034844,Saquon Barkley,PHI,CIN,RB,2026,PRE,3,80.0,0.06,VERY LOW,12.903,NFL_RECEIVING_YARDS_V1
00-0034844,Saquon Barkley,PHI,CIN,RB,2026,PRE,3,90.0,0.0,VERY LOW,12.903,NFL_RECEIVING_YARDS_V1
00-0034844,Saquon Barkley,PHI,CIN,RB,2026,PRE,3,100.0,0.0,VERY LOW,12.903,NFL_RECEIVING_YARDS_V1
00-0034867,Malik Turner,SF,LV,WR,2026,PRE,3,10.0,89.32,ELITE,14.529,NFL_RECEIVING_YARDS_V1
00-0034867,Malik Turner,SF,LV,WR,2026,PRE,3,20.0,6.76,ELITE,14.529,NFL_RECEIVING_YARDS_V1
00-0034867,Malik Turner,SF,LV,WR,2026,PRE,3,30.0,0.0,VERY LOW,14.529,NFL_RECEIVING_YARDS_V1
00-0034867,Malik Turner,SF,LV,WR,2026,PRE,3,40.0,0.0,VERY LOW,14.529,NFL_RECEIVING_YARDS_V1
00-0034867,Malik Turner,SF,LV,WR,2026,PRE,3,50.0,0.0,VERY LOW,14.529,NFL_RECEIVING_YARDS_V1
00-0034867,Malik Turner,SF,LV,WR,2026,PRE,3,60.0,0.0,VERY LOW,14.529,NFL_RECEIVING_YARDS_V1
00-0034867,Malik Turner,SF,LV,WR,2026,PRE,3,70.0,0.0,VERY LOW,14.529,NFL_RECEIVING_YARDS_V1
00-0034867,Malik Turner,SF,LV,WR,2026,PRE,3,80.0,0.0,VERY LOW,14.529,NFL_RECEIVING_YARDS_V1
00-0034867,Malik Turner,SF,LV,WR,2026,PRE,3,90.0,0.0,VERY LOW,14.529,NFL_RECEIVING_YARDS_V1
00-0034867,Malik Turner,SF,LV,WR,2026,PRE,3,100.0,0.0,VERY LOW,14.529,NFL_RECEIVING_YARDS_V1
00-0034959,Andrew Beck,NYJ,NYG,RB,2026,PRE,3,10.0,19.7,ELITE,4.939,NFL_RECEIVING_YARDS_V1
00-0034959,Andrew Beck,NYJ,NYG,RB,2026,PRE,3,20.0,2.15,ELITE,4.939,NFL_RECEIVING_YARDS_V1
00-0034959,Andrew Beck,NYJ,NYG,RB,2026,PRE,3,30.0,0.07,VERY LOW,4.939,NFL_RECEIVING_YARDS_V1
00-0034959,Andrew Beck,NYJ,NYG,RB,2026,PRE,3,40.0,0.0,VERY LOW,4.939,NFL_RECEIVING_YARDS_V1
00-0034959,Andrew Beck,NYJ,NYG,RB,2026,PRE,3,50.0,0.0,VERY LOW,4.939,NFL_RECEIVING_YARDS_V1
00-0034959,Andrew Beck,NYJ,NYG,RB,2026,PRE,3,60.0,0.0,VERY LOW,4.939,NFL_RECEIVING_YARDS_V1
00-0034959,Andrew Beck,NYJ,NYG,RB,2026,PRE,3,70.0,0.0,VERY LOW,4.939,NFL_RECEIVING_YARDS_V1
00-0034959,Andrew Beck,NYJ,NYG,RB,2026,PRE,3,80.0,0.0,VERY LOW,4.939,NFL_RECEIVING_YARDS_V1
00-0034959,Andrew Beck,NYJ,NYG,RB,2026,PRE,3,90.0,0.0,VERY LOW,4.939,NFL_RECEIVING_YARDS_V1
00-0034959,Andrew Beck,NYJ,NYG,RB,2026,PRE,3,100.0,0.0,VERY LOW,4.939,NFL_RECEIVING_YARDS_V1
00-0034960,Jakobi Meyers,JAX,TB,WR,2026,PRE,3,10.0,74.69,ELITE,32.142,NFL_RECEIVING_YARDS_V1
00-0034960,Jakobi Meyers,JAX,TB,WR,2026,PRE,3,20.0,62.67,ELITE,32.142,NFL_RECEIVING_YARDS_V1
00-0034960,Jakobi Meyers,JAX,TB,WR,2026,PRE,3,30.0,49.18,ELITE,32.142,NFL_RECEIVING_YARDS_V1
00-0034960,Jakobi Meyers,JAX,TB,WR,2026,PRE,3,40.0,36.68,ELITE,32.142,NFL_RECEIVING_YARDS_V1
00-0034960,Jakobi Meyers,JAX,TB,WR,2026,PRE,3,50.0,25.33,ELITE,32.142,NFL_RECEIVING_YARDS_V1
00-0034960,Jakobi Meyers,JAX,TB,WR,2026,PRE,3,60.0,15.2,ELITE,32.142,NFL_RECEIVING_YARDS_V1
00-0034960,Jakobi Meyers,JAX,TB,WR,2026,PRE,3,70.0,8.75,ELITE,32.142,NFL_RECEIVING_YARDS_V1
00-0034960,Jakobi Meyers,JAX,TB,WR,2026,PRE,3,80.0,4.42,ELITE,32.142,NFL_RECEIVING_YARDS_V1
00-0034960,Jakobi Meyers,JAX,TB,WR,2026,PRE,3,90.0,2.05,ELITE,32.142,NFL_RECEIVING_YARDS_V1
00-0034960,Jakobi Meyers,JAX,TB,WR,2026,PRE,3,100.0,0.85,VERY HIGH,32.142,NFL_RECEIVING_YARDS_V1
00-0034975,Justice Hill,BAL,WAS,RB,2026,PRE,3,10.0,53.52,ELITE,17.896,NFL_RECEIVING_YARDS_V1
00-0034975,Justice Hill,BAL,WAS,RB,2026,PRE,3,20.0,38.91,ELITE,17.896,NFL_RECEIVING_YARDS_V1
00-0034975,Justice Hill,BAL,WAS,RB,2026,PRE,3,30.0,25.26,ELITE,17.896,NFL_RECEIVING_YARDS_V1
00-0034975,Justice Hill,BAL,WAS,RB,2026,PRE,3,40.0,14.76,ELITE,17.896,NFL_RECEIVING_YARDS_V1
00-0034975,Justice Hill,BAL,WAS,RB,2026,PRE,3,50.0,7.75,ELITE,17.896,NFL_RECEIVING_YARDS_V1
00-0034975,Justice Hill,BAL,WAS,RB,2026,PRE,3,60.0,3.38,ELITE,17.896,NFL_RECEIVING_YARDS_V1
00-0034975,Justice Hill,BAL,WAS,RB,2026,PRE,3,70.0,1.22,ELITE,17.896,NFL_RECEIVING_YARDS_V1
00-0034975,Justice Hill,BAL,WAS,RB,2026,PRE,3,80.0,0.48,COIN FLIP,17.896,NFL_RECEIVING_YARDS_V1
00-0034975,Justice Hill,BAL,WAS,RB,2026,PRE,3,90.0,0.16,VERY LOW,17.896,NFL_RECEIVING_YARDS_V1
00-0034975,Justice Hill,BAL,WAS,RB,2026,PRE,3,100.0,0.01,VERY LOW,17.896,NFL_RECEIVING_YARDS_V1
00-0034981,Foster Moreau,HOU,CAR,TE,2026,PRE,3,10.0,44.63,ELITE,12.549,NFL_RECEIVING_YARDS_V1
00-0034981,Foster Moreau,HOU,CAR,TE,2026,PRE,3,20.0,27.3,ELITE,12.549,NFL_RECEIVING_YARDS_V1
00-0034981,Foster Moreau,HOU,CAR,TE,2026,PRE,3,30.0,14.16,ELITE,12.549,NFL_RECEIVING_YARDS_V1
00-0034981,Foster Moreau,HOU,CAR,TE,2026,PRE,3,40.0,6.19,ELITE,12.549,NFL_RECEIVING_YARDS_V1
00-0034981,Foster Moreau,HOU,CAR,TE,2026,PRE,3,50.0,2.48,ELITE,12.549,NFL_RECEIVING_YARDS_V1
00-0034981,Foster Moreau,HOU,CAR,TE,2026,PRE,3,60.0,0.75,HIGH,12.549,NFL_RECEIVING_YARDS_V1
00-0034981,Foster Moreau,HOU,CAR,TE,2026,PRE,3,70.0,0.22,VERY LOW,12.549,NFL_RECEIVING_YARDS_V1
00-0034981,Foster Moreau,HOU,CAR,TE,2026,PRE,3,80.0,0.05,VERY LOW,12.549,NFL_RECEIVING_YARDS_V1
00-0034981,Foster Moreau,HOU,CAR,TE,2026,PRE,3,90.0,0.01,VERY LOW,12.549,NFL_RECEIVING_YARDS_V1
00-0034981,Foster Moreau,HOU,CAR,TE,2026,PRE,3,100.0,0.0,VERY LOW,12.549,NFL_RECEIVING_YARDS_V1
00-0035021,Ashton Dulin,IND,DET,WR,2026,PRE,3,10.0,50.09,ELITE,17.151,NFL_RECEIVING_YARDS_V1
00-0035021,Ashton Dulin,IND,DET,WR,2026,PRE,3,20.0,36.8,ELITE,17.151,NFL_RECEIVING_YARDS_V1
00-0035021,Ashton Dulin,IND,DET,WR,2026,PRE,3,30.0,24.14,ELITE,17.151,NFL_RECEIVING_YARDS_V1
00-0035021,Ashton Dulin,IND,DET,WR,2026,PRE,3,40.0,14.59,ELITE,17.151,NFL_RECEIVING_YARDS_V1
00-0035021,Ashton Dulin,IND,DET,WR,2026,PRE,3,50.0,8.1,ELITE,17.151,NFL_RECEIVING_YARDS_V1
00-0035021,Ashton Dulin,IND,DET,WR,2026,PRE,3,60.0,4.08,ELITE,17.151,NFL_RECEIVING_YARDS_V1
00-0035021,Ashton Dulin,IND,DET,WR,2026,PRE,3,70.0,1.87,ELITE,17.151,NFL_RECEIVING_YARDS_V1
00-0035021,Ashton Dulin,IND,DET,WR,2026,PRE,3,80.0,0.74,HIGH,17.151,NFL_RECEIVING_YARDS_V1
00-0035021,Ashton Dulin,IND,DET,WR,2026,PRE,3,90.0,0.23,VERY LOW,17.151,NFL_RECEIVING_YARDS_V1
00-0035021,Ashton Dulin,IND,DET,WR,2026,PRE,3,100.0,0.08,VERY LOW,17.151,NFL_RECEIVING_YARDS_V1
00-0035039,Stephen Carlson,CHI,TEN,TE,2026,PRE,3,10.0,61.08,ELITE,17.115,NFL_RECEIVING_YARDS_V1
00-0035039,Stephen Carlson,CHI,TEN,TE,2026,PRE,3,20.0,39.24,ELITE,17.115,NFL_RECEIVING_YARDS_V1
00-0035039,Stephen Carlson,CHI,TEN,TE,2026,PRE,3,30.0,20.37,ELITE,17.115,NFL_RECEIVING_YARDS_V1
00-0035039,Stephen Carlson,CHI,TEN,TE,2026,PRE,3,40.0,8.55,ELITE,17.115,NFL_RECEIVING_YARDS_V1
00-0035039,Stephen Carlson,CHI,TEN,TE,2026,PRE,3,50.0,2.81,ELITE,17.115,NFL_RECEIVING_YARDS_V1
00-0035039,Stephen Carlson,CHI,TEN,TE,2026,PRE,3,60.0,0.77,HIGH,17.115,NFL_RECEIVING_YARDS_V1
00-0035039,Stephen Carlson,CHI,TEN,TE,2026,PRE,3,70.0,0.17,VERY LOW,17.115,NFL_RECEIVING_YARDS_V1
00-0035039,Stephen Carlson,CHI,TEN,TE,2026,PRE,3,80.0,0.01,VERY LOW,17.115,NFL_RECEIVING_YARDS_V1
00-0035039,Stephen Carlson,CHI,TEN,TE,2026,PRE,3,90.0,0.0,VERY LOW,17.115,NFL_RECEIVING_YARDS_V1
00-0035039,Stephen Carlson,CHI,TEN,TE,2026,PRE,3,100.0,0.0,VERY LOW,17.115,NFL_RECEIVING_YARDS_V1
00-0035125,Alec Ingold,LAC,LAR,RB,2026,PRE,3,10.0,31.74,ELITE,7.191,NFL_RECEIVING_YARDS_V1
00-0035125,Alec Ingold,LAC,LAR,RB,2026,PRE,3,20.0,7.53,ELITE,7.191,NFL_RECEIVING_YARDS_V1
00-0035125,Alec Ingold,LAC,LAR,RB,2026,PRE,3,30.0,0.87,VERY HIGH,7.191,NFL_RECEIVING_YARDS_V1
00-0035125,Alec Ingold,LAC,LAR,RB,2026,PRE,3,40.0,0.04,VERY LOW,7.191,NFL_RECEIVING_YARDS_V1
00-0035125,Alec Ingold,LAC,LAR,RB,2026,PRE,3,50.0,0.0,VERY LOW,7.191,NFL_RECEIVING_YARDS_V1
00-0035125,Alec Ingold,LAC,LAR,RB,2026,PRE,3,60.0,0.0,VERY LOW,7.191,NFL_RECEIVING_YARDS_V1
00-0035125,Alec Ingold,LAC,LAR,RB,2026,PRE,3,70.0,0.0,VERY LOW,7.191,NFL_RECEIVING_YARDS_V1
00-0035125,Alec Ingold,LAC,LAR,RB,2026,PRE,3,80.0,0.0,VERY LOW,7.191,NFL_RECEIVING_YARDS_V1
00-0035125,Alec Ingold,LAC,LAR,RB,2026,PRE,3,90.0,0.0,VERY LOW,7.191,NFL_RECEIVING_YARDS_V1
00-0035125,Alec Ingold,LAC,LAR,RB,2026,PRE,3,100.0,0.0,VERY LOW,7.191,NFL_RECEIVING_YARDS_V1
00-0035140,Mecole Hardman,BUF,PIT,WR,2026,PRE,3,10.0,43.05,ELITE,12.467,NFL_RECEIVING_YARDS_V1
00-0035140,Mecole Hardman,BUF,PIT,WR,2026,PRE,3,20.0,26.91,ELITE,12.467,NFL_RECEIVING_YARDS_V1
00-0035140,Mecole Hardman,BUF,PIT,WR,2026,PRE,3,30.0,14.47,ELITE,12.467,NFL_RECEIVING_YARDS_V1
00-0035140,Mecole Hardman,BUF,PIT,WR,2026,PRE,3,40.0,7.22,ELITE,12.467,NFL_RECEIVING_YARDS_V1
00-0035140,Mecole Hardman,BUF,PIT,WR,2026,PRE,3,50.0,2.86,ELITE,12.467,NFL_RECEIVING_YARDS_V1
00-0035140,Mecole Hardman,BUF,PIT,WR,2026,PRE,3,60.0,0.94,ELITE,12.467,NFL_RECEIVING_YARDS_V1
00-0035140,Mecole Hardman,BUF,PIT,WR,2026,PRE,3,70.0,0.23,VERY LOW,12.467,NFL_RECEIVING_YARDS_V1
00-0035140,Mecole Hardman,BUF,PIT,WR,2026,PRE,3,80.0,0.05,VERY LOW,12.467,NFL_RECEIVING_YARDS_V1
00-0035140,Mecole Hardman,BUF,PIT,WR,2026,PRE,3,90.0,0.01,VERY LOW,12.467,NFL_RECEIVING_YARDS_V1
00-0035140,Mecole Hardman,BUF,PIT,WR,2026,PRE,3,100.0,0.0,VERY LOW,12.467,NFL_RECEIVING_YARDS_V1
00-0035208,Olamide Zaccheaus,ATL,MIA,WR,2026,PRE,3,10.0,48.04,ELITE,16.094,NFL_RECEIVING_YARDS_V1
00-0035208,Olamide Zaccheaus,ATL,MIA,WR,2026,PRE,3,20.0,34.56,ELITE,16.094,NFL_RECEIVING_YARDS_V1
00-0035208,Olamide Zaccheaus,ATL,MIA,WR,2026,PRE,3,30.0,22.2,ELITE,16.094,NFL_RECEIVING_YARDS_V1
00-0035208,Olamide Zaccheaus,ATL,MIA,WR,2026,PRE,3,40.0,13.42,ELITE,16.094,NFL_RECEIVING_YARDS_V1
00-0035208,Olamide Zaccheaus,ATL,MIA,WR,2026,PRE,3,50.0,7.14,ELITE,16.094,NFL_RECEIVING_YARDS_V1
00-0035208,Olamide Zaccheaus,ATL,MIA,WR,2026,PRE,3,60.0,3.33,ELITE,16.094,NFL_RECEIVING_YARDS_V1
00-0035208,Olamide Zaccheaus,ATL,MIA,WR,2026,PRE,3,70.0,1.47,ELITE,16.094,NFL_RECEIVING_YARDS_V1
00-0035208,Olamide Zaccheaus,ATL,MIA,WR,2026,PRE,3,80.0,0.62,SOLID,16.094,NFL_RECEIVING_YARDS_V1
00-0035208,Olamide Zaccheaus,ATL,MIA,WR,2026,PRE,3,90.0,0.14,VERY LOW,16.094,NFL_RECEIVING_YARDS_V1
00-0035208,Olamide Zaccheaus,ATL,MIA,WR,2026,PRE,3,100.0,0.02,VERY LOW,16.094,NFL_RECEIVING_YARDS_V1
00-0035229,T.J. Hockenson,MIN,DEN,TE,2026,PRE,3,10.0,59.34,ELITE,19.463,NFL_RECEIVING_YARDS_V1
00-0035229,T.J. Hockenson,MIN,DEN,TE,2026,PRE,3,20.0,42.84,ELITE,19.463,NFL_RECEIVING_YARDS_V1
00-0035229,T.J. Hockenson,MIN,DEN,TE,2026,PRE,3,30.0,27.63,ELITE,19.463,NFL_RECEIVING_YARDS_V1
00-0035229,T.J. Hockenson,MIN,DEN,TE,2026,PRE,3,40.0,15.72,ELITE,19.463,NFL_RECEIVING_YARDS_V1
00-0035229,T.J. Hockenson,MIN,DEN,TE,2026,PRE,3,50.0,7.72,ELITE,19.463,NFL_RECEIVING_YARDS_V1
00-0035229,T.J. Hockenson,MIN,DEN,TE,2026,PRE,3,60.0,3.56,ELITE,19.463,NFL_RECEIVING_YARDS_V1
00-0035229,T.J. Hockenson,MIN,DEN,TE,2026,PRE,3,70.0,1.3,ELITE,19.463,NFL_RECEIVING_YARDS_V1
00-0035229,T.J. Hockenson,MIN,DEN,TE,2026,PRE,3,80.0,0.44,COIN FLIP,19.463,NFL_RECEIVING_YARDS_V1
00-0035229,T.J. Hockenson,MIN,DEN,TE,2026,PRE,3,90.0,0.09,VERY LOW,19.463,NFL_RECEIVING_YARDS_V1
00-0035229,T.J. Hockenson,MIN,DEN,TE,2026,PRE,3,100.0,0.02,VERY LOW,19.463,NFL_RECEIVING_YARDS_V1
00-0035249,Josh Oliver,MIN,DEN,TE,2026,PRE,3,10.0,46.27,ELITE,12.678,NFL_RECEIVING_YARDS_V1
00-0035249,Josh Oliver,MIN,DEN,TE,2026,PRE,3,20.0,27.46,ELITE,12.678,NFL_RECEIVING_YARDS_V1
00-0035249,Josh Oliver,MIN,DEN,TE,2026,PRE,3,30.0,13.77,ELITE,12.678,NFL_RECEIVING_YARDS_V1
00-0035249,Josh Oliver,MIN,DEN,TE,2026,PRE,3,40.0,5.59,ELITE,12.678,NFL_RECEIVING_YARDS_V1
00-0035249,Josh Oliver,MIN,DEN,TE,2026,PRE,3,50.0,1.82,ELITE,12.678,NFL_RECEIVING_YARDS_V1
00-0035249,Josh Oliver,MIN,DEN,TE,2026,PRE,3,60.0,0.45,COIN FLIP,12.678,NFL_RECEIVING_YARDS_V1
00-0035249,Josh Oliver,MIN,DEN,TE,2026,PRE,3,70.0,0.11,VERY LOW,12.678,NFL_RECEIVING_YARDS_V1
00-0035249,Josh Oliver,MIN,DEN,TE,2026,PRE,3,80.0,0.01,VERY LOW,12.678,NFL_RECEIVING_YARDS_V1
00-0035249,Josh Oliver,MIN,DEN,TE,2026,PRE,3,90.0,0.0,VERY LOW,12.678,NFL_RECEIVING_YARDS_V1
00-0035249,Josh Oliver,MIN,DEN,TE,2026,PRE,3,100.0,0.0,VERY LOW,12.678,NFL_RECEIVING_YARDS_V1
00-0035250,Devin Singletary,NYG,NYJ,RB,2026,PRE,3,10.0,42.25,ELITE,11.004,NFL_RECEIVING_YARDS_V1
00-0035250,Devin Singletary,NYG,NYJ,RB,2026,PRE,3,20.0,23.22,ELITE,11.004,NFL_RECEIVING_YARDS_V1
00-0035250,Devin Singletary,NYG,NYJ,RB,2026,PRE,3,30.0,10.41,ELITE,11.004,NFL_RECEIVING_YARDS_V1
00-0035250,Devin Singletary,NYG,NYJ,RB,2026,PRE,3,40.0,3.35,ELITE,11.004,NFL_RECEIVING_YARDS_V1
00-0035250,Devin Singletary,NYG,NYJ,RB,2026,PRE,3,50.0,0.97,ELITE,11.004,NFL_RECEIVING_YARDS_V1
00-0035250,Devin Singletary,NYG,NYJ,RB,2026,PRE,3,60.0,0.29,LOW,11.004,NFL_RECEIVING_YARDS_V1
00-0035250,Devin Singletary,NYG,NYJ,RB,2026,PRE,3,70.0,0.02,VERY LOW,11.004,NFL_RECEIVING_YARDS_V1
00-0035250,Devin Singletary,NYG,NYJ,RB,2026,PRE,3,80.0,0.01,VERY LOW,11.004,NFL_RECEIVING_YARDS_V1
00-0035250,Devin Singletary,NYG,NYJ,RB,2026,PRE,3,90.0,0.0,VERY LOW,11.004,NFL_RECEIVING_YARDS_V1
00-0035250,Devin Singletary,NYG,NYJ,RB,2026,PRE,3,100.0,0.0,VERY LOW,11.004,NFL_RECEIVING_YARDS_V1
00-0035261,Tony Pollard,TEN,CHI,RB,2026,PRE,3,10.0,39.43,ELITE,9.093,NFL_RECEIVING_YARDS_V1
00-0035261,Tony Pollard,TEN,CHI,RB,2026,PRE,3,20.0,14.47,ELITE,9.093,NFL_RECEIVING_YARDS_V1
00-0035261,Tony Pollard,TEN,CHI,RB,2026,PRE,3,30.0,3.28,ELITE,9.093,NFL_RECEIVING_YARDS_V1
00-0035261,Tony Pollard,TEN,CHI,RB,2026,PRE,3,40.0,0.37,LOW,9.093,NFL_RECEIVING_YARDS_V1
00-0035261,Tony Pollard,TEN,CHI,RB,2026,PRE,3,50.0,0.02,VERY LOW,9.093,NFL_RECEIVING_YARDS_V1
00-0035261,Tony Pollard,TEN,CHI,RB,2026,PRE,3,60.0,0.0,VERY LOW,9.093,NFL_RECEIVING_YARDS_V1
00-0035261,Tony Pollard,TEN,CHI,RB,2026,PRE,3,70.0,0.0,VERY LOW,9.093,NFL_RECEIVING_YARDS_V1
00-0035261,Tony Pollard,TEN,CHI,RB,2026,PRE,3,80.0,0.0,VERY LOW,9.093,NFL_RECEIVING_YARDS_V1
00-0035261,Tony Pollard,TEN,CHI,RB,2026,PRE,3,90.0,0.0,VERY LOW,9.093,NFL_RECEIVING_YARDS_V1
00-0035261,Tony Pollard,TEN,CHI,RB,2026,PRE,3,100.0,0.0,VERY LOW,9.093,NFL_RECEIVING_YARDS_V1
00-0035298,Scott Miller,CHI,TEN,WR,2026,PRE,3,10.0,44.56,ELITE,12.692,NFL_RECEIVING_YARDS_V1
00-0035298,Scott Miller,CHI,TEN,WR,2026,PRE,3,20.0,27.86,ELITE,12.692,NFL_RECEIVING_YARDS_V1
00-0035298,Scott Miller,CHI,TEN,WR,2026,PRE,3,30.0,14.58,ELITE,12.692,NFL_RECEIVING_YARDS_V1
00-0035298,Scott Miller,CHI,TEN,WR,2026,PRE,3,40.0,6.71,ELITE,12.692,NFL_RECEIVING_YARDS_V1
00-0035298,Scott Miller,CHI,TEN,WR,2026,PRE,3,50.0,2.43,ELITE,12.692,NFL_RECEIVING_YARDS_V1
00-0035298,Scott Miller,CHI,TEN,WR,2026,PRE,3,60.0,0.76,HIGH,12.692,NFL_RECEIVING_YARDS_V1
00-0035298,Scott Miller,CHI,TEN,WR,2026,PRE,3,70.0,0.2,VERY LOW,12.692,NFL_RECEIVING_YARDS_V1
00-0035298,Scott Miller,CHI,TEN,WR,2026,PRE,3,80.0,0.07,VERY LOW,12.692,NFL_RECEIVING_YARDS_V1
00-0035298,Scott Miller,CHI,TEN,WR,2026,PRE,3,90.0,0.02,VERY LOW,12.692,NFL_RECEIVING_YARDS_V1
00-0035298,Scott Miller,CHI,TEN,WR,2026,PRE,3,100.0,0.01,VERY LOW,12.692,NFL_RECEIVING_YARDS_V1
00-0035359,David Sills,TB,JAX,WR,2026,PRE,3,10.0,49.92,ELITE,16.079,NFL_RECEIVING_YARDS_V1
00-0035359,David Sills,TB,JAX,WR,2026,PRE,3,20.0,35.02,ELITE,16.079,NFL_RECEIVING_YARDS_V1
00-0035359,David Sills,TB,JAX,WR,2026,PRE,3,30.0,21.89,ELITE,16.079,NFL_RECEIVING_YARDS_V1
00-0035359,David Sills,TB,JAX,WR,2026,PRE,3,40.0,12.44,ELITE,16.079,NFL_RECEIVING_YARDS_V1
