Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-13,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.006,83.1,58.0,2.6,WSW,239.0,2.0,Overcast,2.8,4.1,56.2,C,92.0,Detroit Tigers,Kevin McGonigle,Parker Messick,0.0,0,3,4.7,0.85,1.09,0.72,0.54,2.35,2.0,0.0,5.0,2.54,15.1,40,116,52.5,3.0,1|6|1|3|4,08/12|08/11|08/09|08/08|08/07,3.1,1|6|1|3|4|7|0|1|1|7,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,3.4,1|6|1|3|4|7|0|1|1|7|5|1|9|2|3,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/27|07/26,84.9,57.3,37.6,23.4,14.1,8.0,4.5,3.15,59.9
2026-08-13,Milwaukee Brewers @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Milwaukee Brewers,Brice Turang,Roki Sasaki,0.5,1,2,4.6,1.04,1.14,0.45,0.76,2.23,2.0,0.0,5.0,4.32,19.9,40,115,62.5,2.4,2|2|0|2|6,08/12|08/11|08/10|08/09|08/08,2.0,2|2|0|2|6|5|2|0|1|0,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03,2.4,2|2|0|2|6|5|2|0|1|0|1|2|4|4|5,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28,80.1,58.5,36.9,22.2,12.3,6.5,3.4,2.79,60.5
2026-08-13,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.006,83.1,58.0,2.6,WSW,239.0,2.0,Overcast,2.8,4.1,56.2,C,92.0,Detroit Tigers,Eduardo Valencia,Parker Messick,0.0,0,0,3.2,0.85,1.13,0.6,0.82,2.57,2.0,0.0,7.0,1.0,28.5,14,14,57.1,2.4,1|4|0|0|7,08/09|08/08|08/07|08/05|08/02,2.8,1|4|0|0|7|2|1|2|11|0,08/09|08/08|08/07|08/05|08/02|08/01|07/31|07/29|07/28|07/17,2.79,1|4|0|0|7|2|1|2|11|0|0|4|4|3,08/09|08/08|08/07|08/05|08/02|08/01|07/31|07/29|07/28|07/17|07/12|07/11|07/10|07/09,71.5,51.3,36.9,26.8,19.7,14.0,10.2,3.47,60.5
2026-08-13,Chicago Cubs @ Washington Nationals,Nationals Park,1.0,1.008,90.8,45.0,7.4,WNW,303.0,0.0,Overcast,3.7,5.4,58.1,B,92.0,Washington Nationals,CJ Abrams,Kevin Gausman,0.667,4,6,4.5,1.03,1.1,0.64,0.79,2.38,2.0,0.0,6.0,1.65,27.1,40,118,60.0,2.4,0|4|2|4|2,08/12|08/11|08/09|08/08|08/07,2.2,0|4|2|4|2|0|8|2|0|0,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02,2.07,0|4|2|4|2|0|8|2|0|0|3|3|0|1|2,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28,72.9,53.2,36.6,25.3,17.3,11.7,7.4,3.03,59.1
2026-08-13,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.006,83.1,58.0,2.6,WSW,239.0,2.0,Overcast,2.8,4.1,56.2,C,92.0,Cleveland Guardians,Chase DeLauter,Keider Montero,0.0,0,3,4.7,0.85,1.14,0.6,0.48,2.19,2.0,0.0,5.0,4.46,17.3,40,103,65.0,2.6,3|5|1|1|3,08/12|08/11|08/09|08/08|08/07,3.0,3|5|1|1|3|5|0|2|6|4,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,2.4,3|5|1|1|3|5|0|2|6|4|0|2|0|4|0,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/28|07/26,82.7,58.0,36.2,20.9,10.9,5.7,2.6,2.92,61.8
2026-08-13,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Chase Meidroth,Andrew Abbott,0.0,0,3,4.3,1.01,1.04,0.61,0.65,2.29,2.0,0.0,5.0,1.64,24.5,40,114,50.0,3.6,5|3|1|9|0,08/12|08/08|08/07|08/06|08/05,2.5,5|3|1|9|0|2|4|0|0|1,08/12|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,2.47,5|3|1|9|0|2|4|0|0|1|2|4|2|4|0,08/12|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25,75.5,53.1,36.1,23.5,15.7,9.8,6.1,2.8,55.1
2026-08-13,Milwaukee Brewers @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Milwaukee Brewers,Jackson Chourio,Roki Sasaki,0.667,2,3,4.4,1.04,1.04,0.56,0.55,2.09,2.0,0.0,4.0,4.94,20.1,40,87,55.0,1.4,0|1|3|3|0,08/12|08/11|08/10|08/09|08/08,2.0,0|1|3|3|0|3|3|0|6|1,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03,2.0,0|1|3|3|0|3|3|0|6|1|2|2|2|0|4,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28,79.9,56.5,34.8,19.4,9.6,4.7,2.3,2.53,56.0
2026-08-13,Boston Red Sox @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Willson Contreras,Max Scherzer,0.167,2,12,4.0,1.2,0.87,0.65,0.67,2.1,2.0,0.0,5.0,2.96,22.6,40,109,52.5,1.2,4|0|0|1|1,08/12|08/11|08/10|08/09|08/08,1.8,4|0|0|1|1|2|6|0|0|4,08/12|08/11|08/10|08/09|08/08|08/05|08/04|08/02|07/31|07/30,1.4,4|0|0|1|1|2|6|0|0|4|1|0|1|1|0,08/12|08/11|08/10|08/09|08/08|08/05|08/04|08/02|07/31|07/30|07/29|07/28|07/27|07/26|07/25,77.4,54.0,34.4,20.0,11.3,6.2,3.3,2.46,53.8
2026-08-13,Boston Red Sox @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Caleb Durbin,Max Scherzer,0.0,0,2,4.1,1.2,0.99,0.64,0.66,2.14,2.0,0.0,5.0,2.45,24.7,40,111,52.5,1.4,4|0|0|0|3,08/12|08/11|08/10|08/09|08/08,2.9,4|0|0|0|3|3|6|2|8|3,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,2.6,4|0|0|0|3|3|6|2|8|3|0|4|1|4|1,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28,75.3,53.0,34.4,21.2,12.6,7.6,4.3,2.52,53.8
2026-08-13,Milwaukee Brewers @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Milwaukee Brewers,Jake Bauers,Roki Sasaki,0.0,0,2,4.2,1.04,1.03,0.63,0.52,2.1,1.0,0.0,5.0,1.55,28.0,40,108,40.0,1.6,1|0|1|5|1,08/12|08/11|08/10|08/09|08/08,2.3,1|0|1|5|1|1|3|1|3|7,08/12|08/11|08/10|08/09|08/08|08/07|08/03|08/02|08/01|07/31,2.53,1|0|1|5|1|1|3|1|3|7|3|1|5|5|1,08/12|08/11|08/10|08/09|08/08|08/07|08/03|08/02|08/01|07/31|07/29|07/27|07/26|07/25|07/24,72.0,49.7,33.1,21.0,13.1,8.5,5.0,2.57,49.5
2026-08-13,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.006,83.1,58.0,2.6,WSW,239.0,2.0,Overcast,2.8,4.1,56.2,C,92.0,Cleveland Guardians,Steven Kwan,Keider Montero,0.0,0,3,4.5,0.85,1.26,0.53,0.2,2.05,2.0,0.0,4.0,30.0,10.2,40,110,55.0,3.2,2|4|3|1|6,08/12|08/11|08/09|08/08|08/07,2.8,2|4|3|1|6|2|1|2|5|2,08/12|08/11|08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31,2.4,2|4|3|1|6|2|1|2|5|2|5|0|1|1|1,08/12|08/11|08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/28|07/26|07/25,89.8,59.4,33.0,14.8,5.7,1.7,0.5,2.48,57.0
2026-08-13,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.006,83.1,58.0,2.6,WSW,239.0,2.0,Overcast,2.8,4.1,56.2,C,92.0,Detroit Tigers,Dillon Dingler,Parker Messick,0.5,1,2,4.6,0.85,0.96,0.59,0.64,2.15,1.0,0.0,5.0,1.4,28.7,40,111,52.5,1.0,1|0|0|3|1,08/12|08/11|08/09|08/08|08/07,2.8,1|0|0|3|1|8|5|5|4|1,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,2.8,1|0|0|3|1|8|5|5|4|1|7|1|0|2|4,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/27|07/26,71.2,49.2,32.9,21.5,14.4,9.3,5.9,2.97,55.1
2026-08-13,Pittsburgh Pirates @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Miami Marlins,Griffin Conine,Braxton Ashcraft,0.0,0,0,3.7,0.97,0.94,0.59,0.69,2.1,1.0,0.0,5.0,1.44,30.2,40,53,37.5,3.4,6|1|7|3|0,08/12|08/11|08/09|08/08|08/07,2.3,6|1|7|3|0|2|0|0|0|4,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,2.33,6|1|7|3|0|2|0|0|0|4|2|0|4|1|5,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27,69.8,48.3,32.4,20.8,13.8,8.7,5.7,2.83,50.0
2026-08-13,Chicago Cubs @ Washington Nationals,Nationals Park,1.0,1.008,90.8,45.0,7.4,WNW,303.0,0.0,Overcast,3.7,5.4,58.1,B,92.0,Chicago Cubs,Nico Hoerner,Cade Cavalli,0.0,0,2,4.4,0.96,1.18,0.47,0.52,2.09,1.0,0.0,5.0,1.48,28.6,40,119,50.0,2.2,1|4|4|2|0,08/12|08/11|08/09|08/08|08/07,2.2,1|4|4|2|0|0|5|5|0|1,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02,2.2,1|4|4|2|0|0|5|5|0|1|4|0|3|0|4,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28,71.4,49.2,32.2,20.8,13.4,8.2,4.8,2.63,52.2
2026-08-13,Philadelphia Phillies @ Minnesota Twins,Field of Dreams,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Philadelphia Phillies,Trea Turner,Taj Bradley,0.333,1,3,4.5,0.94,1.04,0.62,0.43,2.15,1.0,0.0,5.0,1.42,22.6,40,118,50.0,1.4,0|1|0|5|1,08/12|08/11|08/09|08/08|08/07,1.8,0|1|0|5|1|3|1|6|0|1,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02,2.07,0|1|0|5|1|3|1|6|0|1|2|6|4|0|1,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27,77.4,49.7,32.1,20.6,13.2,8.3,5.1,2.57,52.0
2026-08-13,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Munetaka Murakami,Andrew Abbott,0.0,0,0,4.4,1.01,0.86,0.64,0.56,2.13,1.0,0.0,5.0,1.18,23.8,40,84,50.0,1.8,0|1|2|3|3,08/12|08/11|08/09|08/08|08/07,1.2,0|1|2|3|3|0|0|1|1|1,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,1.8,0|1|2|3|3|0|0|1|1|1|6|1|5|1|2,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27,76.2,46.8,31.3,20.5,13.4,8.7,5.8,2.52,50.4
2026-08-13,Boston Red Sox @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Masataka Yoshida,Max Scherzer,0.667,4,6,3.9,1.2,1.0,0.58,0.48,1.97,2.0,0.0,5.0,2.32,25.8,40,84,40.0,2.0,0|1|0|5|4,08/12|08/11|08/10|08/07|08/06,2.3,0|1|0|5|4|0|4|5|0|4,08/12|08/11|08/10|08/07|08/06|08/05|08/04|08/02|08/01|07/31,1.8,0|1|0|5|4|0|4|5|0|4|1|0|2|1|0,08/12|08/11|08/10|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26,74.2,50.1,31.3,18.6,10.5,5.8,3.1,2.21,47.3
2026-08-13,Philadelphia Phillies @ Minnesota Twins,Field of Dreams,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Philadelphia Phillies,Luis Arraez,Taj Bradley,0.0,0,1,4.6,0.94,1.13,0.4,0.51,1.96,2.0,0.0,4.0,3.22,23.6,40,114,55.0,1.4,2|0|0|1|4,08/12|08/11|08/10|08/09|08/08,1.8,2|0|0|1|4|0|3|3|5|0,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,2.0,2|0|0|1|4|0|3|3|5|0|1|0|7|2|2,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|07/31|07/30|07/29|07/28|07/27,76.4,51.6,31.2,17.9,9.7,5.0,2.5,2.5,53.6
2026-08-13,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Cincinnati Reds,Elly De La Cruz,Davis Martin,0.0,0,3,4.4,1.04,0.88,0.62,0.55,1.96,1.0,0.0,5.0,2.14,27.3,40,100,55.0,1.4,0|4|0|0|3,08/12|08/11|08/09|08/08|08/07,1.9,0|4|0|0|3|3|1|5|3|0,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,2.0,0|4|0|0|3|3|1|5|3|0|2|6|0|0|3,08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/28,72.7,49.1,31.1,18.9,10.7,5.8,3.3,2.46,52.2
2026-08-13,Boston Red Sox @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Andruw Monasterio,Max Scherzer,0.0,0,2,3.8,1.2,1.0,0.46,0.63,1.94,2.0,0.0,4.0,4.1,24.1,40,77,55.0,1.4,2|2|0|0|3,08/12|08/11|08/10|08/09|08/08,2.5,2|2|0|0|3|4|5|2|5|2,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,2.6,2|2|0|0|3|4|5|2|5|2|2|3|3|6|0,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28,75.9,52.0,31.1,17.2,8.9,4.5,2.2,2.29,52.4
2026-08-13,Milwaukee Brewers @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Los Angeles Dodgers,Andy Pages,Shane Drohan,0.333,1,3,4.2,0.97,1.08,0.39,0.46,1.97,2.0,0.0,4.0,5.4,16.5,40,119,50.0,1.4,1|1|0|3|2,08/12|08/11|08/10|08/09|08/08,1.8,1|1|0|3|2|3|1|0|2|5,08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02,2.0,1|1|0|3|2|3|1|0|2|5|1|1|3|6|1,08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28,83.5,53.9,30.8,15.4,7.2,3.4,1.5,2.32,52.2
2026-08-13,Philadelphia Phillies @ Minnesota Twins,Field of Dreams,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Philadelphia Phillies,Bryson Stott,Taj Bradley,0.0,0,3,4.2,0.94,1.05,0.49,0.4,1.95,2.0,0.0,4.0,3.37,20.8,40,116,55.0,2.2,1|1|2|4|3,08/12|08/11|08/10|08/09|08/08,2.2,1|1|2|4|3|1|4|2|2|2,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03,2.0,1|1|2|4|3|1|4|2|2|2|2|2|0|4|0,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28,79.2,51.3,30.7,16.8,8.8,4.7,2.2,2.38,52.7
