Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-09-02,824390,Dylan Cease,656302,Cleveland Guardians,Toronto Blue Jays,Progressive Field,R,Established Starter Sample,False,False,25,25,1.0,601.0,-,2.33,12.99,34.51,32.92,34.03,9.42,0.946,Projected roster,0.62,-0.217,-0.463,0.029,89.8,63.7,27.3,81.6,26.19,104.7,0.445,1.0,1.0,1.0,1.0,1.0,8.91,8.91,9.5,8.5,Model fallback,0.41,PASS,PASS,52.9,47.1,52.9,7.5,65.1,ELITE MORE,True,52.9175,47.082499999999996,52.9,47.1,98.7,1.3,96.4,1.3,2.4,96.4,3.6,92.1,3.6,4.3,92.1,7.9,85.4,7.9,6.7,85.4,14.6,76.2,14.6,9.2,76.2,23.8,65.1,23.8,11.2,65.1,34.9,52.9,34.9,12.2,52.9,47.1,41.0,47.1,11.9,41.0,59.0,30.3,59.0,10.8,30.3,69.7,21.0,69.7,9.3,98.7,96.4,92.1,85.4,76.2,65.1,52.9,41.0,30.3,21.0,13.7,29.6,34.0,38.5,43.0,47.8,15.7,44.7,24.3,11.9,3.4,71.5,0.543,0.479,0.0594,18,42.5,1.187,33.8,31.2,28.7,38.4,35.95,27.39,31.93,29.37,64.17,29.65,16.34,58.0,66.5,49.9,63.5,59.3,-1.19,-2.5,-0.435,-,Alejandro Kirk,1.0,3.23,86.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-02,823660,Drew Anderson,623454,Minnesota Twins,Detroit Tigers,Target Field,R,Limited Starter Sample,True,False,7,45,0.156,369.0,-,3.87,10.05,22.7,21.2,22.25,4.0,0.942,Projected roster,0.62,-0.385,-0.42,0.0,88.4,59.4,24.9,81.1,17.43,67.6,0.615,1.0,1.0,1.0,1.0,1.0,3.76,3.76,4.5,3.5,Model fallback,0.26,PASS,PASS,51.7,48.3,51.7,2.5,70.8,ELITE MORE,True,51.745,48.254999999999995,51.7,48.3,70.8,29.2,51.7,29.2,19.0,51.7,48.3,33.3,48.3,18.4,33.3,66.7,19.2,66.7,14.1,19.2,80.8,9.9,80.8,9.3,9.9,90.1,4.5,90.1,5.4,4.5,95.5,1.8,95.5,2.8,1.8,98.2,0.6,98.2,1.1,0.6,99.4,0.2,99.4,0.4,0.2,99.8,0.1,99.8,0.1,70.8,51.7,33.3,19.2,9.9,4.5,1.8,0.6,0.2,0.1,0.0,18.8,22.3,25.5,28.5,31.5,18.1,50.8,21.9,8.8,0.4,48.4,-0.032,-0.064,0.0515,5,23.8,0.06,24.3,27.4,27.8,22.2,22.91,22.92,32.23,28.05,59.86,25.27,14.02,53.5,43.3,28.1,17.0,32.0,-1.18,-3.29,-0.515,-,Dillon Dingler,1.0,2.04,67.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-02,822931,Griffin Jax,643377,New York Mets,Tampa Bay Rays,Tropicana Field,R,Established Starter Sample,False,False,18,29,0.621,379.0,-,3.63,9.82,27.32,28.53,27.68,6.75,1.011,Projected roster,0.62,0.095,-0.076,0.057,84.5,59.3,25.6,78.6,21.62,85.9,0.62,1.0,1.0,1.0,1.0,1.0,6.83,6.83,7.5,6.5,Model fallback,0.33,PASS,PASS,51.4,48.6,51.4,5.5,63.9,STRONG MORE,True,51.3525,48.6475,51.4,48.6,93.4,6.6,86.3,6.6,7.2,86.3,13.7,76.2,13.7,10.1,76.2,23.8,63.9,23.8,12.3,63.9,36.1,51.4,36.1,12.6,51.4,48.6,39.1,48.6,12.3,39.1,60.9,28.2,60.9,10.9,28.2,71.8,19.2,71.8,8.9,19.2,80.8,12.4,80.8,6.9,12.4,87.6,7.5,87.6,4.9,93.4,86.3,76.2,63.9,51.4,39.1,28.2,19.2,12.4,7.5,4.1,20.6,27.7,35.0,42.0,49.3,14.7,43.5,24.4,12.4,4.9,77.0,0.695,0.782,0.095,18,39.2,1.342,30.5,32.6,39.6,35.8,31.25,29.8,37.23,31.03,67.94,34.78,20.13,61.2,58.7,49.4,42.1,51.7,-0.31,-0.46,-0.198,-,Nick Fortes,1.0,3.07,80.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-02,823660,Dean Kremer,665152,Detroit Tigers,Minnesota Twins,Target Field,R,Established Starter Sample,False,False,12,12,1.0,260.0,-,5.6,8.76,21.21,20.16,20.9,5.11,0.948,Projected roster,0.62,-0.658,-0.182,0.019,87.7,57.5,23.7,79.2,23.06,89.3,0.6,1.0,1.0,1.0,1.0,1.0,4.84,4.84,5.5,4.5,Model fallback,0.34,PASS,PASS,51.0,49.0,51.0,3.5,66.9,ELITE MORE,True,50.965,49.035000000000004,51.0,49.0,81.1,18.9,66.9,18.9,14.2,66.9,33.1,51.0,33.1,16.0,51.0,49.0,36.8,49.0,14.2,36.8,63.2,24.4,63.2,12.4,24.4,75.6,15.2,75.6,9.2,15.2,84.8,9.0,84.8,6.3,9.0,91.0,5.0,91.0,4.0,5.0,95.0,2.6,95.0,2.3,2.6,97.4,1.3,97.4,1.3,81.1,66.9,51.0,36.8,24.4,15.2,9.0,5.0,2.6,1.3,0.6,15.7,20.9,25.7,30.4,35.4,17.4,49.4,22.8,9.5,1.0,49.3,-0.066,-0.012,0.0769,12,31.8,0.7,28.4,32.1,29.3,26.9,22.15,24.51,28.88,27.25,57.65,23.4,13.75,45.8,41.7,32.0,47.0,38.9,-0.12,4.66,0.32,-,Alex Jackson,1.0,2.59,79.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-02,823339,Landen Roupp,694738,Pittsburgh Pirates,San Francisco Giants,PNC Park,R,Established Starter Sample,False,False,26,26,1.0,595.0,-,4.25,8.57,18.87,18.98,18.9,4.88,0.988,Projected roster,0.62,-0.557,0.083,0.0,84.6,56.9,22.1,75.1,23.96,92.6,0.57,1.0,1.0,1.0,1.0,1.0,4.82,4.82,5.5,4.5,Model fallback,0.32,PASS,PASS,50.6,49.4,50.6,3.5,65.5,ELITE MORE,True,50.5525,49.4475,50.6,49.4,80.0,20.0,65.5,20.0,14.4,65.5,34.5,50.6,34.5,15.0,50.6,49.4,36.4,49.4,14.1,36.4,63.6,24.7,63.6,11.7,24.7,75.3,15.8,75.3,8.9,15.8,84.2,9.4,84.2,6.4,9.4,90.6,5.3,90.6,4.1,5.3,94.7,2.8,94.7,2.5,2.8,97.2,1.4,97.2,1.4,80.0,65.5,50.6,36.4,24.7,15.8,9.4,5.3,2.8,1.4,0.6,13.0,18.9,24.4,29.6,34.8,17.1,48.9,23.2,9.8,1.0,36.9,-0.439,-0.449,0.078,18,29.2,0.333,29.6,28.8,27.3,18.8,20.37,19.37,32.78,24.67,54.42,17.33,11.35,43.0,32.7,36.5,52.7,38.2,0.25,1.18,0.172,-,Andrew Knizner,1.0,2.65,87.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-02,824717,Bryce Miller,682243,Boston Red Sox,Seattle Mariners,Fenway Park,R,Established Starter Sample,False,False,16,17,0.941,376.0,-,4.12,8.81,20.41,19.05,20.01,5.19,0.94,Projected roster,0.62,-0.617,-0.35,0.0,87.6,60.7,24.8,79.7,23.66,91.6,0.59,1.0,1.0,1.0,1.0,1.0,4.88,4.88,5.5,4.5,Model fallback,0.38,PASS,PASS,50.6,49.4,50.6,3.5,65.0,ELITE MORE,True,50.605,49.395,50.6,49.4,79.0,21.0,65.0,21.0,14.0,65.0,35.0,50.6,35.0,14.4,50.6,49.4,37.2,49.4,13.4,37.2,62.8,26.0,62.8,11.2,26.0,74.0,17.3,74.0,8.8,17.3,82.7,11.0,82.7,6.3,11.0,89.0,6.5,89.0,4.5,6.5,93.5,3.8,93.5,2.7,3.8,96.2,2.0,96.2,1.8,79.0,65.0,50.6,37.2,26.0,17.3,11.0,6.5,3.8,2.0,1.0,12.9,20.0,26.7,33.2,45.2,17.1,48.5,23.2,9.9,1.3,35.2,-0.504,-0.456,0.095,17,44.2,0.991,29.7,29.5,29.7,42.4,21.96,18.98,34.12,23.69,63.49,14.89,9.81,44.7,33.7,30.8,50.9,36.0,-0.35,-2.61,-0.368,-,Jhonny Pereda,1.0,2.8,81.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-02,824312,Trevor Rogers,669432,Colorado Rockies,Baltimore Orioles,Coors Field,L,Established Starter Sample,False,False,25,25,1.0,579.0,-,4.38,7.91,21.3,22.5,21.66,5.69,1.014,Projected roster,0.62,-0.315,-0.004,0.0,85.0,57.1,24.6,74.7,24.41,95.1,0.5,1.0,1.0,1.0,1.0,1.0,5.77,5.77,6.5,5.5,Model fallback,0.27,PASS,PASS,50.2,49.8,50.2,4.5,64.2,STRONG MORE,True,50.177499999999995,49.8225,50.2,49.8,88.0,12.0,77.2,12.0,10.7,77.2,22.8,64.2,22.8,13.1,64.2,35.8,50.2,35.8,14.0,50.2,49.8,37.1,49.8,13.1,37.1,62.9,26.0,62.9,11.1,26.0,74.0,17.2,74.0,8.8,17.2,82.8,10.6,82.8,6.6,10.6,89.4,6.2,89.4,4.4,6.2,93.8,3.5,93.8,2.7,88.0,77.2,64.2,50.2,37.1,26.0,17.2,10.6,6.2,3.5,1.7,15.6,21.7,27.3,32.7,38.2,16.7,48.1,23.7,10.2,1.3,47.1,-0.171,-0.175,0.0801,18,29.9,0.5,26.4,32.8,23.0,29.1,23.33,21.59,35.71,28.2,69.83,21.76,14.0,46.5,40.1,43.0,55.8,44.4,0.86,-2.83,-0.089,-,Carlos Narváez,1.0,2.86,87.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-02,824147,Hayden Wesneski,669713,Chicago White Sox,Houston Astros,Daikin Park,R,Established Starter Sample,False,False,6,6,1.0,133.0,-,3.86,7.71,20.3,20.64,20.4,4.76,0.996,Projected roster,0.62,-0.248,0.061,0.007,84.1,57.2,23.3,75.0,22.4,86.7,0.56,1.0,1.0,1.0,1.0,1.0,4.74,4.74,4.5,4.5,Model fallback,0.24,PASS,PASS,49.8,50.2,49.8,3.5,65.9,ELITE MORE,True,49.8075,50.192499999999995,49.8,50.2,80.7,19.3,65.9,19.3,14.8,65.9,34.1,49.8,34.1,16.1,49.8,50.2,35.3,50.2,14.5,35.3,64.7,23.1,64.7,12.1,23.1,76.9,13.9,76.9,9.2,13.9,86.1,7.8,86.1,6.1,7.8,92.2,4.0,92.2,3.8,4.0,96.0,2.0,96.0,2.0,2.0,98.0,0.9,98.0,1.1,80.7,65.9,49.8,35.3,23.1,13.9,7.8,4.0,2.0,0.9,0.3,16.9,20.4,23.6,26.8,31.0,17.1,49.4,22.9,9.7,0.9,52.9,0.033,0.11,0.0494,6,30.0,0.301,26.0,27.2,34.5,20.7,21.26,25.0,36.58,25.99,63.91,26.74,14.65,52.2,40.4,39.8,45.5,41.2,0.7,-0.46,-0.03,-,Yainer Diaz,1.0,2.5,69.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-02,824717,Patrick Sandoval,663776,Seattle Mariners,Boston Red Sox,Fenway Park,L,Established Starter Sample,False,False,9,9,1.0,207.0,-,4.2,9.6,20.53,19.42,20.2,4.91,0.948,Projected roster,0.62,-0.453,-0.322,0.0,86.9,64.0,23.9,79.6,23.33,90.1,0.7,1.0,1.0,1.0,1.0,1.0,4.65,4.65,4.5,4.5,Model fallback,0.15,PASS,PASS,48.4,51.6,48.4,3.5,64.4,STRONG MORE,True,48.4325,51.5675,48.4,51.6,79.5,20.5,64.4,20.5,15.1,64.4,35.6,48.4,35.6,16.0,48.4,51.6,33.6,51.6,14.8,33.6,66.4,21.8,66.4,11.8,21.8,78.2,13.4,78.2,8.4,13.4,86.6,7.4,86.6,6.1,7.4,92.6,3.9,92.6,3.4,3.9,96.1,2.0,96.1,2.0,2.0,98.0,0.9,98.0,1.0,79.5,64.4,48.4,33.6,21.8,13.4,7.4,3.9,2.0,0.9,0.4,16.6,20.2,23.6,26.8,31.7,17.6,49.5,22.7,9.4,0.8,48.8,-0.104,-0.106,0.0518,9,30.7,0.198,24.8,27.4,31.1,22.8,21.03,21.82,28.32,25.91,55.07,26.72,15.9,47.5,38.2,32.3,47.7,37.7,-0.55,-3.59,-0.446,-,Adley Rutschman,1.0,2.5,76.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-02,824470,Brandon Williamson,682227,San Diego Padres,Cincinnati Reds,Great American Ball Park,L,Established Starter Sample,False,False,6,6,1.0,128.0,-,6.11,6.11,16.41,16.29,16.37,3.68,0.988,Projected roster,0.62,0.0,0.0,0.0,87.4,57.0,24.4,79.5,21.48,82.4,0.71,1.0,1.0,1.0,1.0,1.0,3.63,3.63,3.5,3.5,Model fallback,0.13,PASS,PASS,47.3,52.7,47.3,2.5,65.2,ELITE MORE,True,47.2575,52.74250000000001,47.3,52.7,65.2,34.8,47.3,34.8,17.9,47.3,52.7,31.6,52.7,15.7,31.6,68.4,19.5,68.4,12.1,19.5,80.5,11.1,80.5,8.4,11.1,88.9,5.9,88.9,5.1,5.9,94.1,3.1,94.1,2.8,3.1,96.9,1.5,96.9,1.6,1.5,98.5,0.6,98.5,0.9,0.6,99.4,0.3,99.4,0.3,65.2,47.3,31.6,19.5,11.1,5.9,3.1,1.5,0.6,0.3,0.1,13.0,16.4,19.5,22.5,25.4,17.4,50.2,22.5,9.2,0.6,48.3,-0.073,-0.022,0.0461,6,20.8,0.0,25.0,28.5,24.0,20.0,17.11,25.0,29.0,28.5,60.0,24.0,20.0,50.0,36.3,30.9,39.5,34.8,0.0,0.0,0.0,-,Tyler Stephenson,1.0,2.27,47.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
