Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-23,Tampa Bay Rays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.005,81.1,53.0,10.8,W,276.0,0.0,Mainly clear,2.1,3.0,54.6,C,92.0,Baltimore Orioles,Dylan Beavers,Nick Martinez,0.0,0,0,3.2,0.86,0.81,0.32,0.59,1.52,1.0,0.0,4.0,2.92,34.8,40,73,40.0,2.2,2|3|3|3|0,08/22|08/21|08/20|08/19|08/18,2.0,2|3|3|3|0|0|0|4|5|0,08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12|08/10,1.67,2|3|3|3|0|0|0|4|5|0|3|0|1|1|0,08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12|08/10|08/09|08/08|08/07|08/06|08/05,65.2,41.0,22.7,12.0,5.8,2.8,1.2,2.3,43.8
2026-08-23,Tampa Bay Rays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.005,81.1,53.0,10.8,W,276.0,0.0,Mainly clear,2.1,3.0,54.6,C,92.0,Baltimore Orioles,Gunnar Henderson,Nick Martinez,0.0,0,0,4.4,0.86,0.83,0.53,0.26,1.66,1.0,0.0,4.0,1.62,28.0,40,129,37.5,0.8,1|1|1|1|0,08/22|08/21|08/20|08/19|08/18,1.9,1|1|1|1|0|3|1|2|8|1,08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12,1.93,1|1|1|1|0|3|1|2|8|1|7|1|2|0|0,08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,72.0,40.9,23.8,13.6,7.3,4.0,2.2,2.05,41.4
2026-08-23,San Francisco Giants @ Boston Red Sox,Fenway Park,1.03,1.001,70.4,89.0,1.9,ESE,111.0,8.0,Overcast,0.6,0.9,51.3,C,92.0,Boston Red Sox,Ceddanne Rafaela,Matt Wilkinson,0.0,0,0,4.6,0.85,1.14,0.59,0.5,2.24,2.0,0.0,5.0,4.61,15.3,40,122,67.5,2.4,1|2|1|2|6,08/22|08/21|08/19|08/18|08/17,2.2,1|2|1|2|6|0|1|4|1|4,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11,2.2,1|2|1|2|6|0|1|4|1|4|3|0|1|5|2,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06,84.7,59.8,37.3,20.5,11.1,5.6,2.8,2.87,62.9
2026-08-23,San Francisco Giants @ Boston Red Sox,Fenway Park,1.03,1.001,70.4,89.0,1.9,ESE,111.0,8.0,Overcast,0.6,0.9,51.3,C,92.0,Boston Red Sox,Willson Contreras,Matt Wilkinson,0.0,0,0,4.3,0.85,0.93,0.57,0.67,2.07,2.0,0.0,5.0,2.94,23.1,40,117,55.0,3.8,1|5|4|4|5,08/22|08/21|08/19|08/18|08/17,2.6,1|5|4|4|5|0|1|2|4|0,08/22|08/21|08/19|08/18|08/17|08/15|08/14|08/13|08/12|08/11,2.4,1|5|4|4|5|0|1|2|4|0|0|1|1|2|6,08/22|08/21|08/19|08/18|08/17|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/05|08/04,76.9,53.2,33.6,19.6,11.3,5.9,3.1,2.88,56.9
2026-08-23,San Francisco Giants @ Boston Red Sox,Fenway Park,1.03,1.001,70.4,89.0,1.9,ESE,111.0,8.0,Overcast,0.6,0.9,51.3,C,92.0,Boston Red Sox,Wilyer Abreu,Matt Wilkinson,0.0,0,0,4.5,0.85,0.98,0.68,0.62,2.21,2.0,0.0,5.0,1.78,24.4,40,126,50.0,2.8,1|5|2|1|5,08/22|08/21|08/19|08/18|08/17,2.5,1|5|2|1|5|0|5|1|3|2,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12,2.6,1|5|2|1|5|0|5|1|3|2|3|0|1|6|4,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/07|08/06,75.6,53.0,34.9,22.3,13.7,8.5,5.3,3.01,56.4
2026-08-23,Chicago Cubs @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Seiya Suzuki,Bryce Miller,0.333,1,3,4.4,0.88,0.89,0.55,0.58,2.03,2.0,0.0,4.0,3.87,19.6,40,112,67.5,1.2,1|1|0|0|4,08/22|08/21|08/19|08/18|08/17,2.2,1|1|0|0|4|2|2|6|0|6,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12,2.2,1|1|0|0|4|2|2|6|0|6|5|0|4|0|2,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/08|08/07|08/06|08/05,80.4,54.4,32.6,17.8,9.2,4.7,2.1,2.72,59.5
2026-08-23,Chicago Cubs @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Alex Bregman,Bryce Miller,0.0,0,7,4.4,0.88,1.05,0.59,0.7,2.35,1.0,0.0,6.0,1.01,29.8,40,127,57.5,3.6,3|8|0|4|3,08/22|08/21|08/19|08/18|08/17,3.2,3|8|0|4|3|0|1|0|0|13,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12,3.47,3|8|0|4|3|0|1|0|0|13|6|6|1|2|5,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,70.2,49.7,34.5,23.9,16.7,12.0,8.3,3.16,57.8
2026-08-23,Chicago Cubs @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Pete Crow-Armstrong,Bryce Miller,0.0,0,0,4.6,0.88,0.91,0.66,0.62,2.12,1.0,0.0,5.0,1.27,30.7,40,130,60.0,3.2,1|3|0|3|9,08/22|08/21|08/19|08/18|08/17,2.3,1|3|0|3|9|4|0|0|0|3,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12,2.53,1|3|0|3|9|4|0|0|0|3|3|3|0|5|4,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,69.3,47.7,32.0,21.4,14.1,9.6,6.1,2.96,56.2
2026-08-23,New York Mets @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Miguel Vargas,Nolan McLean,0.0,0,0,4.6,0.85,0.94,0.63,0.47,2.03,1.0,0.0,5.0,1.37,26.5,40,127,50.0,2.2,1|5|0|4|1,08/22|08/21|08/20|08/19|08/18,2.7,1|5|0|4|1|2|3|1|10|0,08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13,2.4,1|5|0|4|1|2|3|1|10|0|3|2|2|0|2,08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/11|08/09|08/08|08/07|08/06,73.5,47.8,30.9,19.1,12.3,7.9,4.9,2.7,52.0
2026-08-23,New York Mets @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Braden Montgomery,Nolan McLean,0.0,0,0,4.3,0.85,0.79,0.41,0.54,1.78,1.0,0.0,4.0,1.64,28.7,40,61,42.5,1.8,4|0|4|0|1,08/22|08/20|08/19|08/18|08/17,2.2,4|0|4|0|1|1|3|6|2|1,08/22|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12,2.27,4|0|4|0|1|1|3|6|2|1|0|1|3|4|4,08/22|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,71.3,43.9,26.1,15.5,9.0,5.1,3.0,2.35,46.0
2026-08-23,New York Mets @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Chase Meidroth,Nolan McLean,0.0,0,0,4.3,0.85,0.88,0.48,0.35,1.76,1.0,0.0,4.0,1.49,29.2,40,124,47.5,1.2,3|0|0|1|2,08/22|08/21|08/20|08/19|08/18,1.5,3|0|0|1|2|0|0|1|3|5,08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13,2.2,3|0|0|1|2|0|0|1|3|5|5|3|1|9|0,08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/08|08/07|08/06|08/05,70.8,42.6,25.9,15.5,9.1,5.4,3.0,2.23,45.9
2026-08-23,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Sal Stewart,Mitch Bratt,0.0,0,0,4.3,1.05,1.15,0.61,0.82,2.59,2.0,0.0,6.0,2.41,17.5,40,130,55.0,3.4,6|1|4|5|1,08/22|08/21|08/20|08/19|08/18,2.4,6|1|4|5|1|1|1|0|4|1,08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14,2.53,6|1|4|5|1|1|1|0|4|1|8|2|1|1|2,08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08,82.5,60.6,42.0,27.6,17.5,10.7,6.8,3.09,61.6
2026-08-23,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Tyler Stephenson,Mitch Bratt,0.0,0,0,3.7,1.05,0.78,0.6,0.6,1.93,1.0,0.0,5.0,1.68,28.9,40,99,45.0,1.4,5|1|0|0|1,08/22|08/20|08/19|08/18|08/17,1.9,5|1|0|0|1|0|3|0|2|7,08/22|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13,1.8,5|1|0|0|1|0|3|0|2|7|0|3|2|0|3,08/22|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/07|08/06,71.1,47.2,29.9,18.1,10.7,6.6,3.8,2.4,48.5
2026-08-23,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Elly De La Cruz,Mitch Bratt,0.0,0,0,4.4,1.05,0.89,0.69,0.4,1.87,1.0,0.0,5.0,1.27,34.5,40,111,55.0,2.6,9|0|2|2|0,08/22|08/21|08/20|08/19|08/18,1.7,9|0|2|2|0|4|0|0|0|0,08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14,1.53,9|0|2|2|0|4|0|0|0|0|2|0|4|0|0,08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08,65.5,43.5,28.1,18.0,11.9,7.6,4.8,2.33,48.9
2026-08-23,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.015,93.7,19.0,8.2,NE,41.0,4.0,Overcast,6.9,10.0,65.1,B+,92.0,Cleveland Guardians,Steven Kwan,Tomoyuki Sugano,0.0,0,4,4.5,1.09,1.11,0.74,0.3,2.12,2.0,0.0,4.0,10.73,14.8,40,119,60.0,2.0,0|3|3|0|4,08/22|08/21|08/20|08/19|08/18,1.9,0|3|3|0|4|0|5|2|0|2,08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12,2.33,0|3|3|0|4|0|5|2|0|2|4|3|1|6|2,08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/05,85.2,59.8,35.1,18.1,8.2,3.3,1.4,2.29,57.2
2026-08-23,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.015,93.7,19.0,8.2,NE,41.0,4.0,Overcast,6.9,10.0,65.1,B+,92.0,Cleveland Guardians,Chase DeLauter,Tomoyuki Sugano,0.0,0,0,4.2,1.09,1.13,0.59,0.42,2.13,2.0,0.0,5.0,3.27,19.8,40,109,57.5,1.2,1|1|0|3|1,08/22|08/21|08/16|08/15|08/14,1.8,1|1|0|3|1|2|3|5|1|1,08/22|08/21|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08,2.27,1|1|0|3|1|2|3|5|1|1|3|5|0|2|6,08/22|08/21|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02,80.2,55.1,34.2,20.2,11.4,6.2,3.0,2.29,54.4
2026-08-23,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.015,93.7,19.0,8.2,NE,41.0,4.0,Overcast,6.9,10.0,65.1,B+,92.0,Cleveland Guardians,Angel Genao,Tomoyuki Sugano,0.0,0,0,3.9,1.09,1.14,0.53,0.19,1.87,2.0,0.0,4.0,4.2,20.8,15,15,53.3,1.6,1|2|1|2|2,08/22|08/21|08/20|08/19|08/18,1.5,1|2|1|2|2|1|3|0|3|0,08/22|08/21|08/20|08/19|08/18|08/15|08/14|08/13|08/12|08/11,1.87,1|2|1|2|2|1|3|0|3|0|1|4|0|2|6,08/22|08/21|08/20|08/19|08/18|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,79.2,51.3,28.9,15.1,7.1,3.2,1.3,1.93,49.3
2026-08-23,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.015,93.7,19.0,8.2,NE,41.0,4.0,Overcast,6.9,10.0,65.1,B+,92.0,Colorado Rockies,Jake McCarthy,Foster Griffin,0.0,0,0,4.3,0.85,1.04,0.61,0.43,2.1,2.0,0.0,5.0,2.19,20.0,40,110,57.5,2.0,2|1|2|4|1,08/22|08/21|08/19|08/18|08/17,1.4,2|1|2|4|1|3|1|0|0|0,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,2.2,2|1|2|4|1|3|1|0|0|0|1|3|11|3|1,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05,80.0,51.2,32.7,19.4,11.4,6.8,3.8,2.58,54.6
2026-08-23,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.015,93.7,19.0,8.2,NE,41.0,4.0,Overcast,6.9,10.0,65.1,B+,92.0,Colorado Rockies,Willi Castro,Foster Griffin,0.0,0,0,4.0,0.85,0.89,0.6,0.43,1.84,2.0,0.0,4.0,4.15,23.3,40,110,62.5,2.6,2|2|0|7|2,08/22|08/21|08/19|08/18|08/17,2.2,2|2|0|7|2|2|1|1|5|0,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,2.07,2|2|0|7|2|2|1|1|5|0|1|2|0|2|4,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/04,76.7,50.1,29.0,15.2,7.3,3.4,1.5,2.41,54.2
2026-08-23,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.015,93.7,19.0,8.2,NE,41.0,4.0,Overcast,6.9,10.0,65.1,B+,92.0,Colorado Rockies,Kyle Karros,Foster Griffin,0.0,0,0,3.8,0.85,0.8,0.48,0.46,1.78,1.0,0.0,4.0,2.95,22.1,40,111,52.5,1.2,0|1|4|0|1,08/22|08/21|08/11|08/10|08/09,1.6,0|1|4|0|1|2|0|2|1|5,08/22|08/21|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03,2.2,0|1|4|0|1|2|0|2|1|5|6|3|0|4|4,08/22|08/21|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/01|07/31|07/26|07/25|07/24,77.9,46.5,26.4,13.7,6.9,3.6,1.6,2.21,48.8
2026-08-23,Detroit Tigers @ Kansas City Royals,Kauffman Stadium,0.995,1.007,85.6,37.0,3.2,NE,34.0,0.0,Overcast,3.1,4.5,56.8,C,92.0,Detroit Tigers,Kevin McGonigle,Daniel Lynch IV,0.0,0,1,4.5,0.85,0.95,0.55,0.5,2.03,1.0,0.0,5.0,1.68,22.7,40,125,50.0,2.6,0|3|3|1|6,08/22|08/21|08/19|08/18|08/17,1.8,0|3|3|1|6|0|0|2|2|1,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12,2.6,0|3|3|1|6|0|0|2|2|1|6|1|3|4|7,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,77.3,48.4,31.0,19.6,11.8,6.6,3.8,2.66,52.0
2026-08-23,Detroit Tigers @ Kansas City Royals,Kauffman Stadium,0.995,1.007,85.6,37.0,3.2,NE,34.0,0.0,Overcast,3.1,4.5,56.8,C,92.0,Detroit Tigers,Hao-Yu Lee,Daniel Lynch IV,0.0,0,0,3.2,0.85,0.78,0.45,0.43,1.61,1.0,0.0,4.0,3.6,27.1,40,79,52.5,2.6,3|1|3|0|6,08/22|08/21|08/19|08/18|08/17,2.0,3|1|3|0|6|0|2|0|2|3,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/09,1.47,3|1|3|0|6|0|2|0|2|3|0|0|0|2|0,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/09|08/07|08/06|08/05|08/02|07/31,73.0,44.4,23.6,11.7,5.3,2.2,0.8,2.19,47.7
