Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-18,New York Yankees @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.006,85.6,51.0,7.0,NW,315.0,4.0,Overcast,2.9,4.2,56.3,C,92.0,Baltimore Orioles,Gunnar Henderson,Carlos Rodón,0.167,1,6,4.5,0.85,0.84,0.72,0.33,1.9,1.0,0.0,4.0,2.37,23.4,40,124,47.5,3.0,3|1|2|8|1,08/17|08/16|08/15|08/14|08/12,2.5,3|1|2|8|1|7|1|2|0|0,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,1.93,3|1|2|8|1|7|1|2|0|0|0|3|0|0|1,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,76.5,48.6,29.3,17.0,9.3,4.8,2.5,2.47,50.2
2026-08-18,New York Yankees @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.006,85.6,51.0,7.0,NW,315.0,4.0,Overcast,2.9,4.2,56.3,C,92.0,Baltimore Orioles,Tyler O'Neill,Carlos Rodón,0.333,3,9,3.6,0.85,0.94,0.57,0.44,1.76,1.0,0.0,4.0,4.19,27.5,40,79,50.0,2.0,2|2|3|2|1,08/17|08/15|08/14|08/12|08/11,1.6,2|2|3|2|1|0|4|1|0|1,08/17|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,1.8,2|2|3|2|1|0|4|1|0|1|4|3|1|0|3,08/17|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/29|07/27,72.5,48.3,27.7,14.4,7.0,3.3,1.6,2.55,51.2
2026-08-18,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.001,69.7,89.0,8.3,E,84.0,9.0,Clear,0.5,0.7,51.0,C,92.0,Boston Red Sox,Ceddanne Rafaela,Merrill Kelly,0.5,1,2,4.5,1.2,1.4,0.79,0.77,2.81,3.0,0.0,5.1,7.84,12.3,40,118,72.5,2.4,6|0|1|4|1,08/17|08/16|08/15|08/13|08/12,2.5,6|0|1|4|1|4|3|0|1|5,08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07,2.87,6|0|1|4|1|4|3|0|1|5|2|0|5|5|6,08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,87.7,71.5,50.4,32.3,18.8,10.0,5.4,3.17,71.4
2026-08-18,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.001,69.7,89.0,8.3,E,84.0,9.0,Clear,0.5,0.7,51.0,C,92.0,Boston Red Sox,Wilyer Abreu,Merrill Kelly,0.5,1,2,4.2,1.2,1.1,0.82,0.8,2.54,2.0,0.0,6.0,2.24,21.9,40,122,52.5,2.8,5|0|5|1|3,08/17|08/16|08/15|08/14|08/13,2.6,5|0|5|1|3|2|3|0|1|6,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/07,3.13,5|0|5|1|3|2|3|0|1|6|4|6|6|5|0,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/07|08/06|08/05|08/04|08/02|08/01,78.1,58.6,41.3,27.9,18.2,11.4,7.4,2.97,59.3
2026-08-18,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.001,69.7,89.0,8.3,E,84.0,9.0,Clear,0.5,0.7,51.0,C,92.0,Boston Red Sox,Caleb Durbin,Merrill Kelly,0.667,2,3,3.9,1.2,1.09,0.71,0.73,2.44,2.0,0.0,6.0,1.95,24.4,40,116,55.0,3.8,6|1|2|1|9,08/17|08/16|08/15|08/14|08/13,2.6,6|1|2|1|9|4|0|0|0|3,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08,3.2,6|1|2|1|9|4|0|0|0|3|3|6|2|8|3,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02,75.6,55.6,38.4,25.6,16.7,11.0,7.3,2.74,57.0
2026-08-18,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.004,75.1,76.0,6.7,WSW,249.0,35.0,Mainly clear,1.6,2.3,53.5,C,75.0,Chicago Cubs,Seiya Suzuki,Unknown,0.0,0,0,4.5,1.0,1.08,0.78,0.83,2.61,2.0,0.0,5.0,4.46,15.4,40,108,75.0,2.8,4|2|2|6|0,08/17|08/16|08/15|08/14|08/13,2.9,4|2|2|6|0|6|5|0|4|0,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/08|08/07|08/06,2.87,4|2|2|6|0|6|5|0|4|0|2|2|5|3|2,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,84.6,64.7,45.2,28.4,17.1,9.6,5.2,3.31,69.9
2026-08-18,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.004,75.1,76.0,6.7,WSW,249.0,35.0,Mainly clear,1.6,2.3,53.5,C,75.0,Chicago Cubs,Pete Crow-Armstrong,Unknown,0.0,0,0,4.8,1.0,1.07,0.84,0.8,2.53,2.0,0.0,6.0,1.56,26.6,40,126,60.0,2.6,9|4|0|0|0,08/17|08/16|08/15|08/14|08/13,2.7,9|4|0|0|0|3|3|3|0|5,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,3.13,9|4|0|0|0|3|3|3|0|5|4|9|4|3|0,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02,73.4,54.4,39.0,27.8,19.2,13.0,8.7,3.32,61.6
2026-08-18,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.004,75.1,76.0,6.7,WSW,249.0,35.0,Mainly clear,1.6,2.3,53.5,C,75.0,Chicago Cubs,Nico Hoerner,Unknown,0.0,0,0,4.4,1.0,1.27,0.45,0.54,2.23,2.0,0.0,5.0,1.48,27.0,40,123,47.5,2.0,6|1|1|1|1,08/17|08/16|08/15|08/14|08/12,2.0,6|1|1|1|1|4|4|2|0|0,08/17|08/16|08/15|08/14|08/12|08/11|08/09|08/08|08/07|08/06,2.33,6|1|1|1|1|4|4|2|0|0|5|5|0|1|4,08/17|08/16|08/15|08/14|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,73.0,51.5,34.9,22.9,15.0,9.7,6.2,2.63,52.6
2026-08-18,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.004,75.1,76.0,6.7,WSW,249.0,35.0,Mainly clear,1.6,2.3,53.5,C,75.0,Chicago White Sox,Miguel Vargas,Kevin Gausman,0.0,0,0,4.7,1.06,0.99,0.78,0.59,2.31,2.0,0.0,6.0,1.5,26.5,40,122,52.5,3.2,2|3|1|10|0,08/17|08/16|08/15|08/14|08/13,2.5,2|3|1|10|0|3|2|2|0|2,08/17|08/16|08/15|08/14|08/13|08/11|08/09|08/08|08/07|08/06,2.33,2|3|1|10|0|3|2|2|0|2|2|1|4|0|3,08/17|08/16|08/15|08/14|08/13|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,73.6,52.7,36.0,24.1,16.0,10.2,6.6,2.75,55.2
2026-08-18,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.004,75.1,76.0,6.7,WSW,249.0,35.0,Mainly clear,1.6,2.3,53.5,C,75.0,Chicago White Sox,Chase Meidroth,Kevin Gausman,0.0,0,0,4.4,1.06,1.06,0.62,0.57,2.12,2.0,0.0,5.0,1.98,25.6,40,119,47.5,1.8,0|0|1|3|5,08/17|08/16|08/15|08/14|08/13,2.7,0|0|1|3|5|5|3|1|9|0,08/17|08/16|08/15|08/14|08/13|08/12|08/08|08/07|08/06|08/05,2.27,0|0|1|3|5|5|3|1|9|0|2|4|0|0|1,08/17|08/16|08/15|08/14|08/13|08/12|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,74.4,52.0,33.6,20.9,12.6,7.5,4.7,2.61,52.7
2026-08-18,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.004,75.1,76.0,6.7,WSW,249.0,35.0,Mainly clear,1.6,2.3,53.5,C,75.0,Chicago White Sox,Braden Montgomery,Kevin Gausman,0.0,0,0,4.3,1.06,0.9,0.53,0.53,1.96,1.0,0.0,5.0,2.05,23.7,40,57,40.0,2.6,1|1|3|6|2,08/17|08/16|08/15|08/14|08/13,2.2,1|1|3|6|2|1|0|1|3|4,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,1.87,1|1|3|6|2|1|0|1|3|4|4|0|1|1|0,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/31,76.3,48.6,30.4,18.0,10.2,5.9,3.2,2.28,47.1
2026-08-18,St. Louis Cardinals @ Cincinnati Reds,Great American Ball Park,1.045,1.006,82.7,45.0,7.4,NW,305.0,0.0,Clear,2.5,3.7,55.6,C,92.0,Cincinnati Reds,Sal Stewart,Kyle Leahy,0.75,3,4,4.3,0.96,1.08,0.56,0.69,2.34,2.0,0.0,5.0,2.19,19.9,40,125,55.0,1.4,1|1|0|4|1,08/17|08/17|08/16|08/15|08/14,2.1,1|1|0|4|1|8|2|1|1|2,08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08,2.27,1|1|0|4|1|8|2|1|1|2|0|5|2|3|3,08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02,80.1,56.8,37.1,23.3,14.4,9.1,5.4,2.81,58.0
2026-08-18,St. Louis Cardinals @ Cincinnati Reds,Great American Ball Park,1.045,1.006,82.7,45.0,7.4,NW,305.0,0.0,Clear,2.5,3.7,55.6,C,92.0,Cincinnati Reds,Tyler Stephenson,Kyle Leahy,0.0,0,2,3.4,0.96,0.8,0.69,0.52,1.98,1.0,0.0,5.0,1.81,26.8,40,95,45.0,1.2,1|0|3|0|2,08/17|08/17|08/16|08/15|08/14,1.8,1|0|3|0|2|7|0|3|2|0,08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/07,2.07,1|0|3|0|2|7|0|3|2|0|3|0|6|3|1,08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/07|08/06|08/04|08/02|07/31|07/30,73.2,49.1,31.1,19.0,11.3,6.4,3.5,2.48,49.9
2026-08-18,St. Louis Cardinals @ Cincinnati Reds,Great American Ball Park,1.045,1.006,82.7,45.0,7.4,NW,305.0,0.0,Clear,2.5,3.7,55.6,C,92.0,Cincinnati Reds,Dane Myers,Kyle Leahy,0.333,1,3,3.2,0.96,0.82,0.36,0.4,1.46,1.0,0.0,3.0,25.13,28.3,40,80,32.5,1.8,3|4|1|0|1,08/17|08/17|08/15|08/14|08/13,1.2,3|4|1|0|1|0|0|1|1|1,08/17|08/17|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/06,1.27,3|4|1|0|1|0|0|1|1|1|1|0|3|1|2,08/17|08/17|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/06|08/05|08/04|08/02|07/31|07/30,71.7,42.4,19.9,8.1,2.6,0.7,0.2,1.88,39.7
2026-08-18,San Francisco Giants @ Cleveland Guardians,Progressive Field,0.995,1.005,79.2,51.0,7.5,WNW,287.0,1.0,Overcast,2.1,3.0,54.6,C,92.0,Cleveland Guardians,Steven Kwan,Carson Whisenhunt,0.0,0,0,4.5,1.2,1.34,0.71,0.27,2.32,2.0,0.0,4.0,19.62,10.3,40,114,57.5,1.8,0|5|2|0|2,08/16|08/15|08/14|08/13|08/12,2.5,0|5|2|0|2|4|3|1|6|2,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/05,2.67,0|5|2|0|2|4|3|1|6|2|1|2|5|2|5,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31|07/29,89.7,65.7,39.8,20.9,9.5,3.8,1.4,2.42,60.1
2026-08-18,San Francisco Giants @ Cleveland Guardians,Progressive Field,0.995,1.005,79.2,51.0,7.5,WNW,287.0,1.0,Overcast,2.1,3.0,54.6,C,92.0,Cleveland Guardians,Chase DeLauter,Carson Whisenhunt,0.0,0,0,4.3,1.2,1.25,0.61,0.47,2.23,2.0,0.0,5.0,4.09,18.5,40,107,62.5,1.8,0|3|1|2|3,08/16|08/15|08/14|08/13|08/12,2.4,0|3|1|2|3|5|1|1|3|5,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,2.4,0|3|1|2|3|5|1|1|3|5|0|2|6|4|0,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,81.5,58.6,37.1,21.6,12.0,6.3,3.2,2.48,58.5
2026-08-18,San Francisco Giants @ Cleveland Guardians,Progressive Field,0.995,1.005,79.2,51.0,7.5,WNW,287.0,1.0,Overcast,2.1,3.0,54.6,C,92.0,Cleveland Guardians,José Ramírez,Carson Whisenhunt,0.0,0,0,4.2,1.2,0.87,0.65,0.35,1.79,1.0,0.0,4.0,3.01,25.7,40,91,52.5,1.4,2|3|0|1|1,08/16|08/15|08/13|08/12|08/11,1.8,2|3|0|1|1|3|0|3|3|2,08/16|08/15|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/02,1.73,2|3|0|1|1|3|0|3|3|2|0|1|3|0|4,08/16|08/15|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/02|08/01|07/31|07/29|07/28|07/28,74.3,47.9,27.7,14.9,7.6,3.9,1.8,2.02,48.1
2026-08-18,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.013,88.4,19.0,11.2,NNE,12.0,11.0,Overcast,5.9,8.6,63.0,B,75.0,Colorado Rockies,Willi Castro,Eric Lauer,1.0,1,1,4.1,1.06,1.0,0.65,0.46,1.96,2.0,0.0,4.0,6.71,21.8,40,106,60.0,2.2,2|2|1|1|5,08/17|08/16|08/15|08/14|08/12,1.6,2|2|1|1|5|0|1|2|0|2,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,2.07,2|2|1|1|5|0|1|2|0|2|4|2|2|5|2,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/04|08/03|08/02|08/01|07/29,78.2,54.1,32.4,17.3,8.2,3.5,1.6,2.32,54.8
2026-08-18,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.013,88.4,19.0,11.2,NNE,12.0,11.0,Overcast,5.9,8.6,63.0,B,75.0,Colorado Rockies,Jake McCarthy,Eric Lauer,0.3,3,10,4.2,1.06,1.11,0.64,0.63,2.41,2.0,0.0,6.0,1.17,22.8,40,106,55.0,1.0,1|3|1|0|0,08/17|08/16|08/15|08/14|08/12,2.3,1|3|1|0|0|0|1|3|11|3,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,2.8,1|3|1|0|0|0|1|3|11|3|1|5|4|5|4,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01,77.2,51.3,35.8,24.4,16.6,11.6,7.7,2.65,54.5
2026-08-18,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.013,88.4,19.0,11.2,NNE,12.0,11.0,Overcast,5.9,8.6,63.0,B,75.0,Colorado Rockies,Cole Carrigg,Eric Lauer,0.667,2,3,4.3,1.06,1.07,0.53,0.58,2.11,1.0,0.0,5.0,1.61,28.4,40,54,50.0,1.6,0|3|2|1|2,08/17|08/16|08/15|08/12|08/11,1.5,0|3|2|1|2|0|1|6|0|0,08/17|08/16|08/15|08/12|08/11|08/10|08/09|08/08|08/07|08/05,1.67,0|3|2|1|2|0|1|6|0|0|1|4|5|0|0,08/17|08/16|08/15|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/29,71.6,49.4,32.5,21.5,13.6,8.3,5.3,2.42,50.9
2026-08-18,Detroit Tigers @ Pittsburgh Pirates,PNC Park,0.982,1.005,80.0,46.0,6.1,W,276.0,0.0,Clear,2.2,3.2,54.9,C,92.0,Detroit Tigers,Kevin McGonigle,Braxton Ashcraft,0.0,0,0,4.7,0.91,1.03,0.73,0.51,2.3,2.0,0.0,5.0,2.03,19.2,40,121,52.5,2.0,6|0|0|2|2,08/17|08/16|08/15|08/14|08/13,2.5,6|0|0|2|2|1|6|1|3|4,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,2.73,6|0|0|2|2|1|6|1|3|4|7|0|1|1|7,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,80.8,54.7,36.4,22.7,14.4,8.7,5.1,2.91,57.1
2026-08-18,Detroit Tigers @ Pittsburgh Pirates,PNC Park,0.982,1.005,80.0,46.0,6.1,W,276.0,0.0,Clear,2.2,3.2,54.9,C,92.0,Detroit Tigers,Eduardo Valencia,Braxton Ashcraft,0.0,0,0,3.2,0.91,1.14,0.57,0.85,2.54,2.0,0.0,6.0,1.29,25.9,18,18,61.1,2.4,0|5|3|3|1,08/16|08/15|08/14|08/13|08/09,2.5,0|5|3|3|1|4|0|0|7|2,08/16|08/15|08/14|08/13|08/09|08/08|08/07|08/05|08/02|08/01,2.6,0|5|3|3|1|4|0|0|7|2|1|2|11|0|0,08/16|08/15|08/14|08/13|08/09|08/08|08/07|08/05|08/02|08/01|07/31|07/29|07/28|07/17|07/12,74.1,53.9,38.5,27.0,18.8,13.1,9.2,3.37,62.0
