Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-01,San Diego Padres @ Cincinnati Reds,Great American Ball Park,1.045,1.011,97.1,33.0,7.6,W,268.0,0.0,Clear,5.0,7.2,60.9,B,92.0,Cincinnati Reds,Sal Stewart,Randy Vásquez,0.0,0,0,4.5,1.01,1.26,0.72,0.91,2.92,2.0,0.0,6.0,3.49,12.2,40,138,57.5,3.6,1|4|5|6|2,08/31|08/30|08/29|08/28|08/26,3.3,1|4|5|6|2|3|1|4|6|1,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21,3.0,1|4|5|6|2|3|1|4|6|1|4|5|1|1|1,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17,87.8,69.0,49.8,33.4,21.2,12.5,7.4,3.43,68.3
2026-09-01,Milwaukee Brewers @ Chicago Cubs,Wrigley Field,1.018,1.01,92.5,49.0,8.2,SW,235.0,4.0,Overcast,4.4,6.4,59.8,B,92.0,Chicago Cubs,Seiya Suzuki,Robert Gasser,0.333,1,3,4.7,1.08,1.28,0.99,0.75,2.87,2.0,0.0,6.0,4.03,14.5,40,120,70.0,4.4,7|0|8|7|0,08/31|08/30|08/29|08/28|08/26,3.5,7|0|8|7|0|4|2|5|1|1,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21,2.87,7|0|8|7|0|4|2|5|1|1|0|0|4|2|2,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15,85.5,68.0,48.9,32.8,21.0,13.1,7.7,3.46,71.2
2026-09-01,Atlanta Braves @ Washington Nationals,Nationals Park,1.0,1.01,96.8,38.0,5.3,WSW,237.0,2.0,Overcast,4.7,6.8,60.3,B,92.0,Washington Nationals,Daylen Lile,AJ Smith-Shawver,0.0,0,0,4.2,1.2,1.26,0.75,1.03,2.91,2.0,0.0,7.0,1.78,22.1,40,138,50.0,4.6,9|2|2|3|7,08/31|08/30|08/29|08/28|08/27,4.0,9|2|2|3|7|0|4|10|2|1,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/24|08/23|08/22,3.07,9|2|2|3|7|0|4|10|2|1|4|0|0|1|1,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16,77.9,60.2,45.0,32.5,23.1,16.2,11.2,3.38,62.1
2026-09-01,Milwaukee Brewers @ Chicago Cubs,Wrigley Field,1.018,1.01,92.5,49.0,8.2,SW,235.0,4.0,Overcast,4.4,6.4,59.8,B,92.0,Chicago Cubs,Alex Bregman,Robert Gasser,0.0,0,0,4.8,1.08,1.22,0.82,0.96,2.82,2.0,0.0,7.0,1.3,25.2,40,135,62.5,4.2,10|2|7|2|0,08/31|08/30|08/29|08/28|08/26,3.8,10|2|7|2|0|0|2|4|3|8,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21,3.07,10|2|7|2|0|0|2|4|3|8|0|4|3|0|1,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15,74.8,56.9,42.4,30.7,22.4,15.5,11.0,3.5,64.6
2026-09-01,Baltimore Orioles @ Colorado Rockies,Coors Field,1.08,1.012,86.6,19.0,10.5,NNE,24.0,4.0,Mainly clear,5.7,8.2,62.5,B,75.0,Baltimore Orioles,Pete Alonso,Gabriel Hughes,0.0,0,0,4.3,1.2,1.22,0.71,0.83,2.71,2.0,0.0,6.0,1.78,21.4,40,138,55.0,0.6,0|3|0|0|0,08/31|08/30|08/29|08/28|08/27,2.5,0|3|0|0|0|4|10|0|2|6,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21,2.6,0|3|0|0|0|4|10|0|2|6|2|3|1|4|4,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,78.6,59.0,42.4,29.5,20.5,14.1,9.4,2.9,59.6
2026-09-01,Toronto Blue Jays @ Cleveland Guardians,Progressive Field,0.995,1.008,87.8,61.0,7.9,WNW,299.0,4.0,Clear,3.8,5.4,58.3,B,92.0,Cleveland Guardians,Steven Kwan,Spencer Arrighetti,0.0,0,2,4.6,1.08,1.32,0.87,0.27,2.45,2.0,0.0,5.0,5.02,14.5,40,126,67.5,3.6,5|1|0|3|9,08/30|08/29|08/28|08/26|08/25,3.1,5|1|0|3|9|3|4|0|3|3,08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20,2.8,5|1|0|3|9|3|4|0|3|3|0|4|0|5|2,08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14,85.5,63.7,41.7,25.3,13.9,7.5,4.0,2.75,63.9
2026-09-01,San Diego Padres @ Cincinnati Reds,Great American Ball Park,1.045,1.011,97.1,33.0,7.6,W,268.0,0.0,Clear,5.0,7.2,60.9,B,92.0,San Diego Padres,Jackson Merrill,Nick Lodolo,0.0,0,4,4.4,1.2,1.12,0.76,0.78,2.52,2.0,0.0,6.0,2.77,19.8,40,134,62.5,3.2,4|2|0|6|4,08/31|08/30|08/29|08/28|08/26,2.4,4|2|0|6|4|0|0|3|5|0,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21,1.8,4|2|0|6|4|0|0|3|5|0|0|0|1|2|0,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15,80.2,60.9,41.6,27.5,17.3,10.4,6.1,2.86,62.1
2026-09-01,New York Mets @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Junior Caminero,Sean Manaea,0.0,0,0,4.3,1.08,1.17,0.64,0.67,2.37,2.0,0.0,5.0,6.6,16.8,40,137,70.0,2.8,1|5|3|3|2,08/31|08/30|08/29|08/28|08/26,2.7,1|5|3|3|2|3|2|3|2|3,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21,2.33,1|5|3|3|2|3|2|3|2|3|2|3|2|1|0,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,83.2,62.8,41.3,24.4,13.5,6.7,2.9,2.88,65.0
2026-09-01,San Diego Padres @ Cincinnati Reds,Great American Ball Park,1.045,1.011,97.1,33.0,7.6,W,268.0,0.0,Clear,5.0,7.2,60.9,B,92.0,San Diego Padres,Fernando Tatis Jr.,Nick Lodolo,0.0,0,3,4.5,1.2,1.17,0.75,0.67,2.61,2.0,0.0,6.0,1.52,22.4,40,136,57.5,1.0,2|0|2|1|0,08/31|08/30|08/29|08/28|08/26,2.5,2|0|2|1|0|1|0|10|4|5,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21,2.53,2|0|2|1|0|1|0|10|4|5|2|7|1|2|1,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15,77.6,57.1,40.9,28.4,19.3,12.8,8.6,2.76,58.5
2026-09-01,Atlanta Braves @ Washington Nationals,Nationals Park,1.0,1.01,96.8,38.0,5.3,WSW,237.0,2.0,Overcast,4.7,6.8,60.3,B,92.0,Atlanta Braves,Michael Harris II,Jake Irvin,0.5,1,2,4.1,1.2,1.34,0.48,0.74,2.46,2.0,0.0,5.0,2.98,18.4,40,132,47.5,3.4,4|1|4|7|1,08/31|08/30|08/29|08/28|08/27,2.8,4|1|4|7|1|0|2|3|3|3,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21,2.47,4|1|4|7|1|0|2|3|3|3|2|2|3|1|1,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,81.6,60.3,40.8,26.0,15.7,9.4,5.1,2.75,57.3
2026-09-01,Atlanta Braves @ Washington Nationals,Nationals Park,1.0,1.01,96.8,38.0,5.3,WSW,237.0,2.0,Overcast,4.7,6.8,60.3,B,92.0,Atlanta Braves,Drake Baldwin,Jake Irvin,0.143,1,7,4.4,1.2,1.32,0.6,0.55,2.26,2.0,0.0,5.0,19.03,17.6,40,115,57.5,2.6,4|2|1|3|3,08/31|08/30|08/29|08/28|08/27,2.4,4|2|1|3|3|5|3|2|1|0,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21,2.27,4|2|1|3|3|5|3|2|1|0|0|0|4|3|3,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,82.3,63.2,40.7,22.0,10.4,4.5,1.8,2.63,60.3
