Run Timestamp,Target Date,Player ID,Player,Team,Game,Game Number,Recommended Direction,Model Line,Projected FS,Recommended Probability %,AI Score,Weather Factor,Lineup Spot,Opp Pitcher,Change From Previous,Change Reason,Previous Model Line,Previous Projected FS,Previous Probability %,Previous AI Score,Previous Direction,Previous Tier,Current Tier,Previous Weather Factor,Previous Lineup Spot,Previous Opp Pitcher,Previous Bullpen ERA,Bullpen ERA,Previous Statcast Quality Factor,Statcast Quality Factor,Previous Confidence,Confidence,Line Change,Projection Change,Probability Change,AI Score Change,Confidence Change,Weather Change,Lineup Change,Pitcher Changed,Bullpen ERA Change,Statcast Quality Change,Change Category,Primary Driver,Secondary Driver,Importance Score,Importance,Evolution Icon,AI Reason,Runs Today,Opening Projection,Projection Trend,Opening Confidence,Confidence Trend,Opening Direction,Recommendation Trend,Model Stability,Largest Driver Today,Today AI Summary
2026-08-05T19:53:01-07:00,2026-08-06,,A.J. Ewing,NYM,NYM @ CLE,1,MORE,3.5,5.64,58.5,160.12,1.03,1,Foster Griffin,0.0,The model opened at 3.5 with a 5.6 fantasy-point projection and a MORE recommendation at 58.5% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B-,,,,,3.74,,0.8897,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 3.5 with a 5.6 fantasy-point projection and a MORE recommendation at 58.5% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.64,0.0,58.5,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-05T19:53:01-07:00,2026-08-06,,Adam Frazier,LAA,LAA @ BAL,1,LESS,2.5,0.3,94.5,25.96,1.03,9,Brandon Young,0.0,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 94.5% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,F,,,,,4.21,,0.8714,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 94.5% confidence. This opening snapshot establishes the baseline for every later model run.,1,0.3,0.0,94.5,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-05T19:53:01-07:00,2026-08-06,,Alan Roden,MIN,MIN @ KC,1,LESS,2.5,0.34,93.8,33.92,1.03,7,Michael Wacha,0.0,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 93.8% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,F,,,,,4.81,,0.8847,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 93.8% confidence. This opening snapshot establishes the baseline for every later model run.,1,0.34,0.0,93.8,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-05T19:53:01-07:00,2026-08-06,,Alec Bohm,PHI,WSH @ PHI,1,MORE,5.0,7.37,63.6,198.95,1.03,4,Miles Mikolas,0.0,The model opened at 5.0 with a 7.4 fantasy-point projection and a MORE recommendation at 63.6% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,A-,,,,,4.75,,0.9077,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 5.0 with a 7.4 fantasy-point projection and a MORE recommendation at 63.6% confidence. This opening snapshot establishes the baseline for every later model run.,1,7.37,0.0,63.6,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-05T19:53:01-07:00,2026-08-06,,Alejandro Kirk,TOR,TOR @ CHC,1,MORE,4.0,6.14,62.4,167.68,1.01,5,David Peterson,0.0,The model opened at 4.0 with a 6.1 fantasy-point projection and a MORE recommendation at 62.4% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B,,,,,4.08,,0.8665,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 6.1 fantasy-point projection and a MORE recommendation at 62.4% confidence. This opening snapshot establishes the baseline for every later model run.,1,6.14,0.0,62.4,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-05T19:53:01-07:00,2026-08-06,,Alex Bregman,CHC,TOR @ CHC,1,LESS,5.0,4.74,64.1,151.43,1.01,3,Dylan Cease,0.0,The model opened at 5.0 with a 4.7 fantasy-point projection and a LESS recommendation at 64.1% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B-,,,,,4.06,,0.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 5.0 with a 4.7 fantasy-point projection and a LESS recommendation at 64.1% confidence. This opening snapshot establishes the baseline for every later model run.,1,4.74,0.0,64.1,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-05T19:53:01-07:00,2026-08-06,,Alex Jackson,MIN,MIN @ KC,1,LESS,2.5,0.34,93.9,38.79,1.03,8,Michael Wacha,0.0,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 93.9% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,F,,,,,4.81,,0.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 2.5 with a 0.3 fantasy-point projection and a LESS recommendation at 93.9% confidence. This opening snapshot establishes the baseline for every later model run.,1,0.34,0.0,93.9,0.0,LESS,LESS → LESS,100,Opening model run,The recommendation stayed LESS. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-05T19:53:01-07:00,2026-08-06,,Alika Williams,ATH,ATH @ CIN,1,MORE,3.0,5.05,67.6,121.27,1.03,9,Andrew Abbott,0.0,The model opened at 3.0 with a 5.0 fantasy-point projection and a MORE recommendation at 67.6% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,C,,,,,4.41,,0.82,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 3.0 with a 5.0 fantasy-point projection and a MORE recommendation at 67.6% confidence. This opening snapshot establishes the baseline for every later model run.,1,5.05,0.0,67.6,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-05T19:53:01-07:00,2026-08-06,,Andrew Benintendi,CWS,CWS @ BOS,1,MORE,4.0,6.14,61.7,163.11,1.03,5,Ranger Suarez,0.0,The model opened at 4.0 with a 6.1 fantasy-point projection and a MORE recommendation at 61.7% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B,,,,,3.49,,0.917,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 6.1 fantasy-point projection and a MORE recommendation at 61.7% confidence. This opening snapshot establishes the baseline for every later model run.,1,6.14,0.0,61.7,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
2026-08-05T19:53:01-07:00,2026-08-06,,Andrew Vaughn,MIL,PIT @ MIL,1,MORE,4.0,6.04,60.8,161.35,1.0,6,Braxton Ashcraft,0.0,The model opened at 4.0 with a 6.0 fantasy-point projection and a MORE recommendation at 60.8% confidence. This opening snapshot establishes the baseline for every later model run.,,,,,,,B,,,,,4.3,,0.9424,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,Model Initialized,Opening model run,,72,Major,🟣,The model opened at 4.0 with a 6.0 fantasy-point projection and a MORE recommendation at 60.8% confidence. This opening snapshot establishes the baseline for every later model run.,1,6.04,0.0,60.8,0.0,MORE,MORE → MORE,100,Opening model run,The recommendation stayed MORE. Projection is +0.0 fantasy points and confidence is +0.0 points versus the opening run. The largest driver today is opening model run.
