Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
160,2026-09-08,824792,2026-09-08T22:35:00Z,Scheduled,Oriole Park at Camden Yards,Cleveland Guardians @ Baltimore Orioles,Away,682657,Angel Martínez,Cleveland Guardians,Baltimore Orioles,LF,S,No,,101,364,338,82,18,1,14,40,50,12,7,81,0.243,0.282,0.426,0.708,9,31,27,6,2,0.222,0.0645,22,76,70,19,2,0.271,0.0263,518,99,3.1,23.7,48.3,25.4,26.2,12.6,26.2,49.3,30.1,6.0,4.2,6.0,111.4,81.1,19.2,0.494,69.4,94.1,109.4,17.9,9.1,5.6,47.0,30.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.3,Weak,0.945,Good,1.0,44.4,93.9,0.436,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.29,4.29,Strong positive regression,Weak Pull Power profile. 3.1% barrel rate; 81.1 mph average exit velocity; 26.2% air-ball rate; 49.3% pull-air rate; 6.0% HR-launch rate.,0.0385,0.0369,3.99,17,6,24.1,0.7,70.4,Recently homered,687064.0,Brandon Young,R,Switch vs RHP,24,24,137.0,3.42,1.31,19,1.25,7.23,3.15,783.0,4.1,24.5,13.8,44.7,31.4,83.1,95.1,114.0,0.514,19.0,39.2,100.0,0.592,4.5,4-Seam Fastball,L,LHB vs RHP,32.3,236,0.222,0.276,0.412,0.688,10,10,59,0.0424,4.3,0.498,345,0.0319,3.9,0.475,3,3,2,2/3,0.667,0.667,1.0,1.667,0,0,0,39.0,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,459,4-Seam Fastball,42.70152505446623,196.0,Slider,15.904139433551197,73.0,Sinker,14.161220043572985,65.0,Split-Finger,13.943355119825709,64.0,Curveball,13.289760348583878,61.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.978,0.966,44.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.3,32.1,39.2,34.7,48.2,45.0,39.6,4.2,1.114,1.024,1.035,1.0,0.945,0.945,1.0,13.92,8.83,83.1,26.6,F,Lineup unconfirmed,,,,,,
161,2026-09-08,823250,2026-09-09T01:40:00Z,Scheduled,Petco Park,Washington Nationals @ San Diego Padres,Home,592518,Manny Machado,San Diego Padres,Washington Nationals,3B,R,No,,140,598,519,116,22,0,26,73,78,69,1,127,0.224,0.312,0.416,0.728,10,43,36,13,2,0.361,0.0465,24,106,90,25,3,0.278,0.0283,761,129,4.6,26.7,39.7,30.0,30.0,13.0,26.8,36.2,28.3,7.1,3.6,7.1,67.5,83.1,22.5,0.547,72.7,95.5,111.1,41.8,12.1,11.0,53.8,33.6,Weak,2.5,Contact-First Profile,A-,Elevated power plane,33.6,Weak,0.954,Good,3.1,33.3,95.0,0.503,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.21,7.21,Strong positive regression,Weak Contact-First Profile profile. 4.6% barrel rate; 83.1 mph average exit velocity; 26.8% air-ball rate; 36.2% pull-air rate; 7.1% HR-launch rate.,0.0435,0.0416,3.99,4,1,20.0,0.2,20.0,Very recent HR,683000.0,Riley Cornelio,R,RHB vs RHP,12,0,22.2,5.96,1.81,2,0.79,9.13,8.34,138.0,5.1,24.6,14.5,48.4,27.5,81.7,93.5,108.6,0.424,2.0,45.2,99.1,0.611,6.6,Slider,R,RHB vs RHP,42.2,448,0.216,0.311,0.41,0.721,21,54,96,0.0469,5.3,0.576,52,0.0385,5.6,0.44,0,0,0,0/0,,,,,0,0,0,44.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,159,Slider,52.83018867924528,84.0,4-Seam Fastball,38.36477987421384,61.0,Cutter,8.80503144654088,14.0,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.99,0.976,43.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.2,33.5,45.2,28.9,39.2,45.0,39.6,4.2,0.969,0.984,0.985,1.0,0.954,0.954,0.98,15.58,7.97,85.0,25.8,F,Lineup unconfirmed,,,,,,
162,2026-09-08,824551,2026-09-08T23:40:00Z,Scheduled,Rate Field,Pittsburgh Pirates @ Chicago White Sox,Away,804606,Konnor Griffin,Pittsburgh Pirates,Chicago White Sox,SS,R,No,,62,257,235,62,10,2,5,36,25,16,4,70,0.264,0.319,0.387,0.706,3,10,10,0,0,0.0,0.0,3,10,10,0,0,0.0,0.0,320,11,5.0,25.3,35.3,38.2,26.0,7.8,20.4,36.4,31.0,8.2,2.4,8.2,30.8,81.9,12.8,0.502,73.0,95.1,112.5,53.5,12.2,12.3,41.9,33.4,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.4,Weak,0.954,Good,9.1,0.0,93.9,0.247,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.83,9.83,Strong positive regression,Weak Contact-First Profile profile. 5.0% barrel rate; 81.9 mph average exit velocity; 20.4% air-ball rate; 36.4% pull-air rate; 8.2% HR-launch rate.,0.0195,0.0234,4.05,42,10,47.0,0.89,89.4,Near normal interval,680732.0,Sean Burke,R,RHB vs RHP,28,24,154.2,3.2,1.14,18,1.05,9.72,3.14,862.0,4.6,22.5,14.6,47.6,34.3,83.2,94.3,114.0,0.518,18.0,45.8,79.9,0.665,4.2,4-Seam Fastball,R,RHB vs RHP,24.9,193,0.256,0.316,0.375,0.691,4,12,51,0.0207,4.7,0.519,268,0.0224,3.3,0.465,0,0,0,0/0,,,,,0,0,0,37.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,34.56521739130435,159.0,Slider,17.608695652173914,81.0,Knuckle Curve,17.608695652173914,81.0,Cutter,16.304347826086957,75.0,Sinker,13.26086956521739,61.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.992,0.971,39.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.9,35.4,45.8,27.6,50.0,45.0,39.5,4.19,1.0,0.992,0.985,1.0,0.954,0.954,1.0,9.16,6.02,71.2,21.1,F,Lineup unconfirmed; Limited recent games,Changeup,0.6521739130434783,3.0,,,
163,2026-09-08,824714,2026-09-08T22:45:00Z,Scheduled,Fenway Park,Los Angeles Angels @ Boston Red Sox,Home,680776,Jarren Duran,Boston Red Sox,Los Angeles Angels,LF,L,No,,136,565,515,105,15,4,20,63,69,36,5,157,0.204,0.259,0.365,0.624,12,44,42,6,2,0.143,0.0455,26,98,92,20,4,0.217,0.0408,645,120,4.8,26.6,49.2,27.0,23.3,12.4,24.3,42.6,27.3,6.1,4.0,6.1,60.6,83.3,17.1,0.543,73.1,96.0,113.5,46.8,10.2,11.7,41.8,36.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.1,Below Average,0.961,Good,3.3,44.8,96.5,0.522,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.29,9.29,Strong positive regression,Below Average Pull Power profile. 4.8% barrel rate; 83.3 mph average exit velocity; 24.3% air-ball rate; 42.6% pull-air rate; 6.1% HR-launch rate.,0.0354,0.0348,3.81,0,0,25.8,0.0,0.0,Very recent HR,672282.0,Reid Detmers,L,LHB vs LHP,28,28,162.0,3.44,1.06,17,0.94,10.11,2.44,843.0,4.3,22.3,14.6,40.3,28.6,83.0,94.7,112.6,0.519,17.0,35.5,99.9,0.542,5.2,4-Seam Fastball,L,LHB vs LHP,26.5,131,0.231,0.3,0.316,0.616,2,11,31,0.0153,5.1,0.525,180,0.0222,4.4,0.513,6,5,2,2/5,0.4,0.5,0.6,1.1,0,1,2,35.6,Slight Pitcher Advantage,Below average,55.9,5,Pitch-level Statcast · last 5 MLB games,454,4-Seam Fastball,45.59471365638767,207.0,Slider,35.68281938325991,162.0,Curveball,10.352422907488986,47.0,Changeup,8.370044052863436,38.0,,,,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.971,0.968,44.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.5,29.6,35.5,43.2,53.6,45.0,39.5,4.19,1.098,0.974,0.985,0.975,0.961,0.937,0.98,12.63,7.6,84.8,24.0,F,Lineup unconfirmed,,,,,,
164,2026-09-08,823500,2026-09-08T23:05:00Z,Scheduled,Yankee Stadium,Colorado Rockies @ New York Yankees,Home,641857,Ryan McMahon,New York Yankees,Colorado Rockies,3B,L,No,,111,319,289,62,12,0,10,29,32,26,2,95,0.215,0.283,0.36,0.643,5,13,11,2,0,0.182,0.0,13,36,32,7,0,0.219,0.0,385,42,3.2,26.1,45.6,23.5,30.2,17.3,28.9,37.4,31.4,4.5,2.5,4.5,52.6,82.6,19.0,0.536,71.4,95.1,109.6,43.5,9.4,11.9,40.6,29.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.8,Weak,0.943,Good,0.0,46.2,93.8,0.443,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.51,2.51,Positive regression,Weak Contact-First Profile profile. 3.2% barrel rate; 82.6 mph average exit velocity; 28.9% air-ball rate; 37.4% pull-air rate; 4.5% HR-launch rate.,0.0313,0.0315,3.81,44,18,28.9,1.52,152.2,Above normal drought,687312.0,Gabriel Hughes,R,LHB vs RHP,11,10,52.1,6.19,1.43,5,0.86,7.22,3.61,321.0,2.8,18.7,13.7,52.2,28.7,81.8,92.9,109.0,0.45,5.0,44.0,99.8,0.625,5.2,4-Seam Fastball,L,LHB vs RHP,31.2,257,0.217,0.28,0.387,0.667,10,21,75,0.0389,5.8,0.592,149,0.0201,2.4,0.419,0,0,0,0/0,,,,,0,0,0,39.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,428,4-Seam Fastball,51.401869158878505,220.0,Sinker,13.08411214953271,56.0,Changeup,12.850467289719626,55.0,Curveball,11.91588785046729,51.0,Slider,5.607476635514018,24.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.988,0.953,38.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.2,30.7,44.0,36.1,64.4,45.0,39.4,4.19,0.78,0.971,1.025,0.975,0.943,0.92,1.035,11.49,6.24,77.7,24.4,F,Lineup unconfirmed,Sweeper,5.140186915887851,22.0,,,
165,2026-09-08,823250,2026-09-09T01:40:00Z,Scheduled,Petco Park,Washington Nationals @ San Diego Padres,Away,677588,José Tena,Washington Nationals,San Diego Padres,DH,L,No,,108,276,246,56,12,2,7,34,23,26,3,84,0.228,0.308,0.378,0.686,6,17,14,2,0,0.143,0.0,17,44,36,6,2,0.167,0.0455,319,48,5.0,22.4,33.0,36.5,30.5,14.4,25.0,29.5,29.0,6.2,4.2,6.2,55.8,83.2,14.4,0.544,72.4,94.4,112.2,40.2,10.3,6.5,40.5,28.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.1,Weak,0.939,Good,6.2,23.1,91.3,0.537,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.01,7.01,Strong positive regression,Weak Contact-First Profile profile. 5.0% barrel rate; 83.2 mph average exit velocity; 25.0% air-ball rate; 29.5% pull-air rate; 6.2% HR-launch rate.,0.0254,0.0274,4.05,26,11,35.1,0.74,74.0,Recently homered,663554.0,Casey Mize,R,LHB vs RHP,22,22,113.2,3.64,1.12,13,1.03,7.92,2.22,618.0,4.9,23.8,17.3,40.7,26.4,83.0,94.9,110.4,0.49,13.0,70.3,95.4,0.795,9.9,4-Seam Fastball,L,LHB vs RHP,24.4,256,0.222,0.297,0.37,0.666,7,23,77,0.0273,4.3,0.54,264,0.0189,3.4,0.396,0,0,0,0/0,,,,,0,0,0,45.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,378,4-Seam Fastball,36.77248677248677,139.0,Slider,31.746031746031747,120.0,Split-Finger,21.428571428571427,81.0,Sinker,6.613756613756614,25.0,Slurve,3.439153439153439,13.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.041,0.974,35.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.4,31.4,70.3,18.9,39.2,45.0,39.4,4.19,0.976,0.989,1.025,1.0,0.939,0.939,1.0,10.63,6.55,75.2,21.6,F,Lineup unconfirmed,,,,,,
166,2026-09-08,824551,2026-09-08T23:40:00Z,Scheduled,Rate Field,Pittsburgh Pirates @ Chicago White Sox,Home,671976,Tristan Peters,Chicago White Sox,Pittsburgh Pirates,CF,L,No,,138,435,390,111,30,4,12,58,53,33,6,77,0.285,0.348,0.474,0.822,11,39,36,13,1,0.361,0.0256,26,89,80,29,6,0.362,0.0674,586,106,4.9,28.2,56.2,21.6,21.7,18.7,32.9,55.9,32.2,8.3,6.6,8.3,63.9,82.4,17.5,0.559,66.9,95.6,109.6,7.8,13.8,3.0,51.4,35.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.6,Below Average,0.96,Good,6.6,52.3,97.5,0.665,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.52,17.52,Strong positive regression,Below Average Pull Power profile. 4.9% barrel rate; 82.4 mph average exit velocity; 32.9% air-ball rate; 55.9% pull-air rate; 8.3% HR-launch rate.,0.0276,0.0285,4.09,32,10,32.5,0.98,98.5,Near normal interval,696149.0,Bubba Chandler,R,LHB vs RHP,27,26,136.0,4.3,1.37,12,0.79,8.01,4.7,813.0,3.2,21.6,13.2,34.0,27.3,83.2,93.9,114.8,0.482,12.0,31.2,99.7,0.521,4.1,4-Seam Fastball,L,LHB vs RHP,31.2,379,0.295,0.355,0.497,0.853,11,28,66,0.029,4.1,0.518,325,0.0308,4.1,0.546,0,0,0,0/0,,,,,0,0,0,35.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,431,4-Seam Fastball,50.580046403712295,218.0,Slider,20.649651972157773,89.0,Sinker,10.904872389791183,47.0,Curveball,9.048723897911833,39.0,Changeup,8.816705336426914,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.962,0.957,48.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.2,22.2,31.2,59.2,50.0,45.0,39.4,4.19,1.131,0.95,1.025,1.0,0.96,0.96,1.0,11.17,7.2,84.1,26.9,F,Lineup unconfirmed,,,,,,
167,2026-09-08,824875,2026-09-08T23:15:00Z,Scheduled,Truist Park,Tampa Bay Rays @ Atlanta Braves,Away,650490,Yandy Díaz,Tampa Bay Rays,Atlanta Braves,DH,R,No,,138,615,548,167,24,1,21,83,77,52,10,87,0.305,0.372,0.467,0.839,11,51,47,15,2,0.319,0.0392,26,120,109,36,6,0.33,0.05,884,174,5.1,29.6,24.2,38.3,36.9,9.1,22.6,21.1,27.9,6.4,2.5,6.4,53.5,84.8,16.2,0.567,71.8,97.2,114.5,33.8,12.1,13.1,27.4,28.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.1,Weak,0.939,Good,5.7,15.8,97.4,0.611,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.83,17.83,Strong positive regression,Weak Contact-First Profile profile. 5.1% barrel rate; 84.8 mph average exit velocity; 22.6% air-ball rate; 21.1% pull-air rate; 6.4% HR-launch rate.,0.0341,0.0338,4.15,21,5,26.1,0.8,80.5,Near normal interval,700363.0,AJ Smith-Shawver,R,RHB vs RHP,4,4,17.2,7.13,1.75,2,1.02,7.64,5.6,113.0,5.3,27.4,13.3,57.1,31.9,83.6,96.0,112.1,0.466,2.0,39.8,100.0,0.586,5.1,4-Seam Fastball,R,RHB vs RHP,37.2,441,0.306,0.372,0.453,0.825,13,35,66,0.0295,4.4,0.541,34,0.0294,5.1,0.587,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,1,39.8,Slight Pitcher Advantage,Below average,46.0,4,Pitch-level Statcast · last 5 MLB games,320,4-Seam Fastball,40.9375,131.0,Split-Finger,36.5625,117.0,Curveball,7.5,24.0,Sinker,7.5,24.0,Slider,7.5,24.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.98,0.978,37.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.2,39.8,39.8,27.2,55.4,45.0,39.4,4.18,1.122,0.997,0.985,1.0,0.939,0.939,1.0,13.3,8.4,85.0,28.4,F,Lineup unconfirmed,,,,,,
168,2026-09-08,823901,2026-09-09T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Cincinnati Reds @ Los Angeles Dodgers,Away,663886,Tyler Stephenson,Cincinnati Reds,Los Angeles Dodgers,C,R,No,,114,416,366,90,19,0,15,39,52,44,2,115,0.246,0.327,0.421,0.748,10,41,37,10,3,0.27,0.0732,25,96,84,20,5,0.238,0.0521,497,106,6.0,23.6,39.4,23.1,36.2,16.3,32.7,39.7,29.8,7.3,4.1,7.3,60.6,83.2,18.7,0.634,68.6,94.6,110.0,6.5,14.0,1.3,54.2,30.4,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,30.4,Weak,0.945,Good,5.7,44.4,94.1,0.596,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.56,11.56,Strong positive regression,Weak Contact-First Profile profile. 6.0% barrel rate; 83.2 mph average exit velocity; 32.7% air-ball rate; 39.7% pull-air rate; 7.3% HR-launch rate.,0.0361,0.0351,4.05,9,2,24.4,0.37,36.9,Recently homered,669373.0,Tarik Skubal,L,RHB vs LHP,22,22,132.1,2.86,0.98,12,0.82,10.81,1.5,672.0,3.9,21.0,12.4,39.4,31.7,81.1,92.9,114.0,0.503,12.0,49.4,100.0,0.666,5.9,4-Seam Fastball,R,RHB vs LHP,24.2,95,0.208,0.358,0.325,0.683,2,18,22,0.0211,3.0,0.517,400,0.02,3.9,0.497,0,0,0,0/0,,,,,0,0,0,38.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,495,4-Seam Fastball,37.77777777777778,187.0,Changeup,30.505050505050505,151.0,Sinker,12.929292929292929,64.0,Slider,12.525252525252526,62.0,Curveball,6.262626262626263,31.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.964,41.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,24.2,25.3,49.4,43.2,50.0,45.0,39.3,4.18,1.325,0.955,1.025,1.0,0.945,0.945,1.0,13.49,9.39,84.7,28.4,F,Lineup unconfirmed,,,,,,
169,2026-09-08,824063,2026-09-08T23:40:00Z,Scheduled,Kauffman Stadium,Arizona Diamondbacks @ Kansas City Royals,Away,691783,Jordan Lawlar,Arizona Diamondbacks,Kansas City Royals,CF,R,No,,29,94,84,21,2,0,4,11,10,4,5,29,0.25,0.323,0.417,0.74,10,27,25,5,2,0.2,0.0741,17,50,46,9,3,0.196,0.06,110,53,3.1,14.1,39.0,28.1,32.9,19.0,30.1,49.0,27.5,6.2,3.7,6.2,139.2,81.4,12.5,0.554,66.3,92.7,104.9,5.7,8.0,2.2,51.5,25.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.7,Weak,0.932,Good,3.8,50.0,92.1,0.565,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.88,-0.12,Near expected,Weak Pull Power profile. 3.1% barrel rate; 81.4 mph average exit velocity; 30.1% air-ball rate; 49.0% pull-air rate; 6.2% HR-launch rate.,0.0426,0.0366,4.05,11,5,21.0,0.52,52.4,Recently homered,608379.0,Michael Wacha,R,RHB vs RHP,28,28,176.2,3.36,1.1,24,1.22,7.28,2.24,960.0,4.7,23.0,16.2,43.5,31.6,81.7,94.2,115.8,0.518,24.0,35.4,99.9,0.591,2.7,4-Seam Fastball,R,RHB vs RHP,40.5,49,0.205,0.286,0.295,0.581,1,1,16,0.0204,1.8,0.483,292,0.0548,5.0,0.58,0,0,0,0/0,,,,,0,0,0,40.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,470,4-Seam Fastball,30.0,141.0,Changeup,28.51063829787234,134.0,Cutter,14.46808510638298,68.0,Slider,9.574468085106384,45.0,Curveball,8.936170212765957,42.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.971,0.972,42.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.5,32.8,35.4,40.3,50.0,45.0,39.2,4.17,1.34,1.019,0.985,1.0,0.932,0.932,1.0,14.03,9.68,62.7,25.6,F,Lineup unconfirmed,Sinker,8.51063829787234,40.0,,,
170,2026-09-08,824792,2026-09-08T22:35:00Z,Scheduled,Oriole Park at Camden Yards,Cleveland Guardians @ Baltimore Orioles,Away,663993,Nathaniel Lowe,Cleveland Guardians,Baltimore Orioles,1B,L,No,,111,384,344,88,22,0,16,36,56,35,1,92,0.256,0.323,0.459,0.782,11,39,33,7,2,0.212,0.0513,24,92,82,18,3,0.22,0.0326,527,128,4.7,22.7,44.4,21.4,32.9,12.5,27.5,36.7,34.0,5.0,2.2,5.0,50.7,83.0,19.8,0.546,72.6,94.4,111.8,40.1,11.0,11.7,50.6,32.5,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,32.5,Weak,0.951,Good,4.7,32.4,94.7,0.453,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.21,6.21,Strong positive regression,Weak Contact-First Profile profile. 4.7% barrel rate; 83.0 mph average exit velocity; 27.5% air-ball rate; 36.7% pull-air rate; 5.0% HR-launch rate.,0.0417,0.0394,4.05,0,0,21.5,0.0,0.0,Very recent HR,687064.0,Brandon Young,R,LHB vs RHP,24,24,137.0,3.42,1.31,19,1.25,7.23,3.15,783.0,4.1,24.5,13.8,44.7,31.4,83.1,95.1,114.0,0.514,19.0,39.8,100.0,0.611,3.8,4-Seam Fastball,L,LHB vs RHP,37.9,343,0.271,0.338,0.487,0.825,15,33,82,0.0437,5.2,0.628,345,0.0319,3.9,0.475,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,39.5,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,459,4-Seam Fastball,42.70152505446623,196.0,Slider,15.904139433551197,73.0,Sinker,14.161220043572985,65.0,Split-Finger,13.943355119825709,64.0,Curveball,13.289760348583878,61.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.98,0.966,43.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.9,32.1,39.8,31.1,48.2,45.0,39.1,4.16,1.036,1.024,1.025,1.0,0.951,0.951,0.98,15.01,8.72,84.4,27.7,F,Lineup unconfirmed,,,,,,
