Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-09-08,824228,Drew Anderson,623454,Minnesota Twins,Detroit Tigers,Comerica Park,R,Limited Starter Sample,True,False,8,46,0.174,393.0,-,3.73,9.92,22.69,21.36,22.29,4.17,0.945,Projected roster,0.62,-0.395,-0.38,0.024,88.1,59.3,25.4,80.2,18.16,70.4,0.59,1.0,1.0,1.0,1.0,1.0,3.94,3.94,4.5,3.5,Model fallback,0.44,MORE,SLIGHT MORE,54.6,45.4,54.6,3.5,54.6,SLIGHT MORE,True,54.63249999999999,45.3675,54.6,45.4,73.5,26.5,54.6,26.5,18.9,54.6,45.4,36.3,45.4,18.4,36.3,63.7,21.6,63.7,14.7,21.6,78.4,11.7,78.4,9.9,11.7,88.3,5.9,88.3,5.8,5.9,94.1,2.7,94.1,3.2,2.7,97.3,1.1,97.3,1.6,1.1,98.9,0.5,98.9,0.7,0.5,99.5,0.2,99.5,0.3,73.5,54.6,36.3,21.6,11.7,5.9,2.7,1.1,0.5,0.2,0.1,18.8,22.3,25.6,28.7,31.8,18.0,50.8,22.0,8.8,0.4,47.9,-0.037,-0.086,0.0531,6,23.8,0.06,24.3,27.4,27.8,22.2,22.98,23.16,34.56,28.38,60.0,23.85,13.68,52.6,43.6,29.8,24.1,34.2,-1.28,-0.73,-0.37,-,Dillon Dingler,1.0,2.12,69.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,1
2026-09-08,824228,Dean Kremer,665152,Detroit Tigers,Minnesota Twins,Comerica Park,R,Established Starter Sample,False,False,13,13,1.0,280.0,-,5.81,8.91,21.45,20.93,21.29,5.15,0.969,Projected roster,0.62,-0.574,-0.048,0.007,87.4,55.7,23.6,78.1,22.74,88.2,0.615,1.0,1.0,1.0,1.0,1.0,4.99,4.99,5.5,4.5,Model fallback,0.49,PASS,PASS,53.4,46.6,53.4,3.5,68.6,ELITE MORE,True,53.3575,46.6425,53.4,46.6,82.5,17.5,68.6,17.5,13.8,68.6,31.4,53.4,31.4,15.3,53.4,46.6,39.0,46.6,14.4,39.0,61.0,26.4,61.0,12.6,26.4,73.6,16.9,73.6,9.5,16.9,83.1,10.1,83.1,6.7,10.1,89.9,5.6,89.9,4.5,5.6,94.4,2.8,94.4,2.9,2.8,97.2,1.4,97.2,1.4,82.5,68.6,53.4,39.0,26.4,16.9,10.1,5.6,2.8,1.4,0.6,15.9,21.3,26.3,31.3,36.4,17.2,49.3,22.9,9.6,1.0,49.8,-0.038,0.008,0.0776,13,31.8,0.7,28.4,32.1,29.3,26.9,22.64,24.08,29.62,27.57,55.67,24.11,14.59,46.5,42.1,34.3,45.3,39.6,-0.32,3.98,0.239,-,Alex Jackson,1.0,2.62,79.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-08,823738,Jacob Misiorowski,694819,Chicago Cubs,Milwaukee Brewers,American Family Field,R,Established Starter Sample,False,False,26,26,1.0,592.0,-,1.97,13.18,38.62,39.24,38.8,10.03,0.98,Projected roster,0.62,0.033,-0.354,0.0,88.6,60.5,25.3,79.9,23.24,94.8,0.435,1.0,1.0,1.0,1.0,1.0,9.83,9.83,10.5,9.5,Model fallback,0.33,PASS,PASS,52.9,47.1,52.9,8.5,64.2,STRONG MORE,True,52.864999999999995,47.135,52.9,47.1,99.4,0.6,98.0,0.6,1.4,98.0,2.0,95.2,2.0,2.8,95.2,4.8,90.5,4.8,4.7,90.5,9.5,83.7,9.5,6.8,83.7,16.3,74.9,16.3,8.8,74.9,25.1,64.2,25.1,10.7,64.2,35.8,52.9,35.8,11.3,52.9,47.1,41.2,47.1,11.6,41.2,58.8,30.5,58.8,10.8,99.4,98.0,95.2,90.5,83.7,74.9,64.2,52.9,41.2,30.5,21.2,31.7,38.8,46.5,53.9,61.9,14.1,41.7,24.7,13.5,6.1,90.5,1.127,1.138,0.095,18,51.7,2.0,39.1,38.6,40.0,50.5,43.15,34.79,36.6,32.14,64.33,34.75,22.37,70.1,76.8,54.4,51.8,62.8,-1.52,-5.72,-0.775,-,Gary Sánchez,1.0,3.31,79.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-08,823500,Cam Schlittler,693645,Colorado Rockies,New York Yankees,Yankee Stadium,R,Established Starter Sample,False,False,29,29,1.0,677.0,-,2.04,11.01,32.49,33.34,32.74,8.98,0.991,Projected roster,0.62,-0.345,-0.221,0.0,86.7,57.7,25.9,76.8,24.86,99.8,0.485,1.0,1.0,1.0,1.0,1.0,8.9,8.9,9.5,8.5,Model fallback,0.4,PASS,PASS,52.3,47.7,52.3,7.5,63.6,STRONG MORE,True,52.2925,47.7075,52.3,47.7,98.2,1.8,95.6,1.8,2.7,95.6,4.4,90.7,4.4,4.9,90.7,9.3,83.6,9.3,7.0,83.6,16.4,74.3,16.4,9.3,74.3,25.7,63.6,25.7,10.7,63.6,36.4,52.3,36.4,11.3,52.3,47.7,41.3,47.7,11.0,41.3,58.7,31.1,58.7,10.1,31.1,68.9,22.3,68.9,8.9,98.2,95.6,90.7,83.6,74.3,63.6,52.3,41.3,31.1,22.3,15.2,25.6,32.7,40.1,47.1,54.5,15.0,43.7,24.9,12.8,3.6,77.4,0.715,0.687,0.095,18,45.9,1.403,33.3,31.3,35.2,40.3,36.11,29.75,31.59,30.46,57.87,30.5,20.27,58.6,66.8,52.3,57.6,59.2,-0.09,1.39,0.166,-,Austin Wells,1.0,3.42,84.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-08,823414,Andrew Painter,691725,Houston Astros,Philadelphia Phillies,Citizens Bank Park,R,Established Starter Sample,False,False,19,21,0.905,456.0,-,5.55,7.78,20.57,20.48,20.55,5.06,0.978,Projected roster,0.62,-0.135,-0.34,0.0,87.7,64.2,28.0,78.8,22.77,88.3,0.59,1.0,1.0,1.0,1.0,1.0,4.95,4.95,5.5,4.5,Model fallback,0.45,PASS,PASS,52.3,47.7,52.3,3.5,67.5,ELITE MORE,True,52.3325,47.667500000000004,52.3,47.7,81.5,18.5,67.5,18.5,14.0,67.5,32.5,52.3,32.5,15.2,52.3,47.7,38.1,47.7,14.2,38.1,61.9,26.1,61.9,12.0,26.1,73.9,16.9,73.9,9.3,16.9,83.1,10.4,83.1,6.4,10.4,89.6,6.0,89.6,4.5,6.0,94.0,3.2,94.0,2.8,3.2,96.8,1.6,96.8,1.6,81.5,67.5,52.3,38.1,26.1,16.9,10.4,6.0,3.2,1.6,0.8,14.9,20.5,25.9,31.1,36.5,16.7,48.0,23.2,10.1,2.1,55.3,0.075,0.155,0.0756,18,28.2,0.746,28.3,28.0,40.0,26.1,22.23,25.48,36.01,27.97,64.56,25.37,16.75,55.5,42.6,34.4,48.1,40.4,0.42,-2.58,-0.197,-,Garrett Stubbs,1.0,2.67,83.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-08,823821,Sean Manaea,640455,Miami Marlins,New York Mets,loanDepot park,L,Limited Starter Sample,True,False,15,29,0.517,562.0,-,4.7,8.56,20.24,21.85,20.72,5.82,1.02,Projected roster,0.62,-0.432,0.284,0.0,84.6,53.9,21.5,72.3,25.03,97.6,0.545,1.0,1.0,1.0,1.0,1.0,5.94,5.94,6.5,5.5,Model fallback,0.44,PASS,PASS,51.7,48.3,51.7,4.5,64.7,STRONG MORE,True,51.735,48.265,51.7,48.3,87.3,12.7,77.0,12.7,10.3,77.0,23.0,64.7,23.0,12.3,64.7,35.3,51.7,35.3,13.0,51.7,48.3,39.4,48.3,12.3,39.4,60.6,28.3,60.6,11.0,28.3,71.7,19.6,71.7,8.8,19.6,80.4,13.0,80.4,6.6,13.0,87.0,8.3,87.0,4.8,8.3,91.7,5.0,91.7,3.3,87.3,77.0,64.7,51.7,39.4,28.3,19.6,13.0,8.3,5.0,2.8,13.7,20.7,27.3,33.9,40.9,15.6,45.5,25.1,11.5,2.3,52.7,-0.119,-0.045,0.0941,18,33.3,1.366,30.6,35.2,38.4,31.6,23.25,21.01,30.75,27.83,64.37,25.29,17.19,41.4,38.0,45.7,59.3,45.3,0.48,-3.33,-0.177,-,Francisco Alvarez,1.0,3.07,75.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-08,824957,Jack Perkins,678022,Toronto Blue Jays,Athletics,Sutter Health Park,R,Limited Starter Sample,True,False,13,33,0.394,452.0,-,6.5,10.62,24.17,21.79,23.46,5.26,0.926,Projected roster,0.62,-0.372,-0.583,0.038,87.9,66.1,24.6,81.8,20.94,81.5,0.695,1.0,1.0,1.0,1.0,1.0,4.87,4.87,5.5,4.5,Model fallback,0.37,PASS,PASS,51.6,48.4,51.6,3.5,67.2,ELITE MORE,True,51.575,48.425000000000004,51.6,48.4,81.5,18.5,67.2,18.5,14.3,67.2,32.9,51.6,32.9,15.6,51.6,48.4,36.7,48.4,14.9,36.7,63.3,24.7,63.3,12.1,24.7,75.3,15.4,75.3,9.3,15.4,84.6,9.2,84.6,6.2,9.2,90.8,5.1,90.8,4.1,5.1,94.9,2.7,94.9,2.5,2.7,97.3,1.3,97.3,1.4,81.5,67.2,51.6,36.7,24.7,15.4,9.2,5.1,2.7,1.3,0.6,16.9,23.5,29.7,35.8,42.2,17.4,49.2,22.7,9.7,1.0,53.7,0.082,0.136,0.0877,16,36.6,1.015,32.4,32.7,33.6,24.2,25.12,25.61,32.51,27.62,59.2,23.88,14.16,51.9,47.9,31.5,37.8,39.3,-0.22,4.55,0.329,-,Brian Serven,1.0,2.59,74.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-08,823174,Quinn Mathews,687273,San Francisco Giants,St. Louis Cardinals,Oracle Park,L,Established Starter Sample,False,False,5,5,1.0,112.0,-,4.38,8.76,19.44,19.43,19.44,4.9,0.984,Projected roster,0.62,-0.045,-0.103,0.0,84.9,59.9,25.3,76.0,24.2,93.4,0.672,1.0,1.0,1.0,1.0,1.0,4.83,4.83,5.5,4.5,Model fallback,0.33,PASS,PASS,50.8,49.2,50.8,3.5,66.2,ELITE MORE,True,50.802499999999995,49.1975,50.8,49.2,80.8,19.2,66.2,19.2,14.6,66.2,33.8,50.8,33.8,15.4,50.8,49.2,36.3,49.2,14.5,36.3,63.7,24.3,63.7,12.0,24.3,75.7,15.2,75.7,9.1,15.2,84.8,8.9,84.8,6.3,8.9,91.1,5.0,91.1,4.0,5.0,95.0,2.7,95.0,2.2,2.7,97.3,1.3,97.3,1.4,80.8,66.2,50.8,36.3,24.3,15.2,8.9,5.0,2.7,1.3,0.6,15.9,19.4,22.7,25.8,28.9,17.3,49.6,22.9,9.5,0.8,46.8,-0.121,-0.152,0.0565,5,36.9,0.058,24.4,27.3,23.0,27.9,20.26,23.96,26.39,27.44,60.71,20.62,11.76,48.1,38.0,37.5,51.3,40.5,-0.84,0.71,-0.061,-,Leo Bernal,1.0,2.6,66.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-08,824875,Freddy Peralta,642547,Atlanta Braves,Tampa Bay Rays,Truist Park,R,Established Starter Sample,False,False,28,28,1.0,643.0,-,4.96,8.57,21.06,20.42,20.87,4.94,0.966,Projected roster,0.62,-0.455,-0.254,0.0,85.6,61.4,27.6,77.5,22.59,87.5,0.61,1.0,1.0,1.0,1.0,1.0,4.77,4.77,5.5,4.5,Model fallback,0.27,PASS,PASS,50.3,49.7,50.3,3.5,66.8,ELITE MORE,True,50.255,49.745,50.3,49.7,81.4,18.6,66.8,18.6,14.6,66.8,33.2,50.3,33.2,16.5,50.3,49.7,35.5,49.7,14.7,35.5,64.5,22.9,64.5,12.6,22.9,77.1,13.9,77.1,9.1,13.9,86.1,8.0,86.1,5.9,8.0,92.0,4.3,92.0,3.7,4.3,95.7,2.1,95.7,2.2,2.1,97.9,0.9,97.9,1.2,81.4,66.8,50.3,35.5,22.9,13.9,8.0,4.3,2.1,0.9,0.4,16.2,20.9,25.3,29.4,33.6,17.7,50.1,22.4,9.2,0.6,45.2,-0.185,-0.153,0.0628,18,29.0,0.133,28.4,25.0,25.7,24.3,21.88,25.0,36.02,24.68,54.55,20.41,12.45,45.4,40.3,33.6,46.2,38.8,-0.09,2.77,0.308,-,Nick Fortes,1.0,2.49,88.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-08,823250,Riley Cornelio,683000,San Diego Padres,Washington Nationals,Petco Park,R,Limited Starter Sample,True,False,0,12,0.0,107.0,-,5.96,9.13,20.1,20.16,20.12,3.65,0.999,Projected roster,0.62,0.178,-0.137,0.198,87.7,56.6,24.6,79.5,17.1,66.2,0.61,1.0,1.0,1.0,1.0,1.0,3.64,3.64,3.5,3.5,Model fallback,0.14,PASS,PASS,49.0,51.0,49.0,2.5,68.2,ELITE MORE,True,49.012499999999996,50.9875,49.0,51.0,68.2,31.8,49.0,31.8,19.2,49.0,51.0,31.4,51.0,17.6,31.4,68.6,18.0,68.6,13.5,18.0,82.0,9.3,82.0,8.7,9.3,90.7,4.3,90.7,5.0,4.3,95.7,1.8,95.7,2.5,1.8,98.2,0.7,98.2,1.1,0.7,99.3,0.2,99.3,0.5,0.2,99.8,0.1,99.8,0.2,68.2,49.0,31.4,18.0,9.3,4.3,1.8,0.7,0.2,0.1,0.0,16.7,20.1,23.3,26.8,30.7,15.8,46.9,23.9,10.7,2.7,55.9,0.053,0.288,0.045,0,,1.535,39.1,30.6,32.9,37.1,21.34,30.1,30.7,25.24,57.78,20.0,12.0,58.3,43.0,32.2,16.5,33.4,0.0,0.0,0.0,-,Keibert Ruiz,1.0,2.07,48.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
