player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_rushing_yards,model_version
00-0036555,Chuba Hubbard,CAR,ARI,RB,2026,PRE,0,175.0,0.01,VERY LOW,28.504,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ARI,RB,2026,PRE,0,180.0,0.0,VERY LOW,28.504,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ARI,RB,2026,PRE,0,185.0,0.0,VERY LOW,28.504,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ARI,RB,2026,PRE,0,190.0,0.0,VERY LOW,28.504,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ARI,RB,2026,PRE,0,195.0,0.0,VERY LOW,28.504,NFL_RUSHING_YARDS_V1
00-0036555,Chuba Hubbard,CAR,ARI,RB,2026,PRE,0,200.0,0.0,VERY LOW,28.504,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,0.0,100.0,ELITE,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,5.0,82.17,ELITE,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,10.0,54.85,ELITE,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,15.0,25.25,ELITE,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,20.0,7.18,ELITE,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,25.0,1.22,ELITE,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,30.0,0.11,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,35.0,0.01,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,40.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,45.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,50.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,55.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,60.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,65.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,70.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,75.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,80.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,85.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,90.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,95.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,100.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,105.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,110.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,115.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,120.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,125.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,130.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,135.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,140.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,145.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,150.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,155.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,160.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,165.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,170.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,175.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,180.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,185.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,190.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,195.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,200.0,0.0,VERY LOW,10.901,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,0.0,100.0,ELITE,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,5.0,36.31,ELITE,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,10.0,14.65,ELITE,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,15.0,3.99,ELITE,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,20.0,0.71,HIGH,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,25.0,0.08,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,30.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,35.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,40.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,45.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,50.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,55.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,60.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,65.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,70.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,75.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,80.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,85.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,90.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,95.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,100.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,105.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,110.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,115.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,120.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,125.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,130.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,135.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,140.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,145.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,150.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,155.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,160.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,165.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,170.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,175.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,180.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,185.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,190.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,195.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038102,Kenny Pickett,CAR,ARI,QB,2026,PRE,0,200.0,0.0,VERY LOW,4.279,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,0.0,100.0,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,5.0,73.84,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,10.0,64.28,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,15.0,53.7,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,20.0,42.98,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,25.0,32.68,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,30.0,23.48,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,35.0,15.89,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,40.0,10.23,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,45.0,6.14,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,50.0,3.56,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,55.0,1.86,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,60.0,0.91,ELITE,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,65.0,0.44,COIN FLIP,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,70.0,0.19,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,75.0,0.07,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,80.0,0.02,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,85.0,0.01,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,90.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,95.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,100.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,105.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,110.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,115.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,120.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,125.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,130.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,135.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,140.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,145.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,150.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,155.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,160.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,165.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,170.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,175.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,180.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,185.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,190.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,195.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,200.0,0.0,VERY LOW,18.539,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,0.0,100.0,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,5.0,57.92,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,10.0,48.64,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,15.0,39.41,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,20.0,30.75,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,25.0,23.2,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,30.0,16.63,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,35.0,11.43,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,40.0,7.63,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,45.0,4.8,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,50.0,2.89,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,55.0,1.7,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,60.0,0.9,ELITE,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,65.0,0.49,COIN FLIP,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,70.0,0.24,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,75.0,0.1,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,80.0,0.06,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,85.0,0.02,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,90.0,0.01,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,95.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,100.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,105.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,110.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,115.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,120.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,125.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,130.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,135.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,140.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,145.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,150.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,155.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,160.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,165.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,170.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,175.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,180.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,185.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,190.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,195.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039150,Bryce Young,CAR,ARI,QB,2026,PRE,0,200.0,0.0,VERY LOW,13.976,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,0.0,100.0,ELITE,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,5.0,93.59,ELITE,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,10.0,67.71,ELITE,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,15.0,27.46,ELITE,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,20.0,4.84,ELITE,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,25.0,0.32,LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,30.0,0.01,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,35.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,40.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,45.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,50.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,55.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,60.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,65.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,70.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,75.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,80.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,85.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,90.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,95.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,100.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,105.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,110.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,115.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,120.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,125.0,0.0,VERY LOW,12.181,NFL_RUSHING_YARDS_V1
