Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-06,San Diego Padres @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Walker Buehler,0.333,1,3,4.3,1.19,1.09,0.61,0.75,2.39,2.0,0.0,5.0,30.0,11.1,40,86,67.5,1.6,0|0|1|2|5,08/05|08/02|08/01|07/31|07/29,2.3,0|0|1|2|5|4|0|5|3|3,08/05|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24,2.53,0|0|1|2|5|4|0|5|3|3|6|4|3|1|1,08/05|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19,88.9,67.4,42.8,22.7,10.9,4.4,1.5,2.71,65.3
2026-08-06,San Diego Padres @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Ketel Marte,Walker Buehler,0.25,1,4,4.5,1.19,0.9,0.55,0.5,1.91,2.0,0.0,4.0,6.33,21.0,40,109,55.0,1.0,0|1|0|2|2,08/04|08/03|08/02|08/01|07/31,1.1,0|1|0|2|2|1|1|1|3|0,08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25,1.73,0|1|0|2|2|1|1|1|3|0|3|3|2|4|3,08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,79.0,53.5,30.8,15.5,7.3,3.2,1.4,2.14,52.1
2026-08-06,San Diego Padres @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Nolan Arenado,Walker Buehler,0.194,7,36,3.9,1.19,0.91,0.58,0.68,1.96,2.0,0.0,4.0,5.27,24.7,40,108,60.0,2.2,4|2|0|5|0,08/04|08/03|08/02|08/01|07/31,1.6,4|2|0|5|0|0|4|0|1|0,08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25,1.87,4|2|0|5|0|0|4|0|1|0|0|4|5|2|1,08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20,75.3,53.0,32.7,18.2,9.3,4.3,1.9,2.43,55.0
2026-08-06,Athletics @ Cincinnati Reds,Great American Ball Park,1.045,1.006,81.9,70.0,5.7,WSW,239.0,5.0,Heavy drizzle,2.6,3.8,55.7,C,92.0,Athletics,Jacob Wilson,Andrew Abbott,0.0,0,0,4.3,1.01,1.02,0.41,0.51,1.95,2.0,0.0,4.0,3.33,20.6,40,73,50.0,2.2,0|3|3|2|3,08/05|08/04|08/01|07/31|07/30,1.4,0|3|3|2|3|1|1|0|1|0,08/05|08/04|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25,1.73,0|3|3|2|3|1|1|0|1|0|0|1|4|4|3,08/05|08/04|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,79.3,51.7,30.3,16.8,8.9,4.4,2.1,2.24,50.7
2026-08-06,Athletics @ Cincinnati Reds,Great American Ball Park,1.045,1.006,81.9,70.0,5.7,WSW,239.0,5.0,Heavy drizzle,2.6,3.8,55.7,C,92.0,Athletics,Tyler Soderstrom,Andrew Abbott,0.0,0,0,4.2,1.01,0.91,0.56,0.41,1.84,1.0,0.0,5.0,1.68,29.3,40,102,60.0,1.6,2|2|1|3|0,08/05|08/04|08/02|08/01|07/31,1.4,2|2|1|3|0|0|0|0|3|3,08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26,1.53,2|2|1|3|0|0|0|0|3|3|1|2|2|2|2,08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20,70.7,45.4,28.4,16.8,10.1,5.5,3.0,2.17,49.9
2026-08-06,Athletics @ Cincinnati Reds,Great American Ball Park,1.045,1.006,81.9,70.0,5.7,WSW,239.0,5.0,Heavy drizzle,2.6,3.8,55.7,C,92.0,Athletics,Donovan Walton,Andrew Abbott,0.0,0,0,3.2,1.01,0.78,0.53,0.3,1.54,1.0,0.0,4.0,2.41,31.6,40,43,45.0,0.4,0|1|0|1|0,08/05|08/04|08/02|08/01|07/31,0.8,0|1|0|1|0|2|0|3|0|1,08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/26|07/25|07/24,0.93,0|1|0|1|0|2|0|3|0|1|2|2|0|0|2,08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18,68.4,40.7,22.3,11.8,5.7,2.6,1.3,1.84,41.8
2026-08-06,Miami Marlins @ Atlanta Braves,Truist Park,1.008,1.006,79.0,85.0,2.9,NE,39.0,27.0,Overcast,2.6,3.7,55.7,C,92.0,Atlanta Braves,Matt Olson,Janson Junk,0.5,1,2,4.3,1.1,1.04,0.74,0.59,2.22,2.0,0.0,5.0,2.82,22.1,40,114,52.5,3.0,0|2|4|4|5,08/05|08/04|08/02|08/01|07/31,2.4,0|2|4|4|5|0|2|4|1|2,08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26,2.4,0|2|4|4|5|0|2|4|1|2|1|6|0|4|1,08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22|07/21,77.8,55.6,36.2,22.5,13.3,7.4,4.1,2.7,56.1
2026-08-06,Miami Marlins @ Atlanta Braves,Truist Park,1.008,1.006,79.0,85.0,2.9,NE,39.0,27.0,Overcast,2.6,3.7,55.7,C,92.0,Atlanta Braves,Ozzie Albies,Janson Junk,0.0,0,2,4.1,1.1,1.0,0.59,0.63,2.15,2.0,0.0,5.0,2.89,21.4,40,114,57.5,1.8,1|3|1|1|3,08/05|08/04|08/02|08/01|07/31,1.9,1|3|1|1|3|3|1|0|6|0,08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26,2.07,1|3|1|1|3|3|1|0|6|0|3|2|4|3|0,08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22|07/21,78.6,54.7,34.8,20.6,11.9,6.6,3.6,2.54,55.9
2026-08-06,Miami Marlins @ Atlanta Braves,Truist Park,1.008,1.006,79.0,85.0,2.9,NE,39.0,27.0,Overcast,2.6,3.7,55.7,C,92.0,Atlanta Braves,Mauricio Dubón,Janson Junk,0.5,2,4,3.8,1.1,0.93,0.54,0.37,1.83,2.0,0.0,4.0,6.5,19.8,40,109,52.5,2.0,4|0|2|4|0,08/05|08/04|08/02|07/31|07/30,1.4,4|0|2|4|0|1|1|0|0|2,08/05|08/04|08/02|07/31|07/30|07/29|07/29|07/27|07/26|07/25,1.53,4|0|2|4|0|1|1|0|0|2|2|2|3|1|1,08/05|08/04|08/02|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20,80.2,51.6,28.2,13.7,5.8,2.4,0.9,2.04,49.9
2026-08-06,Los Angeles Angels @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.007,86.1,75.0,6.5,SSW,194.0,2.0,Clear,3.1,4.5,56.8,C,92.0,Baltimore Orioles,Tyler O'Neill,Ryan Johnson,0.0,0,1,3.2,1.2,1.08,0.85,0.76,2.13,2.0,0.0,5.0,3.68,31.2,40,69,42.5,2.2,4|3|1|0|3,08/05|08/04|08/01|07/29|07/27,1.7,4|3|1|0|3|0|0|2|2|2,08/05|08/04|08/01|07/29|07/27|07/26|07/25|07/24|07/22|07/22,1.73,4|3|1|0|3|0|0|2|2|2|5|2|2|0|0,08/05|08/04|08/01|07/29|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/18|07/12|07/11|07/10,68.8,52.5,35.7,23.7,14.7,8.2,4.7,2.96,54.0
