Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-06,824885,Martín Pérez,527048,Miami Marlins,Atlanta Braves,Truist Park,L,Established Starter Sample,False,False,17,21,0.81,398.0,-,3.24,6.93,16.93,17.2,17.01,4.09,0.977,Projected roster,0.62,-0.288,0.245,0.085,85.2,54.5,21.2,73.1,21.75,83.6,0.65,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.5,3.5,Model fallback,0.5,PASS,PASS,52.6,47.4,52.6,2.5,69.1,ELITE MORE,True,52.5625,47.4375,52.6,47.4,69.1,30.9,52.6,30.9,16.6,52.6,47.4,37.6,47.4,14.9,37.6,62.4,25.2,62.4,12.5,25.2,74.8,15.8,74.8,9.4,15.8,84.2,9.4,84.2,6.3,9.4,90.6,5.4,90.6,4.1,5.4,94.6,2.9,94.6,2.5,2.9,97.1,1.4,97.1,1.5,1.4,98.6,0.6,98.6,0.7,69.1,52.6,37.6,25.2,15.8,9.4,5.4,2.9,1.4,0.6,0.3,9.9,17.0,23.7,30.0,36.4,16.9,49.1,23.2,9.8,1.0,37.9,-0.361,-0.396,0.095,16,29.2,0.4,28.6,30.7,25.5,21.7,18.81,20.62,23.55,27.86,60.12,15.38,7.64,41.4,30.6,36.6,41.6,35.2,0.99,-1.42,0.034,-,Sean Murphy,1.0,2.5,82.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-06,824729,Luis Castillo,622491,Boston Red Sox,Chicago White Sox,Fenway Park,R,Established Starter Sample,False,False,17,20,0.85,443.0,-,5.06,7.77,16.78,15.96,16.54,4.15,0.957,Projected roster,0.62,-0.515,-0.39,0.0,87.7,59.6,26.9,79.6,23.01,88.3,0.565,1.0,1.0,1.0,1.0,1.0,3.97,3.97,4.5,3.5,Model fallback,0.47,PASS,PASS,52.3,47.7,52.3,2.5,68.9,ELITE MORE,True,52.290000000000006,47.71,52.3,47.7,68.9,31.1,52.3,31.1,16.7,52.3,47.7,36.9,47.7,15.4,36.9,63.1,24.5,63.1,12.3,24.5,75.5,15.3,75.5,9.2,15.3,84.7,8.8,84.7,6.5,8.8,91.2,4.8,91.2,4.0,4.8,95.2,2.6,95.2,2.2,2.6,97.4,1.3,97.4,1.3,1.3,98.7,0.7,98.7,0.7,68.9,52.3,36.9,24.5,15.3,8.8,4.8,2.6,1.3,0.7,0.3,10.8,16.5,21.9,27.1,32.6,17.2,48.6,23.2,9.9,1.2,30.6,-0.685,-0.574,0.0767,17,30.5,0.709,29.4,29.8,27.8,32.2,18.03,17.46,35.55,23.68,72.02,12.03,7.57,43.1,26.3,28.1,51.8,32.1,-0.18,-4.62,-0.39,-,Drew Romo,1.0,2.47,83.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-06,824804,Ryan Johnson,696270,Baltimore Orioles,Los Angeles Angels,Oriole Park at Camden Yards,R,Established Starter Sample,False,False,9,12,0.75,211.0,-,7.63,7.24,17.37,18.67,17.76,3.75,1.033,Projected roster,0.62,-0.393,0.562,0.044,84.0,50.3,24.0,74.9,19.85,76.6,0.71,1.0,1.0,1.0,1.0,1.0,3.88,3.88,4.5,3.5,Model fallback,0.38,PASS,PASS,51.6,48.4,51.6,2.5,69.4,ELITE MORE,True,51.61,48.39,51.6,48.4,69.4,30.6,51.6,30.6,17.8,51.6,48.4,35.4,48.4,16.2,35.4,64.6,22.4,64.6,13.1,22.4,77.6,13.2,77.6,9.1,13.2,86.8,7.2,86.8,6.0,7.2,92.8,3.8,92.8,3.4,3.8,96.2,1.9,96.2,1.8,1.9,98.1,0.9,98.1,1.0,0.9,99.1,0.4,99.1,0.5,69.4,51.6,35.4,22.4,13.2,7.2,3.8,1.9,0.9,0.4,0.2,13.1,17.8,22.1,26.1,33.4,17.1,49.3,23.0,9.7,0.9,42.6,-0.238,-0.264,0.0785,9,32.4,0.128,25.5,30.1,17.0,29.0,18.91,23.79,29.97,27.76,58.79,17.05,10.95,46.7,34.2,37.2,32.9,35.1,-0.52,-0.62,-0.261,-,Tyler Heineman,1.0,2.32,77.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-06,823105,Framber Valdez,664285,Seattle Mariners,Detroit Tigers,T-Mobile Park,L,Established Starter Sample,False,False,22,22,1.0,533.0,-,4.41,7.33,17.36,16.35,17.06,4.19,0.931,Projected roster,0.62,-0.608,-0.336,0.0,86.7,63.4,25.7,80.0,22.58,86.6,0.61,1.0,1.0,1.0,1.0,1.0,3.9,3.9,4.5,3.5,Model fallback,0.4,PASS,PASS,51.1,48.9,51.1,2.5,67.9,ELITE MORE,True,51.11750000000001,48.8825,51.1,48.9,67.9,32.1,51.1,32.1,16.8,51.1,48.9,36.1,48.9,15.0,36.1,63.9,23.8,63.9,12.3,23.8,76.2,14.6,76.2,9.2,14.6,85.4,8.6,85.4,6.0,8.6,91.4,4.7,91.4,3.9,4.7,95.3,2.5,95.3,2.2,2.5,97.5,1.3,97.5,1.2,1.3,98.7,0.7,98.7,0.6,67.9,51.1,36.1,23.8,14.6,8.6,4.7,2.5,1.3,0.7,0.3,10.3,17.1,23.3,29.2,35.1,17.7,49.5,22.7,9.3,0.7,39.1,-0.415,-0.37,0.0898,18,32.4,0.124,24.5,27.3,31.2,20.4,18.56,18.41,30.64,24.34,58.33,23.48,14.44,43.2,30.4,27.7,49.5,33.1,0.0,1.58,0.256,-,Dillon Dingler,1.0,2.47,87.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-06,824481,Mason Barnett,686930,Cincinnati Reds,Athletics,Great American Ball Park,R,Limited Starter Sample,True,False,1,15,0.067,126.0,-,4.85,8.8,20.03,20.97,20.31,3.64,1.027,Projected roster,0.62,-0.015,0.177,0.0,85.2,52.7,23.6,74.2,17.24,66.9,0.61,1.0,1.0,1.0,1.0,1.0,3.74,3.74,4.5,3.5,Model fallback,0.24,PASS,PASS,50.6,49.4,50.6,2.5,70.0,ELITE MORE,True,50.644999999999996,49.355,50.6,49.4,70.0,30.0,50.6,30.0,19.4,50.6,49.4,33.0,49.4,17.7,33.0,67.0,19.2,67.0,13.8,19.2,80.8,10.1,80.8,9.1,10.1,89.9,4.9,89.9,5.3,4.9,95.2,2.1,95.2,2.7,2.1,97.9,0.8,97.9,1.3,0.8,99.2,0.3,99.2,0.5,0.3,99.7,0.1,99.7,0.2,70.0,50.6,33.0,19.2,10.1,4.9,2.1,0.8,0.3,0.1,0.0,16.9,20.3,23.5,26.4,29.5,17.1,49.5,22.9,9.6,0.9,38.1,-0.359,-0.374,0.045,0,,0.149,24.4,31.6,18.4,27.2,21.12,18.78,28.5,26.96,61.17,18.57,11.3,47.9,35.9,37.3,16.5,32.6,0.75,1.45,0.359,-,Brian Serven,1.0,2.08,53.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-06,824401,Nolan McLean,690997,Cleveland Guardians,New York Mets,Progressive Field,R,Established Starter Sample,False,False,22,22,1.0,522.0,-,3.29,10.6,27.58,25.87,27.07,7.28,0.932,Projected roster,0.62,-0.644,-0.488,0.0,87.9,62.8,26.2,79.1,25.14,98.7,0.525,1.0,1.0,1.0,1.0,1.0,6.78,6.78,7.5,6.5,Model fallback,0.28,PASS,PASS,50.5,49.5,50.5,5.5,63.4,STRONG MORE,True,50.5125,49.487500000000004,50.5,49.5,93.2,6.8,85.9,6.8,7.3,85.9,14.1,75.5,14.1,10.3,75.5,24.5,63.4,24.5,12.1,63.4,36.6,50.5,36.6,12.9,50.5,49.5,38.2,49.5,12.3,38.2,61.8,27.4,61.8,10.8,27.4,72.6,18.5,72.6,8.9,18.5,81.5,11.9,81.5,6.6,11.9,88.1,7.5,88.1,4.4,93.2,85.9,75.5,63.4,50.5,38.2,27.4,18.5,11.9,7.5,4.2,20.6,27.1,33.2,39.2,45.4,17.0,47.5,23.6,10.6,1.3,59.3,0.174,0.137,0.0859,18,35.3,0.871,28.0,31.1,32.8,33.5,28.95,24.43,29.22,29.5,59.27,23.81,13.79,53.5,53.8,39.1,58.4,48.8,0.54,5.63,0.582,-,Francisco Alvarez,1.0,3.07,86.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-06,824080,Bailey Ober,641927,Kansas City Royals,Minnesota Twins,Kauffman Stadium,R,Established Starter Sample,False,False,16,16,1.0,366.0,-,4.45,6.52,16.63,15.8,16.39,4.05,0.96,Projected roster,0.62,-0.506,-0.389,0.0,89.8,60.8,23.4,78.1,22.69,87.0,0.595,1.0,1.0,1.0,1.0,1.0,3.89,3.89,4.5,3.5,Model fallback,0.39,PASS,PASS,50.4,49.6,50.4,2.5,67.0,ELITE MORE,True,50.3675,49.6325,50.4,49.6,67.0,33.0,50.4,33.0,16.7,50.4,49.6,35.9,49.6,14.4,35.9,64.1,24.1,64.1,11.8,24.1,75.9,15.2,75.9,8.9,15.2,84.8,9.2,84.8,6.0,9.2,90.8,5.2,90.8,4.0,5.2,94.8,2.7,94.8,2.5,2.7,97.3,1.4,97.3,1.3,1.4,98.6,0.6,98.6,0.8,67.0,50.4,35.9,24.1,15.2,9.2,5.2,2.7,1.4,0.6,0.3,9.3,16.4,23.0,29.2,35.4,17.9,50.1,22.4,9.1,0.5,41.9,-0.251,-0.326,0.095,16,30.1,-0.321,18.2,26.9,26.3,23.1,17.86,19.87,24.53,26.67,64.71,24.19,15.0,41.6,30.9,27.0,47.3,32.6,-0.9,1.98,0.083,-,Alex Jackson,1.0,2.52,80.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-06,825053,Kohl Drake,684442,San Diego Padres,Arizona Diamondbacks,Chase Field,L,Established Starter Sample,False,False,3,3,1.0,59.0,-,4.85,8.31,18.55,17.13,18.12,3.94,0.942,Projected roster,0.62,-0.476,-0.279,0.068,88.8,58.8,25.5,80.7,21.0,80.7,0.7,1.0,1.0,1.0,1.0,1.0,3.72,3.72,3.5,3.5,Model fallback,0.22,PASS,PASS,49.4,50.6,49.4,2.5,67.3,ELITE MORE,True,49.355,50.644999999999996,49.4,50.6,67.3,32.7,49.4,32.7,17.9,49.4,50.6,32.7,50.6,16.7,32.7,67.3,20.0,67.3,12.7,20.0,80.0,11.5,80.0,8.5,11.5,88.5,6.1,88.5,5.4,6.1,93.9,2.9,93.9,3.2,2.9,97.1,1.3,97.1,1.5,1.3,98.7,0.6,98.7,0.8,0.6,99.4,0.2,99.4,0.3,67.3,49.4,32.7,20.0,11.5,6.1,2.9,1.3,0.6,0.2,0.1,14.7,18.1,21.3,24.2,27.1,18.1,50.8,22.0,8.8,0.4,34.8,-0.395,-0.48,0.045,0,,-0.62,21.7,23.6,17.8,20.2,18.77,22.02,23.48,23.46,62.71,17.07,9.46,43.6,32.8,26.3,36.3,30.9,0.0,0.0,0.0,-,James McCann,1.0,2.23,60.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-06,825053,Walker Buehler,621111,Arizona Diamondbacks,San Diego Padres,Chase Field,R,Established Starter Sample,False,False,22,22,1.0,455.0,-,5.18,7.94,18.64,16.29,17.94,4.2,0.894,Projected roster,0.62,-0.761,-0.549,0.0,88.0,63.0,25.2,81.6,21.78,83.6,0.57,1.0,1.0,1.0,1.0,1.0,3.76,3.76,3.5,3.5,Model fallback,0.26,PASS,PASS,49.2,50.8,49.2,2.5,67.0,ELITE MORE,True,49.195,50.805,49.2,50.8,67.0,33.0,49.2,33.0,17.8,49.2,50.8,33.4,50.8,15.8,33.4,66.6,21.2,66.6,12.3,21.2,78.8,12.6,78.8,8.6,12.6,87.4,7.0,87.4,5.5,7.0,93.0,3.6,93.0,3.4,3.6,96.4,1.7,96.4,1.9,1.7,98.3,0.8,98.3,0.9,0.8,99.2,0.4,99.2,0.5,67.0,49.2,33.4,21.2,12.6,7.0,3.6,1.7,0.8,0.4,0.1,11.8,17.9,23.6,29.2,35.1,17.8,49.9,22.3,9.2,0.8,40.3,-0.303,-0.252,0.0815,18,28.6,0.844,26.5,30.7,39.8,28.1,19.3,21.37,24.29,25.98,63.51,20.86,12.08,43.8,34.4,23.4,43.3,31.8,-0.07,0.05,0.151,-,Freddy Fermin,1.0,2.33,89.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-06,823105,Bryce Miller,682243,Detroit Tigers,Seattle Mariners,T-Mobile Park,R,Established Starter Sample,False,False,12,13,0.923,284.0,-,2.8,9.0,23.25,23.19,23.23,5.71,0.976,Projected roster,0.62,-0.428,-0.05,0.003,86.2,52.0,22.0,74.6,22.75,88.9,0.465,1.0,1.0,1.0,1.0,1.0,5.58,5.58,5.5,5.5,Model fallback,0.08,PASS,PASS,47.4,52.6,47.4,4.5,61.4,STRONG MORE,True,47.375,52.625,47.4,52.6,86.6,13.4,75.3,13.4,11.3,75.3,24.7,61.4,24.7,13.9,61.4,38.6,47.4,38.6,14.0,47.4,52.6,34.3,52.6,13.1,34.3,65.7,23.5,65.7,10.8,23.5,76.5,15.3,76.5,8.2,15.3,84.7,9.4,84.7,5.9,9.4,90.6,5.3,90.6,4.0,5.3,94.7,2.9,94.7,2.4,86.6,75.3,61.4,47.4,34.3,23.5,15.3,9.4,5.3,2.9,1.5,16.7,23.2,29.3,35.3,45.8,16.7,48.2,23.5,10.2,1.4,44.4,-0.235,-0.163,0.095,13,44.8,0.991,29.7,29.5,29.7,42.4,25.12,22.3,35.86,25.16,65.85,21.34,13.89,47.6,41.8,41.7,50.1,43.4,-0.84,-6.63,-0.628,-,Jhonny Pereda,1.0,2.83,77.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-06,824729,Ranger Suarez,624133,Chicago White Sox,Boston Red Sox,Fenway Park,L,Established Starter Sample,False,False,19,19,1.0,409.0,-,3.15,9.45,24.56,24.64,24.58,5.55,0.982,Projected roster,0.62,-0.31,0.066,0.0,84.1,58.9,23.2,75.8,20.79,81.6,0.57,1.0,1.0,1.0,1.0,1.0,5.45,5.45,5.5,5.5,Model fallback,-0.05,PASS,PASS,45.4,54.6,45.4,4.5,60.1,MORE,True,45.4175,54.5825,45.4,54.6,86.4,13.6,74.3,13.6,12.1,74.3,25.7,60.1,25.7,14.2,60.1,39.9,45.4,39.9,14.7,45.4,54.6,32.4,54.6,13.0,32.4,67.6,21.8,67.6,10.6,21.8,78.2,13.4,78.2,8.4,13.4,86.6,8.1,86.6,5.3,8.1,91.9,4.6,91.9,3.5,4.6,95.4,2.5,95.4,2.1,86.4,74.3,60.1,45.4,32.4,21.8,13.4,8.1,4.6,2.5,1.2,17.5,24.6,31.3,37.9,44.9,16.4,48.1,23.6,10.4,1.5,51.6,0.049,0.04,0.095,18,40.0,1.199,29.8,30.4,43.7,31.5,26.68,23.68,31.84,28.79,67.84,23.16,11.58,48.6,46.1,44.0,40.0,44.0,-0.29,-6.1,-0.504,-,Jake Rogers,1.0,2.75,83.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-06,824664,Dylan Cease,656302,Chicago Cubs,Toronto Blue Jays,Wrigley Field,R,Established Starter Sample,False,False,20,20,1.0,481.0,-,2.41,13.12,36.0,36.71,36.21,10.37,0.987,Projected roster,0.62,0.073,-0.248,0.022,87.5,57.6,24.1,78.2,26.21,106.0,0.505,1.0,1.0,1.0,1.0,1.0,10.24,10.24,10.5,10.5,Model fallback,-0.26,PASS,PASS,45.3,54.7,45.3,9.5,56.0,SLIGHT MORE,True,45.332499999999996,54.667500000000004,45.3,54.7,99.3,0.7,98.0,0.7,1.4,98.0,2.0,95.4,2.0,2.6,95.4,4.6,90.8,4.6,4.5,90.8,9.2,84.5,9.2,6.3,84.5,15.5,76.4,15.5,8.1,76.4,23.6,66.5,23.6,9.9,66.5,33.5,56.0,33.5,10.5,56.0,44.0,45.3,44.0,10.7,45.3,54.7,35.2,54.7,10.2,99.3,98.0,95.4,90.8,84.5,76.4,66.5,56.0,45.3,35.2,26.0,29.7,36.2,42.9,49.6,56.9,14.5,42.7,25.5,13.3,3.9,79.1,0.708,0.72,0.0872,18,45.4,2.0,38.7,33.2,47.0,43.7,39.57,30.91,34.95,31.1,65.62,27.75,15.32,61.8,72.0,58.7,63.7,65.0,-1.38,-0.97,-0.385,-,Alejandro Kirk,1.0,3.63,82.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
