Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count
59,2026-09-21,823169,2026-09-22T01:45:00Z,Scheduled,Oracle Park,Minnesota Twins @ San Francisco Giants,Home,808982,Jung Hoo Lee,San Francisco Giants,Minnesota Twins,RF,L,No,,143,579,539,149,31,4,10,65,57,29,7,57,0.276,0.32,0.404,0.724,11,41,39,9,1,0.231,0.0244,25,99,89,18,1,0.202,0.0101,822,134,1.6,22.9,49.0,24.0,26.9,14.1,32.0,42.8,34.4,4.2,3.3,4.2,67.5,82.9,14.7,0.426,67.2,94.3,106.7,3.0,10.9,1.2,39.1,21.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,21.7,Weak,0.921,Good,1.5,44.7,95.6,0.426,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.4,9.4,Strong positive regression,Weak Pull Power profile. 1.6% barrel rate; 82.9 mph average exit velocity; 32.0% air-ball rate; 42.8% pull-air rate; 4.2% HR-launch rate.,0.0173,0.0198,3.99,6,2,53.9,0.11,11.1,Very recent HR,805673,Zebby Matthews,R,LHB vs RHP,22,22,125.1,4.74,1.24,23,1.65,7.68,2.8,701.0,6.4,27.0,14.6,47.4,30.5,85.0,96.4,112.8,0.554,23.0,17.6,100.0,0.426,1.1,4-Seam Fastball,L,LHB vs RHP,30.8,400,0.289,0.335,0.432,0.767,8,22,35,0.02,1.9,0.45,303,0.0429,7.2,0.586,0,0,0,0/0,,,,,0,0,0,30.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,30.425055928411634,136.0,Slider,24.83221476510067,111.0,Cutter,15.212527964205817,68.0,Changeup,14.988814317673379,67.0,Curveball,7.6062639821029085,34.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.935,0.989,37.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.8,45.8,17.6,38.4,33.8,45.0,36.2,3.99,0.963,1.088,1.025,1.0,0.921,0.921,0.98,7.67,5.03,84.9,21.0,F,Lineup unconfirmed,Sinker,6.935123042505593,31.0
60,2026-09-21,824787,2026-09-21T22:35:00Z,Scheduled,Oriole Park at Camden Yards,Toronto Blue Jays @ Baltimore Orioles,Away,678218,Brandon Valenzuela,Toronto Blue Jays,Baltimore Orioles,C,S,No,,87,264,233,51,9,0,8,28,21,28,1,68,0.219,0.304,0.361,0.665,4,15,13,3,0,0.231,0.0,11,29,24,3,0,0.125,0.0,357,33,2.2,18.8,57.4,28.8,13.9,9.2,19.4,59.9,23.9,3.1,2.0,3.1,66.7,81.0,17.4,0.459,70.9,92.3,109.9,21.4,7.6,5.5,46.4,25.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.5,Weak,0.931,Good,0.0,75.0,91.2,0.329,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.4,2.4,Positive regression,Weak Pull Power profile. 2.2% barrel rate; 81.0 mph average exit velocity; 19.4% air-ball rate; 59.9% pull-air rate; 3.1% HR-launch rate.,0.0303,0.0308,4.05,67,29,29.1,2.3,230.0,Very long drought,669358,Shane Baz,R,Switch vs RHP,30,30,173.0,4.11,1.35,15,0.78,7.91,3.12,1014.0,3.9,24.9,14.1,37.5,29.6,83.3,95.0,116.9,0.517,15.0,27.3,99.6,0.523,1.3,4-Seam Fastball,L,LHB vs RHP,31.2,187,0.238,0.312,0.387,0.699,6,18,49,0.0321,3.3,0.543,449,0.0245,4.6,0.549,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,1,32.1,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,443,4-Seam Fastball,33.182844243792324,147.0,Knuckle Curve,32.27990970654628,143.0,Cutter,12.18961625282167,54.0,Changeup,11.738148984198645,52.0,Sinker,10.609480812641083,47.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.955,0.964,42.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.2,27.0,27.3,36.5,48.2,45.0,35.7,3.97,0.762,0.949,1.035,1.0,0.931,0.931,1.06,11.91,5.85,73.2,26.9,F,Lineup unconfirmed,,,
61,2026-09-21,824787,2026-09-21T22:35:00Z,Scheduled,Oriole Park at Camden Yards,Toronto Blue Jays @ Baltimore Orioles,Away,815873,Sean Keys,Toronto Blue Jays,Baltimore Orioles,DH,L,No,,20,52,48,10,2,0,2,7,8,3,1,18,0.208,0.269,0.375,0.644,4,6,4,1,0,0.25,0.0,8,15,12,4,1,0.333,0.0667,66,18,4.8,32.0,56.8,16.6,26.6,8.3,18.9,38.9,26.2,5.9,2.3,5.9,74.2,84.2,22.9,0.596,73.2,97.1,107.9,43.1,9.5,13.6,39.7,35.2,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,35.2,Below Average,0.959,Good,5.6,50.0,94.8,0.856,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.97,0.97,Near expected,Below Average Contact-First Profile profile. 4.8% barrel rate; 84.2 mph average exit velocity; 18.9% air-ball rate; 38.9% pull-air rate; 5.9% HR-launch rate.,0.0385,0.034,3.87,6,5,24.0,0.25,25.0,Very recent HR,669358,Shane Baz,R,LHB vs RHP,30,30,173.0,4.11,1.35,15,0.78,7.91,3.12,1014.0,3.9,24.9,14.1,37.5,29.6,83.3,95.0,116.9,0.517,15.0,15.8,67.0,0.408,1.1,4-Seam Fastball,L,LHB vs RHP,39.1,45,0.205,0.222,0.364,0.586,2,1,17,0.0444,5.0,0.502,449,0.0245,4.6,0.549,0,0,0,0/0,,,,,0,0,0,33.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,443,4-Seam Fastball,33.182844243792324,147.0,Knuckle Curve,32.27990970654628,143.0,Cutter,12.18961625282167,54.0,Changeup,11.738148984198645,52.0,Sinker,10.609480812641083,47.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.932,0.964,43.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.1,27.0,15.8,49.6,48.2,45.0,35.1,3.94,1.0,0.949,1.025,0.975,0.959,0.935,0.98,12.51,6.67,56.9,18.6,F,Small season sample; Lineup unconfirmed,,,
62,2026-09-21,823169,2026-09-22T01:45:00Z,Scheduled,Oracle Park,Minnesota Twins @ San Francisco Giants,Away,656577,Alex Jackson,Minnesota Twins,San Francisco Giants,C,R,No,,33,73,69,21,4,0,1,12,5,2,2,24,0.304,0.342,0.406,0.748,1,1,1,0,0,0.0,0.0,4,4,3,1,0,0.333,0.0,94,2,1.1,17.0,36.4,38.6,25.0,11.7,21.3,45.0,21.3,5.3,3.2,5.3,100.0,77.0,14.3,0.401,68.3,91.0,109.6,25.2,7.4,4.8,48.3,22.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.1,Weak,0.922,Good,0.0,,109.6,0.24,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.04,1.04,Near expected,Weak Pull Power profile. 1.1% barrel rate; 77.0 mph average exit velocity; 21.3% air-ball rate; 45.0% pull-air rate; 5.3% HR-launch rate.,0.0137,0.0251,4.05,19,14,69.0,0.28,27.5,Very recent HR,694918,Blade Tidwell,R,RHB vs RHP,16,8,53.1,4.56,1.2,7,1.18,7.09,3.54,286.0,6.6,25.5,14.0,47.9,26.2,83.1,95.6,118.5,0.503,7.0,7.1,99.9,0.321,0.7,4-Seam Fastball,R,RHB vs RHP,26.3,48,0.378,0.417,0.533,0.95,1,2,12,0.0208,1.4,0.408,99,0.0101,4.2,0.406,0,0,0,0/0,,,,,0,0,0,24.3,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,461,4-Seam Fastball,33.83947939262473,156.0,Sweeper,27.114967462039047,125.0,Sinker,21.90889370932755,101.0,Slider,8.026030368763557,37.0,Curveball,6.290672451193059,29.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.92,0.991,35.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.3,44.3,7.1,45.0,33.8,45.0,33.8,3.88,1.0,1.01,0.985,1.0,0.922,0.922,0.98,9.77,5.45,57.5,18.2,F,Small season sample; Lineup unconfirmed; Limited recent games,Changeup,2.819956616052061,13.0
63,2026-09-21,823169,2026-09-22T01:45:00Z,Scheduled,Oracle Park,Minnesota Twins @ San Francisco Giants,Home,813841,Jonah Cox,San Francisco Giants,Minnesota Twins,CF,R,No,,56,144,128,36,2,2,4,25,15,8,0,55,0.281,0.324,0.422,0.746,11,48,41,11,0,0.268,0.0,26,98,85,26,3,0.306,0.0306,151,102,3.2,22.4,21.0,42.8,36.1,11.2,23.3,23.6,37.2,7.1,4.3,7.1,87.0,77.4,13.7,0.576,64.2,92.0,104.5,4.9,13.4,2.2,48.6,19.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,19.0,Weak,0.913,Good,2.9,25.0,92.2,0.538,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.71,0.71,Near expected,Weak Contact-First Profile profile. 3.2% barrel rate; 77.4 mph average exit velocity; 23.3% air-ball rate; 23.6% pull-air rate; 7.1% HR-launch rate.,0.0278,0.0297,3.99,65,18,32.0,2.03,203.1,Very long drought,805673,Zebby Matthews,R,RHB vs RHP,22,22,125.1,4.74,1.24,23,1.65,7.68,2.8,701.0,6.4,27.0,14.6,47.4,30.5,85.0,96.4,112.8,0.554,23.0,32.3,100.0,0.546,3.3,4-Seam Fastball,R,RHB vs RHP,33.0,63,0.327,0.351,0.4,0.751,1,2,19,0.0159,1.5,0.47,220,0.0455,5.2,0.513,0,0,0,0/0,,,,,0,0,0,36.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,30.425055928411634,136.0,Slider,24.83221476510067,111.0,Cutter,15.212527964205817,68.0,Changeup,14.988814317673379,67.0,Curveball,7.6062639821029085,34.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.965,0.989,28.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.0,45.8,32.3,15.2,33.8,45.0,33.4,3.87,0.863,1.088,0.985,1.0,0.913,0.913,1.06,11.33,6.13,70.1,26.9,F,Lineup unconfirmed,Sinker,6.935123042505593,31.0
64,2026-09-21,823169,2026-09-22T01:45:00Z,Scheduled,Oracle Park,Minnesota Twins @ San Francisco Giants,Home,683766,Christian Koss,San Francisco Giants,Minnesota Twins,SS,R,No,,65,200,184,42,5,0,4,26,12,9,2,48,0.228,0.272,0.321,0.593,11,39,36,11,1,0.306,0.0256,27,98,87,23,4,0.264,0.0408,232,113,2.3,17.1,36.3,34.0,28.8,10.7,23.8,42.7,32.0,3.8,3.5,3.8,113.3,77.3,13.0,0.409,65.8,90.6,107.6,6.3,7.8,1.2,53.2,20.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.1,Weak,0.916,Good,1.8,44.4,89.7,0.419,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.2,2.2,Positive regression,Weak Pull Power profile. 2.3% barrel rate; 77.3 mph average exit velocity; 23.8% air-ball rate; 42.7% pull-air rate; 3.8% HR-launch rate.,0.02,0.0245,3.81,33,10,46.0,0.72,71.7,Recently homered,805673,Zebby Matthews,R,RHB vs RHP,22,22,125.1,4.74,1.24,23,1.65,7.68,2.8,701.0,6.4,27.0,14.6,47.4,30.5,85.0,96.4,112.8,0.554,23.0,14.6,100.0,0.396,1.4,4-Seam Fastball,R,RHB vs RHP,22.3,140,0.242,0.292,0.273,0.565,0,7,34,0.0,1.9,0.414,220,0.0455,5.2,0.513,0,0,0,0/0,,,,,0,0,0,25.2,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,30.425055928411634,136.0,Slider,24.83221476510067,111.0,Cutter,15.212527964205817,68.0,Changeup,14.988814317673379,67.0,Curveball,7.6062639821029085,34.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.929,0.989,33.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,22.3,45.8,14.6,26.3,33.8,45.0,33.2,3.86,1.13,1.088,0.985,0.94,0.916,0.861,1.0,9.02,5.68,74.1,19.5,F,Lineup unconfirmed,Sinker,6.935123042505593,31.0
65,2026-09-21,823169,2026-09-22T01:45:00Z,Scheduled,Oracle Park,Minnesota Twins @ San Francisco Giants,Away,807712,Luke Keaschall,Minnesota Twins,San Francisco Giants,2B,R,No,,146,594,507,141,26,1,9,76,46,56,22,85,0.278,0.37,0.387,0.757,11,49,42,13,0,0.31,0.0,25,114,98,29,1,0.296,0.0088,750,162,2.5,20.1,40.5,25.4,33.4,16.2,28.7,36.9,26.5,4.5,2.4,4.5,39.5,81.2,16.8,0.42,66.3,93.4,108.3,8.2,8.4,2.5,49.3,18.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,18.8,Weak,0.913,Good,2.5,39.0,93.4,0.402,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.56,11.56,Strong positive regression,Weak Contact-First Profile profile. 2.5% barrel rate; 81.2 mph average exit velocity; 28.7% air-ball rate; 36.9% pull-air rate; 4.5% HR-launch rate.,0.0152,0.018,4.05,69,18,56.3,1.22,122.5,Near normal interval,694918,Blade Tidwell,R,RHB vs RHP,16,8,53.1,4.56,1.2,7,1.18,7.09,3.54,286.0,6.6,25.5,14.0,47.9,26.2,83.1,95.6,118.5,0.503,7.0,17.5,99.9,0.406,2.9,4-Seam Fastball,R,RHB vs RHP,17.6,400,0.277,0.376,0.402,0.778,8,38,54,0.02,2.8,0.419,99,0.0101,4.2,0.406,0,0,0,0/0,,,,,0,0,0,24.1,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,461,4-Seam Fastball,33.83947939262473,156.0,Sweeper,27.114967462039047,125.0,Sinker,21.90889370932755,101.0,Slider,8.026030368763557,37.0,Curveball,6.290672451193059,29.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.935,0.991,30.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,17.6,44.3,17.5,29.7,33.8,45.0,32.5,3.83,0.765,1.01,0.985,1.0,0.913,0.913,1.0,7.09,4.0,85.0,22.1,F,Lineup unconfirmed,Changeup,2.819956616052061,13.0
66,2026-09-21,824787,2026-09-21T22:35:00Z,Scheduled,Oriole Park at Camden Yards,Toronto Blue Jays @ Baltimore Orioles,Home,665750,Leody Taveras,Baltimore Orioles,Toronto Blue Jays,CF,S,No,,137,474,422,91,16,6,8,58,54,41,1,124,0.216,0.286,0.339,0.625,10,30,29,6,0,0.207,0.0,24,76,71,11,1,0.155,0.0132,593,87,1.7,18.3,41.6,32.5,25.4,14.1,24.7,43.0,26.9,3.8,2.7,3.8,78.3,79.0,19.6,0.432,67.5,91.9,112.0,27.6,7.1,6.3,35.0,22.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.6,Weak,0.923,Good,1.1,47.6,91.8,0.403,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.93,5.93,Strong positive regression,Weak Pull Power profile. 1.7% barrel rate; 79.0 mph average exit velocity; 24.7% air-ball rate; 43.0% pull-air rate; 3.8% HR-launch rate.,0.0169,0.0199,3.81,58,21,52.8,1.1,110.0,Near normal interval,702056,Trey Yesavage,R,Switch vs RHP,18,18,93.2,3.65,1.14,10,0.96,8.74,4.42,475.0,3.6,21.1,14.9,39.8,29.7,81.7,93.5,111.0,0.455,10.0,22.0,100.0,0.468,2.1,4-Seam Fastball,L,LHB vs RHP,21.9,313,0.231,0.303,0.401,0.704,7,28,72,0.0224,2.5,0.469,220,0.0227,3.5,0.475,4,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,25.6,Strong Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,371,4-Seam Fastball,47.7088948787062,177.0,Slider,27.223719676549866,101.0,Split-Finger,25.067385444743934,93.0,,,,,,,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.944,0.961,36.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.9,24.8,22.0,33.6,48.2,45.0,31.6,3.81,0.796,0.978,1.035,0.94,0.923,0.868,1.0,7.38,4.2,83.1,20.0,F,Lineup unconfirmed,,,
67,2026-09-21,823169,2026-09-22T01:45:00Z,Scheduled,Oracle Park,Minnesota Twins @ San Francisco Giants,Away,702176,Alan Roden,Minnesota Twins,San Francisco Giants,RF,L,No,,29,84,72,20,4,0,1,7,14,9,0,12,0.278,0.349,0.375,0.724,1,5,5,3,1,0.6,0.2,3,12,11,6,1,0.545,0.0833,101,7,3.6,26.9,37.3,25.2,37.5,13.9,24.7,24.6,25.6,7.6,1.8,7.6,0.0,82.0,13.2,0.485,65.8,93.8,107.1,10.7,9.9,2.9,43.8,17.1,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,17.1,Weak,0.908,Good,0.0,0.0,89.4,0.586,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.52,2.52,Positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 82.0 mph average exit velocity; 24.7% air-ball rate; 24.6% pull-air rate; 7.6% HR-launch rate.,0.0119,0.0237,4.05,0,0,72.0,0.0,0.0,Very recent HR,694918,Blade Tidwell,R,LHB vs RHP,16,8,53.1,4.56,1.2,7,1.18,7.09,3.54,286.0,6.6,25.5,14.0,47.9,26.2,83.1,95.6,118.5,0.503,7.0,24.9,99.9,0.475,3.2,4-Seam Fastball,L,LHB vs RHP,36.3,66,0.2,0.303,0.273,0.576,0,9,9,0.0,3.7,0.446,123,0.0488,8.4,0.576,0,0,0,0/0,,,,,0,0,0,35.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,461,4-Seam Fastball,33.83947939262473,156.0,Sweeper,27.114967462039047,125.0,Sinker,21.90889370932755,101.0,Slider,8.026030368763557,37.0,Curveball,6.290672451193059,29.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.95,0.991,30.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.3,44.3,24.9,2.7,33.8,45.0,31.4,3.8,1.0,1.01,1.025,1.0,0.908,0.908,0.98,9.27,5.41,59.0,18.0,F,Lineup unconfirmed; Limited recent games,Changeup,2.819956616052061,13.0
68,2026-09-21,824787,2026-09-21T22:35:00Z,Scheduled,Oriole Park at Camden Yards,Toronto Blue Jays @ Baltimore Orioles,Away,665926,Andrés Giménez,Toronto Blue Jays,Baltimore Orioles,SS,L,No,,143,493,455,110,23,1,9,37,58,16,15,92,0.242,0.287,0.356,0.643,9,35,33,7,0,0.212,0.0,20,72,67,17,1,0.254,0.0139,723,107,2.2,15.6,47.6,28.2,24.1,11.1,23.0,43.4,27.1,3.7,2.9,3.7,56.7,79.4,15.2,0.433,64.8,91.4,108.1,3.7,8.4,0.6,48.9,19.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,19.3,Weak,0.914,Good,2.8,44.0,92.3,0.469,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.78,9.78,Strong positive regression,Weak Pull Power profile. 2.2% barrel rate; 79.4 mph average exit velocity; 23.0% air-ball rate; 43.4% pull-air rate; 3.7% HR-launch rate.,0.0183,0.0209,3.87,33,9,50.6,0.65,65.3,Recently homered,669358,Shane Baz,R,LHB vs RHP,30,30,173.0,4.11,1.35,15,0.78,7.91,3.12,1014.0,3.9,24.9,14.1,37.5,29.6,83.3,95.0,116.9,0.517,15.0,17.9,99.6,0.429,1.3,4-Seam Fastball,L,LHB vs RHP,22.1,350,0.245,0.289,0.36,0.65,6,13,70,0.0171,1.9,0.423,449,0.0245,4.6,0.549,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,25.2,Strong Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,443,4-Seam Fastball,33.182844243792324,147.0,Knuckle Curve,32.27990970654628,143.0,Cutter,12.18961625282167,54.0,Changeup,11.738148984198645,52.0,Sinker,10.609480812641083,47.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.936,0.964,33.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,22.1,27.0,17.9,32.9,48.2,45.0,30.5,3.77,0.796,0.949,1.025,0.975,0.914,0.891,1.0,7.87,4.28,82.8,18.4,F,Lineup unconfirmed,,,
69,2026-09-21,824787,2026-09-21T22:35:00Z,Scheduled,Oriole Park at Camden Yards,Toronto Blue Jays @ Baltimore Orioles,Away,672386,Alejandro Kirk,Toronto Blue Jays,Baltimore Orioles,C,R,No,,74,295,262,74,7,0,10,23,42,30,0,36,0.282,0.353,0.424,0.777,8,34,30,10,1,0.333,0.0294,19,79,75,21,3,0.28,0.038,391,112,2.6,26.2,29.7,26.9,42.6,11.2,26.2,28.8,33.2,5.1,2.3,5.1,100.0,83.1,15.6,0.448,69.9,95.6,109.7,14.9,10.7,6.7,48.8,22.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,22.5,Weak,0.923,Good,2.7,23.3,95.7,0.474,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.85,0.85,Near expected,Weak Contact-First Profile profile. 2.6% barrel rate; 83.1 mph average exit velocity; 26.2% air-ball rate; 28.8% pull-air rate; 5.1% HR-launch rate.,0.0339,0.0333,4.05,16,4,26.2,0.61,61.1,Recently homered,669358,Shane Baz,R,RHB vs RHP,30,30,173.0,4.11,1.35,15,0.78,7.91,3.12,1014.0,3.9,24.9,14.1,37.5,29.6,83.3,95.0,116.9,0.517,15.0,26.3,99.6,0.513,2.0,4-Seam Fastball,R,RHB vs RHP,22.6,204,0.271,0.343,0.425,0.769,8,21,20,0.0392,2.4,0.427,295,0.0136,2.8,0.472,5,4,1,1/4,0.25,0.4,0.25,0.65,0,1,1,27.9,Strong Pitcher Advantage,Below average,42.9,5,Pitch-level Statcast · last 5 MLB games,443,4-Seam Fastball,33.182844243792324,147.0,Knuckle Curve,32.27990970654628,143.0,Cutter,12.18961625282167,54.0,Changeup,11.738148984198645,52.0,Sinker,10.609480812641083,47.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.953,0.964,30.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,22.6,27.0,26.3,20.1,48.2,45.0,29.8,3.75,0.999,0.949,0.985,1.0,0.923,0.923,1.0,12.84,6.64,79.4,23.6,F,Lineup unconfirmed,,,
