Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
149,2026-08-15,824966,2026-08-16T01:40:00Z,Scheduled,Sutter Health Park,Texas Rangers @ Athletics,Away,607043,Brandon Nimmo,Texas Rangers,Athletics,RF,L,No,,117,494,446,121,27,4,13,50,47,40,6,106,0.271,0.338,0.437,0.775,12,49,45,14,3,0.311,0.0612,27,110,100,30,4,0.3,0.0364,697,168,4.1,26.8,43.7,26.8,29.5,11.5,25.8,39.7,31.7,8.6,4.7,8.6,91.7,84.3,19.3,0.615,70.1,95.6,111.2,24.4,14.7,5.5,45.8,33.0,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.0,Weak,0.952,Good,1.2,44.7,93.6,0.546,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.52,17.52,Strong positive regression,Weak Contact-First Profile profile. 4.1% barrel rate; 84.3 mph average exit velocity; 25.8% air-ball rate; 39.7% pull-air rate; 8.6% HR-launch rate.,0.0263,0.0274,4.05,19,5,34.3,0.55,55.4,Recently homered,669372.0,J.T. Ginn,R,LHB vs RHP,24,21,121.1,3.41,1.21,13,0.96,7.94,3.93,585.0,3.6,23.1,13.8,41.0,25.5,81.4,94.4,112.1,0.474,13.0,48.4,99.8,0.659,5.8,Sinker,L,LHB vs RHP,35.8,359,0.245,0.318,0.396,0.714,8,31,81,0.0223,6.4,0.678,307,0.0293,4.1,0.512,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,0,44.6,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,415,Sinker,34.93975903614458,145.0,Changeup,25.301204819277107,105.0,Slider,15.180722891566266,63.0,4-Seam Fastball,13.975903614457831,58.0,Cutter,10.602409638554217,44.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.961,44.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.8,27.3,48.4,34.4,50.0,45.0,40.1,4.23,1.323,0.978,1.025,1.0,0.952,0.952,1.0,10.65,8.07,85.0,26.7,F,Lineup unconfirmed,,,
150,2026-08-15,823184,2026-08-15T20:05:00Z,Scheduled,Oracle Park,Colorado Rockies @ San Francisco Giants,Home,687551,Drew Gilbert,San Francisco Giants,Colorado Rockies,CF,L,No,,97,288,251,59,10,3,5,32,25,27,6,47,0.235,0.322,0.359,0.681,10,33,27,5,1,0.185,0.0303,22,72,61,14,1,0.23,0.0139,342,86,3.6,23.2,47.0,25.8,26.6,14.3,29.9,48.0,30.6,6.5,3.9,6.5,47.6,81.0,18.8,0.491,67.2,93.2,109.6,5.6,12.7,0.7,42.7,26.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,26.4,Weak,0.934,Good,5.8,55.2,94.5,0.562,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.01,8.01,Strong positive regression,Weak Pull Power profile. 3.6% barrel rate; 81.0 mph average exit velocity; 29.9% air-ball rate; 48.0% pull-air rate; 6.5% HR-launch rate.,0.0174,0.0217,3.99,6,2,50.2,0.12,12.0,Very recent HR,547179.0,Michael Lorenzen,R,LHB vs RHP,25,24,112.0,6.83,1.88,18,1.45,6.51,3.7,719.0,6.0,30.3,14.2,45.5,29.1,84.6,97.4,114.6,0.592,18.0,20.3,100.0,0.453,1.9,Changeup,L,LHB vs RHP,33.9,250,0.27,0.361,0.414,0.775,5,26,34,0.02,2.7,0.474,299,0.0435,7.1,0.64,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,32.5,Slight Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,424,Sinker,29.245283018867923,124.0,Changeup,24.056603773584907,102.0,4-Seam Fastball,16.037735849056602,68.0,Cutter,13.20754716981132,56.0,Curveball,7.783018867924528,33.0,Sweeper,4.952830188679245,21.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.941,0.985,43.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.9,45.3,20.3,51.5,33.8,45.0,40.1,4.23,1.023,1.056,1.025,1.0,0.934,0.934,0.98,8.37,5.56,78.3,20.3,F,Lineup unconfirmed,Slider,4.716981132075472,20.0
151,2026-08-15,823184,2026-08-15T20:05:00Z,Scheduled,Oracle Park,Colorado Rockies @ San Francisco Giants,Away,650489,Willi Castro,Colorado Rockies,San Francisco Giants,2B,S,No,,104,411,370,97,18,1,13,55,50,34,5,112,0.262,0.331,0.422,0.753,10,42,38,10,1,0.263,0.0238,22,91,82,22,6,0.268,0.0659,560,106,6.6,24.2,48.3,23.8,27.7,16.0,26.7,48.6,31.0,7.3,4.5,7.3,51.6,80.8,22.6,0.637,70.9,94.0,111.8,25.8,10.9,6.4,43.5,37.2,Below Average,2.5,Pull Power,A-,Elevated power plane,37.2,Below Average,0.964,Good,10.4,46.7,94.4,0.765,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.96,18.96,Strong positive regression,Below Average Pull Power profile. 6.6% barrel rate; 80.8 mph average exit velocity; 26.7% air-ball rate; 48.6% pull-air rate; 7.3% HR-launch rate.,0.0316,0.0317,4.05,25,7,28.5,0.88,87.8,Near normal interval,657277.0,Logan Webb,R,Switch vs RHP,21,21,133.0,3.59,1.08,9,0.61,6.97,2.17,688.0,3.2,24.4,11.0,40.2,27.6,82.0,94.7,114.4,0.469,9.0,31.2,100.0,0.513,4.5,Sinker,L,LHB vs RHP,35.4,270,0.256,0.341,0.437,0.778,10,28,73,0.037,5.7,0.679,327,0.0183,3.6,0.482,7,7,1,1/7,0.143,0.143,0.143,0.286,0,0,1,33.4,Slight Pitcher Advantage,Below average,32.5,5,Pitch-level Statcast · last 5 MLB games,491,Changeup,26.883910386965375,132.0,Sinker,24.84725050916497,122.0,Sweeper,20.977596741344197,103.0,Cutter,16.089613034623216,79.0,4-Seam Fastball,11.201629327902241,55.0,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.962,0.957,50.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.4,26.8,31.2,56.5,33.8,45.0,40.0,4.23,1.098,0.922,1.035,1.0,0.964,0.964,1.0,12.24,7.02,84.3,25.2,F,Lineup unconfirmed,,,
152,2026-08-15,823671,2026-08-15T23:10:00Z,Scheduled,Target Field,Philadelphia Phillies @ Minnesota Twins,Away,669016,Brandon Marsh,Philadelphia Phillies,Minnesota Twins,LF,L,No,,118,465,431,119,17,2,17,64,54,28,2,118,0.276,0.32,0.443,0.763,12,48,41,10,1,0.244,0.0208,25,98,88,17,2,0.193,0.0204,639,140,3.9,24.2,48.3,19.0,32.5,13.3,27.2,41.5,34.8,7.1,4.4,7.1,55.6,81.9,15.5,0.542,69.8,93.6,108.5,17.3,13.2,5.8,40.6,29.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.2,Weak,0.942,Good,2.9,39.5,93.3,0.471,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.57,8.57,Strong positive regression,Weak Contact-First Profile profile. 3.9% barrel rate; 81.9 mph average exit velocity; 27.2% air-ball rate; 41.5% pull-air rate; 7.1% HR-launch rate.,0.0366,0.0356,4.05,0,0,25.4,0.0,0.0,Very recent HR,687570.0,Connor Prielipp,L,LHB vs LHP,16,16,82.2,4.79,1.32,11,1.2,9.58,3.48,470.0,4.9,24.3,13.0,41.2,30.4,83.3,95.2,113.1,0.561,11.0,45.3,99.9,0.623,6.0,Slider,L,LHB vs LHP,33.2,116,0.229,0.267,0.367,0.634,3,4,44,0.0259,5.2,0.511,100,0.02,6.0,0.614,0,0,0,0/0,,,,,0,0,0,40.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,432,Slider,29.39814814814815,127.0,4-Seam Fastball,25.925925925925927,112.0,Sinker,21.064814814814813,91.0,Curveball,16.89814814814815,73.0,Changeup,6.712962962962963,29.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.991,0.974,41.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.2,34.6,45.3,30.7,50.0,45.0,40.0,4.23,0.832,1.016,0.985,1.0,0.942,0.942,0.98,13.66,6.95,84.8,24.7,F,Lineup unconfirmed,,,
153,2026-08-15,823588,2026-08-15T20:10:00Z,Scheduled,Citi Field,Washington Nationals @ New York Mets,Away,695734,Daylen Lile,Washington Nationals,New York Mets,LF,L,No,,122,504,466,116,23,5,15,61,65,28,6,94,0.249,0.298,0.416,0.714,12,47,45,12,2,0.267,0.0426,27,101,96,25,5,0.26,0.0495,714,143,4.9,23.7,49.6,18.5,31.8,20.0,31.4,43.1,31.3,7.2,5.5,7.2,52.3,82.5,22.2,0.538,70.0,94.1,109.8,12.1,12.1,3.1,51.0,30.7,Weak,2.0,Pull Power,A-,Elevated power plane,30.7,Weak,0.946,Good,5.6,50.0,94.5,0.566,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.21,18.21,Strong positive regression,Weak Pull Power profile. 4.9% barrel rate; 82.5 mph average exit velocity; 31.4% air-ball rate; 43.1% pull-air rate; 7.2% HR-launch rate.,0.0298,0.0302,4.05,24,6,31.1,0.77,77.3,Recently homered,640455.0,Sean Manaea,L,LHB vs LHP,25,11,104.2,4.13,1.32,14,1.2,9.11,3.01,641.0,4.7,21.8,13.7,50.9,30.9,80.6,93.4,114.6,0.565,14.0,35.6,100.0,0.547,4.9,4-Seam Fastball,L,LHB vs LHP,18.6,138,0.238,0.297,0.31,0.607,1,8,28,0.0072,2.0,0.376,149,0.0268,4.3,0.566,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,30.0,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,463,4-Seam Fastball,47.084233261339094,218.0,Sweeper,27.861771058315334,129.0,Sinker,18.574514038876888,86.0,Cutter,3.67170626349892,17.0,Changeup,2.8077753779697625,13.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.971,0.972,39.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,18.6,37.7,35.6,49.0,50.0,45.0,40.0,4.23,1.205,1.016,0.985,1.0,0.946,0.946,1.0,11.68,7.96,85.0,25.7,F,Lineup unconfirmed,,,
154,2026-08-15,822941,2026-08-15T22:10:00Z,Scheduled,Tropicana Field,Baltimore Orioles @ Tampa Bay Rays,Home,666018,Jonathan Aranda,Tampa Bay Rays,Baltimore Orioles,1B,L,No,,118,517,444,126,19,0,15,58,75,58,8,118,0.284,0.371,0.428,0.799,11,53,49,15,1,0.306,0.0189,25,111,104,25,1,0.24,0.009,688,158,4.1,22.7,42.2,23.9,33.7,14.3,26.6,37.9,35.4,5.6,2.7,5.6,37.5,83.3,19.7,0.578,68.4,94.2,110.3,10.4,11.5,3.9,45.1,26.7,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,26.7,Weak,0.935,Good,3.2,36.8,93.6,0.519,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.38,12.38,Strong positive regression,Weak Contact-First Profile profile. 4.1% barrel rate; 83.3 mph average exit velocity; 26.6% air-ball rate; 37.9% pull-air rate; 5.6% HR-launch rate.,0.029,0.0296,3.99,26,6,29.6,0.88,87.8,Near normal interval,680694.0,Kyle Bradish,R,LHB vs RHP,23,23,127.0,3.69,1.34,13,0.92,8.57,3.83,635.0,5.5,24.7,12.8,36.7,28.2,82.8,95.1,114.2,0.504,13.0,47.1,100.0,0.638,6.1,Sinker,L,LHB vs RHP,36.3,363,0.298,0.383,0.484,0.867,14,41,76,0.0386,5.2,0.637,320,0.0219,4.9,0.499,8,7,2,2/7,0.286,0.375,0.857,1.232,1,1,4,46.8,Neutral Matchup,Average,70.0,5,Pitch-level Statcast · last 5 MLB games,429,Sinker,37.995337995338,163.0,Slider,23.31002331002331,100.0,Curveball,21.21212121212121,91.0,4-Seam Fastball,17.482517482517483,75.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.994,0.98,42.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.3,32.0,47.1,29.7,50.0,45.0,40.0,4.23,0.821,0.971,1.025,1.0,0.935,0.935,1.0,11.29,6.15,85.0,24.6,F,Lineup unconfirmed,,,
155,2026-08-15,822775,2026-08-15T19:07:00Z,Scheduled,Rogers Centre,New York Yankees @ Toronto Blue Jays,Home,672960,Kazuma Okamoto,Toronto Blue Jays,New York Yankees,3B,R,No,,119,485,436,99,16,0,24,63,71,41,6,150,0.227,0.301,0.429,0.73,11,45,42,9,0,0.214,0.0,26,103,97,18,2,0.186,0.0194,584,138,4.7,23.8,50.5,27.3,22.1,15.8,25.5,55.1,27.5,5.8,3.0,5.8,76.1,83.1,25.7,0.529,71.0,94.8,110.8,33.4,10.7,9.1,56.2,36.0,Below Average,2.5,Pull Power,A-,Elevated power plane,36.0,Below Average,0.961,Good,1.4,55.9,92.3,0.361,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.71,3.71,Positive regression,Below Average Pull Power profile. 4.7% barrel rate; 83.1 mph average exit velocity; 25.5% air-ball rate; 55.1% pull-air rate; 5.8% HR-launch rate.,0.0495,0.046,3.99,55,14,18.2,3.03,302.8,Very long drought,693645.0,Cam Schlittler,R,RHB vs RHP,25,25,146.2,2.21,0.93,14,0.86,11.17,1.9,804.0,4.1,20.9,12.3,32.6,31.6,82.4,93.0,115.9,0.521,14.0,40.3,99.8,0.57,6.1,4-Seam Fastball,R,RHB vs RHP,40.5,358,0.23,0.302,0.444,0.746,19,30,114,0.0531,6.9,0.637,221,0.0271,4.0,0.44,6,6,1,1/6,0.167,0.167,0.667,0.834,1,0,3,43.3,Neutral Matchup,Average,54.8,5,Pitch-level Statcast · last 5 MLB games,469,4-Seam Fastball,41.36460554371002,194.0,Sinker,21.961620469083154,103.0,Cutter,21.321961620469082,100.0,Curveball,15.35181236673774,72.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.981,0.966,50.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.5,21.9,40.3,38.6,50.0,45.0,40.0,4.22,0.758,0.962,0.985,1.0,0.961,0.961,1.06,17.14,7.78,85.0,33.5,D,Lineup unconfirmed,,,
156,2026-08-15,824400,2026-08-15T23:10:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Home,680757,Steven Kwan,Cleveland Guardians,San Diego Padres,LF,L,No,,113,464,391,104,14,2,2,52,22,61,4,47,0.266,0.368,0.327,0.695,10,49,40,13,1,0.325,0.0204,24,110,93,37,1,0.398,0.0091,584,148,0.5,5.8,33.2,29.1,37.5,12.1,31.1,29.3,38.9,2.4,1.9,2.4,100.0,79.1,18.2,0.413,59.7,88.8,103.8,0.1,3.2,0.0,28.5,11.1,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,11.1,Weak,0.891,Good,0.7,31.1,88.7,0.47,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.79,4.79,Strong positive regression,Weak Contact-First Profile profile. 0.5% barrel rate; 79.1 mph average exit velocity; 31.1% air-ball rate; 29.3% pull-air rate; 2.4% HR-launch rate.,0.0043,0.01,3.99,24,6,195.5,0.12,12.3,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,31.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,11.9,50.0,45.0,39.7,4.2,1.213,1.0,1.0,0.965,0.891,0.86,0.98,3.93,4.12,75.0,17.8,F,Probable SP unavailable; Lineup unconfirmed,,,
157,2026-08-15,824644,2026-08-15T18:20:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Home,665804,Miguel Amaya,Chicago Cubs,St. Louis Cardinals,C,R,No,,65,197,168,40,9,0,4,29,21,19,8,50,0.238,0.344,0.363,0.707,6,17,16,3,1,0.188,0.0588,13,39,37,10,1,0.27,0.0256,254,49,3.5,23.6,42.5,27.7,29.8,14.7,27.6,48.2,31.3,9.4,4.9,9.4,50.0,82.1,24.1,0.501,69.0,93.8,105.4,10.5,15.3,1.4,58.6,29.6,Weak,2.0,Pull Power,A-,Elevated power plane,29.6,Weak,0.943,Good,4.1,53.3,95.2,0.575,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.5,6.5,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 82.1 mph average exit velocity; 27.6% air-ball rate; 48.2% pull-air rate; 9.4% HR-launch rate.,0.0203,0.0247,3.99,3,1,42.0,0.07,7.1,Very recent HR,700241.0,Michael McGreevy,R,RHB vs RHP,23,23,126.0,3.64,1.22,17,1.21,6.07,2.29,683.0,6.3,29.1,15.8,40.6,29.3,83.8,97.3,116.0,0.609,17.0,19.4,100.0,0.434,2.5,4-Seam Fastball,R,RHB vs RHP,33.0,136,0.229,0.326,0.39,0.716,4,10,38,0.0294,4.3,0.488,185,0.0324,5.2,0.585,0,0,0,0/0,,,,,0,0,0,31.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,24.719101123595507,110.0,Sinker,17.752808988764045,79.0,Changeup,17.078651685393258,76.0,Curveball,14.157303370786517,63.0,Cutter,11.685393258426966,52.0,Sweeper,8.764044943820224,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.939,0.988,41.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.0,43.7,19.4,49.0,50.0,45.0,39.7,4.2,1.271,1.018,0.985,1.0,0.943,0.943,0.98,9.51,6.97,69.2,21.7,F,Lineup unconfirmed,Slider,5.842696629213483,26.0
158,2026-08-15,824884,2026-08-15T23:15:00Z,Scheduled,Truist Park,Arizona Diamondbacks @ Atlanta Braves,Away,672515,Gabriel Moreno,Arizona Diamondbacks,Atlanta Braves,C,R,No,,94,391,336,102,24,1,8,49,54,43,4,59,0.304,0.381,0.452,0.833,10,45,41,13,0,0.317,0.0,25,116,100,31,2,0.31,0.0172,552,163,3.5,24.2,40.5,23.3,36.1,13.5,27.5,36.7,31.1,7.1,4.5,7.1,38.8,83.0,16.5,0.552,69.7,94.2,114.0,18.7,10.1,8.0,40.0,28.9,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,28.9,Weak,0.941,Good,3.1,37.5,93.9,0.567,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.67,12.67,Strong positive regression,Weak Contact-First Profile profile. 3.5% barrel rate; 83.0 mph average exit velocity; 27.5% air-ball rate; 36.7% pull-air rate; 7.1% HR-launch rate.,0.0205,0.0232,4.23,50,12,42.0,1.19,119.0,Near normal interval,656550.0,Grant Holmes,R,RHB vs RHP,23,22,114.0,3.47,1.32,18,1.42,7.42,3.79,597.0,5.9,27.3,15.6,45.2,28.0,84.6,96.7,114.8,0.552,18.0,30.9,99.8,0.526,3.7,Slider,R,RHB vs RHP,25.7,289,0.312,0.398,0.449,0.847,5,34,42,0.0173,3.7,0.52,201,0.0299,3.7,0.494,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,32.6,Slight Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,383,Slider,31.592689295039165,121.0,4-Seam Fastball,18.798955613577025,72.0,Cutter,16.710182767624023,64.0,Sinker,15.926892950391645,61.0,Changeup,9.138381201044387,35.0,Curveball,7.83289817232376,30.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.962,0.984,39.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.7,42.4,30.9,30.5,55.4,45.0,39.6,4.2,0.811,1.051,0.985,1.0,0.941,0.941,1.0,9.44,5.61,85.0,25.6,F,Lineup unconfirmed,,,
159,2026-08-15,823671,2026-08-15T23:10:00Z,Scheduled,Target Field,Philadelphia Phillies @ Minnesota Twins,Away,681082,Bryson Stott,Philadelphia Phillies,Minnesota Twins,2B,L,No,,117,458,407,108,25,6,8,51,54,44,2,79,0.265,0.338,0.415,0.753,12,52,39,15,0,0.385,0.0,25,102,83,28,1,0.337,0.0098,604,130,4.0,25.9,48.0,27.6,24.2,12.9,28.1,46.8,30.2,5.4,3.6,5.4,28.0,83.8,21.1,0.51,67.9,95.2,111.4,7.4,11.7,2.3,50.9,28.8,Weak,2.0,Pull Power,A-,Elevated power plane,28.8,Weak,0.941,Good,3.1,55.6,95.2,0.515,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.86,16.86,Strong positive regression,Weak Pull Power profile. 4.0% barrel rate; 83.8 mph average exit velocity; 28.1% air-ball rate; 46.8% pull-air rate; 5.4% HR-launch rate.,0.0175,0.0205,4.05,54,17,50.9,1.06,106.1,Near normal interval,687570.0,Connor Prielipp,L,LHB vs LHP,16,16,82.2,4.79,1.32,11,1.2,9.58,3.48,470.0,4.9,24.3,13.0,41.2,30.4,83.3,95.2,113.1,0.561,11.0,29.1,99.9,0.498,4.1,Slider,L,LHB vs LHP,25.0,98,0.318,0.402,0.447,0.849,1,11,15,0.0102,2.4,0.474,100,0.02,6.0,0.614,0,0,0,0/0,,,,,0,0,0,31.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,432,Slider,29.39814814814815,127.0,4-Seam Fastball,25.925925925925927,112.0,Sinker,21.064814814814813,91.0,Curveball,16.89814814814815,73.0,Changeup,6.712962962962963,29.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.958,0.974,43.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.0,34.6,29.1,46.8,50.0,45.0,39.5,4.19,0.763,1.016,0.985,1.0,0.941,0.941,1.0,8.04,4.76,85.0,22.5,F,Lineup unconfirmed,,,
