Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
22,2026-08-18,824723,2026-08-18T23:10:00Z,Scheduled,Fenway Park,Arizona Diamondbacks @ Boston Red Sox,Home,677800,Wilyer Abreu,Boston Red Sox,Arizona Diamondbacks,RF,L,No,,122,530,463,120,27,3,22,70,67,56,2,105,0.259,0.337,0.473,0.81,12,52,40,14,3,0.35,0.0577,26,113,96,23,7,0.24,0.0619,714,134,7.2,27.0,41.9,26.3,31.6,18.2,29.3,36.7,32.4,8.8,6.0,8.8,53.1,82.3,24.2,0.657,72.3,95.3,112.3,35.2,13.5,11.1,47.0,39.3,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,39.3,Below Average,0.97,Good,7.5,34.2,95.5,0.69,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.97,20.97,Strong positive regression,Below Average Contact-First Profile profile. 7.2% barrel rate; 82.3 mph average exit velocity; 29.3% air-ball rate; 36.7% pull-air rate; 8.8% HR-launch rate.,0.0415,0.0398,4.09,7,2,21.0,0.33,33.3,Very recent HR,518876.0,Merrill Kelly,R,LHB vs RHP,22,22,125.0,5.11,1.48,25,1.8,5.9,3.82,718.0,8.2,29.9,15.0,48.1,31.8,83.7,97.1,114.6,0.665,25.0,52.1,99.6,0.652,7.9,Changeup,L,LHB vs RHP,56.8,367,0.232,0.306,0.455,0.761,17,37,79,0.0463,7.6,0.673,330,0.0515,8.7,0.69,3,2,1,1/2,0.5,0.667,0.5,1.167,0,1,0,54.5,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,427,Changeup,33.25526932084309,142.0,4-Seam Fastball,25.292740046838407,108.0,Curveball,12.880562060889929,55.0,Cutter,12.646370023419204,54.0,Sinker,10.070257611241217,43.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.004,1.007,52.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,56.8,57.8,52.1,40.5,53.6,45.0,52.8,6.18,1.2,1.112,1.025,1.0,0.97,0.97,0.98,15.29,12.43,85.0,34.2,D,Lineup unconfirmed,Slider,5.85480093676815,25.0,,,
23,2026-08-18,823341,2026-08-18T22:40:00Z,Scheduled,PNC Park,Detroit Tigers @ Pittsburgh Pirates,Home,804668,Rafael Flores Jr.,Pittsburgh Pirates,Detroit Tigers,C,R,No,,17,51,43,12,1,0,4,7,10,8,0,14,0.279,0.392,0.581,0.973,8,28,24,8,3,0.333,0.1071,12,35,31,8,3,0.258,0.0857,47,30,10.4,29.6,50.0,26.3,23.7,29.9,33.8,57.6,25.9,13.0,7.9,13.0,87.0,83.5,19.0,0.688,72.6,96.5,107.9,36.7,15.5,9.7,59.5,50.8,Average,3.0,Pull Power,A,Excellent HR swing plane,50.8,Average,1.002,Good,10.0,60.0,97.5,0.632,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.26,0.26,Near expected,Average Pull Power profile. 10.4% barrel rate; 83.5 mph average exit velocity; 33.8% air-ball rate; 57.6% pull-air rate; 13.0% HR-launch rate.,0.0784,0.0458,4.25,9,3,10.8,0.84,83.7,Near normal interval,672456.0,Keider Montero,R,RHB vs RHP,26,20,128.2,3.22,0.99,13,0.91,6.02,2.03,679.0,4.7,25.5,14.6,46.6,26.4,83.3,95.3,112.4,0.468,13.0,72.4,86.2,0.818,9.8,4-Seam Fastball,R,RHB vs RHP,36.6,20,0.222,0.3,0.444,0.744,1,2,5,0.05,4.3,0.529,229,0.0218,3.9,0.411,0,0,0,0/0,,,,,0,0,0,51.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,417,4-Seam Fastball,28.057553956834532,117.0,Slider,25.179856115107913,105.0,Sinker,20.38369304556355,85.0,Changeup,14.388489208633093,60.0,Knuckle Curve,11.990407673860911,50.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.045,0.972,55.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.6,34.5,72.4,66.8,50.0,45.0,52.8,6.16,1.35,0.97,0.985,1.055,1.002,1.057,1.0,18.08,14.34,58.4,36.4,D+,Small season sample; Lineup unconfirmed,,,,,,
24,2026-08-18,824475,2026-08-18T22:40:00Z,Scheduled,Great American Ball Park,St. Louis Cardinals @ Cincinnati Reds,Home,668709,JJ Bleday,Cincinnati Reds,St. Louis Cardinals,LF,L,No,,97,403,341,76,13,1,20,46,47,57,2,85,0.223,0.336,0.443,0.779,13,49,43,8,1,0.186,0.0204,27,106,90,15,4,0.167,0.0377,492,126,6.2,26.2,53.5,24.0,22.0,18.4,30.5,57.7,31.6,7.7,5.1,7.7,60.6,83.8,24.9,0.577,72.0,96.1,113.1,32.8,13.3,9.3,51.7,42.0,Below Average,2.5,Pull Power,A-,Elevated power plane,42.0,Below Average,0.978,Good,5.6,57.1,96.2,0.559,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.28,9.28,Strong positive regression,Below Average Pull Power profile. 6.2% barrel rate; 83.8 mph average exit velocity; 30.5% air-ball rate; 57.7% pull-air rate; 7.7% HR-launch rate.,0.0496,0.0456,3.99,37,11,17.0,2.17,217.0,Very long drought,681517.0,Kyle Leahy,R,LHB vs RHP,23,23,117.1,3.38,1.34,12,0.92,8.05,2.68,644.0,6.5,29.5,12.1,43.9,29.8,84.2,97.1,114.9,0.593,12.0,44.3,99.9,0.582,7.5,4-Seam Fastball,L,LHB vs RHP,48.4,300,0.223,0.344,0.454,0.799,15,45,61,0.05,7.0,0.621,263,0.0266,7.4,0.656,8,7,0,0/7,0.0,0.125,0.0,0.125,0,1,2,43.3,Neutral Matchup,Average,30.0,5,Pitch-level Statcast · last 5 MLB games,458,4-Seam Fastball,21.179039301310045,97.0,Slider,17.24890829694323,79.0,Curveball,17.03056768558952,78.0,Sweeper,15.720524017467248,72.0,Changeup,15.720524017467248,72.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.989,0.99,57.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.4,45.9,44.3,54.3,71.6,45.0,52.7,6.14,0.848,0.971,1.025,1.0,0.978,0.978,1.06,16.99,10.72,85.0,37.5,D+,Lineup unconfirmed,Sinker,13.100436681222707,60.0,,,
25,2026-08-18,824639,2026-08-19T00:05:00Z,Scheduled,Wrigley Field,Chicago White Sox @ Chicago Cubs,Home,624424,Michael Conforto,Chicago Cubs,Chicago White Sox,DH,L,No,,83,220,190,43,12,0,10,25,30,26,1,65,0.226,0.318,0.447,0.765,8,26,21,4,1,0.19,0.0385,19,55,45,8,2,0.178,0.0364,258,60,6.4,27.2,58.5,22.0,19.4,19.9,31.0,58.3,27.9,5.8,4.2,5.8,58.1,84.1,21.5,0.583,70.6,96.2,110.7,29.0,9.4,6.4,53.5,38.4,Below Average,2.5,Pull Power,A-,Elevated power plane,38.4,Below Average,0.968,Good,6.7,63.2,95.8,0.491,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.25,5.25,Strong positive regression,Below Average Pull Power profile. 6.4% barrel rate; 84.1 mph average exit velocity; 31.0% air-ball rate; 58.3% pull-air rate; 5.8% HR-launch rate.,0.0455,0.0407,3.99,5,2,19.0,0.26,26.3,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,56.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,56.0,50.0,45.0,52.7,6.13,0.969,1.0,1.0,1.0,0.968,0.968,0.98,15.28,9.72,62.1,26.0,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
26,2026-08-18,824803,2026-08-18T22:35:00Z,Scheduled,Oriole Park at Camden Yards,New York Yankees @ Baltimore Orioles,Away,700250,Ben Rice,New York Yankees,Baltimore Orioles,DH,L,No,,119,509,443,111,20,3,33,76,78,61,3,128,0.251,0.344,0.533,0.877,10,44,38,5,2,0.132,0.0455,25,107,94,13,4,0.138,0.0374,619,135,8.8,30.3,56.1,20.4,23.5,15.8,27.1,46.4,32.1,9.2,5.9,9.2,50.4,85.0,17.0,0.689,70.9,97.1,110.2,23.4,14.4,8.0,52.5,44.5,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.5,Below Average,0.985,Good,8.1,42.9,96.4,0.651,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.4,14.4,Strong positive regression,Below Average Pull Power profile. 8.8% barrel rate; 85.0 mph average exit velocity; 27.1% air-ball rate; 46.4% pull-air rate; 9.2% HR-launch rate.,0.0648,0.0586,4.15,0,0,13.4,0.0,0.0,Very recent HR,669358.0,Shane Baz,R,LHB vs RHP,24,24,139.1,4.0,1.36,10,0.65,7.88,3.04,823.0,3.8,24.5,13.5,39.8,30.5,83.1,94.9,116.9,0.521,10.0,80.1,99.6,0.651,23.8,4-Seam Fastball,L,LHB vs RHP,53.1,335,0.254,0.361,0.563,0.925,23,49,78,0.0687,10.6,0.749,347,0.0173,4.0,0.544,8,6,0,0/6,0.0,0.25,0.0,0.25,0,1,3,57.9,Neutral Matchup,Average,30.0,5,Pitch-level Statcast · last 5 MLB games,424,4-Seam Fastball,35.37735849056604,150.0,Knuckle Curve,31.60377358490566,134.0,Cutter,12.264150943396226,52.0,Changeup,10.849056603773585,46.0,Sinker,9.90566037735849,42.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.06,0.963,58.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.1,28.6,80.1,51.8,48.2,45.0,52.3,6.03,0.886,0.928,1.025,1.03,0.985,1.014,0.98,22.16,11.87,85.0,34.3,D,Lineup unconfirmed,,,,,,
27,2026-08-18,824639,2026-08-19T00:05:00Z,Scheduled,Wrigley Field,Chicago White Sox @ Chicago Cubs,Home,621438,Tyrone Taylor,Chicago Cubs,Chicago White Sox,LF,R,No,,78,183,165,39,8,0,10,25,29,11,2,35,0.236,0.291,0.467,0.758,10,21,17,4,0,0.235,0.0,20,47,39,10,3,0.256,0.0638,249,65,7.1,22.4,50.8,31.8,17.3,18.2,27.1,61.2,27.4,7.4,5.3,7.4,59.2,80.1,18.5,0.594,69.5,93.9,109.5,13.1,9.7,3.3,49.5,35.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.6,Below Average,0.96,Good,7.7,62.5,93.6,0.693,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.61,5.61,Strong positive regression,Below Average Pull Power profile. 7.1% barrel rate; 80.1 mph average exit velocity; 27.1% air-ball rate; 61.2% pull-air rate; 7.4% HR-launch rate.,0.0546,0.0457,3.99,20,12,16.5,1.21,121.2,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,54.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,53.9,50.0,45.0,52.0,5.96,0.929,1.0,1.0,1.0,0.96,0.96,1.0,17.02,10.15,58.8,28.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
28,2026-08-18,824475,2026-08-18T22:40:00Z,Scheduled,Great American Ball Park,St. Louis Cardinals @ Cincinnati Reds,Home,553993,Eugenio Suárez,Cincinnati Reds,St. Louis Cardinals,DH,R,No,,94,375,334,70,16,0,18,32,50,34,4,133,0.21,0.288,0.419,0.707,13,51,42,11,4,0.262,0.0784,24,96,82,17,6,0.207,0.0625,401,99,6.9,23.5,55.1,20.6,22.6,16.6,27.4,55.6,30.5,7.1,4.6,7.1,73.1,83.8,18.9,0.622,69.4,94.3,111.0,17.3,11.9,4.8,50.3,37.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.7,Below Average,0.966,Good,8.1,59.3,94.5,0.697,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.12,7.12,Strong positive regression,Below Average Pull Power profile. 6.9% barrel rate; 83.8 mph average exit velocity; 27.4% air-ball rate; 55.6% pull-air rate; 7.1% HR-launch rate.,0.048,0.0441,3.93,17,5,18.6,0.92,91.6,Near normal interval,681517.0,Kyle Leahy,R,RHB vs RHP,23,23,117.1,3.38,1.34,12,0.92,8.05,2.68,644.0,6.5,29.5,12.1,43.9,29.8,84.2,97.1,114.9,0.593,12.0,48.3,99.9,0.656,5.8,4-Seam Fastball,R,RHB vs RHP,38.2,287,0.21,0.286,0.42,0.706,14,24,97,0.0488,6.0,0.549,236,0.0212,5.7,0.521,9,8,2,2/8,0.25,0.333,0.25,0.583,0,1,4,40.9,Slight Pitcher Advantage,Below average,33.9,5,Pitch-level Statcast · last 5 MLB games,458,4-Seam Fastball,21.179039301310045,97.0,Slider,17.24890829694323,79.0,Curveball,17.03056768558952,78.0,Sweeper,15.720524017467248,72.0,Changeup,15.720524017467248,72.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.997,0.99,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.2,45.9,48.3,56.6,71.6,45.0,52.0,5.95,1.246,0.971,0.985,1.0,0.966,0.966,1.0,16.25,12.41,84.7,33.3,D,Lineup unconfirmed,Sinker,13.100436681222707,60.0,,,
29,2026-08-18,824803,2026-08-18T22:35:00Z,Scheduled,Oriole Park at Camden Yards,New York Yankees @ Baltimore Orioles,Home,691723,Coby Mayo,Baltimore Orioles,New York Yankees,3B,R,No,,99,323,296,63,12,3,16,44,46,23,3,105,0.213,0.276,0.436,0.712,12,39,37,11,2,0.297,0.0513,22,68,64,17,3,0.266,0.0441,390,81,8.5,30.5,54.7,23.3,22.1,17.3,29.6,52.2,34.2,8.3,4.8,8.3,39.5,83.9,22.9,0.672,73.9,97.6,114.5,52.8,16.2,13.6,45.7,50.5,Average,3.0,Pull Power,A-,Elevated power plane,50.5,Average,1.001,Good,8.6,46.4,95.5,0.714,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.61,12.61,Strong positive regression,Average Pull Power profile. 8.5% barrel rate; 83.9 mph average exit velocity; 29.6% air-ball rate; 52.2% pull-air rate; 8.3% HR-launch rate.,0.0495,0.0448,3.93,0,0,18.5,0.0,0.0,Very recent HR,607074.0,Carlos Rodón,L,RHB vs LHP,9,9,46.1,3.3,1.25,3,0.58,10.1,5.05,264.0,2.3,19.7,10.6,45.8,31.4,82.4,93.5,111.7,0.474,3.0,62.0,100.0,0.707,10.1,4-Seam Fastball,R,RHB vs LHP,53.8,111,0.277,0.342,0.663,1.006,11,9,32,0.0991,11.1,0.884,143,0.007,1.5,0.443,3,3,2,2/3,0.667,0.667,1.0,1.667,0,0,0,56.7,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,474,4-Seam Fastball,44.09282700421941,209.0,Slider,21.940928270042193,104.0,Changeup,18.776371308016877,89.0,Sinker,12.869198312236287,61.0,Curveball,2.320675105485232,11.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.024,0.948,64.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.8,29.3,62.0,54.5,48.2,45.0,52.0,5.95,1.029,0.945,1.025,1.0,1.001,1.001,0.98,16.48,10.27,80.5,28.6,F,Lineup unconfirmed,,,,,,
30,2026-08-18,824639,2026-08-19T00:05:00Z,Scheduled,Wrigley Field,Chicago White Sox @ Chicago Cubs,Home,673548,Seiya Suzuki,Chicago Cubs,Chicago White Sox,RF,R,No,,108,474,411,112,24,0,22,71,74,56,4,120,0.273,0.363,0.491,0.854,11,50,46,12,3,0.261,0.06,25,118,100,27,7,0.27,0.0593,574,133,7.9,23.2,44.2,26.4,29.4,15.8,28.9,46.1,29.6,7.7,4.4,7.7,51.9,82.8,23.3,0.606,71.3,94.4,111.8,34.7,11.4,10.7,45.9,39.5,Below Average,2.5,Pull Power,A-,Elevated power plane,39.5,Below Average,0.971,Good,10.5,46.2,93.4,0.613,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.8,15.8,Strong positive regression,Below Average Pull Power profile. 7.9% barrel rate; 82.8 mph average exit velocity; 28.9% air-ball rate; 46.1% pull-air rate; 7.7% HR-launch rate.,0.0464,0.0435,4.09,0,0,18.7,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,54.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,54.3,50.0,45.0,51.9,5.94,1.149,1.0,1.0,1.0,0.971,0.971,0.98,16.63,11.4,75.0,31.8,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
31,2026-08-18,823667,2026-08-18T23:40:00Z,Scheduled,Target Field,Atlanta Braves @ Minnesota Twins,Away,671739,Michael Harris II,Atlanta Braves,Minnesota Twins,CF,L,No,,119,475,452,130,25,1,20,59,68,18,2,94,0.288,0.316,0.48,0.796,12,46,45,13,0,0.289,0.0,27,106,103,25,3,0.243,0.0283,651,148,5.8,30.9,49.3,24.5,26.1,11.3,25.4,48.5,27.9,5.1,2.3,5.1,47.0,83.8,13.2,0.559,73.2,97.7,114.2,47.7,11.7,14.2,44.7,41.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.1,Below Average,0.975,Good,4.1,50.0,96.6,0.47,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.05,14.05,Strong positive regression,Below Average Pull Power profile. 5.8% barrel rate; 83.8 mph average exit velocity; 25.4% air-ball rate; 48.5% pull-air rate; 5.1% HR-launch rate.,0.0421,0.0401,4.05,55,15,22.6,2.43,243.4,Very long drought,805673.0,Zebby Matthews,R,LHB vs RHP,16,16,91.0,5.34,1.35,18,1.78,7.62,2.97,504.0,7.1,27.8,14.5,49.3,30.0,85.0,96.7,112.8,0.564,18.0,45.5,100.0,0.61,6.7,4-Seam Fastball,L,LHB vs RHP,50.9,298,0.29,0.312,0.486,0.798,13,10,63,0.0436,7.5,0.667,213,0.0423,8.3,0.591,0,0,0,0/0,,,,,0,0,0,48.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,457,4-Seam Fastball,38.7308533916849,177.0,Slider,21.2253829321663,97.0,Changeup,14.442013129102845,66.0,Curveball,13.347921225382931,61.0,Cutter,8.096280087527353,37.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.991,0.996,56.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.9,50.5,45.5,49.9,50.0,45.0,51.8,5.92,0.804,1.109,1.025,1.0,0.975,0.975,1.06,15.26,9.69,85.0,37.3,D+,Lineup unconfirmed,Sinker,4.157549234135668,19.0,,,
32,2026-08-18,824075,2026-08-18T23:40:00Z,Scheduled,Kauffman Stadium,Athletics @ Kansas City Royals,Away,691777,Max Muncy,Athletics,Kansas City Royals,3B,R,No,,59,208,186,40,9,2,5,24,21,15,4,70,0.215,0.284,0.366,0.65,10,28,27,5,0,0.185,0.0,13,33,32,5,0,0.156,0.0,251,43,7.4,21.4,48.6,29.1,22.3,10.5,22.1,60.6,31.3,7.6,4.0,7.6,17.1,83.1,24.0,0.509,72.2,94.2,111.1,45.3,13.4,8.1,54.2,40.3,Below Average,2.5,Pull Power,A-,Elevated power plane,40.3,Below Average,0.973,Good,7.0,70.0,90.7,0.408,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.67,11.67,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 83.1 mph average exit velocity; 22.1% air-ball rate; 60.6% pull-air rate; 7.6% HR-launch rate.,0.024,0.027,3.99,60,21,37.2,1.61,161.3,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,55.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,46.5,50.0,45.0,51.8,5.91,0.758,1.0,1.0,1.0,0.973,0.973,1.035,10.33,6.83,59.5,23.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
33,2026-08-18,824154,2026-08-19T00:10:00Z,Scheduled,Daikin Park,Los Angeles Angels @ Houston Astros,Away,642350,Jose Siri,Los Angeles Angels,Houston Astros,CF,R,No,,71,152,138,36,8,0,7,25,23,9,2,47,0.261,0.313,0.471,0.784,12,29,28,8,2,0.286,0.069,24,52,49,13,2,0.265,0.0385,182,63,7.4,27.7,48.9,26.1,24.3,16.8,26.6,49.7,26.4,7.8,5.8,7.8,49.0,82.2,17.7,0.701,71.3,95.2,111.5,40.6,12.9,10.4,49.4,42.8,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.8,Below Average,0.98,Good,7.9,52.9,95.6,0.736,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.53,4.53,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 82.2 mph average exit velocity; 26.6% air-ball rate; 49.7% pull-air rate; 7.8% HR-launch rate.,0.0461,0.0399,4.05,17,7,19.7,0.86,86.2,Near normal interval,664299.0,Cristian Javier,R,RHB vs RHP,10,6,32.1,6.68,1.7,6,1.67,6.96,4.45,200.0,5.0,22.5,23.0,45.2,31.5,83.0,94.8,110.8,0.583,6.0,61.0,100.0,0.763,6.9,4-Seam Fastball,R,RHB vs RHP,43.6,77,0.319,0.36,0.478,0.838,2,4,19,0.026,5.7,0.546,85,0.0588,5.2,0.659,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,2,48.9,Neutral Matchup,Average,40.0,5,Pitch-level Statcast · last 5 MLB games,321,4-Seam Fastball,49.84423676012461,160.0,Sweeper,21.18380062305296,68.0,Changeup,17.133956386292834,55.0,Cutter,9.968847352024921,32.0,Slider,1.557632398753894,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.022,0.975,55.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.6,39.6,61.0,58.5,50.0,45.0,51.5,5.86,1.154,1.042,0.985,1.0,0.98,0.98,1.0,15.19,11.05,67.0,29.6,F,Lineup unconfirmed,Knuckle Curve,0.3115264797507788,1.0,,,
