Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
23,2026-08-29,822690,2026-08-29T20:05:00Z,Scheduled,Nationals Park,Miami Marlins @ Washington Nationals,Away,665052,Griffin Conine,Miami Marlins,Washington Nationals,RF,L,No,,67,222,194,49,6,0,14,30,31,25,3,69,0.253,0.347,0.5,0.847,10,37,33,5,1,0.152,0.027,24,91,78,18,5,0.231,0.0549,238,84,8.4,29.7,52.3,27.6,20.1,15.0,29.1,54.3,32.0,9.1,6.1,9.1,70.5,85.8,20.8,0.765,72.2,98.3,115.0,39.7,11.9,9.5,51.1,51.3,Average,3.0,Pull Power,A-,Elevated power plane,51.3,Average,1.004,Good,8.3,53.6,99.1,0.745,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.24,4.24,Strong positive regression,Average Pull Power profile. 8.4% barrel rate; 85.8 mph average exit velocity; 29.1% air-ball rate; 54.3% pull-air rate; 9.1% HR-launch rate.,0.0631,0.0522,4.15,25,7,13.9,1.8,180.4,Above normal drought,676917.0,Cade Cavalli,R,LHB vs RHP,28,28,148.2,3.21,1.21,17,1.03,10.23,2.6,785.0,4.3,24.3,12.6,33.7,29.7,82.7,94.7,111.5,0.541,17.0,55.6,99.8,0.72,6.3,4-Seam Fastball,L,LHB vs RHP,58.1,177,0.272,0.379,0.589,0.968,14,24,54,0.0791,10.3,0.858,375,0.0293,3.4,0.509,0,0,0,0/0,,,,,0,0,0,55.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,470,Knuckle Curve,30.425531914893618,143.0,4-Seam Fastball,26.382978723404257,124.0,Sweeper,17.659574468085108,83.0,Cutter,10.425531914893616,49.0,Changeup,8.297872340425531,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.011,0.968,66.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,58.1,26.2,55.6,66.2,50.0,45.0,51.9,5.93,0.904,0.989,1.025,1.0,1.004,1.004,1.035,19.93,11.66,75.1,37.0,D+,Lineup unconfirmed,Sinker,6.808510638297872,32.0,,,
24,2026-08-29,824961,2026-08-30T02:05:00Z,Scheduled,Sutter Health Park,Baltimore Orioles @ Athletics,Away,624413,Pete Alonso,Baltimore Orioles,Athletics,1B,R,No,,135,585,508,138,24,0,32,82,91,65,8,141,0.272,0.361,0.508,0.869,12,51,46,16,5,0.348,0.098,26,109,98,36,10,0.367,0.0917,746,145,9.5,34.6,38.2,28.2,33.4,15.8,27.1,37.7,32.0,9.5,4.6,9.5,54.1,87.1,19.4,0.842,73.1,99.3,113.4,43.9,15.5,13.5,51.5,51.1,Average,3.0,Contact-First Profile,A,Excellent HR swing plane,51.1,Average,1.003,Good,11.7,40.0,100.2,0.992,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,61.3,29.3,Strong positive regression,Average Contact-First Profile profile. 9.5% barrel rate; 87.1 mph average exit velocity; 27.1% air-ball rate; 37.7% pull-air rate; 9.5% HR-launch rate.,0.0547,0.0508,4.15,8,2,15.9,0.5,50.4,Recently homered,678022.0,Jack Perkins,R,RHB vs RHP,31,11,90.1,6.68,1.48,17,1.69,10.36,3.79,510.0,4.7,22.0,17.5,36.6,31.2,81.5,93.9,111.2,0.546,17.0,69.2,97.3,0.788,9.7,4-Seam Fastball,R,RHB vs RHP,53.6,408,0.279,0.377,0.534,0.912,24,51,97,0.0588,7.6,0.778,199,0.0402,4.8,0.538,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,57.8,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,402,Sweeper,28.606965174129353,115.0,Cutter,24.62686567164179,99.0,4-Seam Fastball,21.144278606965173,85.0,Changeup,16.666666666666668,67.0,Sinker,5.472636815920398,22.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.038,0.972,57.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.6,28.8,69.2,64.8,50.0,45.0,51.6,5.87,1.349,1.094,0.985,1.0,1.003,1.003,1.0,19.47,15.65,85.0,40.2,D+,Lineup unconfirmed,Slider,3.482587064676617,14.0,,,
25,2026-08-29,824874,2026-08-29T20:10:00Z,Scheduled,Truist Park,Colorado Rockies @ Atlanta Braves,Away,696100,Hunter Goodman,Colorado Rockies,Atlanta Braves,C,R,No,,115,476,430,110,16,1,36,72,73,39,4,155,0.256,0.321,0.549,0.87,4,16,16,6,2,0.375,0.125,15,59,56,15,5,0.268,0.0847,567,71,9.2,28.4,48.3,24.2,27.0,18.9,28.0,50.7,26.9,7.8,5.0,7.8,71.8,83.4,22.8,0.742,73.5,96.5,114.8,43.1,12.2,9.7,63.8,47.9,Below Average,3.0,Pull Power,A-,Elevated power plane,47.9,Below Average,0.994,Good,9.9,45.0,95.8,0.73,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.97,6.97,Strong positive regression,Below Average Pull Power profile. 9.2% barrel rate; 83.4 mph average exit velocity; 28.0% air-ball rate; 50.7% pull-air rate; 7.8% HR-launch rate.,0.0756,0.0668,4.15,6,2,11.9,0.5,50.2,Recently homered,527048.0,Martín Pérez,L,RHB vs LHP,25,21,115.1,3.12,1.21,12,0.94,6.63,3.75,564.0,3.7,25.9,12.4,48.1,29.3,81.9,95.5,116.9,0.488,12.0,54.3,99.9,0.64,9.7,Sinker,R,RHB vs LHP,46.8,150,0.273,0.353,0.523,0.876,9,17,54,0.06,8.2,0.767,340,0.0206,3.7,0.454,2,2,2,2/2,1.0,1.0,2.5,3.5,1,0,0,51.1,Neutral Matchup,Average,55.0,5,Pitch-level Statcast · last 5 MLB games,374,Sinker,41.97860962566845,157.0,Changeup,32.0855614973262,120.0,Cutter,15.240641711229946,57.0,Curveball,7.219251336898396,27.0,4-Seam Fastball,3.4759358288770055,13.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.009,0.962,61.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.8,33.7,54.3,56.6,55.4,45.0,51.4,5.83,1.24,0.974,1.025,1.03,0.994,1.024,1.0,24.96,17.04,81.7,42.0,C-,Lineup unconfirmed,,,,,,
26,2026-08-29,823011,2026-08-29T18:15:00Z,Scheduled,Busch Stadium,Pittsburgh Pirates @ St. Louis Cardinals,Away,699013,Esmerlyn Valdez,Pittsburgh Pirates,St. Louis Cardinals,RF,R,No,,64,255,213,52,13,1,15,36,42,38,1,96,0.244,0.357,0.526,0.883,9,38,33,6,1,0.182,0.0263,23,96,76,14,1,0.184,0.0104,256,87,8.2,25.8,43.5,26.9,29.6,18.1,27.1,46.4,29.0,9.3,6.6,9.3,46.2,84.5,16.1,0.749,72.8,95.8,112.3,49.0,12.0,10.8,51.0,46.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.1,Below Average,0.989,Good,4.6,50.0,94.5,0.619,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.45,3.45,Positive regression,Below Average Pull Power profile. 8.2% barrel rate; 84.5 mph average exit velocity; 27.1% air-ball rate; 46.4% pull-air rate; 9.3% HR-launch rate.,0.0588,0.0502,4.15,8,2,14.2,0.56,56.3,Recently homered,681517.0,Kyle Leahy,R,RHB vs RHP,25,25,126.1,3.13,1.3,12,0.85,8.19,2.64,687.0,6.3,29.5,12.4,44.0,29.7,84.1,96.9,114.9,0.584,12.0,54.5,100.0,0.661,8.7,4-Seam Fastball,R,RHB vs RHP,47.7,155,0.242,0.335,0.447,0.782,7,19,62,0.0452,9.3,0.788,254,0.0197,5.2,0.516,0,0,0,0/0,,,,,0,0,0,50.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,414,4-Seam Fastball,20.77294685990338,86.0,Curveball,17.8743961352657,74.0,Changeup,17.632850241545892,73.0,Slider,17.391304347826086,72.0,Sweeper,14.492753623188406,60.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.988,56.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.7,44.6,54.5,46.9,50.0,45.0,51.4,5.83,0.796,0.96,0.985,1.03,0.989,1.019,1.0,19.26,9.96,77.9,30.3,D,Lineup unconfirmed,Sinker,11.83574879227053,49.0,,,
27,2026-08-29,822936,2026-08-29T20:10:00Z,Scheduled,Tropicana Field,San Diego Padres @ Tampa Bay Rays,Away,665487,Fernando Tatis Jr.,San Diego Padres,Tampa Bay Rays,RF,R,No,,133,586,520,148,28,2,17,75,67,54,5,108,0.285,0.354,0.444,0.798,11,49,47,16,4,0.34,0.0816,25,109,96,27,9,0.281,0.0826,656,121,10.8,38.5,39.3,32.7,28.0,15.0,31.5,37.5,31.8,8.3,4.5,8.3,37.2,86.9,11.1,0.687,74.0,101.1,116.9,62.2,18.0,19.7,57.4,55.7,Average,3.0,Balanced Power,A,Excellent HR swing plane,55.7,Average,1.016,Good,14.9,51.2,102.0,0.817,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,58.12,41.12,Strong positive regression,Average Balanced Power profile. 10.8% barrel rate; 86.9 mph average exit velocity; 31.5% air-ball rate; 37.5% pull-air rate; 8.3% HR-launch rate.,0.029,0.0295,4.05,17,4,30.6,0.56,55.6,Recently homered,607259.0,Nick Martinez,R,RHB vs RHP,25,25,147.2,2.93,1.1,17,1.04,5.3,1.34,815.0,4.7,23.1,17.2,46.7,32.5,82.0,94.5,113.3,0.508,17.0,51.6,99.9,0.624,9.1,Sinker,R,RHB vs RHP,33.7,453,0.28,0.343,0.406,0.749,10,37,82,0.0221,8.2,0.601,237,0.0211,3.9,0.528,6,5,2,2/5,0.4,0.5,0.6,1.1,0,1,0,44.4,Neutral Matchup,Average,55.9,5,Pitch-level Statcast · last 5 MLB games,421,Sinker,30.641330166270784,129.0,Changeup,25.890736342042754,109.0,Cutter,20.665083135391924,87.0,4-Seam Fastball,16.389548693586697,69.0,Slider,5.7007125890736345,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.003,0.972,56.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.7,34.9,51.6,85.9,50.0,45.0,51.3,5.79,1.35,0.99,0.985,1.0,1.016,1.016,1.0,11.43,9.8,85.0,29.8,F,Lineup unconfirmed,Curveball,0.7125890736342043,3.0,,,
28,2026-08-29,822770,2026-08-29T19:07:00Z,Scheduled,Rogers Centre,Seattle Mariners @ Toronto Blue Jays,Home,672960,Kazuma Okamoto,Toronto Blue Jays,Seattle Mariners,3B,R,No,,131,535,481,111,21,0,27,70,77,45,6,159,0.231,0.303,0.443,0.746,11,46,41,11,3,0.268,0.0652,25,103,95,22,3,0.232,0.0291,652,136,5.9,24.3,53.7,23.0,23.3,16.2,27.8,58.3,30.2,7.8,4.9,7.8,50.1,83.7,24.8,0.622,70.8,95.2,111.0,30.0,12.9,8.9,55.6,40.5,Below Average,2.5,Pull Power,A-,Elevated power plane,40.5,Below Average,0.973,Good,4.4,63.4,93.6,0.59,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.93,10.93,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 83.7 mph average exit velocity; 27.8% air-ball rate; 58.3% pull-air rate; 7.8% HR-launch rate.,0.0505,0.0471,3.99,0,0,17.8,0.0,0.0,Very recent HR,807739.0,Kade Anderson,L,RHB vs LHP,1,1,5.2,4.76,1.24,2,3.18,7.94,3.18,28.0,7.1,17.9,25.0,50.0,32.1,80.4,91.0,104.7,0.506,2.0,51.5,100.0,0.656,7.5,4-Seam Fastball,R,RHB vs LHP,52.6,138,0.25,0.326,0.492,0.818,7,12,37,0.0507,7.8,0.709,16,0.0625,4.3,0.411,0,0,0,0/0,,,,,0,0,0,51.7,Neutral Matchup,Average,50.0,1,Pitch-level Statcast · last 5 MLB games,81,4-Seam Fastball,33.333333333333336,27.0,Slider,24.691358024691358,20.0,Changeup,22.22222222222222,18.0,Curveball,19.753086419753085,16.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.003,0.996,56.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.6,45.3,51.5,46.6,50.0,45.0,51.2,5.77,1.016,1.025,1.025,1.0,0.973,0.973,0.98,17.5,11.18,85.0,31.2,D,Lineup unconfirmed,,,,,,
29,2026-08-29,823501,2026-08-29T23:15:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Home,641355,Cody Bellinger,New York Yankees,Boston Red Sox,LF,L,No,,107,456,394,100,22,3,12,55,59,56,0,72,0.254,0.342,0.416,0.758,5,22,20,3,1,0.15,0.0455,5,22,20,3,1,0.15,0.0455,588,32,4.7,21.8,52.2,28.3,18.9,16.2,29.7,50.1,30.1,6.3,5.1,6.3,51.4,82.7,22.3,0.558,68.9,93.9,107.8,3.7,12.7,0.7,63.5,31.0,Weak,2.0,Pull Power,A-,Elevated power plane,31.0,Weak,0.947,Good,6.2,55.6,92.5,0.628,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.3,15.3,Strong positive regression,Weak Pull Power profile. 4.7% barrel rate; 82.7 mph average exit velocity; 29.7% air-ball rate; 50.1% pull-air rate; 6.3% HR-launch rate.,0.0263,0.0275,3.99,11,3,32.8,0.34,33.5,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.0,1.0,50.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,48.5,64.4,45.0,51.1,5.75,1.144,1.0,1.0,1.0,0.947,0.947,0.98,10.53,8.56,68.8,24.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
30,2026-08-29,822690,2026-08-29T20:05:00Z,Scheduled,Nationals Park,Miami Marlins @ Washington Nationals,Away,681715,Heriberto Hernández,Miami Marlins,Washington Nationals,LF,R,No,,103,381,340,80,14,1,21,38,56,38,2,102,0.235,0.315,0.468,0.783,11,48,40,11,4,0.275,0.0833,23,98,84,19,5,0.226,0.051,416,116,9.4,28.4,54.4,29.3,16.4,14.3,25.2,59.3,28.9,10.3,5.6,10.3,46.8,85.0,13.8,0.669,72.0,97.0,113.3,42.5,13.9,9.6,60.5,49.1,Average,3.0,Pull Power,A,Excellent HR swing plane,49.1,Average,0.997,Good,10.3,72.7,96.1,0.633,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.14,14.14,Strong positive regression,Average Pull Power profile. 9.4% barrel rate; 85.0 mph average exit velocity; 25.2% air-ball rate; 59.3% pull-air rate; 10.3% HR-launch rate.,0.0551,0.0496,4.05,0,0,16.2,0.0,0.0,Very recent HR,676917.0,Cade Cavalli,R,RHB vs RHP,28,28,148.2,3.21,1.21,17,1.03,10.23,2.6,785.0,4.3,24.3,12.6,33.7,29.7,82.7,94.7,111.5,0.541,17.0,63.8,99.8,0.796,6.6,4-Seam Fastball,R,RHB vs RHP,43.9,248,0.224,0.302,0.404,0.706,10,24,73,0.0403,8.5,0.635,249,0.0241,5.6,0.59,4,4,1,1/4,0.25,0.25,0.25,0.5,0,0,1,50.3,Neutral Matchup,Average,41.1,5,Pitch-level Statcast · last 5 MLB games,470,Knuckle Curve,30.425531914893618,143.0,4-Seam Fastball,26.382978723404257,124.0,Sweeper,17.659574468085108,83.0,Cutter,10.425531914893616,49.0,Changeup,8.297872340425531,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.028,0.968,60.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.9,26.2,63.8,64.8,50.0,45.0,50.9,5.71,1.155,0.989,0.985,1.0,0.997,0.997,0.98,18.61,12.24,84.8,33.4,D,Lineup unconfirmed,Sinker,6.808510638297872,32.0,,,
31,2026-08-29,823539,2026-08-29T17:05:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Away,575929,Willson Contreras,Boston Red Sox,New York Yankees,1B,R,No,,122,505,424,118,21,2,26,66,78,55,22,126,0.278,0.387,0.521,0.908,9,41,36,10,2,0.278,0.0488,21,88,74,17,3,0.23,0.0341,599,106,7.4,26.1,51.1,24.3,24.1,14.5,25.4,54.6,26.8,5.9,3.3,5.9,52.9,82.4,18.0,0.644,74.7,96.4,116.8,64.0,10.9,14.0,48.2,45.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.3,Below Average,0.987,Good,4.7,57.7,94.7,0.537,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.48,11.48,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 82.4 mph average exit velocity; 25.4% air-ball rate; 54.6% pull-air rate; 5.9% HR-launch rate.,0.0515,0.0477,4.31,21,5,16.3,1.29,128.8,Near normal interval,607074.0,Carlos Rodón,L,RHB vs LHP,11,11,54.1,3.15,1.21,4,0.66,9.61,4.97,310.0,2.9,20.3,11.9,43.4,32.6,82.5,93.7,111.7,0.5,4.0,58.6,100.0,0.708,8.4,4-Seam Fastball,R,RHB vs LHP,47.4,129,0.276,0.411,0.543,0.954,7,21,24,0.0543,11.5,0.769,171,0.0117,2.6,0.493,3,3,2,2/3,0.667,0.667,1.667,2.334,1,0,1,53.4,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,424,4-Seam Fastball,45.283018867924525,192.0,Slider,23.11320754716981,98.0,Changeup,17.21698113207547,73.0,Sinker,12.264150943396226,52.0,Curveball,2.1226415094339623,9.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.017,0.954,60.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.4,28.9,58.6,49.4,64.4,45.0,50.9,5.71,0.953,0.946,1.025,1.03,0.987,1.016,1.0,19.01,11.57,84.0,36.6,D+,Lineup unconfirmed,,,,,,
32,2026-08-29,822690,2026-08-29T20:05:00Z,Scheduled,Nationals Park,Miami Marlins @ Washington Nationals,Away,669065,Kyle Stowers,Miami Marlins,Washington Nationals,1B,L,No,,98,414,363,88,22,4,16,45,52,41,7,130,0.242,0.329,0.457,0.786,4,15,12,3,0,0.25,0.0,13,53,46,14,1,0.304,0.0189,479,54,6.4,33.6,57.9,17.7,24.4,18.7,33.1,56.7,31.5,6.2,4.3,6.2,43.2,84.9,21.6,0.647,74.0,98.1,114.2,55.1,15.8,16.8,53.2,49.3,Average,3.0,Pull Power,A-,Elevated power plane,49.3,Average,0.998,Good,5.6,60.9,98.6,0.594,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.9,12.9,Strong positive regression,Average Pull Power profile. 6.4% barrel rate; 84.9 mph average exit velocity; 33.1% air-ball rate; 56.7% pull-air rate; 6.2% HR-launch rate.,0.0386,0.0372,4.05,42,12,22.7,1.85,185.1,Above normal drought,676917.0,Cade Cavalli,R,LHB vs RHP,28,28,148.2,3.21,1.21,17,1.03,10.23,2.6,785.0,4.3,24.3,12.6,33.7,29.7,82.7,94.7,111.5,0.541,17.0,68.3,99.8,0.788,9.2,4-Seam Fastball,L,LHB vs RHP,45.8,320,0.261,0.348,0.504,0.852,15,32,102,0.0469,8.3,0.744,375,0.0293,3.4,0.509,6,4,0,0/4,0.0,0.2,0.0,0.2,0,0,1,51.5,Neutral Matchup,Average,35.0,5,Pitch-level Statcast · last 5 MLB games,470,Knuckle Curve,30.425531914893618,143.0,4-Seam Fastball,26.382978723404257,124.0,Sweeper,17.659574468085108,83.0,Cutter,10.425531914893616,49.0,Changeup,8.297872340425531,39.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.037,0.968,59.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.8,26.2,68.3,59.2,50.0,45.0,50.9,5.71,0.772,0.989,1.025,1.0,0.998,0.998,1.035,14.22,8.39,81.2,31.9,D,Lineup unconfirmed,Sinker,6.808510638297872,32.0,,,
33,2026-08-29,823011,2026-08-29T18:15:00Z,Scheduled,Busch Stadium,Pittsburgh Pirates @ St. Louis Cardinals,Away,664040,Brandon Lowe,Pittsburgh Pirates,St. Louis Cardinals,2B,L,No,,126,554,495,123,26,1,27,78,80,50,2,165,0.248,0.316,0.469,0.785,10,40,35,8,1,0.229,0.025,25,104,95,22,4,0.232,0.0385,665,122,5.5,26.8,54.7,22.6,22.6,16.1,26.9,56.9,26.9,6.1,3.9,6.1,69.8,83.9,18.0,0.598,70.9,95.7,110.2,35.7,11.1,8.5,45.3,37.8,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.8,Below Average,0.966,Good,4.1,51.9,95.0,0.532,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.83,8.83,Strong positive regression,Below Average Pull Power profile. 5.5% barrel rate; 83.9 mph average exit velocity; 26.9% air-ball rate; 56.9% pull-air rate; 6.1% HR-launch rate.,0.0487,0.0458,4.05,20,6,18.3,1.09,109.1,Near normal interval,681517.0,Kyle Leahy,R,LHB vs RHP,25,25,126.1,3.13,1.3,12,0.85,8.19,2.64,687.0,6.3,29.5,12.4,44.0,29.7,84.1,96.9,114.9,0.584,12.0,51.8,100.0,0.666,7.1,4-Seam Fastball,L,LHB vs RHP,52.0,377,0.269,0.345,0.539,0.884,22,38,97,0.0584,6.8,0.686,278,0.0252,7.4,0.648,3,3,1,1/3,0.333,0.333,0.667,1.0,0,0,1,51.8,Neutral Matchup,Average,51.3,5,Pitch-level Statcast · last 5 MLB games,414,4-Seam Fastball,20.77294685990338,86.0,Curveball,17.8743961352657,74.0,Changeup,17.632850241545892,73.0,Slider,17.391304347826086,72.0,Sweeper,14.492753623188406,60.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.004,0.988,55.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.0,44.6,51.8,48.5,50.0,45.0,50.6,5.64,0.872,0.96,1.025,1.0,0.966,0.966,1.0,17.28,9.57,85.0,30.8,D,Lineup unconfirmed,Sinker,11.83574879227053,49.0,,,
