rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,110,37.7,LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,120,29.0,LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,130,21.4,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,140,15.2,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,150,10.3,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,160,6.7,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,170,4.1,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,180,2.5,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,190,1.4,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,200,0.7,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,210,0.4,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,220,0.2,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,230,0.1,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,240,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,250,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,260,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,270,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,280,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,290,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,300,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,310,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,320,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,330,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,340,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,350,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,360,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,370,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,380,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,390,0.0,VERY LOW
91,2026,PRE,1,Preseason Week 1,00-0039732,Bo Nix,DEN,ATL,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,31.1,6.78,210.9,34,35.4,11.0,AUTO_PRESEASON_USAGE,starter_like,6.59,96.7,42.1,237.8,237.5,236.6,42.7,68.4,96.9,125.1,150.7,95.5,87.2,74.1,56.2,42.1,31.2,QB_3_SEASON_EMPIRICAL,1496,400,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,100,47.2,COIN FLIP
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,110,39.5,LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,120,32.3,LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,130,25.7,LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,140,20.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,150,15.1,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,160,11.1,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,170,7.7,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,180,5.3,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,190,3.6,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,200,2.3,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,210,1.4,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,220,0.9,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,230,0.5,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,240,0.3,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,250,0.2,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,260,0.1,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,270,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,280,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,290,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,300,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,310,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,320,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,330,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,340,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,350,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,360,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,370,0.0,VERY LOW
92,2026,PRE,1,Preseason Week 1,00-0040415,Connor Bazelak,TB,NYJ,away,,ACT,1,16.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,30.3,6.93,211.4,0,30.3,11.0,AUTO_PRESEASON_USAGE,starter_like,6.93,96.5,51.8,,,,29.6,61.5,96.4,131.2,162.8,96.6,90.4,76.1,57.8,40.0,28.3,TEAM_LEAGUE_3_SEASON_EMPIRICAL,2899,380,0.0,VERY LOW
