Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-23,824071,Daniel Lynch IV,663738,Detroit Tigers,Kansas City Royals,Kauffman Stadium,L,Limited Starter Sample,True,False,3,49,0.061,218.0,-,2.83,6.83,18.3,16.78,17.85,3.14,0.927,Projected roster,0.62,-0.658,-0.398,0.008,88.6,59.1,24.8,79.7,17.02,65.2,0.61,1.0,1.0,1.0,1.0,1.0,2.91,2.91,3.5,2.5,Model fallback,0.41,MORE,SLIGHT MORE,54.2,45.8,54.2,2.5,54.2,SLIGHT MORE,True,54.2,45.800000000000004,54.2,45.8,54.2,45.8,34.2,45.8,20.0,34.2,65.8,18.9,65.8,15.3,18.9,81.1,9.2,81.1,9.7,9.2,90.8,3.9,90.8,5.3,3.9,96.1,1.5,96.1,2.4,1.5,98.5,0.5,98.5,1.0,0.5,99.5,0.2,99.5,0.4,0.2,99.8,0.1,99.8,0.1,0.1,99.9,0.0,99.9,0.0,54.2,34.2,18.9,9.2,3.9,1.5,0.5,0.2,0.1,0.0,0.0,14.5,17.8,21.0,23.9,26.8,18.3,51.1,21.8,8.6,0.3,38.0,-0.315,-0.376,0.045,0,,-0.105,24.9,28.8,20.8,18.9,18.46,20.0,28.19,26.44,57.95,20.51,13.33,45.2,33.6,21.5,16.5,25.3,-0.4,3.25,0.2,-,Luke Maile,1.0,1.85,60.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,1
2026-08-23,823909,Blake Snell,605483,Pittsburgh Pirates,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,L,Established Starter Sample,False,False,3,3,1.0,63.0,-,3.6,12.0,24.19,25.49,24.57,5.82,1.023,Projected roster,0.62,-0.1,-0.057,0.058,84.3,56.3,23.4,76.5,22.46,88.2,0.5,1.0,1.0,1.0,1.0,1.0,5.96,5.96,6.5,5.5,Model fallback,0.46,PASS,PASS,53.8,46.2,53.8,4.5,67.7,ELITE MORE,True,53.7675,46.2325,53.8,46.2,90.7,9.3,80.6,9.3,10.1,80.6,19.4,67.7,19.4,12.9,67.7,32.3,53.8,32.3,13.9,53.8,46.2,39.5,46.2,14.3,39.5,60.5,27.3,60.5,12.2,27.3,72.7,17.8,72.7,9.6,17.8,82.2,10.6,82.2,7.2,10.6,89.4,5.9,89.4,4.7,5.9,94.0,3.1,94.0,2.9,90.7,80.6,67.7,53.8,39.5,27.3,17.8,10.6,5.9,3.1,1.5,21.2,24.6,27.9,31.3,34.8,15.7,45.9,23.8,11.4,3.1,68.3,0.486,0.527,0.045,0,,0.827,28.6,31.0,30.3,33.3,25.93,28.57,45.54,31.03,84.44,30.3,17.54,58.7,52.3,47.4,46.1,49.1,0.0,0.0,0.0,-,Hunter Feduccia,1.0,2.74,58.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-23,823827,Jackson Kent,800600,Miami Marlins,Washington Nationals,loanDepot park,L,Limited Starter Sample,True,False,2,2,1.0,41.0,-,9.39,10.57,18.3,17.95,18.2,4.09,0.957,Projected roster,0.62,-0.651,0.023,0.021,85.8,56.2,21.5,75.6,21.67,83.3,0.5,1.0,1.0,1.0,1.0,1.0,3.92,3.92,4.5,3.5,Model fallback,0.42,PASS,PASS,52.4,47.6,52.4,2.5,70.2,ELITE MORE,True,52.38,47.620000000000005,52.4,47.6,70.2,29.8,52.4,29.8,17.8,52.4,47.6,36.0,47.6,16.3,36.0,64.0,23.0,64.0,13.0,23.0,77.0,13.6,77.0,9.4,13.6,86.4,7.5,86.4,6.1,7.5,92.5,3.9,92.5,3.7,3.9,96.1,1.8,96.1,2.0,1.8,98.2,0.8,98.2,1.0,0.8,99.2,0.4,99.2,0.4,70.2,52.4,36.0,23.0,13.6,7.5,3.9,1.8,0.8,0.4,0.1,14.8,18.2,21.3,24.3,27.2,17.8,50.6,22.2,8.9,0.5,26.6,-0.651,-0.689,0.045,0,,-1.14,14.9,19.1,20.0,22.0,18.88,14.93,27.84,19.14,39.02,20.0,12.2,35.9,26.0,30.7,44.0,31.5,0.0,0.0,0.0,-,Keibert Ruiz,1.0,2.31,49.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-23,824150,Brady Basso,669620,Houston Astros,Athletics,Daikin Park,L,Limited Starter Sample,True,False,2,16,0.125,100.0,-,3.91,7.43,17.75,16.23,17.3,3.03,0.932,Projected roster,0.62,-0.613,-0.404,0.0,88.5,64.0,26.8,80.2,16.94,64.9,0.6,1.0,1.0,1.0,1.0,1.0,2.83,2.83,3.5,2.5,Model fallback,0.33,PASS,PASS,52.1,47.9,52.1,2.5,52.1,PASS,False,52.082499999999996,47.917500000000004,52.1,47.9,52.1,47.9,32.2,47.9,19.9,32.2,67.8,17.6,67.8,14.5,17.6,82.3,8.6,82.3,9.1,8.6,91.4,3.6,91.4,5.0,3.6,96.4,1.4,96.4,2.2,1.4,98.6,0.5,98.6,0.9,0.5,99.5,0.2,99.5,0.3,0.2,99.8,0.1,99.8,0.1,0.1,99.9,0.0,99.9,0.0,52.1,32.2,17.6,8.6,3.6,1.4,0.5,0.2,0.1,0.0,0.0,13.9,17.3,20.4,23.4,26.3,18.3,51.1,21.8,8.6,0.3,32.1,-0.501,-0.527,0.045,0,,-0.548,19.5,25.9,20.0,20.4,17.92,19.29,33.81,25.09,53.33,21.74,14.29,42.6,30.8,19.9,16.7,23.6,0.0,-8.56,-0.609,-,Brian Serven,1.0,1.83,57.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-23,823745,Shane Drohan,675660,Atlanta Braves,Milwaukee Brewers,Journey Bank Ballpark,L,Established Starter Sample,False,False,14,25,0.56,421.0,-,3.86,8.88,22.23,21.92,22.14,5.02,0.977,Projected roster,0.62,-0.291,-0.305,0.0,86.4,60.9,27.7,78.3,20.96,81.7,0.545,1.0,1.0,1.0,1.0,1.0,4.9,4.9,5.5,4.5,Model fallback,0.4,PASS,PASS,52.0,48.0,52.0,3.5,67.0,ELITE MORE,True,51.9675,48.0325,52.0,48.0,81.1,18.9,67.0,18.9,14.1,67.0,33.0,52.0,33.0,15.1,52.0,48.0,37.4,48.0,14.5,37.4,62.6,25.5,62.6,12.0,25.5,74.5,16.2,74.5,9.3,16.2,83.8,9.8,83.8,6.3,9.8,90.1,5.5,90.1,4.3,5.5,94.5,3.0,94.5,2.5,3.0,97.0,1.5,97.0,1.4,81.1,67.0,52.0,37.4,25.5,16.2,9.8,5.5,3.0,1.5,0.8,15.2,22.1,28.6,35.0,41.6,17.0,49.0,23.0,9.8,1.1,51.6,0.037,0.055,0.0924,15,34.3,0.867,28.3,30.9,36.9,28.0,23.93,23.0,31.25,28.67,61.43,26.12,15.28,50.5,43.0,35.4,41.9,39.7,-0.35,-2.4,-0.376,-,Gary Sánchez,1.0,2.66,80.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-23,824315,Tomoyuki Sugano,608372,Cleveland Guardians,Colorado Rockies,Coors Field,R,Established Starter Sample,False,False,22,22,1.0,498.0,-,4.7,5.23,13.34,11.89,12.91,3.2,0.907,Projected roster,0.62,-0.931,-0.309,0.038,88.9,64.4,26.7,80.8,23.25,88.1,0.625,1.0,1.0,1.0,1.0,1.0,2.9,2.9,3.5,2.5,Model fallback,0.4,PASS,PASS,51.6,48.4,51.6,2.5,51.6,PASS,False,51.62,48.38,51.6,48.4,51.6,48.4,33.2,48.4,18.4,33.2,66.8,20.0,66.8,13.2,20.0,80.0,11.1,80.0,8.9,11.1,88.9,5.5,88.9,5.6,5.5,94.5,2.7,94.5,2.8,2.7,97.3,1.1,97.3,1.6,1.1,98.9,0.5,98.9,0.6,0.5,99.5,0.2,99.5,0.3,0.2,99.8,0.1,99.8,0.1,51.6,33.2,20.0,11.1,5.5,2.7,1.1,0.5,0.2,0.1,0.0,8.6,12.9,16.9,20.6,24.3,18.1,50.2,22.2,9.0,0.5,29.2,-0.637,-0.68,0.0571,18,21.7,-0.81,17.9,24.1,22.2,14.6,13.76,17.38,28.53,23.14,57.67,19.57,11.25,38.5,22.3,21.6,48.8,27.3,0.04,-0.03,-0.067,-,Brett Sullivan,1.0,2.02,88.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-23,823099,Shota Imanaga,684007,Seattle Mariners,Chicago Cubs,T-Mobile Park,L,Established Starter Sample,False,False,25,25,1.0,578.0,-,3.77,8.79,24.11,22.7,23.69,6.15,0.947,Projected roster,0.62,-0.591,-0.332,0.076,88.3,65.2,24.9,82.1,23.77,92.9,0.52,1.0,1.0,1.0,1.0,1.0,5.83,5.83,6.5,5.5,Model fallback,0.33,PASS,PASS,50.7,49.3,50.7,4.5,64.3,STRONG MORE,True,50.70249999999999,49.2975,50.7,49.3,87.7,12.3,77.3,12.3,10.4,77.3,22.7,64.3,22.7,13.0,64.3,35.7,50.7,35.7,13.6,50.7,49.3,37.7,49.3,13.0,37.7,62.3,26.7,62.3,10.9,26.7,73.3,18.0,73.3,8.8,18.0,82.0,11.4,82.0,6.5,11.4,88.6,7.0,88.6,4.5,7.0,93.0,3.9,93.0,3.0,87.7,77.3,64.3,50.7,37.7,26.7,18.0,11.4,7.0,3.9,2.2,16.6,23.7,30.5,37.1,44.0,16.7,47.6,23.2,10.3,2.2,57.2,0.145,0.162,0.095,18,38.3,1.01,32.2,28.5,37.1,30.5,25.89,26.44,32.85,27.94,55.9,23.28,15.17,50.6,48.5,33.9,52.2,43.4,-0.37,5.08,0.293,-,Miguel Amaya,1.0,2.95,86.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-23,823827,Janson Junk,676083,Washington Nationals,Miami Marlins,loanDepot park,R,Established Starter Sample,False,False,18,18,1.0,396.0,-,4.37,6.41,13.73,12.51,13.37,2.99,0.926,Projected roster,0.62,-1.036,-0.284,0.0,88.1,58.4,23.6,75.5,21.01,79.8,0.66,1.0,1.0,1.0,1.0,1.0,2.77,2.77,2.5,2.5,Model fallback,0.27,PASS,PASS,48.9,51.1,48.9,2.5,48.9,PASS,False,48.912499999999994,51.0875,48.9,51.1,48.9,51.1,31.0,51.1,17.9,31.0,69.0,18.0,69.0,13.0,18.0,82.0,9.7,82.0,8.3,9.7,90.3,4.9,90.3,4.8,4.9,95.1,2.4,95.1,2.5,2.4,97.6,1.1,97.6,1.3,1.1,98.9,0.4,98.9,0.7,0.4,99.6,0.1,99.6,0.3,0.1,99.9,0.0,99.9,0.1,48.9,31.0,18.0,9.7,4.9,2.4,1.1,0.4,0.2,0.0,0.0,8.5,13.4,17.9,22.2,27.6,18.3,51.1,21.7,8.6,0.3,20.7,-0.827,-0.858,0.0652,18,26.6,-1.115,11.9,25.7,13.0,22.7,14.25,8.87,24.7,22.45,57.45,9.78,5.7,29.5,14.2,22.4,39.6,22.6,-0.92,-3.42,-0.523,-,Joe Mack,1.0,1.99,84.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-23,823421,Cristopher Sánchez,650911,St. Louis Cardinals,Philadelphia Phillies,Citizens Bank Park,L,Established Starter Sample,False,False,26,26,1.0,673.0,-,2.51,10.41,29.27,27.86,28.85,8.0,0.949,Projected roster,0.62,-0.102,-0.514,0.029,88.0,64.8,27.7,81.9,24.92,98.8,0.54,1.0,1.0,1.0,1.0,1.0,7.59,7.59,7.5,7.5,Model fallback,0.09,PASS,PASS,48.3,51.7,48.3,6.5,60.3,MORE,True,48.3275,51.6725,48.3,51.7,95.8,4.2,90.3,4.2,5.5,90.3,9.7,82.2,9.7,8.1,82.2,17.8,71.9,17.8,10.3,71.9,28.1,60.3,28.1,11.6,60.3,39.7,48.3,39.7,12.0,48.3,51.7,36.8,51.7,11.5,36.8,63.2,26.7,63.2,10.1,26.7,73.3,18.5,73.3,8.2,18.5,81.5,12.4,81.5,6.1,95.8,90.3,82.2,71.9,60.3,48.3,36.8,26.7,18.5,12.4,7.6,21.7,28.9,36.1,43.1,50.5,15.3,44.0,24.7,12.4,3.6,76.0,0.615,0.664,0.095,18,39.1,1.454,36.9,32.4,35.4,31.1,32.08,32.61,34.86,30.87,59.84,26.97,15.71,60.0,62.8,43.4,57.0,53.9,-0.68,3.59,0.173,-,Garrett Stubbs,1.0,3.26,85.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-23,823258,Walker Buehler,621111,Minnesota Twins,San Diego Padres,Petco Park,R,Established Starter Sample,False,False,25,25,1.0,518.0,-,4.79,7.78,17.28,15.56,16.77,4.01,0.919,Projected roster,0.62,-0.732,-0.303,0.0,88.2,58.7,23.5,80.3,22.1,84.6,0.57,1.0,1.0,1.0,1.0,1.0,3.69,3.69,3.5,3.5,Model fallback,0.19,PASS,PASS,47.9,52.1,47.9,2.5,65.4,ELITE MORE,True,47.8525,52.1475,47.9,52.1,65.4,34.6,47.9,34.6,17.6,47.9,52.1,32.4,52.1,15.4,32.4,67.6,20.5,67.6,11.9,20.5,79.5,12.0,79.5,8.5,12.0,88.0,6.6,88.0,5.4,6.6,93.4,3.5,93.4,3.1,3.5,96.5,1.7,96.5,1.8,1.7,98.3,0.8,98.3,0.9,0.8,99.2,0.4,99.2,0.4,65.4,47.9,32.4,20.5,12.0,6.6,3.5,1.7,0.8,0.4,0.2,10.8,16.8,22.3,27.7,33.4,17.5,49.6,22.5,9.4,0.9,34.6,-0.469,-0.411,0.079,18,28.6,0.844,26.5,30.7,39.8,28.1,18.15,19.78,25.62,25.33,59.52,18.94,10.29,43.8,29.8,24.3,44.4,30.5,0.28,-7.12,-0.485,-,Freddy Fermin,1.0,2.33,89.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
