Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
12,2026-09-06,824309,2026-09-06T19:10:00Z,Scheduled,Coors Field,St. Louis Cardinals @ Colorado Rockies,Away,695491,Joshua Báez,St. Louis Cardinals,Colorado Rockies,LF,R,No,,21,77,70,16,4,0,7,13,15,3,3,27,0.229,0.286,0.586,0.872,11,36,34,11,3,0.324,0.0833,21,77,70,16,7,0.229,0.0909,81,81,8.6,32.1,47.6,26.2,26.2,18.5,27.2,36.4,30.9,11.1,8.6,11.1,85.7,85.3,22.2,0.721,75.7,98.3,111.9,69.1,16.0,16.9,55.9,51.4,Average,3.0,Contact-First Profile,A-,Elevated power plane,51.4,Average,1.004,Good,8.6,36.4,98.3,0.721,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.12,-0.88,Near expected,Average Contact-First Profile profile. 8.6% barrel rate; 85.3 mph average exit velocity; 27.2% air-ball rate; 36.4% pull-air rate; 11.1% HR-launch rate.,0.0909,0.055,4.09,0,0,10.0,0.0,0.0,Very recent HR,685299.0,Tanner Gordon,R,RHB vs RHP,20,8,88.2,5.18,1.4,17,1.73,7.31,1.62,527.0,5.7,26.8,19.9,40.1,32.1,84.2,95.9,113.3,0.573,17.0,77.3,91.1,0.807,12.8,4-Seam Fastball,R,RHB vs RHP,43.1,38,0.147,0.211,0.294,0.505,1,2,13,0.0263,5.1,0.64,161,0.0311,6.2,0.572,0,0,0,0/0,,,,,0,0,0,56.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,343,4-Seam Fastball,51.60349854227405,177.0,Changeup,25.072886297376094,86.0,Slider,16.909620991253643,58.0,Curveball,6.41399416909621,22.0,,,,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.055,0.982,51.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.1,38.2,77.3,50.8,82.4,45.0,54.6,6.69,1.231,1.101,0.985,1.03,1.004,1.034,0.98,20.66,18.21,63.7,41.4,D+,Small season sample; Lineup unconfirmed,,,,,,
13,2026-09-06,824065,2026-09-06T18:10:00Z,Scheduled,Kauffman Stadium,Toronto Blue Jays @ Kansas City Royals,Home,695506,Jac Caglianone,Kansas City Royals,Toronto Blue Jays,RF,L,No,,131,510,474,134,27,2,23,66,70,30,5,131,0.283,0.331,0.494,0.825,10,41,40,14,1,0.35,0.0244,23,92,88,35,5,0.398,0.0543,649,122,8.2,35.7,57.9,20.7,21.4,13.3,28.1,53.7,29.3,5.7,3.5,5.7,45.7,86.6,9.9,0.707,74.9,100.4,115.5,66.1,14.1,21.2,41.9,53.9,Average,3.0,Pull Power,C,Low line-drive plane,53.9,Average,1.011,Good,8.2,62.2,100.9,0.724,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.97,23.97,Strong positive regression,Average Pull Power profile. 8.2% barrel rate; 86.6 mph average exit velocity; 28.1% air-ball rate; 53.7% pull-air rate; 5.7% HR-launch rate.,0.0451,0.0426,4.09,30,8,20.6,1.46,145.6,Above normal drought,681293.0,Spencer Arrighetti,R,LHB vs RHP,20,18,99.0,4.82,1.34,15,1.36,8.82,5.0,507.0,4.7,20.3,16.2,43.3,31.6,81.8,93.5,109.4,0.551,15.0,58.8,99.9,0.713,8.2,Curveball,L,LHB vs RHP,54.0,354,0.291,0.35,0.511,0.861,16,29,86,0.0452,9.5,0.746,262,0.042,5.4,0.618,5,5,3,3/5,0.6,0.6,0.6,1.2,0,0,2,56.1,Neutral Matchup,Average,56.2,5,Pitch-level Statcast · last 5 MLB games,320,Curveball,35.9375,115.0,4-Seam Fastball,32.5,104.0,Sinker,9.375,30.0,Sweeper,9.375,30.0,Cutter,6.875,22.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.018,0.972,65.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.0,33.1,58.8,69.6,50.0,45.0,54.4,6.61,0.956,1.042,1.025,1.0,1.011,1.011,1.035,16.31,11.36,84.4,35.8,D,Lineup unconfirmed,Changeup,5.9375,19.0,,,
14,2026-09-06,824552,2026-09-06T22:20:00Z,Scheduled,Rate Field,Minnesota Twins @ Chicago White Sox,Home,545341,Randal Grichuk,Chicago White Sox,Minnesota Twins,DH,R,No,,100,222,212,57,22,1,11,32,34,8,1,53,0.269,0.297,0.538,0.835,9,17,16,2,0,0.125,0.0,22,45,44,13,2,0.295,0.0444,301,63,8.1,30.6,50.5,21.1,26.8,16.3,30.8,47.8,33.3,5.8,3.5,5.8,44.2,84.9,23.7,0.61,72.3,98.1,113.4,43.1,17.2,13.6,56.3,46.7,Below Average,3.0,Pull Power,A-,Elevated power plane,46.7,Below Average,0.991,Good,9.5,54.5,98.0,0.58,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.51,9.51,Strong positive regression,Below Average Pull Power profile. 8.1% barrel rate; 84.9 mph average exit velocity; 30.8% air-ball rate; 47.8% pull-air rate; 5.8% HR-launch rate.,0.0495,0.0434,4.09,17,10,19.3,0.88,88.2,Near normal interval,641927.0,Bailey Ober,R,RHB vs RHP,21,21,113.1,4.37,1.24,18,1.43,6.27,2.46,666.0,6.8,25.4,17.3,52.9,29.7,82.9,95.7,115.5,0.559,18.0,58.6,100.0,0.675,10.1,Changeup,R,RHB vs RHP,36.9,75,0.203,0.2,0.378,0.578,2,0,17,0.0267,6.9,0.513,207,0.029,6.2,0.553,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,46.1,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,435,4-Seam Fastball,34.94252873563219,152.0,Changeup,30.57471264367816,133.0,Slider,20.689655172413794,90.0,Sweeper,12.183908045977011,53.0,Sinker,1.1494252873563218,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.017,0.993,55.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.9,48.3,58.6,66.8,50.0,45.0,54.3,6.59,0.861,1.053,0.985,1.03,0.991,1.02,1.0,16.59,10.53,71.5,30.2,D,Lineup unconfirmed,Curveball,0.45977011494252873,2.0,,,
15,2026-09-06,822848,2026-09-06T18:35:00Z,Scheduled,Globe Life Field,Tampa Bay Rays @ Texas Rangers,Home,608369,Corey Seager,Texas Rangers,Tampa Bay Rays,SS,L,No,,83,352,304,69,14,0,14,48,37,42,3,84,0.227,0.324,0.411,0.735,12,53,45,11,1,0.244,0.0189,26,110,97,28,4,0.289,0.0364,411,131,9.2,31.6,52.9,18.4,28.7,17.6,29.8,41.8,29.7,10.6,7.2,10.6,36.0,85.7,20.6,0.664,69.5,97.7,111.7,9.9,15.7,3.5,53.5,42.3,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,42.3,Below Average,0.978,Good,9.9,44.2,98.2,0.679,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.99,18.99,Strong positive regression,Below Average Contact-First Profile profile. 9.2% barrel rate; 85.7 mph average exit velocity; 29.8% air-ball rate; 41.8% pull-air rate; 10.6% HR-launch rate.,0.0398,0.0378,3.99,8,2,21.7,0.37,36.8,Recently homered,693855.0,Ian Seymour,L,LHB vs LHP,42,12,113.1,4.21,1.14,20,1.59,10.96,2.54,619.0,5.5,20.0,14.2,51.9,32.3,79.9,92.6,112.2,0.572,20.0,66.9,99.2,0.731,11.4,Changeup,L,LHB vs LHP,50.6,112,0.247,0.339,0.433,0.772,4,13,29,0.0357,8.1,0.679,166,0.0602,5.9,0.569,0,0,0,0/0,,,,,0,0,0,56.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,457,4-Seam Fastball,29.9781181619256,137.0,Changeup,25.38293216630197,116.0,Sinker,18.818380743982495,86.0,Sweeper,13.12910284463895,60.0,Slider,12.691466083150985,58.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.034,0.98,55.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.6,40.2,66.9,60.8,57.2,45.0,53.8,6.44,0.883,1.078,0.985,1.0,0.978,0.978,1.0,14.25,9.75,85.0,28.8,F,Lineup unconfirmed,,,,,,
16,2026-09-06,823903,2026-09-07T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Washington Nationals @ Los Angeles Dodgers,Away,665953,Andrés Chaparro,Washington Nationals,Los Angeles Dodgers,1B,R,No,,69,183,157,40,12,0,9,30,34,21,5,41,0.255,0.361,0.503,0.864,10,35,32,10,1,0.312,0.0286,22,72,63,20,3,0.317,0.0417,227,102,7.3,32.8,51.8,24.9,23.3,12.9,22.7,52.7,26.7,7.5,5.7,7.5,49.4,85.5,20.8,0.591,71.9,98.4,112.1,44.7,14.5,16.2,49.9,48.3,Average,3.0,Pull Power,A-,Elevated power plane,48.3,Average,0.995,Good,6.9,45.5,98.9,0.539,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.2,6.2,Strong positive regression,Average Pull Power profile. 7.3% barrel rate; 85.5 mph average exit velocity; 22.7% air-ball rate; 52.7% pull-air rate; 7.5% HR-launch rate.,0.0492,0.0424,4.15,26,8,17.4,1.49,149.0,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,58.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,56.5,50.0,45.0,53.8,6.43,0.925,1.0,1.0,1.0,0.995,0.995,1.035,16.45,10.61,60.8,32.1,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
17,2026-09-06,824552,2026-09-06T22:20:00Z,Scheduled,Rate Field,Minnesota Twins @ Chicago White Sox,Home,678246,Miguel Vargas,Chicago White Sox,Minnesota Twins,3B,R,No,,140,617,518,130,30,1,30,95,78,86,7,108,0.251,0.362,0.486,0.848,12,53,45,14,1,0.311,0.0189,26,117,95,31,6,0.326,0.0513,795,149,6.9,25.8,54.9,24.0,20.9,17.6,31.1,58.5,32.0,8.6,6.8,8.6,56.4,83.7,23.2,0.644,72.0,95.4,112.4,37.1,13.2,11.2,60.8,45.6,Below Average,3.0,Pull Power,A-,Elevated power plane,45.6,Below Average,0.988,Good,6.0,63.0,94.0,0.631,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,51.88,21.88,Strong positive regression,Below Average Pull Power profile. 6.9% barrel rate; 83.7 mph average exit velocity; 31.1% air-ball rate; 58.5% pull-air rate; 8.6% HR-launch rate.,0.0486,0.0459,4.09,4,1,17.3,0.23,23.2,Very recent HR,641927.0,Bailey Ober,R,RHB vs RHP,21,21,113.1,4.37,1.24,18,1.43,6.27,2.46,666.0,6.8,25.4,17.3,52.9,29.7,82.9,95.7,115.5,0.559,18.0,55.8,100.0,0.697,7.5,Changeup,R,RHB vs RHP,42.1,432,0.24,0.347,0.451,0.798,18,55,78,0.0417,6.9,0.606,207,0.029,6.2,0.553,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,1,47.0,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,435,4-Seam Fastball,34.94252873563219,152.0,Changeup,30.57471264367816,133.0,Slider,20.689655172413794,90.0,Sweeper,12.183908045977011,53.0,Sinker,1.1494252873563218,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.012,0.993,56.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.1,48.3,55.8,51.0,50.0,45.0,52.9,6.18,0.891,1.053,0.985,1.0,0.988,0.988,0.98,17.49,10.52,85.0,31.7,D,Lineup unconfirmed,Curveball,0.45977011494252873,2.0,,,
18,2026-09-06,823578,2026-09-06T17:40:00Z,Scheduled,Citi Field,San Francisco Giants @ New York Mets,Home,596019,Francisco Lindor,New York Mets,San Francisco Giants,SS,S,No,,85,371,331,76,9,4,16,49,38,37,3,71,0.23,0.313,0.426,0.739,11,49,46,9,4,0.196,0.0816,25,109,98,22,6,0.224,0.055,486,126,6.1,33.3,55.6,18.7,25.0,19.4,30.9,56.9,26.9,8.0,5.7,8.0,62.1,85.8,21.7,0.567,70.8,97.5,111.0,23.5,13.3,9.0,55.0,42.7,Below Average,2.5,Pull Power,A-,Elevated power plane,42.7,Below Average,0.98,Good,6.3,63.4,98.6,0.557,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.93,13.93,Strong positive regression,Below Average Pull Power profile. 6.1% barrel rate; 85.8 mph average exit velocity; 30.9% air-ball rate; 56.9% pull-air rate; 8.0% HR-launch rate.,0.0431,0.0404,3.99,5,1,20.7,0.24,24.2,Very recent HR,702885.0,Cesar Perdomo,L,Switch vs LHP,1,0,4.0,2.25,1.0,1,2.25,9.0,2.25,23.0,8.7,26.1,21.7,85.7,30.4,83.7,94.0,109.0,0.641,1.0,40.3,100.0,0.599,4.7,4-Seam Fastball,R,RHB vs LHP,41.0,112,0.202,0.295,0.394,0.689,5,13,16,0.0446,5.6,0.493,8,0.0,7.7,0.125,0,0,0,0/0,,,,,0,0,0,42.6,Slight Pitcher Advantage,Below average,50.0,1,Pitch-level Statcast · last 5 MLB games,58,4-Seam Fastball,53.44827586206897,31.0,Slider,39.6551724137931,23.0,Changeup,6.896551724137931,4.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.981,1.012,53.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.0,57.4,40.3,60.8,50.0,45.0,52.5,6.1,1.29,1.011,1.035,1.0,0.98,0.98,0.98,15.17,11.98,85.0,32.4,D,Lineup unconfirmed,,,,,,
19,2026-09-06,823822,2026-09-06T17:40:00Z,Scheduled,loanDepot park,Chicago Cubs @ Miami Marlins,Home,669065,Kyle Stowers,Miami Marlins,Chicago Cubs,1B,L,No,,105,442,388,97,24,4,19,49,60,43,8,141,0.25,0.336,0.479,0.815,11,43,37,12,3,0.324,0.0698,13,51,44,14,3,0.318,0.0588,510,47,10.2,36.7,66.8,17.5,15.7,16.3,28.4,68.9,29.2,8.3,5.4,8.3,40.0,86.4,19.5,0.75,73.4,99.6,112.9,51.1,16.4,15.0,48.9,55.9,Average,3.0,Pull Power,A,Excellent HR swing plane,55.9,Average,1.017,Good,14.9,92.9,102.3,0.855,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.8,27.8,Strong positive regression,Average Pull Power profile. 10.2% barrel rate; 86.4 mph average exit velocity; 28.4% air-ball rate; 68.9% pull-air rate; 8.3% HR-launch rate.,0.043,0.0406,4.09,0,0,20.4,0.0,0.0,Very recent HR,605280.0,Clay Holmes,R,LHB vs RHP,14,14,81.2,2.09,1.07,4,0.44,6.94,2.98,416.0,3.6,29.3,10.6,41.4,23.3,83.8,96.5,112.3,0.462,4.0,56.0,100.0,0.681,8.4,Sinker,L,LHB vs RHP,43.7,335,0.263,0.35,0.509,0.859,16,33,109,0.0478,8.8,0.752,197,0.0152,4.1,0.478,1,0,0,0/0,0.0,1.0,0.0,1.0,0,1,0,49.3,Neutral Matchup,Average,50.4,5,Pitch-level Statcast · last 5 MLB games,430,Sinker,47.674418604651166,205.0,Sweeper,18.372093023255815,79.0,Cutter,14.883720930232558,64.0,Changeup,13.023255813953488,56.0,Curveball,3.953488372093023,17.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.012,0.961,62.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.7,29.4,56.0,87.3,39.2,45.0,52.3,6.03,1.238,0.894,1.025,1.0,1.017,1.017,0.98,15.61,10.56,81.1,30.7,D,Lineup unconfirmed,4-Seam Fastball,2.0930232558139537,9.0,,,
20,2026-09-06,824142,2026-09-06T18:10:00Z,Scheduled,Daikin Park,Arizona Diamondbacks @ Houston Astros,Home,670541,Yordan Alvarez,Houston Astros,Arizona Diamondbacks,DH,L,No,,141,618,504,159,29,1,37,93,94,99,10,108,0.315,0.434,0.597,1.031,12,52,41,11,1,0.268,0.0192,26,109,86,22,2,0.256,0.0183,766,137,7.7,29.9,48.2,18.0,33.5,20.0,33.4,43.5,33.1,8.6,5.0,8.6,44.4,85.8,22.5,0.731,74.8,98.0,118.5,56.5,15.3,16.9,38.7,49.4,Average,3.0,Pull Power,A-,Elevated power plane,49.4,Average,0.998,Good,5.1,40.9,96.9,0.551,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.14,16.14,Strong positive regression,Average Pull Power profile. 7.7% barrel rate; 85.8 mph average exit velocity; 33.4% air-ball rate; 43.5% pull-air rate; 8.6% HR-launch rate.,0.0599,0.0553,4.25,23,7,13.6,1.69,168.8,Above normal drought,593958.0,Eduardo Rodriguez,L,LHB vs LHP,28,28,167.0,2.59,1.22,14,0.75,6.57,2.96,947.0,4.9,20.9,15.2,38.6,30.2,81.0,93.1,112.0,0.524,14.0,73.2,99.9,0.871,8.6,4-Seam Fastball,L,LHB vs LHP,50.1,160,0.27,0.338,0.496,0.834,9,13,25,0.0562,8.3,0.757,205,0.0146,6.5,0.569,3,2,1,1/2,0.5,0.667,1.0,1.667,0,1,0,58.9,Slight Hitter Advantage,Above average,53.8,5,Pitch-level Statcast · last 5 MLB games,517,4-Seam Fastball,42.359767891682786,219.0,Changeup,25.72533849129594,133.0,Cutter,14.506769825918763,75.0,Curveball,9.284332688588007,48.0,Sinker,8.123791102514506,42.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.046,0.974,61.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.1,29.1,73.2,44.4,50.0,45.0,52.0,5.95,0.758,0.944,0.985,1.055,0.998,1.053,1.035,21.49,10.99,85.0,39.5,D+,Lineup unconfirmed,,,,,,
21,2026-09-06,824309,2026-09-06T19:10:00Z,Scheduled,Coors Field,St. Louis Cardinals @ Colorado Rockies,Away,669357,Nolan Gorman,St. Louis Cardinals,Colorado Rockies,3B,L,No,,72,260,231,43,6,0,8,21,29,26,0,86,0.186,0.265,0.316,0.581,10,31,30,4,1,0.133,0.0323,10,31,30,4,1,0.133,0.0323,298,29,9.0,27.3,66.5,11.2,22.3,23.3,32.9,65.5,32.0,8.8,2.7,8.8,36.1,85.5,23.5,0.579,72.3,96.4,111.3,33.5,14.3,9.0,42.0,43.2,Below Average,2.5,Pull Power,A-,Elevated power plane,43.2,Below Average,0.981,Good,13.8,81.8,98.0,0.611,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.5,16.5,Strong positive regression,Below Average Pull Power profile. 9.0% barrel rate; 85.5 mph average exit velocity; 32.9% air-ball rate; 65.5% pull-air rate; 8.8% HR-launch rate.,0.0308,0.0312,3.87,23,8,28.9,0.8,79.7,Recently homered,685299.0,Tanner Gordon,R,LHB vs RHP,20,8,88.2,5.18,1.4,17,1.73,7.31,1.62,527.0,5.7,26.8,19.9,40.1,32.1,84.2,95.9,113.3,0.573,17.0,36.9,99.4,0.545,5.7,4-Seam Fastball,L,LHB vs RHP,42.9,215,0.189,0.274,0.321,0.595,7,23,73,0.0326,6.6,0.568,222,0.0541,5.3,0.573,0,0,0,0/0,,,,,0,0,0,42.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,343,4-Seam Fastball,51.60349854227405,177.0,Changeup,25.072886297376094,86.0,Slider,16.909620991253643,58.0,Curveball,6.41399416909621,22.0,,,,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.974,0.982,57.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,38.2,36.9,76.1,82.4,45.0,51.9,5.95,1.014,1.101,1.025,0.94,0.981,0.922,1.0,11.53,9.4,73.1,25.5,F,Lineup unconfirmed,,,,,,
22,2026-09-06,824469,2026-09-06T16:10:00Z,Scheduled,Great American Ball Park,Milwaukee Brewers @ Cincinnati Reds,Away,641343,Jake Bauers,Milwaukee Brewers,Cincinnati Reds,1B,L,No,,128,513,424,114,19,2,23,79,76,83,4,132,0.269,0.392,0.486,0.878,10,39,24,5,0,0.208,0.0,25,105,77,21,3,0.273,0.0286,570,117,6.7,29.0,48.1,18.5,31.8,15.3,27.3,42.4,34.4,6.5,3.1,6.5,53.5,83.9,17.9,0.671,73.9,96.5,113.2,59.2,13.2,14.7,44.4,42.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.4,Below Average,0.979,Good,4.3,41.4,93.7,0.65,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.23,10.23,Strong positive regression,Below Average Pull Power profile. 6.7% barrel rate; 83.9 mph average exit velocity; 27.3% air-ball rate; 42.4% pull-air rate; 6.5% HR-launch rate.,0.0448,0.0424,4.23,29,11,18.4,1.57,157.3,Above normal drought,663903.0,Brady Singer,R,LHB vs RHP,27,27,141.2,4.83,1.45,26,1.65,7.43,2.86,762.0,6.2,28.5,15.6,44.2,32.4,84.1,96.8,113.4,0.56,26.0,54.7,100.0,0.664,8.7,Sinker,L,LHB vs RHP,52.0,371,0.267,0.391,0.476,0.866,17,60,100,0.0458,7.9,0.713,407,0.0467,6.0,0.587,5,4,0,0/4,0.0,0.2,0.0,0.2,0,1,1,50.1,Neutral Matchup,Average,37.5,5,Pitch-level Statcast · last 5 MLB games,477,Sinker,56.60377358490566,270.0,Slider,25.9958071278826,124.0,Sweeper,10.90146750524109,52.0,Cutter,6.079664570230608,29.0,4-Seam Fastball,0.4192872117400419,2.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,1.009,0.987,55.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.0,43.4,54.7,36.4,71.6,45.0,51.6,5.88,0.798,1.088,1.025,1.0,0.979,0.979,1.035,16.75,10.81,85.0,36.4,D+,Lineup unconfirmed,,,,,,
