Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-30,Philadelphia Phillies @ Los Angeles Angels,Angel Stadium,1.0,1.008,90.9,42.0,9.4,SW,216.0,0.0,Clear,3.8,5.5,58.4,B,92.0,Philadelphia Phillies,Alec Bohm,Yusei Kikuchi,0.0,0,3,5.0,1.2,2.42,1.37,1.37,5.16,66.7,1.6,3|3|1|0|1,08/29|08/28|08/26|08/25|08/24,2.8,3|3|1|0|1|5|7|0|5|3,08/29|08/28|08/26|08/25|08/24|08/22|08/21|08/19|08/18|08/17,3.27,3|3|1|0|1|5|7|0|5|3|8|8|2|2|1,08/29|08/28|08/26|08/25|08/24|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11,98.3,91.9,81.2,68.1,54.0,40.0,28.3,3.96,189.5
2026-08-30,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.005,84.2,34.0,4.6,WSW,241.0,0.0,Mainly clear,2.4,3.5,55.3,C,92.0,Baltimore Orioles,Christian Encarnacion-Strand,Jeffrey Springs,0.0,0,0,4.7,1.2,1.59,0.7,1.5,3.74,53.3,4.2,1|2|4|7|7,08/29|08/28|08/27|08/26|08/25,2.1,1|2|4|7|7|0|0|0|0|0,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/20|08/19|08/18,2.53,1|2|4|7|7|0|0|0|0|0|8|4|3|2|0,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12,94.8,82.9,65.8,48.1,32.5,21.2,12.8,3.17,154.5
2026-08-30,Kansas City Royals @ Cleveland Guardians,Progressive Field,0.995,1.005,81.7,49.0,9.2,SW,227.0,2.0,Overcast,2.4,3.5,55.3,C,92.0,Kansas City Royals,Jac Caglianone,Parker Messick,0.0,0,0,4.6,0.85,1.71,0.82,1.16,3.68,66.7,4.2,3|2|14|0|2,08/29|08/28|08/27|08/26|08/22,3.1,3|2|14|0|2|0|1|3|6|0,08/29|08/28|08/27|08/26|08/22|08/21|08/19|08/18|08/17|08/16,3.6,3|2|14|0|2|0|1|3|6|0|1|10|2|4|6,08/29|08/28|08/27|08/26|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,94.7,81.9,64.4,46.8,31.7,20.4,12.3,4.41,202.3
2026-08-30,Philadelphia Phillies @ Los Angeles Angels,Angel Stadium,1.0,1.008,90.9,42.0,9.4,SW,216.0,0.0,Clear,3.8,5.5,58.4,B,92.0,Philadelphia Phillies,Bryce Harper,Yusei Kikuchi,0.0,0,3,4.6,1.2,1.84,1.16,0.58,3.6,73.3,2.0,0|1|5|2|2,08/29|08/28|08/26|08/25|08/24,2.2,0|1|5|2|2|3|5|1|2|1,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18,2.47,0|1|5|2|2|3|5|1|2|1|4|3|3|3|2,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12,94.5,81.6,63.6,45.4,30.1,19.0,11.2,2.91,152.0
2026-08-30,Pittsburgh Pirates @ St. Louis Cardinals,Busch Stadium,0.995,1.009,93.0,28.0,8.1,S,188.0,0.0,Overcast,4.1,6.0,59.1,B,92.0,St. Louis Cardinals,Alec Burleson,Braxton Ashcraft,0.0,0,2,5.0,0.87,1.37,0.99,1.14,3.5,73.3,2.0,0|0|5|4|1,08/29|08/28|08/27|08/26|08/25,2.4,0|0|5|4|1|4|2|3|3|2,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19,3.07,0|0|5|4|1|4|2|3|3|2|1|2|4|9|6,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15,94.2,81.5,62.7,44.2,28.7,17.4,9.9,3.83,184.2
2026-08-30,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.005,84.2,34.0,4.6,WSW,241.0,0.0,Mainly clear,2.4,3.5,55.3,C,92.0,Baltimore Orioles,Blaze Alexander,Jeffrey Springs,0.0,0,0,5.0,1.2,1.79,0.95,0.64,3.4,60.0,2.4,1|4|5|0|2,08/28|07/12|07/10|07/09|07/08,2.5,1|4|5|0|2|2|3|4|0|4,08/28|07/12|07/10|07/09|07/08|07/07|07/05|07/04|07/03|07/01,2.13,1|4|5|0|2|2|3|4|0|4|2|1|0|1|3,08/28|07/12|07/10|07/09|07/08|07/07|07/05|07/04|07/03|07/01|06/30|06/29|06/28|06/27|06/26,93.2,79.0,60.3,41.9,27.2,16.5,9.6,2.51,132.5
2026-08-30,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.005,84.2,34.0,4.6,WSW,241.0,0.0,Mainly clear,2.4,3.5,55.3,C,92.0,Baltimore Orioles,Pete Alonso,Jeffrey Springs,1.0,1,1,3.7,1.2,1.64,0.63,1.1,3.36,66.7,2.8,0|0|0|4|10,08/29|08/28|08/27|08/26|08/25,2.7,0|0|0|4|10|0|2|6|2|3,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19,2.87,0|0|0|4|10|0|2|6|2|3|1|4|4|5|2,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14,93.4,78.8,59.4,41.3,26.2,16.3,9.6,3.49,169.1
2026-08-30,Houston Astros @ New York Mets,Citi Field,1.0,1.004,79.9,51.0,7.3,SW,214.0,7.0,Overcast,1.7,2.5,53.7,C,92.0,New York Mets,Carson Benge,Ethan Pecko,0.0,0,0,4.6,1.2,1.83,0.68,0.68,3.22,66.7,1.6,2|2|0|1|3,08/29|08/28|08/27|08/26|08/25,2.5,2|2|0|1|3|3|7|2|5|0,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/19|08/18,2.2,2|2|0|1|3|3|7|2|5|0|1|0|3|2|2,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12,92.5,76.8,56.6,38.6,24.3,14.9,8.4,2.57,136.3
2026-08-30,Seattle Mariners @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Seattle Mariners,Dominic Canzone,Max Scherzer,0.0,0,0,4.6,1.2,1.64,0.58,0.96,3.16,60.0,2.0,0|4|3|2|1,08/29|08/28|08/25|08/24|08/23,2.0,0|4|3|2|1|1|0|2|6|1,08/29|08/28|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18,2.2,0|4|3|2|1|1|0|2|6|1|3|2|4|0|4,08/29|08/28|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12,92.5,76.1,56.4,37.7,23.7,13.9,7.6,2.65,136.6
2026-08-30,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.005,84.2,34.0,4.6,WSW,241.0,0.0,Mainly clear,2.4,3.5,55.3,C,92.0,Athletics,Jeff McNeil,Chris Bassitt,0.333,1,3,4.0,1.2,1.69,0.59,0.85,3.12,53.3,2.6,3|1|3|0|6,08/29|08/28|08/26|08/25|08/24,2.5,3|1|3|0|6|3|1|0|5|3,08/29|08/28|08/26|08/25|08/24|08/22|08/21|08/20|08/19|08/18,2.47,3|1|3|0|6|3|1|0|5|3|3|0|0|8|1,08/29|08/28|08/26|08/25|08/24|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/11,92.0,75.7,56.2,36.9,22.9,13.2,7.5,2.94,144.3
2026-08-30,Kansas City Royals @ Cleveland Guardians,Progressive Field,0.995,1.005,81.7,49.0,9.2,SW,227.0,2.0,Overcast,2.4,3.5,55.3,C,92.0,Kansas City Royals,Bobby Witt Jr.,Parker Messick,0.0,0,0,5.0,0.85,1.34,1.26,0.52,3.1,60.0,2.4,2|2|6|1|1,08/29|08/28|08/27|08/26|08/25,2.4,2|2|6|1|1|1|1|2|7|1,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19,2.8,2|2|6|1|1|1|1|2|7|1|2|10|3|0|3,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14,92.4,76.4,55.3,36.9,22.4,12.5,6.6,3.37,161.9
2026-08-30,Pittsburgh Pirates @ St. Louis Cardinals,Busch Stadium,0.995,1.009,93.0,28.0,8.1,S,188.0,0.0,Overcast,4.1,6.0,59.1,B,92.0,St. Louis Cardinals,Jordan Walker,Braxton Ashcraft,0.0,0,2,4.2,0.87,1.28,0.9,0.83,3.04,73.3,2.2,1|5|2|3|0,08/29|08/28|08/27|08/26|08/25,3.0,1|5|2|3|0|2|0|6|7|4,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19,3.13,1|5|2|3|0|2|0|6|7|4|2|5|2|8|0,08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15,92.3,74.8,54.5,35.8,21.6,12.2,6.6,3.85,182.8
2026-08-30,Chicago White Sox @ Minnesota Twins,Target Field,0.988,1.007,81.7,75.0,5.4,ESE,120.0,4.0,Mainly clear,3.0,4.4,56.7,C,92.0,Chicago White Sox,Andrew Benintendi,Zebby Matthews,0.0,0,4,5.0,1.11,1.26,0.58,1.16,3.02,60.0,3.2,7|5|0|2|2,08/29|08/28|08/24|08/23|08/22,2.3,7|5|0|2|2|1|2|0|4|0,08/29|08/28|08/24|08/23|08/22|08/20|08/19|08/18|08/17|08/16,2.07,7|5|0|2|2|1|2|0|4|0|3|2|3|0|0,08/29|08/28|08/24|08/23|08/22|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11,91.5,74.5,54.5,35.4,21.4,12.0,6.4,2.59,134.0
2026-08-30,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.005,84.2,34.0,4.6,WSW,241.0,0.0,Mainly clear,2.4,3.5,55.3,C,92.0,Athletics,Henry Bolte,Chris Bassitt,0.0,0,0,4.2,1.2,1.77,0.98,0.36,3.09,46.7,2.0,2|1|0|1|6,08/29|08/28|08/26|08/25|08/24,2.0,2|1|0|1|6|4|0|0|1|5,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19,2.33,2|1|0|1|6|4|0|0|1|5|2|1|4|7|1,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14,91.5,74.1,54.3,36.2,22.7,13.5,7.6,2.69,132.7
2026-08-30,Colorado Rockies @ Atlanta Braves,Truist Park,1.008,1.007,86.2,49.0,6.3,ESE,107.0,2.0,Mainly clear,3.4,4.9,57.5,B,92.0,Colorado Rockies,Hunter Goodman,Tyler Mahle,0.667,2,3,4.4,1.06,1.23,0.74,1.07,3.01,46.7,2.8,1|4|0|6|3,08/29|08/28|08/27|08/26|08/25,2.4,1|4|0|6|3|1|2|0|5|2,08/29|08/28|08/27|08/26|08/25|08/12|08/11|08/10|08/09|08/08,2.47,1|4|0|6|3|1|2|0|5|2|0|0|1|1|11,08/29|08/28|08/27|08/26|08/25|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/01,92.0,74.8,54.1,35.0,21.3,11.6,6.0,3.08,146.6
2026-08-30,Chicago White Sox @ Minnesota Twins,Target Field,0.988,1.007,81.7,75.0,5.4,ESE,120.0,4.0,Mainly clear,3.0,4.4,56.7,C,92.0,Chicago White Sox,Tristan Peters,Zebby Matthews,0.0,0,2,3.7,1.11,1.36,0.79,0.86,3.0,66.7,4.2,0|2|7|8|4,08/29|08/28|08/26|08/25|08/24,2.8,0|2|7|8|4|4|3|0|0|0,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19,2.8,0|2|7|8|4|4|3|0|0|0|3|0|3|2|6,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14,91.9,74.4,53.9,34.6,20.6,11.7,6.2,3.42,165.4
2026-08-30,Colorado Rockies @ Atlanta Braves,Truist Park,1.008,1.007,86.2,49.0,6.3,ESE,107.0,2.0,Mainly clear,3.4,4.9,57.5,B,92.0,Colorado Rockies,Connor Norby,Tyler Mahle,1.0,2,2,4.7,1.06,1.4,0.79,0.79,2.99,66.7,3.0,2|0|1|10|2,08/29|08/28|08/27|08/26|08/25,2.6,2|0|1|10|2|2|2|3|1|3,08/29|08/28|08/27|08/26|08/25|08/24|08/23|08/22|08/21|08/19,2.27,2|0|1|10|2|2|2|3|1|3|2|2|2|1|1,08/29|08/28|08/27|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14,92.0,74.2,53.8,34.8,20.7,11.4,6.2,2.75,141.9
2026-08-30,Chicago White Sox @ Minnesota Twins,Target Field,0.988,1.007,81.7,75.0,5.4,ESE,120.0,4.0,Mainly clear,3.0,4.4,56.7,C,92.0,Chicago White Sox,Braden Montgomery,Zebby Matthews,0.0,0,0,4.8,1.11,1.21,0.83,0.93,2.97,53.3,2.4,0|2|4|4|2,08/29|08/28|08/26|08/25|08/24,2.1,0|2|4|4|2|0|4|1|0|4,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19,2.13,0|2|4|4|2|0|4|1|0|4|0|1|1|3|6,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14,92.3,74.4,53.2,34.0,20.0,11.1,5.9,2.65,133.7
2026-08-30,Chicago White Sox @ Minnesota Twins,Target Field,0.988,1.007,81.7,75.0,5.4,ESE,120.0,4.0,Mainly clear,3.0,4.4,56.7,C,92.0,Chicago White Sox,Miguel Vargas,Zebby Matthews,0.0,0,2,3.7,1.11,1.43,0.93,0.57,2.9,60.0,2.4,0|2|5|4|1,08/29|08/28|08/26|08/25|08/24,2.4,0|2|5|4|1|2|1|5|0|4,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19,2.73,0|2|5|4|1|2|1|5|0|4|1|2|3|1|10,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14,91.0,73.2,51.8,33.3,19.5,10.8,5.7,3.26,157.1
2026-08-30,Chicago White Sox @ Minnesota Twins,Target Field,0.988,1.007,81.7,75.0,5.4,ESE,120.0,4.0,Mainly clear,3.0,4.4,56.7,C,92.0,Minnesota Twins,Brooks Lee,Jordan Hicks,0.25,1,4,4.8,1.03,1.29,0.69,0.95,2.9,53.3,2.4,0|6|3|1|2,08/29|08/28|08/26|08/25|08/24,2.4,0|6|3|1|2|3|6|0|2|1,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18,2.27,0|6|3|1|2|3|6|0|2|1|0|6|1|0|3,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12,91.0,73.2,51.7,33.5,19.6,10.6,5.5,2.79,138.3
