Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
23,2026-09-13,823495,2026-09-13T17:35:00Z,Scheduled,Yankee Stadium,New York Mets @ New York Yankees,Away,665742,Juan Soto,New York Mets,New York Yankees,LF,L,No,,97,417,345,95,10,2,25,57,60,69,0,56,0.275,0.394,0.533,0.927,11,50,45,10,3,0.222,0.06,13,58,52,12,4,0.231,0.069,473,52,9.8,32.6,51.7,24.8,23.0,21.5,33.8,47.0,27.3,11.0,5.7,11.0,54.6,86.7,17.4,0.656,70.6,99.2,113.4,29.7,17.0,9.0,66.8,49.8,Average,3.0,Pull Power,A,Excellent HR swing plane,49.8,Average,0.999,Good,11.5,42.1,99.9,0.594,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,41.42,16.42,Strong positive regression,Average Pull Power profile. 9.8% barrel rate; 86.7 mph average exit velocity; 33.8% air-ball rate; 47.0% pull-air rate; 11.0% HR-launch rate.,0.06,0.0537,4.31,0,0,13.8,0.0,0.0,Very recent HR,693645.0,Cam Schlittler,R,LHB vs RHP,30,30,178.2,2.01,0.92,16,0.81,11.08,2.12,955.0,3.9,20.5,11.8,31.9,31.7,82.4,92.8,115.9,0.509,16.0,67.9,99.9,0.763,10.3,4-Seam Fastball,L,LHB vs RHP,56.4,275,0.284,0.425,0.592,1.017,20,55,33,0.0727,10.6,0.777,422,0.0213,4.0,0.563,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,2,60.7,Slight Hitter Advantage,Above average,57.5,5,Pitch-level Statcast · last 5 MLB games,490,4-Seam Fastball,44.08163265306123,216.0,Cutter,24.489795918367346,120.0,Sinker,17.755102040816325,87.0,Curveball,13.673469387755102,67.0,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.036,0.964,62.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,56.4,20.4,67.9,65.8,64.4,45.0,52.0,5.98,1.077,0.954,1.025,1.03,0.999,1.029,0.98,21.17,14.05,81.6,38.1,D+,Lineup unconfirmed,,,,,,
24,2026-09-13,824628,2026-09-13T18:20:00Z,Scheduled,Wrigley Field,Pittsburgh Pirates @ Chicago Cubs,Away,804668,Rafael Flores Jr.,Pittsburgh Pirates,Chicago Cubs,C,R,No,,37,123,112,28,4,0,8,13,19,11,0,34,0.25,0.317,0.5,0.817,9,32,31,10,1,0.323,0.0312,23,83,78,18,4,0.231,0.0482,134,93,7.6,29.1,48.2,29.3,22.4,21.8,31.4,46.7,29.5,10.2,7.1,10.2,70.6,84.5,19.4,0.708,72.2,96.1,110.0,35.8,14.1,8.6,56.3,44.9,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.9,Below Average,0.986,Good,6.5,42.9,95.8,0.693,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.29,1.29,Near expected,Below Average Pull Power profile. 7.6% barrel rate; 84.5 mph average exit velocity; 31.4% air-ball rate; 46.7% pull-air rate; 10.2% HR-launch rate.,0.065,0.0487,4.15,13,4,14.0,0.93,92.9,Near normal interval,571510.0,Matthew Boyd,L,RHB vs LHP,19,19,109.1,4.03,1.22,15,1.23,7.08,2.72,613.0,5.4,22.8,12.7,46.4,30.7,81.4,94.1,112.5,0.544,15.0,67.0,100.0,0.769,9.6,4-Seam Fastball,R,RHB vs LHP,53.1,61,0.241,0.328,0.481,0.809,4,7,18,0.0656,8.6,0.663,327,0.0428,6.2,0.564,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,1,57.8,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,474,4-Seam Fastball,37.9746835443038,180.0,Changeup,28.059071729957807,133.0,Curveball,16.455696202531644,78.0,Slider,14.767932489451477,70.0,Sinker,2.742616033755274,13.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.034,0.979,56.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.1,38.1,67.0,47.0,50.0,45.0,51.7,5.89,0.919,1.021,1.025,1.0,0.986,0.986,1.0,18.72,11.35,67.4,30.9,D,Lineup unconfirmed,,,,,,
25,2026-09-13,823658,2026-09-13T18:10:00Z,Scheduled,Target Field,Cleveland Guardians @ Minnesota Twins,Home,665019,Kody Clemens,Minnesota Twins,Cleveland Guardians,2B,L,No,,131,530,482,117,21,6,26,70,75,36,7,119,0.243,0.303,0.473,0.776,11,46,38,12,4,0.316,0.087,24,97,86,27,6,0.314,0.0619,707,125,7.8,31.5,57.4,20.2,22.0,18.8,30.1,52.1,26.3,7.8,4.8,7.8,52.7,85.1,19.7,0.682,70.7,97.4,111.1,12.5,14.2,4.0,60.1,41.8,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.8,Below Average,0.977,Good,9.6,61.0,98.5,0.802,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.33,23.33,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 85.1 mph average exit velocity; 30.1% air-ball rate; 52.1% pull-air rate; 7.8% HR-launch rate.,0.0491,0.0459,3.99,8,2,18.5,0.43,43.2,Recently homered,676440.0,Tanner Bibee,R,LHB vs RHP,30,30,170.2,4.22,1.2,27,1.42,7.01,2.74,901.0,5.3,26.3,16.0,45.0,29.6,82.8,95.6,115.6,0.529,27.0,48.9,100.0,0.643,6.8,Cutter,L,LHB vs RHP,51.7,386,0.239,0.304,0.494,0.798,21,29,86,0.0544,7.5,0.635,411,0.0487,6.2,0.582,3,2,1,1/2,0.5,0.667,1.0,1.667,0,1,0,51.1,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,30.275229357798164,132.0,Cutter,23.394495412844037,102.0,Changeup,18.34862385321101,80.0,Curveball,12.614678899082568,55.0,Sinker,8.715596330275229,38.0,Sweeper,6.651376146788991,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,0.978,59.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.7,38.3,48.9,67.9,50.0,45.0,51.6,5.87,1.259,1.051,1.025,1.0,0.977,0.977,1.0,17.1,12.98,84.8,34.5,D,Lineup unconfirmed,,,,,,
26,2026-09-13,824225,2026-09-13T16:10:00Z,Scheduled,Comerica Park,Colorado Rockies @ Detroit Tigers,Home,682985,Riley Greene,Detroit Tigers,Colorado Rockies,LF,L,No,,127,536,463,130,30,2,19,72,68,64,4,144,0.281,0.369,0.477,0.846,10,44,41,15,3,0.366,0.0682,10,44,41,15,3,0.366,0.0682,669,50,9.5,26.6,48.7,18.3,33.0,20.0,33.7,43.5,38.3,9.2,6.1,9.2,40.0,83.0,20.9,0.872,74.0,96.5,112.1,53.1,14.5,12.2,37.4,49.1,Average,3.0,Pull Power,A-,Elevated power plane,49.1,Average,0.997,Good,12.0,47.6,96.9,1.126,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,51.71,32.71,Strong positive regression,Average Pull Power profile. 9.5% barrel rate; 83.0 mph average exit velocity; 33.7% air-ball rate; 43.5% pull-air rate; 9.2% HR-launch rate.,0.0354,0.0348,4.09,15,4,24.4,0.62,61.6,Recently homered,687312.0,Gabriel Hughes,R,LHB vs RHP,12,11,57.1,5.81,1.38,5,0.78,7.53,3.3,349.0,2.6,18.6,13.5,50.0,29.2,81.6,92.7,109.0,0.446,5.0,71.0,99.7,0.814,9.3,4-Seam Fastball,L,LHB vs RHP,40.2,364,0.288,0.368,0.491,0.859,14,40,97,0.0385,9.4,0.767,164,0.0183,2.2,0.416,0,0,0,0/0,,,,,0,0,0,53.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,419,4-Seam Fastball,45.346062052505964,190.0,Sinker,14.558472553699284,61.0,Changeup,13.365155131264917,56.0,Curveball,12.410501193317423,52.0,Slider,7.637231503579952,32.0,Sweeper,6.682577565632458,28.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.042,0.951,55.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.2,30.3,71.0,65.9,50.0,45.0,51.5,5.86,1.35,0.958,1.025,1.0,0.997,0.997,1.0,13.49,11.04,80.5,31.9,D,Lineup unconfirmed,,,,,,
27,2026-09-13,822928,2026-09-13T17:40:00Z,Scheduled,Tropicana Field,Houston Astros @ Tampa Bay Rays,Home,691406,Junior Caminero,Tampa Bay Rays,Houston Astros,3B,R,No,,148,647,566,158,21,1,40,90,95,74,4,118,0.279,0.365,0.532,0.897,12,54,48,12,3,0.25,0.0556,27,117,106,31,5,0.292,0.0427,766,142,8.2,34.0,47.2,31.5,21.3,12.5,24.5,56.5,24.6,5.9,3.7,5.9,55.7,86.5,14.5,0.597,77.6,100.2,116.9,75.6,12.3,19.9,63.0,52.9,Average,3.0,Pull Power,A,Excellent HR swing plane,52.9,Average,1.008,Good,7.0,52.9,99.7,0.54,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,56.32,16.32,Strong positive regression,Average Pull Power profile. 8.2% barrel rate; 86.5 mph average exit velocity; 24.5% air-ball rate; 56.5% pull-air rate; 5.9% HR-launch rate.,0.0618,0.0572,4.09,4,1,14.2,0.28,28.3,Very recent HR,669713.0,Hayden Wesneski,R,RHB vs RHP,8,8,45.2,3.35,1.03,3,0.59,7.09,2.76,238.0,4.6,26.9,11.8,43.8,28.6,83.0,96.0,109.2,0.467,3.0,50.9,99.9,0.636,8.1,Sweeper,R,RHB vs RHP,47.1,473,0.272,0.338,0.538,0.876,32,41,95,0.0677,9.1,0.628,72,0.0139,1.2,0.421,0,0,0,0/0,,,,,0,0,0,49.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,435,Sweeper,29.655172413793103,129.0,4-Seam Fastball,23.2183908045977,101.0,Sinker,17.471264367816094,76.0,Changeup,16.32183908045977,71.0,Cutter,13.333333333333334,58.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.002,0.971,62.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.1,33.0,50.9,64.6,50.0,45.0,51.5,5.84,0.948,0.947,0.985,1.03,1.008,1.038,0.98,21.39,11.74,85.0,34.4,D,Lineup unconfirmed,,,,,,
28,2026-09-13,823008,2026-09-13T18:15:00Z,Scheduled,Busch Stadium,Chicago White Sox @ St. Louis Cardinals,Home,691023,Jordan Walker,St. Louis Cardinals,Chicago White Sox,RF,R,No,,145,616,563,159,33,0,28,92,100,45,4,155,0.282,0.338,0.49,0.828,11,44,41,10,1,0.244,0.0227,27,113,106,30,5,0.283,0.0442,728,138,7.2,32.2,40.0,32.0,27.9,14.1,27.3,38.1,27.3,6.7,3.7,6.7,52.5,85.3,13.9,0.629,77.4,98.6,116.2,78.1,12.5,18.1,44.0,44.7,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,44.7,Below Average,0.985,Good,6.5,36.1,98.5,0.595,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.09,17.09,Strong positive regression,Below Average Contact-First Profile profile. 7.2% barrel rate; 85.3 mph average exit velocity; 27.3% air-ball rate; 38.1% pull-air rate; 6.7% HR-launch rate.,0.0455,0.0433,4.09,36,10,20.1,1.79,179.0,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,54.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,46.2,50.0,45.0,51.4,5.82,0.9,1.0,1.0,1.0,0.985,0.985,1.035,16.55,10.07,75.0,34.0,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
29,2026-09-13,825033,2026-09-13T20:10:00Z,Scheduled,Chase Field,Texas Rangers @ Arizona Diamondbacks,Away,669394,Jake Burger,Texas Rangers,Arizona Diamondbacks,1B,R,No,,142,566,510,120,21,0,26,65,83,49,4,153,0.235,0.306,0.429,0.735,12,49,39,9,3,0.231,0.0612,25,98,82,20,6,0.244,0.0612,651,114,8.5,29.1,48.6,27.3,23.7,15.4,25.6,50.9,26.9,8.2,5.5,8.2,52.7,83.7,17.7,0.717,73.8,97.2,112.6,56.6,13.3,14.1,55.0,49.0,Average,3.0,Pull Power,A,Excellent HR swing plane,49.0,Average,0.997,Good,10.5,44.4,96.4,0.915,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.11,21.11,Strong positive regression,Average Pull Power profile. 8.5% barrel rate; 83.7 mph average exit velocity; 25.6% air-ball rate; 50.9% pull-air rate; 8.2% HR-launch rate.,0.0459,0.0435,4.05,10,3,19.6,0.51,51.0,Recently homered,593958.0,Eduardo Rodriguez,L,RHB vs LHP,29,29,173.0,2.55,1.2,15,0.78,6.66,2.97,974.0,4.7,20.6,15.3,39.4,30.1,81.1,93.1,112.0,0.518,15.0,59.5,99.9,0.718,8.3,4-Seam Fastball,R,RHB vs LHP,58.1,148,0.273,0.338,0.591,0.929,12,13,40,0.0811,10.9,0.797,501,0.022,4.1,0.5,8,8,3,3/8,0.375,0.375,0.625,1.0,0,0,2,57.7,Neutral Matchup,Average,53.6,5,Pitch-level Statcast · last 5 MLB games,498,4-Seam Fastball,40.963855421686745,204.0,Changeup,27.10843373493976,135.0,Cutter,14.65863453815261,73.0,Curveball,9.63855421686747,48.0,Sinker,7.6305220883534135,38.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.019,0.972,62.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,58.1,28.9,59.5,58.7,50.0,45.0,51.3,5.81,1.163,0.949,1.025,1.0,0.997,0.997,1.0,16.48,11.42,84.8,31.4,D,Lineup unconfirmed,,,,,,
30,2026-09-13,823008,2026-09-13T18:15:00Z,Scheduled,Busch Stadium,Chicago White Sox @ St. Louis Cardinals,Home,695491,Joshua Báez,St. Louis Cardinals,Chicago White Sox,LF,R,No,,27,100,92,23,7,0,7,18,18,4,3,32,0.25,0.3,0.554,0.854,11,41,38,14,2,0.368,0.0488,27,100,92,23,7,0.25,0.07,115,115,7.8,30.4,49.1,24.6,26.3,19.1,29.6,38.2,31.3,10.4,7.8,10.4,77.8,85.0,21.2,0.73,75.7,97.5,111.9,69.1,14.8,15.4,56.9,48.9,Average,3.0,Contact-First Profile,A-,Elevated power plane,48.9,Average,0.997,Good,7.8,38.2,97.5,0.73,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.02,1.02,Near expected,Average Contact-First Profile profile. 7.8% barrel rate; 85.0 mph average exit velocity; 29.6% air-ball rate; 38.2% pull-air rate; 10.4% HR-launch rate.,0.07,0.0493,4.09,22,6,13.1,1.67,167.4,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,53.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,49.0,50.0,45.0,51.1,5.76,1.074,1.0,1.0,1.03,0.997,1.027,1.035,18.67,12.65,57.1,35.5,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
31,2026-09-13,824628,2026-09-13T18:20:00Z,Scheduled,Wrigley Field,Pittsburgh Pirates @ Chicago Cubs,Home,691718,Pete Crow-Armstrong,Chicago Cubs,Pittsburgh Pirates,CF,L,No,,149,668,574,160,28,7,41,111,98,77,12,175,0.279,0.373,0.566,0.939,12,55,47,11,3,0.234,0.0545,26,122,108,30,14,0.278,0.1148,877,161,8.4,31.0,56.2,24.3,19.0,16.0,27.4,62.6,29.7,8.7,6.4,8.7,70.7,84.5,23.1,0.777,72.7,97.6,114.2,50.7,13.4,14.6,50.1,52.5,Average,3.0,Pull Power,A-,Elevated power plane,52.5,Average,1.007,Good,9.3,66.0,98.4,0.88,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,67.32,26.32,Strong positive regression,Average Pull Power profile. 8.4% barrel rate; 84.5 mph average exit velocity; 27.4% air-ball rate; 62.6% pull-air rate; 8.7% HR-launch rate.,0.0614,0.0569,4.17,16,4,14.0,1.14,114.3,Near normal interval,696149.0,Bubba Chandler,R,LHB vs RHP,28,27,142.0,4.25,1.34,13,0.82,8.18,4.5,844.0,3.2,21.8,13.2,35.0,27.4,83.2,94.0,114.8,0.484,13.0,60.1,99.7,0.724,8.3,4-Seam Fastball,L,LHB vs RHP,55.4,450,0.275,0.367,0.585,0.953,30,54,113,0.0667,9.2,0.78,341,0.0323,4.1,0.55,5,4,1,1/4,0.25,0.4,0.5,0.9,0,1,0,55.9,Neutral Matchup,Average,49.6,5,Pitch-level Statcast · last 5 MLB games,441,4-Seam Fastball,47.61904761904762,210.0,Slider,17.46031746031746,77.0,Sinker,15.873015873015873,70.0,Curveball,10.884353741496598,48.0,Changeup,8.16326530612245,36.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.02,0.957,64.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.4,23.0,60.1,67.0,50.0,45.0,51.1,5.75,1.144,0.955,1.025,1.03,1.007,1.037,1.0,21.68,14.09,85.0,40.6,D+,Lineup unconfirmed,,,,,,
32,2026-09-13,823495,2026-09-13T17:35:00Z,Scheduled,Yankee Stadium,New York Mets @ New York Yankees,Home,682987,Spencer Jones,New York Yankees,New York Mets,RF,L,No,,75,243,216,57,12,1,9,31,34,24,1,87,0.264,0.339,0.454,0.793,11,45,38,15,2,0.395,0.0444,26,95,85,29,4,0.341,0.0421,311,122,7.2,27.0,45.1,25.1,29.8,13.5,27.7,38.3,36.6,5.6,3.2,5.6,42.1,85.6,20.7,0.792,75.4,97.2,113.9,63.6,13.9,11.4,41.0,42.5,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,42.5,Below Average,0.979,Good,7.4,44.4,96.9,0.833,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.96,9.96,Strong positive regression,Below Average Contact-First Profile profile. 7.2% barrel rate; 85.6 mph average exit velocity; 27.7% air-ball rate; 38.3% pull-air rate; 5.6% HR-launch rate.,0.037,0.0354,3.99,32,9,24.0,1.33,133.3,Near normal interval,681035.0,Christian Scott,R,LHB vs RHP,21,21,99.1,3.81,1.29,10,0.91,10.87,3.99,606.0,4.6,20.3,11.9,43.1,34.5,81.1,92.6,112.8,0.516,10.0,71.2,99.9,0.824,8.9,4-Seam Fastball,L,LHB vs RHP,45.8,194,0.221,0.301,0.39,0.69,7,20,72,0.0361,7.1,0.774,267,0.0337,5.2,0.532,0,0,0,0/0,,,,,0,0,0,55.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,442,4-Seam Fastball,43.43891402714932,192.0,Sweeper,24.660633484162897,109.0,Cutter,22.850678733031675,101.0,Curveball,4.751131221719457,21.0,Split-Finger,2.9411764705882355,13.0,Sinker,1.1312217194570136,5.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.042,0.971,53.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.8,30.3,71.2,52.7,64.4,45.0,50.9,5.71,1.091,0.97,1.025,1.0,0.979,0.979,1.0,13.38,10.07,77.0,31.7,D,Lineup unconfirmed,Changeup,0.22624434389140272,1.0,,,
33,2026-09-13,823495,2026-09-13T17:35:00Z,Scheduled,Yankee Stadium,New York Mets @ New York Yankees,Home,700250,Ben Rice,New York Yankees,New York Mets,DH,L,No,,141,608,528,137,22,3,37,94,89,72,6,149,0.259,0.354,0.523,0.877,10,45,40,13,2,0.325,0.0444,24,108,94,27,5,0.287,0.0463,736,127,8.2,28.8,51.8,23.1,25.0,17.9,30.4,42.7,30.9,9.5,5.5,9.5,56.4,84.9,15.4,0.704,70.8,96.9,110.7,22.7,13.7,6.5,53.1,41.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.7,Below Average,0.977,Good,7.1,37.2,96.1,0.702,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.01,16.01,Strong positive regression,Below Average Pull Power profile. 8.2% barrel rate; 84.9 mph average exit velocity; 30.4% air-ball rate; 42.7% pull-air rate; 9.5% HR-launch rate.,0.0609,0.0561,4.09,0,0,14.3,0.0,0.0,Very recent HR,681035.0,Christian Scott,R,LHB vs RHP,21,21,99.1,3.81,1.29,10,0.91,10.87,3.99,606.0,4.6,20.3,11.9,43.1,34.5,81.1,92.6,112.8,0.516,10.0,68.6,99.9,0.787,9.5,4-Seam Fastball,L,LHB vs RHP,55.9,404,0.261,0.364,0.554,0.917,27,55,93,0.0668,10.2,0.738,267,0.0337,5.2,0.532,0,0,0,0/0,,,,,0,0,0,59.2,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,442,4-Seam Fastball,43.43891402714932,192.0,Sweeper,24.660633484162897,109.0,Cutter,22.850678733031675,101.0,Curveball,4.751131221719457,21.0,Split-Finger,2.9411764705882355,13.0,Sinker,1.1312217194570136,5.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.037,0.971,56.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,55.9,30.3,68.6,43.6,64.4,45.0,50.8,5.7,0.923,0.97,1.025,1.03,0.977,1.006,0.98,21.03,12.46,85.0,35.2,D,Lineup unconfirmed,Changeup,0.22624434389140272,1.0,,,
