Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-31,Philadelphia Phillies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Philadelphia Phillies,Alec Bohm,Unknown,0.0,0,0,5.0,1.0,1.92,1.13,1.13,4.18,66.7,1.4,0|3|3|1|0,08/30|08/29|08/28|08/26|08/25,2.5,0|3|3|1|0|1|5|7|0|5,08/30|08/29|08/28|08/26|08/25|08/24|08/22|08/21|08/19|08/18,3.2,0|3|3|1|0|1|5|7|0|5|3|8|8|2|2,08/30|08/29|08/28|08/26|08/25|08/24|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12,96.2,86.4,72.3,55.5,39.8,26.7,17.1,3.89,185.4
2026-08-31,Baltimore Orioles @ Colorado Rockies,Coors Field,1.08,1.011,81.8,27.0,13.6,NNW,346.0,27.0,Overcast,4.9,7.1,60.8,B,75.0,Baltimore Orioles,Christian Encarnacion-Strand,Tanner Gordon,0.0,0,0,4.7,1.2,1.64,0.74,1.59,3.96,53.3,2.8,0|1|2|4|7,08/30|08/29|08/28|08/27|08/26,2.1,0|1|2|4|7|7|0|0|0|0,08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/20|08/19,2.53,0|1|2|4|7|7|0|0|0|0|0|8|4|3|2,08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/20|08/19|08/18|08/17|08/16|08/15|08/14,95.3,84.7,69.0,51.6,36.1,23.4,14.9,3.17,155.0
2026-08-31,Philadelphia Phillies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Aaron Nola,0.375,3,8,4.8,1.17,1.67,0.88,1.37,3.91,66.7,1.8,3|0|3|3|0,08/29|08/28|08/27|08/25|08/24,2.4,3|0|3|3|0|1|1|3|4|6,08/29|08/28|08/27|08/25|08/24|08/23|08/22|08/21|08/19|08/18,2.67,3|0|3|3|0|1|1|3|4|6|1|3|7|2|3,08/29|08/28|08/27|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12,95.7,85.1,69.0,51.6,35.2,22.6,13.6,3.31,164.7
2026-08-31,San Diego Padres @ Cincinnati Reds,Great American Ball Park,1.045,1.01,94.7,37.0,8.9,WSW,238.0,1.0,Clear,4.6,6.6,60.1,B,92.0,San Diego Padres,Fernando Tatis Jr.,Brady Singer,0.333,2,6,4.7,1.14,1.73,0.88,1.18,3.76,53.3,0.8,0|2|1|0|1,08/30|08/29|08/28|08/26|08/25,2.5,0|2|1|0|1|0|10|4|5|2,08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19,2.6,0|2|1|0|1|0|10|4|5|2|7|1|2|1|3,08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14,95.1,83.0,66.0,48.2,32.7,21.1,13.1,3.18,154.9
2026-08-31,Baltimore Orioles @ Colorado Rockies,Coors Field,1.08,1.011,81.8,27.0,13.6,NNW,346.0,27.0,Overcast,4.9,7.1,60.8,B,75.0,Baltimore Orioles,Pete Alonso,Tanner Gordon,0.0,0,2,3.7,1.2,1.61,0.83,1.17,3.62,66.7,1.4,3|0|0|0|4,08/30|08/29|08/28|08/27|08/26,2.7,3|0|0|0|4|10|0|2|6|2,08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20,2.93,3|0|0|0|4|10|0|2|6|2|3|1|4|4|5,08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15,94.5,81.8,64.3,46.0,30.6,19.0,11.6,3.6,173.9
2026-08-31,Baltimore Orioles @ Colorado Rockies,Coors Field,1.08,1.011,81.8,27.0,13.6,NNW,346.0,27.0,Overcast,4.9,7.1,60.8,B,75.0,Baltimore Orioles,Blaze Alexander,Tanner Gordon,0.333,2,6,5.0,1.2,1.85,1.12,0.45,3.43,60.0,2.4,2|1|4|5|0,08/30|08/28|07/12|07/10|07/09,2.3,2|1|4|5|0|2|2|3|4|0,08/30|08/28|07/12|07/10|07/09|07/08|07/07|07/05|07/04|07/03,2.07,2|1|4|5|0|2|2|3|4|0|4|2|1|0|1,08/30|08/28|07/12|07/10|07/09|07/08|07/07|07/05|07/04|07/03|07/01|06/30|06/29|06/28|06/27,93.3,79.1,60.3,42.1,27.5,17.4,10.2,2.4,128.7
2026-08-31,Baltimore Orioles @ Colorado Rockies,Coors Field,1.08,1.011,81.8,27.0,13.6,NNW,346.0,27.0,Overcast,4.9,7.1,60.8,B,75.0,Baltimore Orioles,Coby Mayo,Tanner Gordon,0.0,0,0,4.4,1.2,1.15,1.18,0.99,3.32,60.0,4.0,5|3|4|5|3,08/30|08/29|08/28|08/27|08/25,2.6,5|3|4|5|3|0|2|1|0|3,08/30|08/29|08/28|08/27|08/25|08/23|08/22|08/21|08/19|08/18,2.27,5|3|4|5|3|0|2|1|0|3|5|3|0|0|0,08/30|08/29|08/28|08/27|08/25|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12,93.5,78.1,59.2,40.5,25.9,15.7,8.7,2.84,143.8
2026-08-31,New York Yankees @ Los Angeles Angels,Angel Stadium,1.0,1.005,82.2,53.0,9.0,WSW,240.0,0.0,Clear,2.4,3.4,55.2,C,75.0,Los Angeles Angels,Zach Neto,Elmer Rodríguez,0.0,0,0,3.7,1.14,1.4,0.74,0.96,3.15,60.0,2.2,3|1|3|2|2,08/29|08/28|08/26|08/25|08/24,3.6,3|1|3|2|2|4|5|1|14|1,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19,2.8,3|1|3|2|2|4|5|1|14|1|3|0|0|2|1,08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12,93.0,76.5,56.3,37.9,23.7,13.4,7.4,3.43,164.0
2026-08-31,New York Mets @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Junior Caminero,Robert Stock,0.0,0,0,4.2,1.2,1.67,0.7,0.79,3.15,86.7,3.2,5|3|3|2|3,08/30|08/29|08/28|08/26|08/25,2.8,5|3|3|2|3|2|3|2|3|2,08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20,2.4,5|3|3|2|3|2|3|2|3|2|3|2|1|0|2,08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15,92.5,76.3,56.0,37.5,23.4,13.5,7.7,2.86,153.3
2026-08-31,San Francisco Giants @ Atlanta Braves,Truist Park,1.008,1.01,93.5,31.0,5.2,E,95.0,1.0,Clear,4.6,6.6,60.1,B,92.0,San Francisco Giants,Bryce Eldridge,Bryce Elder,0.5,1,2,4.8,0.97,1.48,0.49,1.16,3.11,66.7,3.8,8|0|5|3|3,08/29|08/29|08/28|08/27|08/23,2.7,8|0|5|3|3|1|2|1|0|4,08/29|08/29|08/28|08/27|08/23|08/22|08/21|08/20|08/19|08/18,2.53,8|0|5|3|3|1|2|1|0|4|3|2|3|0|3,08/29|08/29|08/28|08/27|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12|08/11,92.0,75.7,55.2,36.5,22.7,13.4,7.5,3.12,155.3
