Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-23,Kansas City Royals @ Detroit Tigers,Comerica Park,0.982,1.003,78.5,29.0,7.2,E,88.0,0.0,Clear,1.5,2.2,53.4,C,92.0,Detroit Tigers,Dillon Dingler,Randy Dobnak,0.0,0,0,4.0,0.85,1.05,0.59,0.51,2.17,1.0,0.0,6.0,0.92,29.7,40,93,57.5,3.6,1|5|10|0|2,07/22|07/21|07/20|07/19|07/18,2.2,1|5|10|0|2|1|0|1|2|0,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/08|07/07,2.2,1|5|10|0|2|1|0|1|2|0|3|0|2|3|3,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/08|07/07|07/05|07/04|07/02|07/01|06/30,70.3,45.5,31.2,21.4,14.9,10.2,7.0,2.85,53.9
2026-07-23,Tampa Bay Rays @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Jonathan Aranda,Shane Bieber,0.5,1,2,4.3,1.2,1.09,0.38,0.58,1.93,2.0,0.0,4.0,3.24,24.7,40,100,52.5,1.0,0|2|2|1|0,07/22|07/21|07/20|07/19|07/18,1.8,0|2|2|1|0|0|0|4|5|4,07/22|07/21|07/20|07/19|07/18|07/17|07/17|07/12|07/11|07/10,1.73,0|2|2|1|0|0|0|4|5|4|2|5|0|0|1,07/22|07/21|07/20|07/19|07/18|07/17|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05,75.3,51.1,30.8,17.4,9.2,4.8,2.3,2.21,50.9
2026-07-23,Arizona Diamondbacks @ St. Louis Cardinals,Busch Stadium,0.995,1.005,83.5,37.0,4.5,N,9.0,2.0,Overcast,2.5,3.6,55.5,C,92.0,Arizona Diamondbacks,Ketel Marte,Michael McGreevy,0.333,1,3,4.5,0.85,0.95,0.54,0.51,1.91,2.0,0.0,4.0,4.27,22.8,40,98,57.5,3.2,3|2|4|3|4,07/22|07/21|07/20|07/19|07/18,1.9,3|2|4|3|4|1|0|0|2|0,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,1.6,3|2|4|3|4|1|0|0|2|0|1|1|2|1|0,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04,77.2,51.8,30.4,16.4,8.1,3.8,1.7,2.64,55.3
2026-07-23,San Diego Padres @ Atlanta Braves,Truist Park,1.008,1.008,86.3,56.0,8.9,SW,236.0,3.0,Clear,3.6,5.2,57.8,B,92.0,Atlanta Braves,Austin Riley,Griffin Canning,0.2,1,5,4.1,1.2,0.94,0.5,0.6,1.93,1.0,0.0,5.0,1.48,32.3,40,101,35.0,2.8,3|0|0|9|2,07/22|07/21|07/20|07/19|07/18,2.3,3|0|0|9|2|5|1|1|2|0,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.33,3|0|0|9|2|5|1|1|2|0|0|3|0|3|6,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04,67.7,46.0,29.8,18.8,11.7,7.4,4.5,2.23,44.3
2026-07-23,Tampa Bay Rays @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Victor Mesa Jr.,Shane Bieber,0.0,0,0,3.7,1.2,0.89,0.54,0.68,1.86,1.0,0.0,4.0,2.42,31.1,34,34,47.1,2.6,4|3|3|3|0,07/22|07/20|07/19|07/18|07/12,2.6,4|3|3|3|0|5|2|4|0|2,07/22|07/20|07/19|07/18|07/12|07/10|07/09|07/07|07/05|07/04,2.13,4|3|3|3|0|5|2|4|0|2|0|0|2|1|3,07/22|07/20|07/19|07/18|07/12|07/10|07/09|07/07|07/05|07/04|07/03|07/02|07/01|06/28|06/27,68.9,47.3,29.7,17.8,10.0,5.4,3.0,2.35,48.7
2026-07-23,Minnesota Twins @ Cleveland Guardians,Progressive Field,0.995,1.002,74.1,46.0,8.3,NNW,327.0,0.0,Clear,1.0,1.4,52.1,C,92.0,Minnesota Twins,Trevor Larnach,Gavin Williams,0.0,0,12,3.7,0.94,1.04,0.51,0.49,1.98,1.0,0.0,5.0,1.09,33.7,40,85,45.0,2.8,7|1|3|0|3,07/22|07/21|07/20|07/18|07/17,2.4,7|1|3|0|3|6|1|3|0|0,07/22|07/21|07/20|07/18|07/17|07/12|07/11|07/10|07/09|07/08,2.4,7|1|3|0|3|6|1|3|0|0|0|5|0|6|1,07/22|07/21|07/20|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/04|07/03|07/01|06/30,66.3,44.2,29.6,19.5,12.9,8.6,5.7,2.54,48.1
2026-07-23,Arizona Diamondbacks @ St. Louis Cardinals,Busch Stadium,0.995,1.005,83.5,37.0,4.5,N,9.0,2.0,Overcast,2.5,3.6,55.5,C,92.0,St. Louis Cardinals,JJ Wetherholt,Brandon Pfaadt,0.333,1,3,4.5,1.08,0.97,0.64,0.4,1.87,1.0,0.0,5.0,1.67,32.0,40,95,52.5,2.0,3|1|0|3|3,07/22|07/21|07/20|07/19|07/18,1.8,3|1|0|3|3|4|0|0|1|3,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.0,3|1|0|3|3|4|0|0|1|3|0|2|1|4|5,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/07|07/07|07/06|07/05|07/04,68.0,45.4,29.4,18.0,10.8,6.6,3.9,2.29,48.8
2026-07-23,San Diego Padres @ Atlanta Braves,Truist Park,1.008,1.008,86.3,56.0,8.9,SW,236.0,3.0,Clear,3.6,5.2,57.8,B,92.0,San Diego Padres,Ty France,Chris Sale,0.167,1,6,4.0,0.85,0.97,0.44,0.61,1.96,1.0,0.0,5.0,0.95,36.2,40,71,42.5,3.6,0|3|4|9|2,07/22|07/21|07/20|07/19|07/18,3.4,0|3|4|9|2|4|3|6|2|1,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/06,2.53,0|3|4|9|2|4|3|6|2|1|0|0|0|1|3,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/06|07/05|07/04|07/03|07/02|07/01,63.8,42.7,28.9,19.4,13.3,9.0,6.2,2.68,47.7
2026-07-23,Minnesota Twins @ Cleveland Guardians,Progressive Field,0.995,1.002,74.1,46.0,8.3,NNW,327.0,0.0,Clear,1.0,1.4,52.1,C,92.0,Minnesota Twins,Kody Clemens,Gavin Williams,0.0,0,6,4.1,0.94,0.83,0.5,0.55,1.89,1.0,0.0,5.0,1.7,27.6,40,88,55.0,1.8,1|2|0|0|6,07/22|07/21|07/20|07/19|07/18,1.1,1|2|0|0|6|0|0|1|1|0,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.2,1|2|0|0|6|0|0|1|1|0|5|4|1|7|5,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04|07/03,72.4,46.7,28.8,17.3,10.2,5.9,3.3,2.41,50.8
2026-07-23,San Diego Padres @ Atlanta Braves,Truist Park,1.008,1.008,86.3,56.0,8.9,SW,236.0,3.0,Clear,3.6,5.2,57.8,B,92.0,San Diego Padres,Manny Machado,Chris Sale,0.357,10,28,4.3,0.85,0.87,0.52,0.61,1.85,1.0,0.0,5.0,1.79,31.7,40,99,55.0,2.4,0|6|4|2|0,07/22|07/21|07/20|07/19|07/18,2.6,0|6|4|2|0|0|5|3|2|4,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.2,0|6|4|2|0|0|5|3|2|4|0|1|6|0|0,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/07|07/06|07/05|07/04|07/03,68.3,45.5,28.8,17.7,10.7,6.3,3.5,2.66,52.0
2026-07-23,Arizona Diamondbacks @ St. Louis Cardinals,Busch Stadium,0.995,1.005,83.5,37.0,4.5,N,9.0,2.0,Overcast,2.5,3.6,55.5,C,92.0,Arizona Diamondbacks,Nolan Arenado,Michael McGreevy,0.0,0,3,4.1,0.85,0.85,0.6,0.52,1.82,2.0,0.0,4.0,6.49,24.0,40,96,50.0,3.2,5|2|1|4|4,07/22|07/21|07/20|07/19|07/18,2.8,5|2|1|4|4|0|3|4|2|3,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,2.47,5|2|1|4|4|0|3|4|2|3|3|0|3|0|3,07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/04|07/03,76.0,50.9,28.7,14.7,6.9,3.1,1.3,2.66,53.1
2026-07-23,Tampa Bay Rays @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Nick Fortes,Shane Bieber,0.0,0,0,3.3,1.2,0.96,0.54,0.53,1.87,1.0,0.0,5.0,1.24,34.7,40,74,40.0,3.4,1|9|5|2|0,07/22|07/21|07/20|07/18|07/17,2.2,1|9|5|2|0|0|1|2|2|0,07/22|07/21|07/20|07/18|07/17|07/17|07/11|07/09|07/08|07/06,2.2,1|9|5|2|0|0|1|2|2|0|0|5|0|5|1,07/22|07/21|07/20|07/18|07/17|07/17|07/11|07/09|07/08|07/06|07/05|07/03|07/01|06/30|06/28,65.3,43.7,28.5,18.7,11.8,7.4,4.6,2.21,44.4
