Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-25,Colorado Rockies @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Chase Meidroth,Tomoyuki Sugano,0.0,0,0,4.6,1.19,1.72,1.15,1.15,4.05,60.0,4.0,2|3|10|5|0,09/24|09/23|09/22|09/20|09/19,3.4,2|3|10|5|0|1|2|4|4|3,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14,2.8,2|3|10|5|0|1|2|4|4|3|1|0|6|0|1,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09,96.3,85.2,70.1,53.4,37.6,25.1,15.9,3.44,167.0
2026-09-25,Arizona Diamondbacks @ San Diego Padres,Petco Park,0.965,1.003,76.4,77.0,8.1,NW,318.0,0.0,Overcast,1.5,2.2,53.3,C,75.0,Arizona Diamondbacks,Gabriel Moreno,Unknown,0.0,0,0,4.8,1.0,1.82,0.9,0.98,3.67,73.3,3.8,5|5|4|4|1,09/24|09/23|09/22|09/20|09/19,3.2,5|5|4|4|1|0|5|4|1|3,09/24|09/23|09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13,3.0,5|5|4|4|1|0|5|4|1|3|3|5|0|2|3,09/24|09/23|09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07,94.8,82.2,65.2,47.8,31.7,20.1,11.7,3.62,177.0
2026-09-25,Baltimore Orioles @ New York Yankees,Yankee Stadium,1.035,1.0,72.1,34.0,16.7,NNE,18.0,6.0,Overcast,0.1,0.2,50.3,C,84.0,Baltimore Orioles,Christian Encarnacion-Strand,Brendan Beck,0.0,0,0,4.8,1.2,1.43,1.14,0.83,3.41,40.0,2.0,7|2|1|0|0,09/23|09/23|09/21|09/20|09/19,2.6,7|2|1|0|0|1|8|5|1|1,09/23|09/23|09/21|09/20|09/19|09/18|09/16|09/15|09/14|09/13,2.2,7|2|1|0|0|1|8|5|1|1|0|4|2|0|1,09/23|09/23|09/21|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07,94.1,79.9,61.1,42.8,27.4,16.2,9.4,2.69,132.1
2026-09-25,Houston Astros @ Athletics,Sutter Health Park,1.01,1.006,85.5,26.0,11.1,SW,228.0,0.0,Overcast,2.5,3.7,55.6,C,75.0,Houston Astros,Isaac Paredes,Jacob Lopez,0.0,0,1,4.6,1.2,1.46,0.68,1.27,3.41,53.3,2.4,0|2|4|0|6,09/24|09/23|09/22|09/20|09/19,2.2,0|2|4|0|6|4|1|1|0|4,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13,2.33,0|2|4|0|6|4|1|1|0|4|3|2|1|6|1,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/10|09/09|09/08,93.6,79.4,60.7,42.7,27.5,16.5,9.7,2.91,144.3
2026-09-25,Cincinnati Reds @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Toronto Blue Jays,Alejandro Kirk,Nick Lodolo,0.0,0,0,5.0,1.18,1.75,0.62,1.03,3.41,60.0,1.4,1|0|2|3|1,09/23|09/23|09/21|09/19|09/18,2.0,1|0|2|3|1|2|4|6|0|1,09/23|09/23|09/21|09/19|09/18|09/15|09/14|09/12|09/11|09/09,2.2,1|0|2|3|1|2|4|6|0|1|2|4|2|5|0,09/23|09/23|09/21|09/19|09/18|09/15|09/14|09/12|09/11|09/09|09/08|09/07|09/05|09/04|09/02,93.6,79.5,60.3,41.8,27.6,16.6,9.8,2.65,137.6
2026-09-25,Los Angeles Dodgers @ San Francisco Giants,Oracle Park,0.965,1.0,69.9,49.0,16.2,WNW,296.0,0.0,Overcast,-0.0,-0.1,49.9,C,67.0,Los Angeles Dodgers,Mookie Betts,Yunior Marte,1.0,3,3,3.7,1.1,1.4,0.9,0.97,3.22,60.0,2.6,2|0|3|0|8,09/24|09/23|09/22|09/20|09/19,2.8,2|0|3|0|8|8|4|0|0|3,09/24|09/23|09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13,3.13,2|0|3|0|8|8|4|0|0|3|3|1|8|1|6,09/24|09/23|09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/06,93.2,77.6,58.1,39.1,24.8,14.0,7.7,3.86,179.4
2026-09-25,Arizona Diamondbacks @ San Diego Padres,Petco Park,0.965,1.003,76.4,77.0,8.1,NW,318.0,0.0,Overcast,1.5,2.2,53.3,C,75.0,Arizona Diamondbacks,Nolan Arenado,Unknown,0.0,0,0,3.7,1.0,1.53,0.69,1.01,3.21,73.3,5.0,7|3|6|6|3,09/24|09/23|09/22|09/20|09/19,4.0,7|3|6|6|3|2|4|1|1|7,09/24|09/23|09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13,3.4,7|3|6|6|3|2|4|1|1|7|0|4|4|0|3,09/24|09/23|09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07,92.6,77.0,57.8,39.3,24.3,14.3,7.7,4.15,194.0
2026-09-25,St. Louis Cardinals @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Brice Turang,Michael McGreevy,0.0,0,2,4.7,0.97,1.43,1.03,0.72,3.2,53.3,1.4,1|5|1|0|0,09/24|09/23|09/22|09/20|09/19,1.6,1|5|1|0|0|3|1|2|1|2,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13,2.67,1|5|1|0|0|3|1|2|1|2|6|10|3|5|0,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07,92.8,77.1,57.5,38.9,24.2,13.7,7.6,3.23,154.8
2026-09-25,Los Angeles Dodgers @ San Francisco Giants,Oracle Park,0.965,1.0,69.9,49.0,16.2,WNW,296.0,0.0,Overcast,-0.0,-0.1,49.9,C,67.0,Los Angeles Dodgers,Kyle Tucker,Yunior Marte,0.0,0,2,4.0,1.1,1.36,1.05,0.82,3.21,53.3,1.0,0|2|1|0|2,09/24|09/23|09/22|09/20|09/19,2.6,0|2|1|0|2|5|9|2|1|4,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14,2.87,0|2|1|0|2|5|9|2|1|4|1|0|10|6|0,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08,93.1,77.6,57.1,38.7,23.9,14.1,8.1,3.51,164.8
2026-09-25,Cincinnati Reds @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Elly De La Cruz,Unknown,0.0,0,0,4.7,1.0,1.4,0.9,0.82,3.14,66.7,1.8,3|0|5|1|0,09/24|09/23|09/22|09/20|09/19,2.3,3|0|5|1|0|4|0|5|2|3,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14,2.53,3|0|5|1|0|4|0|5|2|3|4|3|0|3|5,09/24|09/23|09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08,92.2,76.4,56.5,37.4,22.8,13.5,7.2,3.09,154.4
