Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-18,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.001,69.7,89.0,8.3,E,84.0,9.0,Clear,0.5,0.7,51.0,C,92.0,Boston Red Sox,Ceddanne Rafaela,Merrill Kelly,0.5,1,2,4.5,1.2,1.4,0.79,0.77,2.81,3.0,0.0,5.1,7.84,12.3,40,118,72.5,2.4,6|0|1|4|1,08/17|08/16|08/15|08/13|08/12,2.5,6|0|1|4|1|4|3|0|1|5,08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07,2.87,6|0|1|4|1|4|3|0|1|5|2|0|5|5|6,08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,87.7,71.5,50.4,32.3,18.8,10.0,5.4,3.17,71.4
2026-08-18,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.004,75.1,76.0,6.7,WSW,249.0,35.0,Mainly clear,1.6,2.3,53.5,C,75.0,Chicago Cubs,Seiya Suzuki,Unknown,0.0,0,0,4.5,1.0,1.08,0.78,0.83,2.61,2.0,0.0,5.0,4.46,15.4,40,108,75.0,2.8,4|2|2|6|0,08/17|08/16|08/15|08/14|08/13,2.9,4|2|2|6|0|6|5|0|4|0,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/08|08/07|08/06,2.87,4|2|2|6|0|6|5|0|4|0|2|2|5|3|2,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,84.6,64.7,45.2,28.4,17.1,9.6,5.2,3.31,69.9
2026-08-18,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.013,88.4,19.0,11.2,NNE,12.0,11.0,Overcast,5.9,8.6,63.0,B,75.0,Los Angeles Dodgers,Shohei Ohtani,Ryan Feltner,0.167,1,6,4.4,1.2,1.37,0.8,0.89,2.93,2.0,0.0,7.0,1.5,22.6,40,116,45.0,3.0,11|1|2|0|1,08/17|08/16|08/15|08/14|08/13,2.8,11|1|2|0|1|5|1|5|0|2,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08,2.73,11|1|2|0|1|5|1|5|0|2|0|8|1|3|1,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02,77.4,59.0,44.3,32.8,23.7,16.5,11.8,3.21,59.2
2026-08-18,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.013,88.4,19.0,11.2,NNE,12.0,11.0,Overcast,5.9,8.6,63.0,B,75.0,Los Angeles Dodgers,Andy Pages,Ryan Feltner,0.2,1,5,4.3,1.2,1.29,0.66,0.7,2.55,2.0,0.0,5.0,4.36,15.7,40,124,52.5,3.2,7|3|0|6|0,08/17|08/16|08/15|08/14|08/13,2.3,7|3|0|6|0|1|1|0|3|2,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08,2.27,7|3|0|6|0|1|1|0|3|2|3|1|0|2|5,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02,84.3,65.2,43.9,27.5,16.1,9.1,4.7,2.74,60.7
2026-08-18,Los Angeles Angels @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Jeremy Peña,George Klassen,0.0,0,0,4.5,1.2,1.15,0.86,0.62,2.57,2.0,0.0,5.0,3.12,16.5,40,76,62.5,2.0,3|2|4|1|0,08/16|08/15|08/14|08/12|08/11,1.4,3|2|4|1|0|3|0|0|0|1,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05,2.07,3|2|4|1|0|3|0|0|0|1|0|2|5|3|7,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31,83.5,63.5,43.6,27.8,16.9,9.8,5.5,2.88,63.4
2026-08-18,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.001,69.7,89.0,8.3,E,84.0,9.0,Clear,0.5,0.7,51.0,C,92.0,Arizona Diamondbacks,Gabriel Moreno,Ranger Suarez,1.0,2,2,4.3,0.88,1.2,0.56,0.65,2.45,2.0,1.0,5.0,30.0,6.9,40,97,72.5,3.2,1|3|7|2|3,08/17|08/16|08/15|08/14|08/12,2.7,1|3|7|2|3|1|4|3|2|1,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,2.47,1|3|7|2|3|1|4|3|2|1|4|3|0|1|2,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/02|08/01|07/31,93.1,68.6,43.0,23.2,10.9,4.3,1.5,3.06,69.4
2026-08-18,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.012,98.1,26.0,7.3,SE,137.0,2.0,Mainly clear,5.3,7.7,61.8,B,92.0,Kansas City Royals,Jac Caglianone,Jack Perkins,1.0,1,1,4.0,1.2,1.37,0.59,1.0,2.78,2.0,0.0,7.0,1.66,23.9,40,117,52.5,3.8,6|0|1|10|2,08/17|08/16|08/15|08/14|08/12,4.2,6|0|1|10|2|4|6|1|10|2,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,3.67,6|0|1|10|2|4|6|1|10|2|3|1|4|1|4,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,76.1,58.3,42.8,31.1,21.8,15.0,10.1,3.25,61.0
2026-08-18,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.012,98.1,26.0,7.3,SE,137.0,2.0,Mainly clear,5.3,7.7,61.8,B,92.0,Kansas City Royals,Bobby Witt Jr.,Jack Perkins,0.0,0,0,4.4,1.2,1.22,0.99,0.54,2.63,2.0,0.0,6.0,2.19,20.3,40,107,57.5,3.6,10|3|0|3|2,08/17|08/16|08/15|08/14|08/12,2.8,10|3|0|3|2|4|1|0|2|3,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,2.67,10|3|0|3|2|4|1|0|2|3|5|0|7|0|0,08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|07/20|07/18,79.7,59.8,42.0,29.2,19.0,12.4,7.9,2.97,61.1
2026-08-18,St. Louis Cardinals @ Cincinnati Reds,Great American Ball Park,1.045,1.006,82.7,45.0,7.4,NW,305.0,0.0,Clear,2.5,3.7,55.6,C,92.0,St. Louis Cardinals,Alec Burleson,Andrew Abbott,0.0,0,6,4.3,1.05,1.22,0.75,1.01,2.76,2.0,0.0,7.0,1.43,26.1,40,125,50.0,4.2,2|4|9|6|0,08/17|08/17|08/16|08/15|08/14,3.9,2|4|9|6|0|6|1|6|4|1,08/17|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08,3.53,2|4|9|6|0|6|1|6|4|1|0|1|0|12|1,08/17|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02,73.9,56.5,41.7,30.4,22.0,15.5,10.7,3.52,61.4
2026-08-18,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.001,69.7,89.0,8.3,E,84.0,9.0,Clear,0.5,0.7,51.0,C,92.0,Boston Red Sox,Wilyer Abreu,Merrill Kelly,0.5,1,2,4.2,1.2,1.1,0.82,0.8,2.54,2.0,0.0,6.0,2.24,21.9,40,122,52.5,2.8,5|0|5|1|3,08/17|08/16|08/15|08/14|08/13,2.6,5|0|5|1|3|2|3|0|1|6,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/07,3.13,5|0|5|1|3|2|3|0|1|6|4|6|6|5|0,08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/07|08/06|08/05|08/04|08/02|08/01,78.1,58.6,41.3,27.9,18.2,11.4,7.4,2.97,59.3
