Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
44,2026-08-10,822780,2026-08-10T23:07:00Z,Scheduled,Rogers Centre,Boston Red Sox @ Toronto Blue Jays,Away,807799,Masataka Yoshida,Boston Red Sox,Toronto Blue Jays,DH,L,No,,81,272,242,66,14,1,5,33,26,25,3,28,0.273,0.346,0.401,0.747,10,36,33,12,1,0.364,0.0278,21,72,65,19,2,0.292,0.0278,342,88,3.9,29.0,48.8,22.2,29.0,14.7,29.2,39.8,32.3,6.2,3.9,6.2,46.5,85.1,14.3,0.447,70.8,96.3,108.6,20.8,13.6,6.7,47.1,29.7,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.7,Weak,0.943,Good,5.7,42.3,96.6,0.469,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.95,8.95,Strong positive regression,Weak Contact-First Profile profile. 3.9% barrel rate; 85.1 mph average exit velocity; 29.2% air-ball rate; 39.8% pull-air rate; 6.2% HR-launch rate.,0.0184,0.0226,4.05,15,4,48.4,0.31,31.0,Very recent HR,592791,Jameson Taillon,R,LHB vs RHP,16,16,80.0,5.96,1.39,26,2.93,8.1,3.26,433,8.8,24.7,21.9,48.6,34.6,83.0,95.6,112.4,0.703,26,18.9,99.7,0.429,2.5,4-Seam Fastball,L,LHB vs RHP,42.7,242,0.27,0.343,0.4,0.743,5,22,24,0.0207,2.9,0.42,180,0.0778,9.5,0.744,0,0,0,0/0,,,,,0,0,0,35.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,358,4-Seam Fastball,23.18435754189944,83,Changeup,19.83240223463687,71,Sweeper,19.273743016759777,69,Cutter,15.083798882681565,54,Curveball,12.569832402234637,45.0,Sinker,10.05586592178771,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.938,1.013,42.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.7,60.9,18.9,46.2,50.0,45.0,44.6,4.67,1.093,1.2,1.025,1.0,0.943,0.943,0.98,8.82,7.22,77.2,23.8,F,Lineup unconfirmed,,,
45,2026-08-10,824887,2026-08-10T23:15:00Z,Scheduled,Truist Park,New York Mets @ Atlanta Braves,Home,660670,Ronald Acuña Jr.,Atlanta Braves,New York Mets,RF,R,No,,66,292,247,60,10,1,12,40,28,38,5,65,0.243,0.353,0.437,0.79,12,52,48,10,5,0.208,0.0962,13,56,52,11,5,0.212,0.0893,359,75,8.8,27.6,37.8,29.7,32.5,13.0,26.2,37.4,31.9,9.5,6.1,9.5,49.7,82.6,18.2,0.715,73.0,95.3,112.8,53.2,12.9,14.1,50.5,44.3,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,44.3,Below Average,0.984,Good,10.7,35.0,95.5,0.768,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.56,13.56,Strong positive regression,Below Average Contact-First Profile profile. 8.8% barrel rate; 82.6 mph average exit velocity; 26.2% air-ball rate; 37.4% pull-air rate; 9.5% HR-launch rate.,0.0411,0.0384,3.99,4,1,20.6,0.19,19.4,Very recent HR,681035,Christian Scott,R,RHB vs RHP,16,16,74.1,3.15,1.26,7,0.85,11.14,3.87,452,4.6,20.1,11.1,41.0,35.4,81.1,92.5,112.8,0.523,7,46.3,99.9,0.6,7.6,4-Seam Fastball,R,RHB vs RHP,43.0,190,0.269,0.374,0.475,0.849,9,24,38,0.0474,9.4,0.705,117,0.0085,4.1,0.535,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,44.0,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,452,4-Seam Fastball,47.56637168141593,215,Sweeper,22.345132743362832,101,Cutter,15.265486725663717,69,Curveball,10.398230088495575,47,Split-Finger,3.0973451327433628,14.0,Sinker,1.3274336283185841,6.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.993,0.971,51.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.0,29.1,46.3,48.2,55.4,45.0,44.5,4.65,1.35,0.96,0.985,1.0,0.984,0.984,0.98,14.48,10.42,77.3,29.6,F,Lineup unconfirmed,,,
46,2026-08-10,823189,2026-08-11T01:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Away,701358,Cam Smith,Houston Astros,San Francisco Giants,RF,R,No,,116,427,381,84,15,2,15,49,42,35,6,105,0.22,0.293,0.388,0.681,10,39,37,13,2,0.351,0.0513,21,70,64,15,4,0.234,0.0571,554,97,6.1,29.0,40.8,28.7,29.7,14.0,24.3,42.4,25.3,6.5,3.6,6.5,54.4,83.3,20.4,0.566,75.9,97.2,113.4,72.3,10.4,17.5,48.7,41.0,Below Average,2.5,Pull Power,A-,Elevated power plane,41.0,Below Average,0.975,Good,5.2,50.0,97.5,0.496,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.93,14.93,Strong positive regression,Below Average Pull Power profile. 6.1% barrel rate; 83.3 mph average exit velocity; 24.3% air-ball rate; 42.4% pull-air rate; 6.5% HR-launch rate.,0.0351,0.0344,4.05,3,1,25.4,0.12,11.8,Very recent HR,694918,Blade Tidwell,R,RHB vs RHP,9,1,17.0,3.18,1.18,1,0.53,6.88,2.12,90,4.4,31.1,7.8,55.6,25.6,84.3,96.4,110.1,0.42,1,47.9,100.0,0.624,7.3,Sweeper,R,RHB vs RHP,38.3,313,0.224,0.292,0.37,0.662,9,24,79,0.0288,6.7,0.626,32,0.0,0.0,0.348,0,0,0,0/0,,,,,0,0,0,44.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,195,Sweeper,35.8974358974359,70,4-Seam Fastball,32.82051282051282,64,Sinker,13.333333333333334,26,Slider,10.256410256410257,20,Changeup,6.153846153846154,12.0,Curveball,1.5384615384615385,3.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.996,0.969,49.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.3,35.4,47.9,54.2,33.8,45.0,44.3,4.64,1.226,0.978,0.985,1.0,0.975,0.975,0.98,13.23,8.46,82.6,25.6,F,Lineup unconfirmed,,,
47,2026-08-10,825048,2026-08-11T01:40:00Z,Scheduled,Chase Field,Colorado Rockies @ Arizona Diamondbacks,Home,682998,Corbin Carroll,Arizona Diamondbacks,Colorado Rockies,RF,L,No,,115,499,433,104,23,13,16,71,54,57,6,113,0.24,0.335,0.464,0.799,12,55,48,8,1,0.167,0.0182,23,105,92,17,3,0.185,0.0286,591,133,8.5,32.9,51.2,22.4,25.5,17.4,27.9,50.2,27.3,8.3,4.4,8.3,30.7,85.1,20.4,0.595,74.1,97.4,111.9,53.6,13.7,16.2,61.1,48.6,Average,3.0,Pull Power,A-,Elevated power plane,48.6,Average,0.996,Good,9.8,43.6,97.9,0.592,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.95,27.95,Strong positive regression,Average Pull Power profile. 8.5% barrel rate; 85.1 mph average exit velocity; 27.9% air-ball rate; 50.2% pull-air rate; 8.3% HR-launch rate.,0.0321,0.0321,3.99,31,8,27.1,1.15,114.5,Near normal interval,687312,Gabriel Hughes,R,LHB vs RHP,6,5,29.2,4.25,1.18,1,0.3,8.49,2.73,183,1.6,16.9,12.6,41.9,27.3,81.5,92.3,109.0,0.372,1,45.9,100.0,0.593,7.8,4-Seam Fastball,L,LHB vs RHP,36.9,345,0.203,0.301,0.43,0.731,12,40,81,0.0348,8.6,0.62,75,0.0133,1.7,0.404,0,0,0,0/0,,,,,0,0,0,42.7,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,417,4-Seam Fastball,53.71702637889688,224,Slider,11.750599520383693,49,Changeup,11.270983213429256,47,Curveball,10.071942446043165,42,Sweeper,7.194244604316546,30.0,Sinker,5.995203836930456,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.992,0.941,54.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.9,21.9,45.9,59.3,50.0,45.0,44.2,4.62,0.885,0.947,1.025,1.0,0.996,0.996,1.0,12.19,6.96,85.0,27.1,F,Lineup unconfirmed,,,
48,2026-08-10,824887,2026-08-10T23:15:00Z,Scheduled,Truist Park,New York Mets @ Atlanta Braves,Home,686948,Drake Baldwin,Atlanta Braves,New York Mets,C,L,No,,95,423,371,100,7,0,20,62,59,44,7,89,0.27,0.357,0.45,0.807,12,52,49,11,0,0.224,0.0,24,109,95,30,5,0.316,0.0459,578,163,6.7,29.3,40.4,25.9,33.7,11.1,23.2,32.9,30.4,6.6,4.0,6.6,51.4,84.2,16.2,0.66,73.2,96.5,111.5,48.8,11.9,14.8,42.3,37.8,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,37.8,Below Average,0.966,Good,4.9,29.7,96.1,0.643,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.35,12.35,Strong positive regression,Below Average Contact-First Profile profile. 6.7% barrel rate; 84.2 mph average exit velocity; 23.2% air-ball rate; 32.9% pull-air rate; 6.6% HR-launch rate.,0.0473,0.0439,4.09,60,15,18.6,3.23,323.5,Very long drought,681035,Christian Scott,R,LHB vs RHP,16,16,74.1,3.15,1.26,7,0.85,11.14,3.87,452,4.6,20.1,11.1,41.0,35.4,81.1,92.5,112.8,0.523,7,61.6,99.9,0.734,8.6,4-Seam Fastball,L,LHB vs RHP,46.6,255,0.292,0.388,0.489,0.877,13,31,54,0.051,7.7,0.706,202,0.0297,4.9,0.517,5,5,2,2/5,0.4,0.4,0.4,0.8,0,0,0,51.9,Neutral Matchup,Average,46.9,5,Pitch-level Statcast · last 5 MLB games,452,4-Seam Fastball,47.56637168141593,215,Sweeper,22.345132743362832,101,Cutter,15.265486725663717,69,Curveball,10.398230088495575,47,Split-Finger,3.0973451327433628,14.0,Sinker,1.3274336283185841,6.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.023,0.971,47.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.6,29.1,61.6,31.8,55.4,45.0,44.1,4.61,0.865,0.96,1.025,1.0,0.966,0.966,1.06,16.78,9.32,85.0,37.2,D+,Lineup unconfirmed,,,
49,2026-08-10,823918,2026-08-11T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Kansas City Royals @ Los Angeles Dodgers,Home,676439,Hunter Feduccia,Los Angeles Dodgers,Kansas City Royals,C,L,No,,65,169,149,35,7,1,2,16,12,15,1,44,0.235,0.307,0.336,0.643,8,17,16,4,0,0.25,0.0,14,36,33,8,0,0.242,0.0,222,51,5.6,25.5,47.4,35.2,17.4,13.8,28.1,45.8,30.1,6.7,3.7,6.7,10.8,81.7,18.0,0.511,67.7,94.4,108.2,19.1,11.7,5.5,47.3,30.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.8,Weak,0.946,Good,5.9,57.1,94.9,0.461,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.08,9.08,Strong positive regression,Weak Pull Power profile. 5.6% barrel rate; 81.7 mph average exit velocity; 28.1% air-ball rate; 45.8% pull-air rate; 6.7% HR-launch rate.,0.0118,0.0202,3.87,37,15,74.5,0.5,49.7,Recently homered,702070,Noah Cameron,L,LHB vs LHP,22,21,123.2,4.37,1.29,14,1.02,8.44,2.91,673,5.5,25.4,13.8,45.7,32.4,82.5,95.4,115.9,0.563,14,34.2,99.9,0.556,3.8,4-Seam Fastball,L,LHB vs LHP,45.3,25,0.16,0.16,0.2,0.36,0,0,4,0.0,8.3,0.489,128,0.0312,8.0,0.619,0,0,0,0/0,,,,,0,0,0,42.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,490,Cutter,22.448979591836736,110,Changeup,21.632653061224488,106,4-Seam Fastball,18.979591836734695,93,Curveball,18.775510204081634,92,Slider,14.081632653061224,69.0,Sinker,4.081632653061225,20.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.968,0.98,47.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.3,40.3,34.2,52.4,50.0,45.0,43.8,4.58,0.758,0.987,0.985,0.94,0.946,0.889,1.0,7.6,4.67,67.0,16.9,F,Lineup unconfirmed,,,
50,2026-08-10,823998,2026-08-11T01:38:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Home,545361,Mike Trout,Los Angeles Angels,Texas Rangers,CF,R,No,,99,442,357,84,16,0,19,66,41,79,5,115,0.235,0.38,0.44,0.82,11,45,41,7,1,0.171,0.0222,22,92,78,19,1,0.244,0.0109,517,113,6.2,22.1,37.7,28.6,33.4,15.4,26.9,37.2,28.9,6.1,4.0,6.1,45.6,81.5,20.4,0.662,72.7,94.0,113.2,48.6,9.8,11.7,39.6,35.3,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,35.3,Below Average,0.959,Good,1.8,26.7,92.0,0.5,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.12,7.12,Strong positive regression,Below Average Contact-First Profile profile. 6.2% barrel rate; 81.5 mph average exit velocity; 26.9% air-ball rate; 37.2% pull-air rate; 6.1% HR-launch rate.,0.043,0.0406,4.17,7,2,18.8,0.37,37.3,Recently homered,669022,MacKenzie Gore,L,RHB vs LHP,24,24,128.2,4.55,1.24,16,1.12,9.79,3.29,745,5.2,23.4,12.3,43.2,28.3,81.7,94.2,115.7,0.53,16,60.1,100.0,0.719,8.6,4-Seam Fastball,R,RHB vs LHP,42.8,116,0.287,0.422,0.457,0.88,4,22,28,0.0345,8.2,0.67,408,0.0343,5.0,0.525,8,7,1,1/7,0.143,0.25,0.143,0.393,0,1,2,46.3,Neutral Matchup,Average,30.0,5,Pitch-level Statcast · last 5 MLB games,442,4-Seam Fastball,51.35746606334842,227,Changeup,13.122171945701357,58,Slider,12.44343891402715,55,Curveball,11.538461538461538,51,Sinker,7.918552036199095,35.0,Cutter,3.6199095022624435,16.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.02,0.977,47.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.8,35.1,60.1,14.2,50.0,45.0,43.8,4.57,0.801,1.003,1.025,1.0,0.959,0.959,1.0,15.89,8.23,84.4,27.5,F,Lineup unconfirmed,,,
51,2026-08-10,823265,2026-08-11T01:40:00Z,Scheduled,Petco Park,Milwaukee Brewers @ San Diego Padres,Home,592518,Manny Machado,San Diego Padres,Milwaukee Brewers,3B,R,No,,116,492,429,91,20,0,23,60,70,55,0,110,0.212,0.297,0.42,0.717,13,55,48,11,0,0.229,0.0,24,106,93,25,4,0.269,0.0377,625,129,6.2,27.0,43.2,26.4,29.5,15.9,29.9,38.3,32.6,8.1,3.9,8.1,57.1,84.3,25.4,0.609,72.9,96.1,111.3,42.1,13.7,12.1,57.7,38.9,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,38.9,Below Average,0.969,Good,7.0,36.4,96.4,0.662,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.04,12.04,Strong positive regression,Below Average Contact-First Profile profile. 6.2% barrel rate; 84.3 mph average exit velocity; 29.9% air-ball rate; 38.3% pull-air rate; 8.1% HR-launch rate.,0.0467,0.0439,3.99,48,13,18.7,2.57,257.3,Very long drought,701656,Logan Henderson,R,RHB vs RHP,10,10,50.0,2.7,0.9,7,1.26,11.16,1.8,275,4.7,20.0,11.6,52.2,30.2,80.8,92.6,111.1,0.495,7,51.5,100.0,0.666,7.0,4-Seam Fastball,R,RHB vs RHP,42.6,371,0.21,0.297,0.42,0.717,19,42,85,0.0512,5.8,0.588,60,0.0333,3.7,0.462,0,0,0,0/0,,,,,0,0,0,47.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,405,4-Seam Fastball,44.93827160493827,182,Changeup,34.074074074074076,138,Cutter,19.012345679012345,77,Sweeper,1.9753086419753085,8,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.003,0.972,47.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.6,34.6,51.5,43.3,39.2,45.0,43.8,4.57,0.832,1.018,0.985,1.0,0.969,0.969,1.06,16.38,8.39,85.0,34.3,D,Lineup unconfirmed,,,
52,2026-08-10,823675,2026-08-10T23:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Home,663616,Trevor Larnach,Minnesota Twins,Baltimore Orioles,LF,L,No,,98,352,308,85,19,1,10,49,41,40,3,63,0.276,0.365,0.442,0.807,11,36,32,4,2,0.125,0.0556,19,65,59,14,4,0.237,0.0615,419,84,7.5,28.7,52.8,26.9,20.2,12.7,25.7,53.5,32.3,9.2,6.2,9.2,41.6,83.9,10.7,0.523,70.1,96.7,112.4,22.9,13.2,7.7,43.3,41.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.7,Below Average,0.977,Good,9.5,56.2,97.4,0.547,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.71,18.71,Strong positive regression,Below Average Pull Power profile. 7.5% barrel rate; 83.9 mph average exit velocity; 25.7% air-ball rate; 53.5% pull-air rate; 9.2% HR-launch rate.,0.0284,0.0293,4.09,14,5,30.8,0.45,45.5,Recently homered,669432,Trevor Rogers,L,LHB vs LHP,21,21,115.2,4.2,1.24,11,0.86,7.63,2.49,697,3.9,23.1,12.6,41.1,27.0,82.2,94.3,117.3,0.496,11,36.6,99.9,0.522,6.7,4-Seam Fastball,L,LHB vs LHP,28.3,46,0.154,0.267,0.308,0.574,2,6,10,0.0435,5.4,0.416,129,0.0078,1.8,0.391,0,0,0,0/0,,,,,0,0,0,35.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,463,4-Seam Fastball,47.51619870410367,220,Changeup,20.950323974082075,97,Sweeper,16.630669546436284,77,Sinker,8.639308855291576,40,Cutter,6.263498920086393,29.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.973,0.964,52.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.3,27.8,36.6,65.5,50.0,45.0,43.7,4.57,1.35,0.962,0.985,1.0,0.977,0.977,1.0,11.46,8.51,82.2,27.5,F,Lineup unconfirmed,,,
53,2026-08-10,823918,2026-08-11T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Kansas City Royals @ Los Angeles Dodgers,Away,677951,Bobby Witt Jr.,Kansas City Royals,Los Angeles Dodgers,SS,R,No,,100,439,391,111,24,1,13,57,42,44,1,75,0.284,0.355,0.45,0.805,6,25,22,8,0,0.364,0.0,10,41,36,10,0,0.278,0.0,539,45,7.2,33.1,36.4,27.3,35.3,16.2,32.5,35.0,34.2,8.1,3.2,8.1,21.1,84.8,20.0,0.618,72.4,97.8,114.4,39.3,17.1,12.2,42.6,41.0,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,41.0,Below Average,0.975,Good,6.7,40.0,96.7,0.575,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.39,20.39,Strong positive regression,Below Average Contact-First Profile profile. 7.2% barrel rate; 84.8 mph average exit velocity; 32.5% air-ball rate; 35.0% pull-air rate; 8.1% HR-launch rate.,0.0296,0.0301,4.15,44,12,30.1,1.46,146.3,Above normal drought,669373,Tarik Skubal,L,RHB vs LHP,17,17,102.2,2.81,0.92,11,0.96,10.69,1.4,499,4.2,21.4,13.2,39.8,30.9,81.4,92.9,111.8,0.516,11,51.1,99.9,0.65,7.6,4-Seam Fastball,R,RHB vs LHP,41.7,105,0.326,0.381,0.526,0.907,3,9,10,0.0286,10.1,0.695,300,0.0267,4.5,0.51,34,33,4,4/33,0.121,0.147,0.121,0.268,0,0,7,36.7,Slight Pitcher Advantage,Below average,0.0,5,Pitch-level Statcast · last 5 MLB games,448,4-Seam Fastball,32.8125,147,Sinker,24.553571428571427,110,Changeup,24.553571428571427,110,Slider,12.723214285714286,57,Curveball,5.357142857142857,24.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.002,0.967,50.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.7,26.9,51.1,46.6,50.0,45.0,43.6,4.55,0.758,0.978,1.025,1.0,0.975,0.975,1.035,11.92,6.54,80.3,27.3,F,Lineup unconfirmed,,,
54,2026-08-10,824969,2026-08-11T01:40:00Z,Scheduled,Sutter Health Park,Tampa Bay Rays @ Athletics,Away,683748,Victor Mesa Jr.,Tampa Bay Rays,Athletics,RF,L,No,,51,164,146,31,3,2,9,19,19,15,0,39,0.212,0.284,0.445,0.729,11,37,36,6,1,0.167,0.027,19,64,60,12,4,0.2,0.0625,219,85,7.3,23.6,45.7,25.9,28.4,16.2,25.5,42.9,28.1,9.0,4.4,9.0,59.0,80.6,22.1,0.628,70.8,93.5,110.4,32.5,13.4,8.9,61.1,37.5,Below Average,2.5,Pull Power,A-,Elevated power plane,37.5,Below Average,0.965,Good,8.2,43.5,92.8,0.698,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.49,4.49,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 80.6 mph average exit velocity; 25.5% air-ball rate; 42.9% pull-air rate; 9.0% HR-launch rate.,0.0549,0.0452,3.99,5,1,16.2,0.31,30.8,Very recent HR,682052,Jacob Lopez,L,LHB vs LHP,18,15,75.0,5.64,1.63,13,1.56,8.4,5.16,447,2.9,19.0,16.3,44.5,31.3,79.7,92.2,110.8,0.424,13,61.4,99.9,0.68,11.2,4-Seam Fastball,L,LHB vs LHP,33.8,30,0.222,0.276,0.37,0.646,1,2,6,0.0333,2.5,0.396,91,0.022,0.9,0.413,0,0,0,0/0,,,,,0,0,0,46.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,371,Slider,35.84905660377358,133,4-Seam Fastball,35.04043126684636,130,Cutter,22.10242587601078,82,Changeup,6.738544474393531,25,Sinker,0.2695417789757412,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.023,0.954,46.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.8,25.3,61.4,45.5,50.0,45.0,43.4,4.54,0.98,1.074,0.985,1.0,0.965,0.965,0.98,16.86,9.77,68.8,26.5,F,Lineup unconfirmed,,,
