Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-22,824073,Drew Anderson,623454,Kansas City Royals,Detroit Tigers,Kauffman Stadium,R,Limited Starter Sample,True,False,5,43,0.116,327.0,-,4.01,10.26,23.46,22.13,23.06,4.13,0.962,Projected roster,0.62,-0.517,-0.653,0.009,90.7,65.4,23.6,79.6,17.33,67.5,0.6,1.0,1.0,1.0,1.0,1.0,3.98,3.98,4.5,3.5,Model fallback,0.48,MORE,SLIGHT MORE,55.4,44.6,55.4,3.5,55.4,SLIGHT MORE,True,55.37,44.629999999999995,55.4,44.6,74.3,25.7,55.4,25.7,19.0,55.4,44.6,37.3,44.6,18.1,37.3,62.7,22.4,62.7,14.9,22.4,77.6,11.7,77.6,10.7,11.7,88.3,5.7,88.3,6.0,5.7,94.3,2.5,94.3,3.2,2.5,97.5,1.0,97.5,1.5,1.0,99.0,0.4,99.0,0.6,0.4,99.6,0.1,99.6,0.3,74.3,55.4,37.3,22.4,11.7,5.7,2.5,1.0,0.4,0.1,0.0,19.6,23.1,26.3,29.5,32.9,17.8,49.9,22.3,9.4,0.6,53.1,0.095,0.082,0.0546,4,36.3,0.54,26.5,30.5,19.9,39.8,23.85,25.11,33.85,28.78,59.68,25.0,13.74,54.7,46.3,27.2,16.7,32.7,-0.72,-4.23,-0.447,-,Dillon Dingler,1.0,2.09,63.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,1
2026-08-22,823831,Eury Pérez,691587,Washington Nationals,Miami Marlins,loanDepot park,R,Established Starter Sample,False,False,22,22,1.0,494.0,-,3.23,9.76,26.82,27.05,26.89,7.08,0.986,Projected roster,0.62,-0.283,-0.19,0.0,88.4,58.4,23.6,75.4,24.13,95.3,0.445,1.0,1.0,1.0,1.0,1.0,6.98,6.98,7.5,6.5,Model fallback,0.48,PASS,PASS,52.5,47.5,52.5,5.5,65.2,ELITE MORE,True,52.54,47.46,52.5,47.5,94.1,5.9,86.9,5.9,7.2,86.9,13.1,77.2,13.1,9.7,77.2,22.8,65.2,22.8,12.0,65.2,34.8,52.5,34.8,12.6,52.5,47.5,40.5,47.5,12.0,40.5,59.5,29.7,59.5,10.8,29.7,70.3,20.7,70.3,9.0,20.7,79.3,13.8,79.3,6.9,13.8,86.2,8.8,86.2,5.0,94.1,86.9,77.2,65.2,52.5,40.5,29.7,20.7,13.8,8.8,5.3,19.8,26.9,33.8,40.4,47.3,16.2,46.7,23.9,11.1,2.2,63.6,0.301,0.359,0.095,18,38.9,0.848,30.1,25.0,40.7,32.5,29.35,26.94,34.08,26.47,60.17,27.07,16.17,58.0,53.6,44.8,56.2,50.6,0.19,3.75,0.384,-,Joe Mack,1.0,3.16,85.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-22,823261,Dean Kremer,665152,San Diego Padres,Minnesota Twins,Petco Park,R,Established Starter Sample,False,False,10,10,1.0,217.0,-,5.4,8.94,21.94,20.8,21.6,5.14,0.953,Projected roster,0.62,-0.542,-0.156,0.049,88.0,57.4,25.2,80.2,22.78,88.3,0.6,1.0,1.0,1.0,1.0,1.0,4.9,4.9,5.5,4.5,Model fallback,0.4,PASS,PASS,52.3,47.7,52.3,3.5,67.9,ELITE MORE,True,52.28,47.72,52.3,47.7,82.2,17.8,67.9,17.8,14.2,67.9,32.1,52.3,32.1,15.7,52.3,47.7,37.5,47.7,14.7,37.5,62.5,25.1,62.5,12.4,25.1,74.9,15.5,74.9,9.6,15.5,84.5,8.9,84.5,6.6,8.9,91.1,5.0,91.1,4.0,5.0,95.0,2.5,95.0,2.4,2.5,97.5,1.2,97.5,1.4,82.2,67.9,52.3,37.5,25.1,15.5,8.9,5.0,2.5,1.2,0.4,17.1,21.6,25.8,29.8,33.9,17.7,50.1,22.4,9.1,0.6,48.6,-0.05,-0.081,0.0716,10,32.9,0.169,27.5,28.3,23.8,22.0,22.57,24.37,29.74,27.33,58.86,23.73,14.21,46.4,42.3,32.9,46.1,39.3,-0.09,-2.58,-0.301,-,Alex Jackson,1.0,2.55,76.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-22,824151,Jacob Lopez,682052,Houston Astros,Athletics,Daikin Park,L,Established Starter Sample,False,False,17,20,0.85,396.0,-,5.22,8.28,22.0,21.73,21.92,5.1,0.973,Projected roster,0.62,-0.083,-0.236,0.056,88.6,63.6,26.7,79.9,20.95,81.7,0.645,1.0,1.0,1.0,1.0,1.0,4.96,4.96,5.5,4.5,Model fallback,0.46,PASS,PASS,51.8,48.2,51.8,3.5,66.9,ELITE MORE,True,51.790000000000006,48.209999999999994,51.8,48.2,80.9,19.1,66.9,19.1,14.1,66.9,33.1,51.8,33.1,15.1,51.8,48.2,38.1,48.2,13.7,38.1,61.9,26.4,61.9,11.6,26.4,73.6,17.3,73.6,9.1,17.3,82.7,10.9,82.7,6.5,10.9,89.1,6.4,89.1,4.4,6.4,93.6,3.7,93.6,2.7,3.7,96.3,2.1,96.3,1.7,80.9,66.9,51.8,38.1,26.4,17.3,10.9,6.4,3.7,2.1,1.0,14.8,21.9,28.8,35.5,42.6,16.1,47.1,23.6,10.9,2.2,61.9,0.285,0.404,0.095,17,32.3,1.124,34.3,31.3,33.6,28.0,24.35,28.86,30.67,29.84,65.36,29.31,16.43,50.7,47.2,35.4,40.3,41.1,-0.68,-0.03,-0.292,-,Brian Serven,1.0,2.75,81.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-22,824560,Christian Scott,681035,Chicago White Sox,New York Mets,Rate Field,R,Established Starter Sample,False,False,18,18,1.0,367.0,-,3.51,11.16,27.47,28.02,27.64,6.88,0.995,Projected roster,0.62,-0.072,-0.036,0.0,84.3,56.2,23.2,75.0,23.11,91.5,0.61,1.0,1.0,1.0,1.0,1.0,6.85,6.85,7.5,6.5,Model fallback,0.35,PASS,PASS,51.7,48.3,51.7,5.5,64.8,STRONG MORE,True,51.715,48.285,51.7,48.3,94.1,5.9,87.4,5.9,6.7,87.4,12.6,77.3,12.6,10.1,77.3,22.7,64.8,22.7,12.5,64.8,35.2,51.7,35.2,13.1,51.7,48.3,38.9,48.3,12.8,38.9,61.1,27.9,61.1,11.0,27.9,72.1,18.7,72.1,9.2,18.7,81.3,11.7,81.3,7.0,11.7,88.3,6.9,88.3,4.8,94.1,87.4,77.3,64.8,51.7,38.9,27.9,18.7,11.7,6.9,3.9,21.7,27.6,33.4,39.1,45.1,15.9,46.6,24.0,11.1,2.5,59.2,0.211,0.255,0.0798,18,38.3,1.169,33.8,30.6,33.3,33.2,29.77,27.09,34.17,29.06,62.43,24.26,15.36,52.6,54.5,49.6,47.3,51.1,-0.13,-1.04,-0.155,-,Francisco Alvarez,1.0,2.98,82.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-22,823422,Andrew Painter,691725,St. Louis Cardinals,Philadelphia Phillies,Citizens Bank Park,R,Established Starter Sample,False,False,16,18,0.889,383.0,-,6.43,7.49,18.52,16.88,18.03,4.16,0.929,Projected roster,0.62,-0.472,-0.46,0.005,87.9,64.9,27.7,81.9,21.17,81.4,0.665,1.0,1.0,1.0,1.0,1.0,3.87,3.87,4.5,3.5,Model fallback,0.37,PASS,PASS,50.4,49.6,50.4,2.5,67.2,ELITE MORE,True,50.4275,49.572500000000005,50.4,49.6,67.2,32.9,50.4,32.9,16.7,50.4,49.6,35.4,49.6,15.1,35.4,64.6,23.4,64.6,11.9,23.4,76.6,14.6,76.6,8.8,14.6,85.4,8.4,85.4,6.2,8.4,91.6,4.7,91.6,3.7,4.7,95.3,2.4,95.3,2.3,2.4,97.6,1.2,97.6,1.2,1.2,98.8,0.5,98.8,0.7,67.2,50.4,35.4,23.4,14.6,8.4,4.7,2.4,1.2,0.5,0.2,10.9,18.0,24.7,31.1,37.8,17.6,49.8,22.5,9.3,0.9,49.8,-0.064,0.062,0.095,18,31.1,0.746,28.3,28.0,40.0,26.1,19.66,23.53,30.27,26.51,57.65,26.23,17.58,51.7,38.0,25.2,39.3,33.1,-0.08,0.66,0.383,-,Garrett Stubbs,1.0,2.46,80.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-22,825044,Michael Soroka,647336,Cincinnati Reds,Arizona Diamondbacks,Chase Field,R,Established Starter Sample,False,False,17,17,1.0,375.0,-,2.93,8.61,21.14,21.91,21.37,4.66,1.009,Projected roster,0.62,-1.021,0.279,0.0,84.7,51.1,23.4,74.4,20.41,79.4,0.47,1.0,1.0,1.0,1.0,1.0,4.71,4.71,4.5,4.5,Model fallback,0.21,PASS,PASS,48.8,51.2,48.8,3.5,63.8,STRONG MORE,True,48.7925,51.207499999999996,48.8,51.2,78.7,21.3,63.8,21.3,14.9,63.8,36.2,48.8,36.2,15.0,48.8,51.2,34.8,51.2,14.0,34.8,65.2,23.2,65.2,11.6,23.2,76.8,14.5,76.8,8.7,14.5,85.5,8.6,85.5,5.9,8.6,91.4,4.9,91.4,3.6,4.9,95.1,2.6,95.1,2.3,2.6,97.4,1.4,97.4,1.3,78.7,63.8,48.8,34.8,23.2,14.5,8.6,4.9,2.6,1.4,0.7,14.2,21.4,28.0,34.2,40.4,17.7,50.5,22.3,9.0,0.5,38.4,-0.365,-0.293,0.095,17,35.2,-0.355,17.9,26.7,24.0,25.8,22.85,15.85,33.33,18.35,57.14,30.43,16.67,39.1,31.9,37.2,41.5,35.9,-1.08,0.18,-0.093,-,James McCann,1.0,2.64,79.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-22,824718,Patrick Sandoval,663776,San Francisco Giants,Boston Red Sox,Fenway Park,L,Established Starter Sample,False,False,7,7,1.0,160.0,-,4.76,9.26,20.41,20.04,20.3,4.79,0.974,Projected roster,0.62,-0.352,-0.256,0.0,86.7,61.0,25.6,79.0,22.69,87.8,0.763,1.0,1.0,1.0,1.0,1.0,4.67,4.67,4.5,4.5,Model fallback,0.17,PASS,PASS,48.7,51.3,48.7,3.5,64.6,STRONG MORE,True,48.6825,51.3175,48.7,51.3,80.0,20.0,64.6,20.0,15.4,64.6,35.4,48.7,35.4,16.0,48.7,51.3,34.2,51.3,14.5,34.2,65.8,22.0,65.8,12.2,22.0,78.0,13.2,78.0,8.8,13.2,86.8,7.4,86.8,5.9,7.4,92.6,3.8,92.6,3.5,3.8,96.2,1.8,96.2,2.0,1.8,98.2,0.9,98.2,1.0,80.0,64.6,48.7,34.2,22.0,13.2,7.4,3.8,1.8,0.9,0.4,16.8,20.3,23.6,26.7,29.8,17.4,49.3,22.9,9.5,0.8,51.6,-0.032,-0.015,0.0497,7,28.5,0.198,24.8,27.4,31.1,22.8,21.13,21.9,27.74,26.08,56.25,27.27,16.67,48.2,39.3,34.0,44.5,38.2,-0.71,7.73,0.423,-,Mickey Gasper,1.0,2.48,72.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-22,824560,Luis Castillo,622491,New York Mets,Chicago White Sox,Rate Field,R,Established Starter Sample,False,False,20,23,0.87,508.0,-,4.99,7.96,18.75,18.29,18.62,4.85,0.973,Projected roster,0.62,-0.338,-0.231,0.0,85.4,59.1,26.5,78.8,23.52,90.9,0.6,1.0,1.0,1.0,1.0,1.0,4.71,4.71,4.5,4.5,Model fallback,0.21,PASS,PASS,48.2,51.8,48.2,3.5,62.9,STRONG MORE,True,48.2025,51.7975,48.2,51.8,77.2,22.8,62.9,22.8,14.3,62.9,37.1,48.2,37.1,14.7,48.2,51.8,35.0,51.8,13.2,35.0,65.0,24.1,65.0,10.9,24.1,75.9,15.6,75.9,8.5,15.6,84.4,9.8,84.4,5.8,9.8,90.2,5.8,90.2,4.0,5.8,94.2,3.3,94.2,2.5,3.3,96.7,1.8,96.7,1.5,77.2,62.9,48.2,35.0,24.1,15.6,9.8,5.8,3.3,1.8,0.9,11.5,18.6,25.3,31.8,38.5,16.8,48.1,23.5,10.2,1.4,42.0,-0.341,-0.244,0.095,17,34.1,0.928,36.4,31.0,25.8,25.1,20.6,22.37,32.28,25.63,70.68,14.19,8.68,45.5,35.0,33.9,51.4,37.8,0.12,12.0,0.71,-,Jake Rogers,1.0,2.77,80.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-22,823910,Jared Jones,683003,Los Angeles Dodgers,Pittsburgh Pirates,UNIQLO Field at Dodger Stadium,R,Established Starter Sample,False,False,14,14,1.0,269.0,-,4.78,10.13,25.54,25.1,25.41,5.77,0.976,Projected roster,0.62,-0.051,-0.281,0.0,87.9,59.0,23.2,80.3,20.57,80.9,0.6,1.0,1.0,1.0,1.0,1.0,5.63,5.63,5.5,5.5,Model fallback,0.13,PASS,PASS,48.1,51.9,48.1,4.5,62.5,STRONG MORE,True,48.1025,51.897499999999994,48.1,51.9,87.7,12.3,76.5,12.3,11.2,76.5,23.5,62.5,23.5,14.0,62.5,37.5,48.1,37.5,14.4,48.1,51.9,34.8,51.9,13.3,34.8,65.2,24.1,65.2,10.7,24.1,75.9,15.3,75.9,8.8,15.3,84.7,9.4,84.7,5.9,9.4,90.6,5.3,90.6,4.0,5.3,94.7,2.8,94.7,2.5,87.7,76.5,62.5,48.1,34.8,24.1,15.3,9.4,5.3,2.8,1.3,18.8,25.4,32.0,38.4,45.3,15.7,45.9,23.8,11.3,3.4,65.2,0.395,0.482,0.0928,14,42.4,1.4,30.6,30.3,40.0,43.1,28.06,27.57,30.68,29.2,58.66,29.85,17.78,58.1,52.6,39.3,37.1,44.2,-1.0,-0.88,-0.383,-,Rafael Flores Jr.,1.0,2.78,79.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
