Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-08,Los Angeles Dodgers @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Yoshinobu Yamamoto,0.214,3,14,4.4,0.85,1.08,0.5,0.67,2.26,2.0,0.0,4.0,30.0,10.4,40,88,67.5,1.8,1|4|3|0|1,08/07|08/06|08/05|08/02|08/01,2.5,1|4|3|0|1|2|5|4|0|5,08/07|08/06|08/05|08/02|08/01|07/31|07/29|07/28|07/27|07/26,2.93,1|4|3|0|1|2|5|4|0|5|3|3|6|4|3,08/07|08/06|08/05|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21,89.6,64.6,38.9,19.6,8.4,3.3,1.2,3.01,66.0
2026-08-08,Los Angeles Dodgers @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,James McCann,Yoshinobu Yamamoto,0.333,1,3,3.9,0.85,1.14,0.39,0.78,2.14,1.0,0.0,6.0,1.26,31.6,30,30,50.0,4.0,0|4|3|7|6,08/05|08/04|08/03|08/01|07/28,4.1,0|4|3|7|6|2|8|2|8|1,08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11|07/07,2.93,0|4|3|7|6|2|8|2|8|1|1|0|1|1|0,08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11|07/07|05/18|05/16|05/10|05/07|05/02,68.4,47.2,32.4,21.9,15.0,10.3,6.6,3.09,54.3
2026-08-08,Los Angeles Dodgers @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Ryan Waldschmidt,Yoshinobu Yamamoto,0.0,0,0,3.5,0.85,0.97,0.46,0.26,1.69,1.0,0.0,4.0,4.33,24.5,40,50,45.0,1.8,4|0|4|1|0,08/07|08/06|08/05|08/04|08/03,2.4,4|0|4|1|0|4|3|3|1|4,08/07|08/06|08/05|08/04|08/03|08/01|07/31|07/28|07/27|07/26,2.33,4|0|4|1|0|4|3|3|1|4|2|0|6|1|2,08/07|08/06|08/05|08/04|08/03|08/01|07/31|07/28|07/27|07/26|07/25|07/23|07/22|07/20|07/19,75.5,46.2,25.4,12.2,5.6,2.4,0.9,2.13,46.2
2026-08-08,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,90.5,46.0,11.4,WSW,250.0,2.0,Mainly clear,3.7,5.3,58.1,B,92.0,Athletics,Tyler Soderstrom,Jake Bennett,0.0,0,3,4.1,0.85,0.85,0.5,0.46,1.73,1.0,0.0,4.0,2.86,28.0,40,104,60.0,2.2,3|3|2|2|1,08/07|08/06|08/05|08/04|08/02,1.4,3|3|2|2|1|3|0|0|0|0,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28,1.67,3|3|2|2|1|3|0|0|0|0|3|3|1|2|2,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22,72.0,45.7,26.6,14.6,7.4,3.5,1.8,2.37,51.4
2026-08-08,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,90.5,46.0,11.4,WSW,250.0,2.0,Mainly clear,3.7,5.3,58.1,B,92.0,Athletics,Jacob Wilson,Jake Bennett,0.0,0,3,4.2,0.85,0.87,0.34,0.42,1.67,1.0,0.0,4.0,2.55,24.7,40,74,50.0,1.6,0|0|3|3|2,08/07|08/05|08/04|08/01|07/31,1.4,0|0|3|3|2|3|1|1|0|1,08/07|08/05|08/04|08/01|07/31|07/30|07/29|07/28|07/27|07/26,1.53,0|0|3|3|2|3|1|1|0|1|0|0|1|4|4,08/07|08/05|08/04|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20,75.3,43.4,24.4,12.4,6.2,3.0,1.4,2.1,46.0
2026-08-08,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,90.5,46.0,11.4,WSW,250.0,2.0,Mainly clear,3.7,5.3,58.1,B,92.0,Athletics,Donovan Walton,Jake Bennett,0.0,0,0,3.2,0.85,0.72,0.47,0.26,1.46,1.0,0.0,4.0,2.18,32.6,40,43,45.0,0.4,0|1|0|1|0,08/05|08/04|08/02|08/01|07/31,0.8,0|1|0|1|0|2|0|3|0|1,08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/26|07/25|07/24,0.93,0|1|0|1|0|2|0|3|0|1|2|2|0|0|2,08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18,67.4,38.7,20.1,10.3,5.2,2.4,1.1,1.84,40.9
2026-08-08,Atlanta Braves @ New York Yankees,Yankee Stadium,1.035,1.008,90.3,56.0,11.4,SW,222.0,3.0,Mainly clear,3.7,5.4,58.2,B,92.0,Atlanta Braves,Matt Olson,Gerrit Cole,0.0,0,21,4.2,0.87,0.95,0.74,0.54,2.19,2.0,0.0,5.0,2.73,21.1,40,116,55.0,3.0,3|6|0|2|4,08/07|08/06|08/05|08/04|08/02,3.0,3|6|0|2|4|4|5|0|2|4,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29,2.67,3|6|0|2|4|4|5|0|2|4|1|2|1|6|0,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24|07/23,78.8,55.3,35.3,21.9,12.9,7.2,3.9,2.92,58.1
2026-08-08,Atlanta Braves @ New York Yankees,Yankee Stadium,1.035,1.008,90.3,56.0,11.4,SW,222.0,3.0,Mainly clear,3.7,5.4,58.2,B,92.0,Atlanta Braves,Ronald Acuña Jr.,Gerrit Cole,0.5,1,2,4.4,0.87,0.92,0.64,0.45,1.94,1.0,0.0,4.0,2.51,25.8,40,64,57.5,2.6,2|7|1|2|1,08/07|08/06|08/05|08/04|08/02,2.1,2|7|1|2|1|4|0|4|0|0,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29,2.0,2|7|1|2|1|4|0|4|0|0|2|0|0|4|3,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27|06/09|06/07|06/06|06/05,74.2,49.7,30.6,17.3,9.8,5.6,3.1,2.56,53.8
2026-08-08,Atlanta Braves @ New York Yankees,Yankee Stadium,1.035,1.008,90.3,56.0,11.4,SW,222.0,3.0,Mainly clear,3.7,5.4,58.2,B,92.0,Atlanta Braves,Mauricio Dubón,Gerrit Cole,0.0,0,0,3.8,0.87,0.95,0.46,0.36,1.8,1.0,0.0,4.0,3.91,19.9,40,111,52.5,2.8,1|7|4|0|2,08/07|08/06|08/05|08/04|08/02,2.0,1|7|4|0|2|4|0|1|1|0,08/07|08/06|08/05|08/04|08/02|07/31|07/30|07/29|07/29|07/27,1.93,1|7|4|0|2|4|0|1|1|0|0|2|2|2|3,08/07|08/06|08/05|08/04|08/02|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22,80.1,48.6,27.0,13.4,6.2,2.9,1.2,2.21,49.7
2026-08-08,Baltimore Orioles @ Texas Rangers,Globe Life Field,1.012,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Baltimore Orioles,Tyler O'Neill,Jacob deGrom,0.0,0,2,3.2,0.94,1.01,0.65,0.56,1.87,1.0,0.0,5.0,3.34,31.6,40,71,42.5,1.8,0|1|4|3|1,08/07|08/06|08/05|08/04|08/01,1.4,0|1|4|3|1|0|3|0|0|2,08/07|08/06|08/05|08/04|08/01|07/29|07/27|07/26|07/25|07/24,1.8,0|1|4|3|1|0|3|0|0|2|2|2|5|2|2,08/07|08/06|08/05|08/04|08/01|07/29|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/18|07/12,68.4,48.2,30.7,18.1,10.3,5.5,2.8,2.79,50.9
