Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
89,2026-08-25,824881,2026-08-25T23:15:00Z,Scheduled,Truist Park,Los Angeles Dodgers @ Atlanta Braves,Away,677950,Alek Thomas,Los Angeles Dodgers,Atlanta Braves,CF,L,No,,30,107,101,19,9,0,2,12,12,3,2,25,0.188,0.226,0.337,0.563,2,7,7,2,0,0.286,0.0,2,7,7,2,0,0.286,0.0,138,10,5.1,30.4,43.9,18.2,35.7,11.4,24.1,46.5,31.6,7.6,1.9,7.6,25.0,83.8,14.8,0.509,67.0,97.0,107.9,5.9,15.9,1.8,53.0,30.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.9,Weak,0.947,Good,0.0,100.0,100.5,0.42,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.92,4.92,Strong positive regression,Weak Pull Power profile. 5.1% barrel rate; 83.8 mph average exit velocity; 24.1% air-ball rate; 46.5% pull-air rate; 7.6% HR-launch rate.,0.0187,0.0257,3.87,30,10,50.5,0.59,59.4,Recently homered,693821.0,Bryce Elder,R,LHB vs RHP,24,24,137.2,3.92,1.23,22,1.44,7.39,3.01,710.0,4.6,27.2,15.5,42.7,30.0,84.0,96.4,113.0,0.504,22.0,49.7,100.0,0.62,8.4,Sinker,L,LHB vs RHP,31.5,90,0.176,0.213,0.329,0.543,2,3,21,0.0222,5.7,0.551,361,0.036,4.2,0.484,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,1,41.7,Slight Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,455,Sinker,31.64835164835165,144.0,Changeup,18.9010989010989,86.0,4-Seam Fastball,18.681318681318682,85.0,Cutter,17.36263736263736,79.0,Slider,13.406593406593407,61.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.999,0.971,45.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.5,34.1,49.7,55.0,55.4,45.0,44.5,4.66,1.0,1.054,1.025,0.94,0.947,0.89,1.0,9.59,6.72,60.2,19.2,F,Lineup unconfirmed; Limited recent games,,,,,,,,,
90,2026-08-25,824556,2026-08-25T23:40:00Z,Scheduled,Rate Field,Texas Rangers @ Chicago White Sox,Away,694671,Wyatt Langford,Texas Rangers,Chicago White Sox,LF,R,No,,80,343,312,79,16,2,15,47,36,28,3,75,0.253,0.321,0.462,0.783,12,51,45,11,2,0.244,0.0392,27,115,98,17,3,0.173,0.0261,446,135,4.9,26.1,47.3,27.0,25.7,13.0,25.7,55.2,26.0,5.2,3.7,5.2,50.4,84.0,21.9,0.493,70.4,96.0,111.2,21.3,10.1,6.9,51.6,34.2,Weak,2.5,Pull Power,A-,Elevated power plane,34.2,Weak,0.956,Good,3.7,58.1,95.9,0.424,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.82,6.82,Strong positive regression,Weak Pull Power profile. 4.9% barrel rate; 84.0 mph average exit velocity; 25.7% air-ball rate; 55.2% pull-air rate; 5.2% HR-launch rate.,0.0437,0.0407,4.05,0,0,20.8,0.0,0.0,Very recent HR,641743.0,Anthony Kay,L,RHB vs LHP,26,24,127.1,3.96,1.33,16,1.13,7.35,3.18,734.0,5.6,25.9,11.7,53.7,29.0,82.3,95.6,115.8,0.515,16.0,29.3,100.0,0.487,4.8,Sweeper,R,RHB vs LHP,39.2,108,0.242,0.306,0.424,0.73,4,9,25,0.037,6.2,0.537,412,0.034,6.7,0.547,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,36.4,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,449,Sweeper,24.053452115812917,108.0,4-Seam Fastball,18.262806236080177,82.0,Sinker,17.37193763919822,78.0,Cutter,17.37193763919822,78.0,Changeup,12.249443207126948,55.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.959,0.981,50.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.2,42.1,29.3,49.6,50.0,45.0,44.5,4.65,0.927,1.005,1.025,1.0,0.956,0.956,0.98,15.49,8.48,84.5,27.4,F,Lineup unconfirmed,Slider,10.690423162583519,48.0,,,,,,
91,2026-08-25,824881,2026-08-25T23:15:00Z,Scheduled,Truist Park,Los Angeles Dodgers @ Atlanta Braves,Home,657041,Lane Thomas,Atlanta Braves,Los Angeles Dodgers,LF,R,No,,111,356,310,72,18,0,11,35,40,42,2,88,0.232,0.326,0.397,0.723,8,17,16,5,1,0.312,0.0588,19,44,40,10,1,0.25,0.0227,435,54,3.8,22.7,43.5,25.6,30.8,11.5,25.2,47.5,32.6,3.9,2.7,3.9,59.6,82.6,16.5,0.547,70.1,94.7,109.9,24.8,12.8,6.2,56.3,31.6,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.6,Weak,0.948,Good,3.7,46.2,94.9,0.587,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.47,5.47,Strong positive regression,Weak Pull Power profile. 3.8% barrel rate; 82.6 mph average exit velocity; 25.2% air-ball rate; 47.5% pull-air rate; 3.9% HR-launch rate.,0.0309,0.0312,3.99,14,7,28.2,0.5,49.7,Recently homered,607192.0,Tyler Glasnow,R,RHB vs RHP,7,7,39.2,2.72,0.83,5,1.13,11.12,2.95,165.0,5.5,23.0,13.3,36.6,30.9,84.0,95.1,108.8,0.511,5.0,53.2,99.2,0.679,7.1,4-Seam Fastball,R,RHB vs RHP,38.0,203,0.2,0.286,0.35,0.636,6,20,53,0.0296,5.0,0.495,53,0.0566,6.3,0.528,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,44.2,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,408,4-Seam Fastball,28.676470588235293,117.0,Sinker,25.49019607843137,104.0,Knuckle Curve,20.098039215686274,82.0,Slider,17.15686274509804,70.0,Curveball,8.57843137254902,35.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.006,0.98,46.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.0,32.0,53.2,42.0,55.4,45.0,44.2,4.62,1.146,1.003,0.985,1.0,0.948,0.948,1.0,11.87,8.34,80.5,25.7,F,Lineup unconfirmed,,,,,,,,,
92,2026-08-25,823826,2026-08-25T22:40:00Z,Scheduled,loanDepot park,Boston Red Sox @ Miami Marlins,Away,702332,Caleb Durbin,Boston Red Sox,Miami Marlins,3B,R,No,,124,474,420,107,22,1,12,64,62,35,10,63,0.255,0.324,0.398,0.722,12,52,46,15,1,0.326,0.0192,27,117,99,31,2,0.313,0.0171,637,154,2.5,15.1,35.1,35.6,28.5,11.3,23.9,46.2,29.2,4.2,2.8,4.2,66.2,77.7,16.9,0.371,66.2,89.9,108.8,6.9,8.3,2.5,58.6,20.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.4,Weak,0.917,Good,2.6,43.6,87.9,0.359,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.7,6.7,Strong positive regression,Weak Pull Power profile. 2.5% barrel rate; 77.7 mph average exit velocity; 23.9% air-ball rate; 46.2% pull-air rate; 4.2% HR-launch rate.,0.0253,0.0267,4.05,37,10,35.0,1.06,105.7,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,42.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,23.4,39.2,45.0,44.1,4.61,0.874,1.0,1.0,1.0,0.917,0.917,1.0,10.37,6.09,75.0,22.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
93,2026-08-25,824962,2026-08-26T01:40:00Z,Scheduled,Sutter Health Park,Minnesota Twins @ Athletics,Away,665019,Kody Clemens,Minnesota Twins,Athletics,1B,L,No,,115,464,426,102,21,6,21,58,66,28,6,105,0.239,0.294,0.465,0.759,10,40,38,13,1,0.342,0.025,23,94,88,20,3,0.227,0.0319,612,123,6.9,28.3,55.5,20.2,24.0,17.5,28.4,48.1,25.4,7.9,5.0,7.9,45.0,84.8,19.0,0.603,70.4,96.7,110.8,12.8,13.3,4.4,61.0,37.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.2,Below Average,0.964,Good,7.3,52.9,96.4,0.61,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.72,17.72,Strong positive regression,Below Average Pull Power profile. 6.9% barrel rate; 84.8 mph average exit velocity; 28.4% air-ball rate; 48.1% pull-air rate; 7.9% HR-launch rate.,0.0453,0.0425,4.05,26,7,20.3,1.28,128.2,Near normal interval,695611.0,Gage Jump,L,LHB vs LHP,16,16,82.0,4.83,1.51,9,0.99,9.66,4.39,472.0,3.2,22.2,12.7,39.8,36.4,82.0,94.3,113.6,0.545,9.0,43.5,99.6,0.604,6.0,4-Seam Fastball,L,LHB vs LHP,37.4,114,0.255,0.301,0.462,0.763,5,6,25,0.0439,5.8,0.611,96,0.0208,2.4,0.518,0,0,0,0/0,,,,,0,0,0,42.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,42.58064516129032,198.0,Slider,21.72043010752688,101.0,Sinker,11.612903225806452,54.0,Changeup,11.397849462365592,53.0,Curveball,6.666666666666667,31.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.957,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.4,28.6,43.5,58.7,50.0,45.0,44.1,4.61,0.864,0.982,0.985,1.0,0.964,0.964,1.0,16.14,8.15,84.5,28.9,F,Lineup unconfirmed,Sweeper,6.021505376344086,28.0,,,,,,
94,2026-08-25,824556,2026-08-25T23:40:00Z,Scheduled,Rate Field,Texas Rangers @ Chicago White Sox,Home,643217,Andrew Benintendi,Chicago White Sox,Texas Rangers,DH,L,No,,116,393,353,86,19,2,13,48,65,33,1,93,0.244,0.306,0.419,0.725,12,41,36,8,1,0.222,0.0244,24,75,67,17,3,0.254,0.04,501,88,4.6,25.2,53.3,23.4,21.9,17.7,31.3,49.8,26.7,7.7,5.9,7.7,67.5,83.2,23.8,0.524,68.0,94.3,109.9,3.8,11.9,0.7,48.9,31.0,Weak,2.0,Pull Power,A-,Elevated power plane,31.0,Weak,0.947,Good,3.4,40.0,94.4,0.466,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.73,10.73,Strong positive regression,Weak Pull Power profile. 4.6% barrel rate; 83.2 mph average exit velocity; 31.3% air-ball rate; 49.8% pull-air rate; 7.7% HR-launch rate.,0.0331,0.0328,3.99,20,6,27.2,0.74,73.7,Recently homered,594798.0,Jacob deGrom,R,LHB vs RHP,24,24,126.2,3.77,1.13,17,1.21,11.16,2.27,664.0,4.8,26.2,14.0,45.7,31.9,84.0,95.4,114.9,0.587,17.0,44.4,99.4,0.608,6.3,4-Seam Fastball,L,LHB vs RHP,40.0,347,0.248,0.314,0.445,0.759,13,31,78,0.0375,5.7,0.555,307,0.0358,5.4,0.602,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,42.0,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,416,4-Seam Fastball,41.58653846153846,173.0,Slider,39.90384615384615,166.0,Changeup,9.375,39.0,Curveball,5.769230769230769,24.0,Sinker,3.3653846153846154,14.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.973,48.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.0,38.4,44.4,34.6,50.0,45.0,43.8,4.58,0.983,1.018,1.025,1.0,0.947,0.947,1.0,12.47,7.78,83.0,25.2,F,Lineup unconfirmed,,,,,,,,,
95,2026-08-25,824962,2026-08-26T01:40:00Z,Scheduled,Sutter Health Park,Minnesota Twins @ Athletics,Home,680869,Zack Gelof,Athletics,Minnesota Twins,3B,R,No,,81,308,280,73,13,1,14,53,37,21,5,78,0.261,0.324,0.464,0.788,12,53,45,8,2,0.178,0.0377,14,61,53,11,3,0.208,0.0492,357,70,6.3,24.1,37.7,33.9,28.2,16.9,26.2,42.5,25.9,7.7,5.0,7.7,68.1,81.9,21.4,0.614,72.0,93.9,109.2,33.8,11.3,7.9,56.4,35.4,Below Average,2.5,Pull Power,A-,Elevated power plane,35.4,Below Average,0.959,Good,8.6,35.3,92.6,0.728,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.48,5.48,Strong positive regression,Below Average Pull Power profile. 6.3% barrel rate; 81.9 mph average exit velocity; 26.2% air-ball rate; 42.5% pull-air rate; 7.7% HR-launch rate.,0.0455,0.0417,3.99,30,8,20.0,1.5,150.0,Above normal drought,671737.0,Taj Bradley,R,RHB vs RHP,25,25,140.2,3.9,1.28,19,1.22,10.11,3.97,795.0,4.7,24.9,14.3,40.7,33.1,84.0,95.2,112.7,0.537,19.0,60.1,100.0,0.736,7.8,4-Seam Fastball,R,RHB vs RHP,34.1,221,0.251,0.323,0.467,0.79,11,16,56,0.0498,4.7,0.561,242,0.0207,1.5,0.49,2,2,2,2/2,1.0,1.0,1.5,2.5,0,0,0,46.9,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,470,4-Seam Fastball,45.53191489361702,214.0,Cutter,24.893617021276597,117.0,Split-Finger,15.957446808510639,75.0,Curveball,9.574468085106384,45.0,Sinker,4.042553191489362,19.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.02,0.972,44.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.1,32.5,60.1,38.1,50.0,45.0,43.8,4.57,1.012,1.019,0.985,1.0,0.959,0.959,1.035,15.62,9.54,78.9,31.8,D,Lineup unconfirmed,,,,,,,,,
96,2026-08-25,823505,2026-08-25T23:05:00Z,Scheduled,Yankee Stadium,Houston Astros @ New York Yankees,Home,682987,Spencer Jones,New York Yankees,Houston Astros,RF,L,No,,57,178,159,37,8,1,7,20,22,18,1,64,0.233,0.315,0.428,0.743,11,42,39,12,2,0.308,0.0476,25,91,83,20,5,0.241,0.0549,228,123,8.5,29.3,40.9,28.2,30.9,15.7,27.3,29.1,34.8,7.4,2.8,7.4,40.9,86.1,21.3,0.786,75.9,97.6,112.6,68.7,15.4,14.1,41.2,42.2,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,42.2,Below Average,0.978,Good,11.4,30.6,97.8,0.854,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.98,8.98,Strong positive regression,Below Average Contact-First Profile profile. 8.5% barrel rate; 86.1 mph average exit velocity; 27.3% air-ball rate; 29.1% pull-air rate; 7.4% HR-launch rate.,0.0393,0.0364,3.99,6,2,22.7,0.26,26.4,Very recent HR,814490.0,Ethan Pecko,R,LHB vs RHP,1,1,3.2,4.91,1.64,0,0.0,9.82,7.36,28.0,0.0,7.1,17.9,28.6,35.7,74.8,84.6,101.9,0.365,0.0,74.8,100.0,0.859,9.4,4-Seam Fastball,L,LHB vs RHP,47.2,148,0.211,0.291,0.368,0.659,5,15,55,0.0338,6.3,0.737,8,0.0,0.0,0.56,0,0,0,0/0,,,,,0,0,0,57.4,Neutral Matchup,Average,50.0,1,Pitch-level Statcast · last 5 MLB games,89,4-Seam Fastball,31.46067415730337,28.0,Sinker,30.337078651685392,27.0,Curveball,11.235955056179776,10.0,Sweeper,10.112359550561798,9.0,Cutter,8.98876404494382,8.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.05,0.925,49.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.2,7.9,74.8,50.4,64.4,45.0,43.7,4.57,1.16,1.0,1.025,1.0,0.978,0.978,0.98,13.74,9.82,72.0,27.2,F,Lineup unconfirmed,Changeup,7.865168539325842,7.0,,,,,,
97,2026-08-25,823826,2026-08-25T22:40:00Z,Scheduled,loanDepot park,Boston Red Sox @ Miami Marlins,Home,669065,Kyle Stowers,Miami Marlins,Boston Red Sox,1B,L,No,,95,404,355,86,22,4,16,44,52,39,7,127,0.242,0.328,0.462,0.79,1,5,4,1,0,0.25,0.0,14,60,51,15,3,0.294,0.05,468,65,7.7,34.0,55.4,18.2,26.4,19.0,31.7,54.3,32.5,7.0,4.7,7.0,50.0,85.0,20.6,0.675,73.9,98.4,114.2,54.6,15.1,17.7,53.1,52.1,Average,3.0,Pull Power,A-,Elevated power plane,52.1,Average,1.006,Good,9.2,56.0,99.5,0.674,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.14,16.14,Strong positive regression,Average Pull Power profile. 7.7% barrel rate; 85.0 mph average exit velocity; 31.7% air-ball rate; 54.3% pull-air rate; 7.0% HR-launch rate.,0.0396,0.0379,3.99,34,9,22.2,1.53,153.2,Above normal drought,801139.0,Payton Tolle,L,LHB vs LHP,21,21,120.0,3.08,1.08,13,0.98,10.05,2.48,676.0,3.0,19.2,12.7,35.7,28.6,81.4,92.4,112.6,0.453,13.0,46.6,99.8,0.607,7.4,4-Seam Fastball,L,LHB vs LHP,21.5,86,0.169,0.244,0.286,0.53,1,7,27,0.0116,1.9,0.436,141,0.0426,3.0,0.456,0,0,0,0/0,,,,,0,0,0,36.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,451,4-Seam Fastball,39.689578713968956,179.0,Cutter,23.28159645232816,105.0,Sinker,20.620842572062084,93.0,Curveball,13.082039911308204,59.0,Changeup,3.3259423503325944,15.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.993,0.955,54.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.5,20.6,46.6,69.1,39.2,45.0,43.7,4.57,1.058,0.981,0.985,1.0,1.006,1.006,1.035,14.27,8.62,81.8,30.9,D,Lineup unconfirmed,,,,,,,,,
98,2026-08-25,824962,2026-08-26T01:40:00Z,Scheduled,Sutter Health Park,Minnesota Twins @ Athletics,Home,691777,Max Muncy,Athletics,Minnesota Twins,3B,R,No,,66,234,209,45,9,2,7,28,25,18,4,78,0.215,0.286,0.378,0.664,11,39,35,7,2,0.2,0.0513,18,56,52,10,2,0.192,0.0357,271,62,7.9,22.9,45.6,34.6,19.9,12.2,23.4,57.6,31.4,8.1,4.1,8.1,35.7,82.8,22.3,0.534,71.6,94.7,111.1,42.6,13.9,8.1,51.3,41.2,Below Average,2.5,Pull Power,A-,Elevated power plane,41.2,Below Average,0.975,Good,8.1,62.5,92.4,0.475,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.67,11.67,Strong positive regression,Below Average Pull Power profile. 7.9% barrel rate; 82.8 mph average exit velocity; 23.4% air-ball rate; 57.6% pull-air rate; 8.1% HR-launch rate.,0.0299,0.0306,3.93,4,1,29.9,0.13,13.4,Very recent HR,671737.0,Taj Bradley,R,RHB vs RHP,25,25,140.2,3.9,1.28,19,1.22,10.11,3.97,795.0,4.7,24.9,14.3,40.7,33.1,84.0,95.2,112.7,0.537,19.0,35.1,100.0,0.524,5.8,4-Seam Fastball,R,RHB vs RHP,33.6,138,0.214,0.261,0.373,0.634,5,6,49,0.0362,8.6,0.534,242,0.0207,1.5,0.49,0,0,0,0/0,,,,,0,0,0,37.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,470,4-Seam Fastball,45.53191489361702,214.0,Cutter,24.893617021276597,117.0,Split-Finger,15.957446808510639,75.0,Curveball,9.574468085106384,45.0,Sinker,4.042553191489362,19.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.97,0.972,52.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.6,32.5,35.1,52.3,50.0,45.0,43.6,4.56,1.178,1.019,0.985,1.0,0.975,0.975,0.98,11.5,8.01,73.2,23.3,F,Lineup unconfirmed,,,,,,,,,
99,2026-08-25,823016,2026-08-25T23:45:00Z,Scheduled,Busch Stadium,Baltimore Orioles @ St. Louis Cardinals,Home,691023,Jordan Walker,St. Louis Cardinals,Baltimore Orioles,RF,R,No,,128,548,499,144,28,0,27,82,96,42,4,132,0.289,0.347,0.507,0.854,12,53,48,16,4,0.333,0.0755,25,109,101,30,5,0.297,0.0459,652,134,7.8,28.3,39.2,30.8,30.0,16.5,29.1,36.4,28.9,7.3,4.1,7.3,51.2,84.5,15.3,0.637,77.6,97.3,115.9,77.2,11.9,16.8,44.7,43.1,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,43.1,Below Average,0.981,Good,7.5,32.5,95.1,0.589,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.37,15.37,Strong positive regression,Below Average Contact-First Profile profile. 7.8% barrel rate; 84.5 mph average exit velocity; 29.1% air-ball rate; 36.4% pull-air rate; 7.3% HR-launch rate.,0.0493,0.0462,4.09,8,2,18.5,0.43,43.3,Recently homered,605135.0,Chris Bassitt,R,RHB vs RHP,14,12,67.1,5.08,1.62,7,0.94,6.15,3.48,406.0,2.5,23.6,12.6,40.8,28.8,81.4,94.4,114.0,0.496,7.0,57.0,99.9,0.689,8.6,Sinker,R,RHB vs RHP,31.5,396,0.287,0.333,0.492,0.825,18,23,103,0.0455,7.4,0.624,116,0.0,0.0,0.376,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,43.1,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,377,Sinker,37.40053050397878,141.0,Cutter,19.09814323607427,72.0,Curveball,18.30238726790451,69.0,4-Seam Fastball,11.671087533156498,44.0,Changeup,6.10079575596817,23.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.014,0.95,48.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.5,27.8,57.0,38.1,50.0,45.0,43.6,4.56,1.138,0.975,0.985,1.0,0.981,0.981,1.0,17.58,10.66,85.0,32.0,D,Lineup unconfirmed,Slider,4.5092838196286475,17.0,Sweeper,2.9177718832891246,11.0,,,
