Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
25,2026-09-17,824141,2026-09-17T23:15:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,686681,Michael Massey,Kansas City Royals,Houston Astros,2B,L,No,,122,414,386,109,24,1,12,48,46,21,0,69,0.282,0.316,0.443,0.759,10,40,38,12,1,0.316,0.025,16,62,59,20,1,0.339,0.0161,568,76,3.7,28.1,59.6,22.8,17.6,13.7,32.7,51.5,34.3,8.0,5.5,8.0,29.8,84.3,16.1,0.527,70.1,95.9,107.8,12.6,16.1,3.4,57.3,34.8,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.8,Weak,0.957,Good,2.6,53.8,97.0,0.568,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.78,12.78,Strong positive regression,Weak Pull Power profile. 3.7% barrel rate; 84.3 mph average exit velocity; 32.7% air-ball rate; 51.5% pull-air rate; 8.0% HR-launch rate.,0.029,0.0297,4.05,0,0,32.2,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,51.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,49.5,50.0,45.0,50.4,5.61,0.883,1.0,1.0,1.0,0.957,0.957,0.98,11.48,7.4,72.0,23.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
26,2026-09-17,824141,2026-09-17T23:15:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,677951,Bobby Witt Jr.,Kansas City Royals,Houston Astros,SS,R,No,,133,590,518,144,30,1,18,84,54,65,3,102,0.278,0.359,0.444,0.803,11,50,41,9,2,0.22,0.04,25,114,96,23,3,0.24,0.0263,732,141,7.1,30.0,36.0,29.9,33.4,15.8,30.8,33.5,35.3,8.4,3.9,8.4,33.0,84.8,20.9,0.633,72.4,97.6,115.6,39.0,14.9,12.3,43.9,40.4,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,40.4,Below Average,0.973,Good,7.1,33.3,97.2,0.635,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.02,27.02,Strong positive regression,Below Average Contact-First Profile profile. 7.1% barrel rate; 84.8 mph average exit velocity; 30.8% air-ball rate; 33.5% pull-air rate; 8.4% HR-launch rate.,0.0305,0.0308,4.15,18,5,28.8,0.63,62.5,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,42.1,50.0,45.0,50.2,5.56,1.04,1.0,1.0,1.0,0.973,0.973,1.0,12.16,8.59,75.0,26.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
27,2026-09-17,824141,2026-09-17T23:15:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,670231,John Rave,Kansas City Royals,Houston Astros,RF,L,No,,44,131,114,25,6,1,6,22,13,15,0,29,0.219,0.31,0.447,0.757,10,34,28,6,3,0.214,0.0882,19,69,59,14,4,0.237,0.058,144,78,5.4,26.6,49.6,29.5,18.5,13.1,24.8,56.1,29.7,7.2,5.9,7.2,85.0,81.3,15.4,0.519,69.3,95.6,107.3,31.8,9.0,8.3,59.8,38.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.1,Below Average,0.967,Good,2.6,50.0,95.2,0.495,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.4,1.4,Near expected,Below Average Pull Power profile. 5.4% barrel rate; 81.3 mph average exit velocity; 24.8% air-ball rate; 56.1% pull-air rate; 7.2% HR-launch rate.,0.0458,0.0392,4.05,0,0,19.0,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,43.7,50.0,45.0,50.2,5.56,1.35,1.0,1.0,1.0,0.967,0.967,0.98,14.95,11.52,56.9,28.0,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
28,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Home,592626,Joc Pederson,Texas Rangers,Boston Red Sox,DH,L,No,,136,432,374,88,12,2,26,56,53,49,5,102,0.235,0.329,0.487,0.816,8,22,19,4,2,0.211,0.0909,22,55,48,9,4,0.188,0.0727,528,71,6.8,29.7,51.8,24.4,23.8,17.5,26.5,50.4,26.7,7.6,5.0,7.6,76.3,85.0,22.7,0.593,70.5,96.6,110.6,23.1,13.1,7.8,56.3,40.5,Below Average,2.5,Pull Power,A-,Elevated power plane,40.5,Below Average,0.973,Good,7.0,55.6,95.1,0.557,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.18,7.18,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 85.0 mph average exit velocity; 26.5% air-ball rate; 50.4% pull-air rate; 7.6% HR-launch rate.,0.0602,0.0541,4.09,7,2,14.4,0.49,48.7,Recently homered,543243.0,Sonny Gray,R,LHB vs RHP,27,27,156.2,2.76,1.17,15,0.86,8.04,2.41,757.0,4.6,26.2,13.5,46.2,27.6,83.7,95.8,111.1,0.506,15.0,58.2,99.9,0.716,7.8,Sinker,L,LHB vs RHP,45.5,397,0.244,0.338,0.494,0.832,25,46,88,0.063,6.7,0.617,415,0.0241,5.2,0.536,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,3,48.8,Neutral Matchup,Average,40.0,5,Pitch-level Statcast · last 5 MLB games,458,Sinker,24.017467248908297,110.0,Sweeper,20.305676855895197,93.0,Cutter,16.812227074235807,77.0,4-Seam Fastball,15.720524017467248,72.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.016,0.971,54.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.5,35.8,58.2,55.5,57.2,45.0,50.1,5.54,1.212,0.962,1.025,1.0,0.973,0.973,1.0,20.33,13.79,81.4,36.0,D+,Lineup unconfirmed,Curveball,15.502183406113538,71.0,Changeup,7.641921397379913,35.0,,,,,,
29,2026-09-17,824141,2026-09-17T23:15:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,521692,Salvador Perez,Kansas City Royals,Houston Astros,DH,R,No,,142,592,547,125,23,1,19,48,72,23,13,112,0.229,0.273,0.378,0.651,11,44,41,13,1,0.317,0.0227,25,104,98,29,3,0.296,0.0288,870,144,6.1,25.9,39.7,30.5,29.8,15.8,29.2,40.7,28.0,6.1,4.1,6.1,35.7,83.4,20.1,0.561,70.4,95.4,111.3,18.8,12.6,6.1,54.0,32.3,Weak,2.5,Contact-First Profile,A-,Elevated power plane,32.3,Weak,0.95,Good,6.9,39.1,96.9,0.602,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.95,26.95,Strong positive regression,Weak Contact-First Profile profile. 6.1% barrel rate; 83.4 mph average exit velocity; 29.2% air-ball rate; 40.7% pull-air rate; 6.1% HR-launch rate.,0.0321,0.0321,3.99,30,8,28.8,1.04,104.2,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,49.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,46.7,50.0,45.0,49.4,5.41,0.918,1.0,1.0,1.0,0.95,0.95,1.0,12.2,7.79,75.0,24.3,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
30,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,668939,Adley Rutschman,Boston Red Sox,Texas Rangers,C,S,No,,91,379,334,78,22,1,12,42,57,38,2,61,0.234,0.311,0.413,0.724,8,32,30,5,1,0.167,0.0312,17,63,61,11,3,0.18,0.0476,503,85,3.5,23.2,46.8,28.2,24.7,17.2,28.6,45.5,30.4,6.6,5.1,6.6,89.6,83.0,15.4,0.494,69.1,94.2,112.1,9.9,9.7,4.2,47.6,29.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,29.8,Weak,0.943,Good,2.4,50.0,93.4,0.459,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,19.51,7.51,Strong positive regression,Weak Pull Power profile. 3.5% barrel rate; 83.0 mph average exit velocity; 28.6% air-ball rate; 45.5% pull-air rate; 6.6% HR-launch rate.,0.0317,0.0317,4.05,18,5,27.8,0.65,64.7,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,49.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,39.6,57.2,45.0,49.3,5.39,1.087,1.0,1.0,1.0,0.943,0.943,1.0,12.25,8.82,72.0,25.3,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
31,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Home,695657,Colson Montgomery,Chicago White Sox,Detroit Tigers,SS,L,No,,144,604,536,109,23,0,31,68,84,52,14,211,0.203,0.29,0.42,0.71,12,46,38,3,2,0.079,0.0435,26,105,89,12,5,0.135,0.0476,682,122,9.2,27.4,57.7,24.5,17.4,12.6,22.4,60.9,30.6,8.7,5.4,8.7,48.8,83.3,25.2,0.691,74.6,96.5,115.7,65.6,14.3,13.1,51.4,50.2,Average,3.0,Pull Power,A-,Elevated power plane,50.2,Average,1.001,Good,10.7,70.0,96.2,0.74,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.76,22.76,Strong positive regression,Average Pull Power profile. 9.2% barrel rate; 83.3 mph average exit velocity; 22.4% air-ball rate; 60.9% pull-air rate; 8.7% HR-launch rate.,0.0513,0.0481,3.99,30,10,17.3,1.74,173.5,Above normal drought,664285.0,Framber Valdez,L,LHB vs LHP,29,29,163.2,4.01,1.36,15,0.82,6.65,3.3,897.0,3.9,29.5,10.8,44.5,26.8,84.4,97.2,115.5,0.482,15.0,42.0,99.9,0.609,5.0,Sinker,L,LHB vs LHP,38.9,182,0.245,0.324,0.485,0.809,10,13,54,0.0549,7.2,0.644,168,0.0179,2.6,0.445,3,2,1,1/2,0.5,0.667,1.0,1.667,0,1,0,43.0,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,464,Sinker,41.16379310344828,191.0,Curveball,29.310344827586206,136.0,Changeup,17.67241379310345,82.0,4-Seam Fastball,8.620689655172415,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.964,60.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.9,33.0,42.0,65.6,50.0,45.0,49.2,5.36,0.977,0.955,0.985,1.0,1.001,1.001,1.035,17.86,10.26,85.0,33.7,D,Lineup unconfirmed,Slider,2.8017241379310347,13.0,Cutter,0.43103448275862066,2.0,,,,,,
32,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,677800,Wilyer Abreu,Boston Red Sox,Texas Rangers,RF,L,No,,148,644,564,143,36,4,24,80,74,67,3,130,0.254,0.332,0.459,0.791,10,41,36,7,1,0.194,0.0244,25,109,97,23,2,0.237,0.0183,876,151,6.2,23.5,45.0,19.3,35.5,17.6,28.4,38.9,32.5,7.3,4.0,7.3,35.6,81.9,24.9,0.594,72.2,94.0,112.0,32.9,12.1,10.3,50.2,35.3,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,35.3,Below Average,0.959,Good,5.3,40.0,92.5,0.547,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.13,22.13,Strong positive regression,Below Average Contact-First Profile profile. 6.2% barrel rate; 81.9 mph average exit velocity; 28.4% air-ball rate; 38.9% pull-air rate; 7.3% HR-launch rate.,0.0373,0.0364,4.05,20,5,23.5,0.85,85.1,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,49.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,35.1,57.2,45.0,49.0,5.33,0.838,1.0,1.0,1.0,0.959,0.959,1.0,13.96,8.23,75.0,26.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
33,2026-09-17,823573,2026-09-17T23:15:00Z,Scheduled,Citi Field,Philadelphia Phillies @ New York Mets,Home,596019,Francisco Lindor,New York Mets,Philadelphia Phillies,SS,S,No,,95,421,375,86,10,4,20,56,47,41,5,85,0.229,0.314,0.437,0.751,12,60,54,12,5,0.222,0.0833,25,116,107,22,8,0.206,0.069,555,146,5.3,29.7,50.5,24.5,24.3,19.6,29.6,51.4,24.4,7.2,5.4,7.2,81.9,85.2,20.4,0.528,70.9,96.6,110.9,26.1,11.4,7.9,53.6,38.6,Below Average,2.5,Pull Power,A-,Elevated power plane,38.6,Below Average,0.968,Good,4.8,51.2,96.7,0.48,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.79,9.79,Strong positive regression,Below Average Pull Power profile. 5.3% barrel rate; 85.2 mph average exit velocity; 29.6% air-ball rate; 51.4% pull-air rate; 7.2% HR-launch rate.,0.0475,0.0441,3.99,16,4,18.8,0.85,85.3,Near normal interval,605400.0,Aaron Nola,R,Switch vs RHP,30,30,161.1,4.69,1.37,34,1.9,9.2,3.07,867.0,6.1,25.8,15.1,45.3,29.1,82.1,95.6,113.9,0.561,34.0,48.3,99.7,0.606,8.4,Knuckle Curve,L,LHB vs RHP,47.0,291,0.251,0.333,0.479,0.812,15,27,64,0.0515,5.9,0.595,423,0.0473,6.0,0.559,12,9,3,3/9,0.333,0.5,0.556,1.056,0,1,2,49.8,Neutral Matchup,Average,59.0,5,Pitch-level Statcast · last 5 MLB games,490,Knuckle Curve,32.04081632653061,157.0,4-Seam Fastball,23.46938775510204,115.0,Changeup,17.551020408163264,86.0,Sinker,16.93877551020408,83.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.986,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.0,42.5,48.3,52.9,50.0,45.0,49.0,5.33,1.298,1.128,1.035,1.0,0.968,0.968,1.0,16.46,13.3,85.0,35.2,D,Lineup unconfirmed,Cutter,10.0,49.0,,,,,,,,,
34,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Home,545341,Randal Grichuk,Chicago White Sox,Detroit Tigers,DH,R,No,,108,250,238,69,23,2,13,35,39,9,1,59,0.29,0.316,0.567,0.883,10,32,29,13,2,0.448,0.0625,21,52,49,17,3,0.347,0.0577,338,72,5.7,31.6,47.3,21.5,30.9,16.0,31.6,41.7,33.7,6.0,2.6,6.0,73.4,85.4,22.2,0.605,72.4,98.4,113.0,44.6,17.1,13.6,54.4,42.8,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,42.8,Below Average,0.98,Good,4.2,40.0,98.6,0.564,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.78,4.78,Strong positive regression,Below Average Contact-First Profile profile. 5.7% barrel rate; 85.4 mph average exit velocity; 31.6% air-ball rate; 41.7% pull-air rate; 6.0% HR-launch rate.,0.052,0.0455,4.09,11,3,18.3,0.6,60.1,Recently homered,664285.0,Framber Valdez,L,RHB vs LHP,29,29,163.2,4.01,1.36,15,0.82,6.65,3.3,897.0,3.9,29.5,10.8,44.5,26.8,84.4,97.2,115.5,0.482,15.0,67.8,99.9,0.828,7.0,Sinker,R,RHB vs LHP,43.5,159,0.322,0.365,0.624,0.989,9,9,38,0.0566,6.7,0.686,545,0.022,4.3,0.492,6,6,1,1/6,0.167,0.167,0.167,0.334,0,0,1,50.3,Neutral Matchup,Average,35.0,5,Pitch-level Statcast · last 5 MLB games,464,Sinker,41.16379310344828,191.0,Curveball,29.310344827586206,136.0,Changeup,17.67241379310345,82.0,4-Seam Fastball,8.620689655172415,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.036,0.964,51.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.5,33.0,67.8,44.7,50.0,45.0,48.6,5.26,1.13,0.955,1.025,1.03,0.98,1.009,1.0,17.35,11.53,74.0,32.3,D,Lineup unconfirmed,Slider,2.8017241379310347,13.0,Cutter,0.43103448275862066,2.0,,,,,,
35,2026-09-17,824464,2026-09-17T16:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Home,553993,Eugenio Suárez,Cincinnati Reds,Los Angeles Dodgers,DH,R,No,,118,470,409,86,17,0,24,45,68,51,7,159,0.21,0.306,0.428,0.734,11,44,36,9,4,0.25,0.0909,23,91,72,16,6,0.222,0.0659,513,97,6.6,21.2,48.9,21.1,28.7,16.4,26.6,47.2,29.9,6.0,4.1,6.0,78.8,82.8,19.9,0.638,70.3,93.4,109.8,25.1,10.0,6.3,50.3,35.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.4,Below Average,0.959,Good,7.2,40.0,92.3,0.702,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.0,5.0,Strong positive regression,Below Average Pull Power profile. 6.6% barrel rate; 82.8 mph average exit velocity; 26.6% air-ball rate; 47.2% pull-air rate; 6.0% HR-launch rate.,0.0511,0.0472,3.99,9,3,17.0,0.53,52.8,Recently homered,680736.0,Justin Wrobleski,L,RHB vs LHP,24,21,133.1,3.78,1.16,21,1.42,7.49,2.09,760.0,6.1,27.6,17.1,35.0,32.2,84.1,96.0,111.5,0.574,21.0,56.0,99.7,0.697,7.6,4-Seam Fastball,R,RHB vs LHP,46.6,121,0.19,0.331,0.4,0.731,6,21,44,0.0496,6.3,0.664,405,0.0346,5.8,0.567,3,3,2,2/3,0.667,0.667,1.667,2.334,1,0,0,52.0,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,317,4-Seam Fastball,53.943217665615144,171.0,Slider,25.55205047318612,81.0,Sweeper,6.624605678233438,21.0,Sinker,5.993690851735016,19.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,1.012,0.986,51.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.6,36.3,56.0,38.9,71.6,45.0,48.6,5.25,1.275,1.051,1.025,1.0,0.959,0.959,1.0,17.54,14.13,84.3,35.7,D,Lineup unconfirmed,Curveball,2.8391167192429023,9.0,Cutter,2.5236593059936907,8.0,Changeup,2.5236593059936907,8.0,,,
36,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Home,669394,Jake Burger,Texas Rangers,Boston Red Sox,1B,R,No,,145,579,521,122,22,0,26,66,84,51,4,156,0.234,0.306,0.426,0.732,11,47,36,8,3,0.222,0.0638,25,99,82,17,5,0.207,0.0505,664,111,8.2,27.9,49.2,25.9,24.6,15.1,25.3,52.8,26.6,7.9,5.5,7.9,51.1,83.5,18.3,0.678,73.8,96.8,112.6,56.7,12.7,13.3,55.6,47.5,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.5,Below Average,0.993,Good,9.9,50.0,95.2,0.821,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.68,20.68,Strong positive regression,Below Average Pull Power profile. 8.2% barrel rate; 83.5 mph average exit velocity; 25.3% air-ball rate; 52.8% pull-air rate; 7.9% HR-launch rate.,0.0449,0.0427,3.99,21,6,20.0,1.05,104.8,Near normal interval,543243.0,Sonny Gray,R,RHB vs RHP,27,27,156.2,2.76,1.17,15,0.86,8.04,2.41,757.0,4.6,26.2,13.5,46.2,27.6,83.7,95.8,111.1,0.506,15.0,45.9,99.9,0.607,7.1,Sinker,R,RHB vs RHP,30.4,419,0.222,0.294,0.372,0.666,14,36,114,0.0334,6.0,0.54,223,0.0224,3.6,0.454,11,11,2,2/11,0.182,0.182,0.182,0.364,0,0,2,34.3,Slight Pitcher Advantage,Below average,22.5,5,Pitch-level Statcast · last 5 MLB games,458,Sinker,24.017467248908297,110.0,Sweeper,20.305676855895197,93.0,Cutter,16.812227074235807,77.0,4-Seam Fastball,15.720524017467248,72.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.992,0.971,54.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.4,35.8,45.9,60.0,57.2,45.0,48.5,5.23,1.142,0.962,0.985,1.0,0.993,0.993,1.0,15.98,10.58,84.9,31.4,D,Lineup unconfirmed,Curveball,15.502183406113538,71.0,Changeup,7.641921397379913,35.0,,,,,,
