Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-15,Kansas City Royals @ Los Angeles Angels,Angel Stadium,1.0,1.004,79.8,59.0,9.6,WSW,248.0,1.0,Clear,1.9,2.8,54.2,C,75.0,Kansas City Royals,Jac Caglianone,Reid Detmers,0.0,0,0,3.9,0.91,1.19,0.53,0.86,2.53,2.0,0.0,6.0,1.44,25.8,40,114,50.0,4.6,10|2|4|6|1,08/14|08/12|08/11|08/10|08/09,4.3,10|2|4|6|1|10|2|3|1|4,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,3.73,10|2|4|6|1|10|2|3|1|4|1|4|0|5|3,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29,74.2,54.1,38.5,27.0,18.5,12.8,8.9,3.35,59.2
2026-08-15,San Diego Padres @ Cleveland Guardians,Progressive Field,0.995,1.004,76.8,71.0,5.4,SE,132.0,7.0,Overcast,1.8,2.6,54.0,C,92.0,San Diego Padres,Austin Hays,Joey Cantillo,0.0,0,2,3.5,1.05,1.0,0.5,0.84,2.25,2.0,0.0,5.0,3.99,20.1,15,15,53.3,2.8,0|5|4|3|2,08/12|08/11|08/09|05/01|04/29,2.2,0|5|4|3|2|0|1|2|2|3,08/12|08/11|08/09|05/01|04/29|04/28|04/06|04/05|04/04|04/03,1.93,0|5|4|3|2|0|1|2|2|3|0|5|0|1|1,08/12|08/11|08/09|05/01|04/29|04/28|04/06|04/05|04/04|04/03|03/31|03/30|03/29|03/28|03/26,79.9,58.6,37.8,23.0,12.7,6.5,3.3,2.83,58.6
2026-08-15,Washington Nationals @ New York Mets,Citi Field,1.0,1.005,83.0,38.0,8.5,NNE,12.0,0.0,Clear,2.1,3.0,54.6,C,92.0,New York Mets,Carson Benge,Brad Lord,1.0,2,2,4.3,0.92,1.25,0.5,0.51,2.23,2.0,0.0,5.0,6.35,14.8,40,116,52.5,2.0,2|2|2|1|3,08/14|08/12|08/11|08/10|08/09,2.8,2|2|2|1|3|5|6|4|3|0,08/14|08/12|08/11|08/10|08/09|08/07|08/06|08/05|08/04|08/02,2.53,2|2|2|1|3|5|6|4|3|0|1|3|2|1|3,08/14|08/12|08/11|08/10|08/09|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29,85.2,60.9,37.3,20.6,10.5,5.0,2.2,2.77,59.0
2026-08-15,Washington Nationals @ New York Mets,Citi Field,1.0,1.005,83.0,38.0,8.5,NNE,12.0,0.0,Clear,2.1,3.0,54.6,C,92.0,Washington Nationals,CJ Abrams,Sean Manaea,0.0,0,3,4.5,1.03,1.05,0.69,0.72,2.37,2.0,0.0,6.0,1.81,23.4,40,120,62.5,1.8,1|2|0|4|2,08/14|08/13|08/12|08/11|08/09,2.5,1|2|0|4|2|4|2|0|8|2,08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04,2.07,1|2|0|4|2|4|2|0|8|2|0|0|3|3|0,08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30,76.6,54.7,37.1,24.4,15.8,10.1,6.6,2.97,60.0
2026-08-15,San Diego Padres @ Cleveland Guardians,Progressive Field,0.995,1.004,76.8,71.0,5.4,SE,132.0,7.0,Overcast,1.8,2.6,54.0,C,92.0,San Diego Padres,Ty France,Joey Cantillo,0.0,0,1,4.0,1.05,1.22,0.61,0.49,2.26,2.0,0.0,5.0,3.51,18.6,40,92,67.5,2.8,3|2|3|5|1,08/14|08/12|08/11|08/10|08/09,1.9,3|2|3|5|1|0|0|3|2|0,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,2.27,3|2|3|5|1|0|0|3|2|0|1|4|4|5|1,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30,81.3,58.0,37.0,22.4,12.8,6.9,3.7,2.68,60.8
2026-08-15,San Diego Padres @ Cleveland Guardians,Progressive Field,0.995,1.004,76.8,71.0,5.4,SE,132.0,7.0,Overcast,1.8,2.6,54.0,C,92.0,San Diego Padres,Fernando Tatis Jr.,Joey Cantillo,0.0,0,1,4.3,1.05,0.98,0.84,0.56,2.33,2.0,0.0,5.0,1.87,22.2,40,121,57.5,2.8,3|1|4|0|6,08/14|08/12|08/11|08/10|08/09,2.9,3|1|4|0|6|2|4|3|3|3,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,2.27,3|1|4|0|6|2|4|3|3|3|0|0|3|1|1,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/01|07/31|07/30|07/29,77.8,55.0,37.0,23.8,15.4,9.4,5.4,2.84,58.1
2026-08-15,Texas Rangers @ Athletics,Sutter Health Park,1.01,1.006,85.5,36.0,7.8,WSW,239.0,0.0,Partly cloudy,2.6,3.7,55.7,C,75.0,Athletics,Zack Gelof,MacKenzie Gore,0.5,1,2,3.7,1.02,0.96,0.78,0.43,2.19,2.0,0.0,4.0,5.16,13.8,40,67,70.0,2.8,1|5|2|6|0,08/14|08/12|08/11|08/10|07/09,1.8,1|5|2|6|0|0|1|2|1|0,08/14|08/12|08/11|08/10|07/09|07/08|07/07|07/05|07/04|06/23,2.4,1|5|2|6|0|0|1|2|1|0|5|3|2|3|5,08/14|08/12|08/11|08/10|07/09|07/08|07/07|07/05|07/04|06/23|06/21|06/19|06/18|06/17|06/16,86.2,58.8,36.1,19.7,9.6,4.8,2.2,2.55,61.0
2026-08-15,Boston Red Sox @ Pittsburgh Pirates,PNC Park,0.982,1.005,78.3,77.0,2.7,E,90.0,5.0,Overcast,2.2,3.2,54.8,C,92.0,Boston Red Sox,Caleb Durbin,Jared Jones,0.0,0,0,4.1,1.08,0.97,0.63,0.75,2.26,2.0,0.0,5.0,1.84,25.7,40,113,52.5,2.8,1|9|4|0|0,08/14|08/13|08/12|08/11|08/10,2.8,1|9|4|0|0|0|3|3|6|2,08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.93,1|9|4|0|0|0|3|3|6|2|8|3|0|4|1,08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,74.3,53.2,36.0,23.6,14.7,9.1,5.7,2.81,55.8
2026-08-15,St. Louis Cardinals @ Chicago Cubs,Wrigley Field,1.018,1.003,73.6,95.0,8.4,ESE,119.0,25.0,Overcast,1.5,2.2,53.3,C,92.0,Chicago Cubs,Pete Crow-Armstrong,Michael McGreevy,0.143,1,7,4.7,0.94,0.95,0.8,0.64,2.26,2.0,0.0,5.0,1.66,25.8,40,123,60.0,1.8,0|0|3|3|3,08/14|08/13|08/12|08/11|08/09,3.1,0|0|3|3|3|0|5|4|9|4,08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04,2.67,0|0|3|3|3|0|5|4|9|4|3|0|4|0|2,08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30,74.2,52.5,35.9,23.4,15.4,9.6,6.0,3.02,58.8
2026-08-15,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Yandy Díaz,Kyle Bradish,0.667,4,6,4.7,0.97,1.24,0.68,0.55,2.2,2.0,0.0,5.0,2.17,27.4,40,116,52.5,4.6,1|4|5|7|6,08/14|08/12|08/11|08/10|08/09,2.8,1|4|5|7|6|0|0|4|1|0,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/04|08/03|08/02,2.53,1|4|5|7|6|0|0|4|1|0|2|1|3|3|1,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28,72.6,52.7,35.4,22.8,14.2,8.7,5.2,2.97,56.6
2026-08-15,Philadelphia Phillies @ Minnesota Twins,Target Field,0.988,1.006,80.4,76.0,3.7,SSW,213.0,22.0,Overcast,2.7,3.9,55.9,C,92.0,Philadelphia Phillies,Bryson Stott,Connor Prielipp,0.0,0,0,4.2,1.09,1.13,0.51,0.48,2.14,2.0,0.0,5.0,4.35,17.5,40,117,57.5,2.0,2|1|1|2|4,08/13|08/12|08/11|08/10|08/09,2.2,2|1|1|2|4|3|1|4|2|2,08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,2.13,2|1|1|2|4|3|1|4|2|2|2|2|2|0|4,08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29,82.5,56.4,35.0,19.8,10.3,5.1,2.5,2.4,55.8
2026-08-15,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Baltimore Orioles,Pete Alonso,Ian Seymour,0.5,1,2,4.3,0.93,1.12,0.57,0.55,2.23,2.0,0.0,5.0,1.93,21.0,40,122,50.0,4.6,2|3|6|2|10,08/14|08/12|08/11|08/10|08/09,2.8,2|3|6|2|10|1|0|1|0|3,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,2.4,2|3|6|2|10|1|0|1|0|3|1|0|6|1|0,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28,79.0,53.5,35.0,22.3,13.7,8.3,4.8,2.8,55.2
2026-08-15,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Chandler Simpson,Kyle Bradish,0.167,1,6,4.4,0.97,1.43,0.42,0.29,2.11,2.0,0.0,4.0,6.21,16.9,40,110,55.0,3.2,1|3|4|5|3,08/14|08/11|08/10|08/09|08/08,2.8,1|3|4|5|3|0|2|2|5|3,08/14|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02,2.2,1|3|4|5|3|0|2|2|5|3|1|1|0|0|3,08/14|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/26,83.1,58.4,35.0,18.9,9.0,4.0,1.7,2.45,56.4
2026-08-15,Philadelphia Phillies @ Minnesota Twins,Target Field,0.988,1.006,80.4,76.0,3.7,SSW,213.0,22.0,Overcast,2.7,3.9,55.9,C,92.0,Philadelphia Phillies,Luis Arraez,Connor Prielipp,0.0,0,0,4.6,1.09,1.29,0.42,0.53,2.11,2.0,0.0,5.0,3.81,22.1,40,115,57.5,1.2,3|2|0|0|1,08/13|08/12|08/11|08/10|08/09,2.1,3|2|0|0|1|4|0|3|3|5,08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,2.07,3|2|0|0|1|4|0|3|3|5|0|1|0|7|2,08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|07/31|07/30|07/29|07/28,77.9,55.2,34.9,20.0,11.2,5.8,2.9,2.51,55.9
2026-08-15,San Diego Padres @ Cleveland Guardians,Progressive Field,0.995,1.004,76.8,71.0,5.4,SE,132.0,7.0,Overcast,1.8,2.6,54.0,C,92.0,Cleveland Guardians,Steven Kwan,Unknown,0.0,0,0,4.6,1.0,1.27,0.59,0.21,2.1,2.0,0.0,4.0,26.94,11.3,40,112,55.0,2.2,2|0|2|4|3,08/14|08/13|08/12|08/11|08/09,2.3,2|0|2|4|3|1|6|2|1|2,08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/05|08/04|08/02,2.4,2|0|2|4|3|1|6|2|1|2|5|2|5|0|1,08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/28,88.7,60.6,34.7,16.2,6.7,2.4,0.7,2.35,56.7
2026-08-15,Philadelphia Phillies @ Minnesota Twins,Target Field,0.988,1.006,80.4,76.0,3.7,SSW,213.0,22.0,Overcast,2.7,3.9,55.9,C,92.0,Philadelphia Phillies,Trea Turner,Connor Prielipp,0.0,0,0,4.6,1.09,1.11,0.7,0.46,2.3,2.0,0.0,5.0,1.51,21.9,40,119,50.0,1.6,2|0|1|0|5,08/13|08/12|08/11|08/09|08/08,1.9,2|0|1|0|5|1|3|1|6|0,08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03,2.13,2|0|1|0|5|1|3|1|6|0|1|2|6|4|0,08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28,78.1,52.6,34.5,22.9,14.8,9.5,6.0,2.58,53.4
2026-08-15,Chicago White Sox @ Detroit Tigers,Comerica Park,0.982,1.006,84.3,50.0,5.6,S,187.0,4.0,Partly cloudy,2.8,4.1,56.2,C,92.0,Chicago White Sox,Chase Meidroth,Troy Melton,0.0,0,1,4.3,0.85,1.04,0.61,0.56,2.2,2.0,0.0,5.0,1.73,23.1,40,116,52.5,3.4,3|5|5|3|1,08/14|08/13|08/12|08/08|08/07,3.2,3|5|5|3|1|9|0|2|4|0,08/14|08/13|08/12|08/08|08/07|08/06|08/05|08/04|08/02|08/01,2.73,3|5|5|3|1|9|0|2|4|0|0|1|2|4|2,08/14|08/13|08/12|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27,76.9,52.2,34.4,22.0,13.8,8.2,5.0,2.96,56.3
2026-08-15,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Junior Caminero,Kyle Bradish,0.4,2,5,4.6,0.97,0.95,0.71,0.76,2.16,2.0,0.0,5.0,2.24,27.6,40,121,57.5,3.6,2|5|5|5|1,08/14|08/12|08/11|08/10|08/09,3.2,2|5|5|5|1|0|0|3|3|8,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03,2.47,2|5|5|5|1|0|0|3|3|8|2|0|3|0|0,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29,72.4,51.8,34.3,22.2,14.2,8.7,5.2,3.06,58.1
2026-08-15,Seattle Mariners @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Yordan Alvarez,Emerson Hancock,0.0,0,2,4.5,0.86,1.06,0.54,0.61,2.22,2.0,0.0,5.0,1.47,25.5,40,121,60.0,1.8,4|1|1|3|0,08/14|08/12|08/11|08/10|08/09,1.7,4|1|1|3|0|0|3|2|2|1,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03,2.4,4|1|1|3|0|0|3|2|2|1|7|3|4|0|5,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28,74.5,51.2,34.3,22.2,14.4,9.4,5.9,2.92,57.5
2026-08-15,Seattle Mariners @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Jeremy Peña,Emerson Hancock,0.0,0,6,4.6,0.86,0.99,0.68,0.5,2.18,2.0,0.0,5.0,2.46,19.1,40,74,60.0,1.6,4|1|0|3|0,08/14|08/12|08/11|08/10|08/09,1.1,4|1|0|3|0|0|0|1|0|2,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03,2.0,4|1|0|3|0|0|0|1|0|2|5|3|7|3|1,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28,80.9,54.3,34.1,20.6,12.1,6.8,4.1,2.88,58.6
2026-08-15,Milwaukee Brewers @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Milwaukee Brewers,Brice Turang,Justin Wrobleski,0.5,1,2,4.6,0.87,1.05,0.41,0.67,2.09,2.0,0.0,5.0,3.91,20.6,40,115,62.5,2.4,2|2|0|2|6,08/12|08/11|08/10|08/09|08/08,2.0,2|2|0|2|6|5|2|0|1|0,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03,2.4,2|2|0|2|6|5|2|0|1|0|1|2|4|4|5,08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28,79.4,55.5,34.0,19.3,10.9,5.5,2.6,2.79,59.2
2026-08-15,St. Louis Cardinals @ Chicago Cubs,Wrigley Field,1.018,1.003,73.6,95.0,8.4,ESE,119.0,25.0,Overcast,1.5,2.2,53.3,C,92.0,St. Louis Cardinals,Jordan Walker,Matthew Boyd,0.5,3,6,4.3,0.92,0.98,0.55,0.54,2.07,2.0,0.0,4.0,5.35,17.3,40,118,67.5,1.8,0|3|1|2|3,08/14|08/12|08/11|08/10|08/09,2.2,0|3|1|2|3|3|1|3|4|2,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/03|08/02|08/01,1.93,0|3|1|2|3|3|1|3|4|2|2|1|3|0|1,08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27,82.7,56.3,33.9,18.0,8.9,4.0,1.8,2.58,59.4
