Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
296,2026-08-21,823911,2026-08-22T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Pittsburgh Pirates @ Los Angeles Dodgers,Away,669707,Jared Triolo,Pittsburgh Pirates,Los Angeles Dodgers,SS,R,No,,92,291,260,62,12,0,2,28,24,24,4,59,0.238,0.313,0.308,0.621,9,29,27,5,1,0.185,0.0345,24,61,54,11,1,0.204,0.0164,347,80,2.2,25.9,37.3,32.9,29.5,10.2,27.3,35.7,32.8,3.6,1.6,3.6,36.1,82.1,11.1,0.41,67.4,94.2,108.5,4.8,8.6,2.1,41.7,18.1,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,18.1,Weak,0.911,Good,2.5,43.5,94.2,0.402,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.57,6.57,Strong positive regression,Weak Contact-First Profile profile. 2.2% barrel rate; 82.1 mph average exit velocity; 27.3% air-ball rate; 35.7% pull-air rate; 3.6% HR-launch rate.,0.0069,0.0142,3.93,20,6,130.0,0.15,15.4,Very recent HR,808967.0,Yoshinobu Yamamoto,R,RHB vs RHP,22,22,145.1,2.6,0.89,15,0.93,8.42,2.11,711.0,3.8,23.3,12.9,44.9,28.3,81.9,94.4,114.2,0.467,15.0,21.2,99.7,0.462,1.3,4-Seam Fastball,R,RHB vs RHP,17.7,183,0.228,0.306,0.309,0.614,2,15,43,0.0109,2.3,0.391,267,0.03,3.9,0.462,0,0,0,0/0,,,,,0,0,0,25.4,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,502,4-Seam Fastball,26.49402390438247,133.0,Split-Finger,25.298804780876495,127.0,Cutter,21.314741035856574,107.0,Sinker,12.151394422310757,61.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.942,0.963,30.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,17.7,29.6,21.2,35.5,50.0,45.0,31.0,3.79,1.292,0.973,0.985,0.94,0.911,0.856,0.98,5.47,4.4,77.7,17.9,F,Lineup unconfirmed,Curveball,10.159362549800797,51.0,Slider,4.581673306772909,23.0,,,
297,2026-08-21,823510,2026-08-21T23:05:00Z,Scheduled,Yankee Stadium,Toronto Blue Jays @ New York Yankees,Away,672386,Alejandro Kirk,Toronto Blue Jays,New York Yankees,C,R,No,,53,207,181,51,6,0,7,15,27,23,0,23,0.282,0.357,0.431,0.788,10,44,37,15,3,0.405,0.0682,22,93,80,29,4,0.362,0.043,262,119,2.9,25.9,29.3,31.9,38.8,11.5,25.4,34.8,29.1,5.7,2.9,5.7,100.0,83.3,16.9,0.44,70.0,95.2,107.0,16.9,12.1,5.9,48.8,23.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.5,Weak,0.926,Good,3.4,31.0,95.1,0.461,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.35,1.35,Near expected,Weak Contact-First Profile profile. 2.9% barrel rate; 83.3 mph average exit velocity; 25.4% air-ball rate; 34.8% pull-air rate; 5.7% HR-launch rate.,0.0338,0.0331,4.05,4,1,25.9,0.15,15.5,Very recent HR,693645.0,Cam Schlittler,R,RHB vs RHP,26,26,152.0,2.19,0.94,14,0.83,11.19,2.01,828.0,4.0,21.0,12.2,31.7,31.6,82.4,93.0,115.9,0.516,14.0,27.7,99.8,0.479,4.4,4-Seam Fastball,R,RHB vs RHP,26.3,138,0.276,0.341,0.455,0.796,6,13,11,0.0435,2.5,0.433,229,0.0262,3.9,0.437,7,6,1,1/6,0.167,0.286,0.167,0.453,0,1,1,28.1,Strong Pitcher Advantage,Below average,32.6,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,42.52136752136752,199.0,Cutter,22.863247863247864,107.0,Sinker,19.871794871794872,93.0,Curveball,14.743589743589743,69.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.955,0.965,32.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.3,20.8,27.7,27.5,64.4,45.0,31.0,3.79,1.286,0.957,0.985,1.0,0.926,0.926,0.98,12.76,8.34,74.2,25.8,F,Lineup unconfirmed,,,,,,,,,
298,2026-08-21,823746,2026-08-21T20:10:00Z,Scheduled,American Family Field,Atlanta Braves @ Milwaukee Brewers,Away,642086,Dominic Smith,Atlanta Braves,Milwaukee Brewers,DH,L,No,,99,282,253,66,6,1,8,39,44,21,2,45,0.261,0.317,0.387,0.704,7,14,13,2,0,0.154,0.0,16,39,36,9,2,0.25,0.0513,388,49,2.7,18.0,46.8,22.3,30.3,16.1,29.3,42.1,32.9,5.1,3.8,5.1,113.3,83.0,18.1,0.452,66.5,92.9,107.9,6.6,8.6,1.6,47.1,23.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.1,Weak,0.925,Good,2.0,42.9,91.0,0.435,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.22,4.22,Strong positive regression,Weak Pull Power profile. 2.7% barrel rate; 83.0 mph average exit velocity; 29.3% air-ball rate; 42.1% pull-air rate; 5.1% HR-launch rate.,0.0284,0.0295,4.05,18,10,31.6,0.57,56.9,Recently homered,694819.0,Jacob Misiorowski,R,LHB vs RHP,23,23,139.0,1.75,0.75,13,0.84,13.6,2.01,612.0,1.8,17.8,11.3,27.6,31.5,81.5,91.9,114.8,0.432,13.0,38.8,99.9,0.597,4.0,4-Seam Fastball,L,LHB vs RHP,23.1,246,0.275,0.325,0.414,0.74,8,17,40,0.0325,3.3,0.491,294,0.0204,1.5,0.398,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,2,33.2,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,423,4-Seam Fastball,66.903073286052,283.0,Cutter,11.583924349881796,49.0,Slider,11.583924349881796,49.0,Curveball,9.929078014184396,42.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,0.943,35.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,23.1,14.0,38.8,27.4,50.0,45.0,31.0,3.78,1.003,0.958,1.025,1.0,0.925,0.925,1.0,11.4,6.42,75.3,21.6,F,Lineup unconfirmed,,,,,,,,,
299,2026-08-21,824800,2026-08-21T23:15:00Z,Scheduled,Oriole Park at Camden Yards,Tampa Bay Rays @ Baltimore Orioles,Away,689414,Liam Hicks,Tampa Bay Rays,Baltimore Orioles,C,L,No,,114,460,395,112,12,1,16,61,71,48,10,43,0.284,0.37,0.441,0.811,10,37,30,9,1,0.3,0.027,23,93,76,21,2,0.276,0.0215,578,111,2.7,17.5,50.7,24.4,24.1,15.4,29.9,53.0,26.0,3.6,3.0,3.6,88.3,80.1,17.9,0.386,66.0,92.6,106.7,3.5,9.0,1.0,46.3,22.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.7,Weak,0.924,Good,2.7,50.0,90.7,0.371,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.17,2.17,Positive regression,Weak Pull Power profile. 2.7% barrel rate; 80.1 mph average exit velocity; 29.9% air-ball rate; 53.0% pull-air rate; 3.6% HR-launch rate.,0.0348,0.0342,4.15,15,5,24.7,0.61,60.8,Recently homered,669432.0,Trevor Rogers,L,LHB vs LHP,23,23,125.2,4.15,1.25,13,0.93,7.73,2.51,764.0,4.3,23.3,12.3,42.9,27.9,82.2,94.5,117.3,0.514,13.0,13.3,100.0,0.377,2.3,4-Seam Fastball,L,LHB vs LHP,6.3,98,0.198,0.278,0.244,0.523,1,8,15,0.0102,0.9,0.28,135,0.0074,1.7,0.395,0,0,0,0/0,,,,,0,0,0,17.5,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,452,4-Seam Fastball,47.34513274336283,214.0,Changeup,20.353982300884955,92.0,Sweeper,15.70796460176991,71.0,Cutter,8.4070796460177,38.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.927,0.968,33.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,6.3,31.1,13.3,35.0,48.2,45.0,30.9,3.78,0.887,0.973,0.985,1.0,0.924,0.924,1.0,13.45,6.37,84.4,24.4,F,Lineup unconfirmed,Sinker,8.185840707964601,37.0,,,,,,
300,2026-08-21,822857,2026-08-22T00:15:00Z,Scheduled,Globe Life Field,Los Angeles Angels @ Texas Rangers,Away,624428,Adam Frazier,Los Angeles Angels,Texas Rangers,2B,L,No,,50,115,103,25,7,1,1,18,10,9,1,31,0.243,0.31,0.359,0.669,7,18,18,8,0,0.444,0.0,9,22,22,8,0,0.364,0.0,149,24,1.4,9.5,51.5,25.8,22.7,10.5,22.5,38.4,26.0,2.3,0.9,2.3,33.3,79.2,14.6,0.384,62.4,89.7,106.8,1.2,5.0,0.0,43.2,13.8,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,13.8,Weak,0.899,Good,0.0,33.3,92.0,0.403,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.85,1.85,Near expected,Weak Contact-First Profile profile. 1.4% barrel rate; 79.2 mph average exit velocity; 22.5% air-ball rate; 38.4% pull-air rate; 2.3% HR-launch rate.,0.0087,0.0206,4.05,81,38,103.0,0.79,78.6,Recently homered,669022.0,MacKenzie Gore,L,LHB vs LHP,26,26,139.2,4.45,1.26,18,1.16,9.92,3.29,807.0,5.2,23.3,12.5,42.1,28.9,81.7,94.2,115.7,0.53,18.0,13.9,100.0,0.389,2.0,4-Seam Fastball,L,LHB vs LHP,34.6,19,0.2,0.333,0.2,0.533,0,2,3,0.0,0.0,0.272,152,0.0132,5.4,0.519,3,2,1,1/2,0.5,0.667,2.0,2.667,1,1,0,32.0,Slight Pitcher Advantage,Below average,57.5,5,Pitch-level Statcast · last 5 MLB games,492,4-Seam Fastball,51.6260162601626,254.0,Changeup,17.073170731707318,84.0,Slider,12.195121951219512,60.0,Curveball,10.16260162601626,50.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.928,0.977,32.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.6,34.3,13.9,20.5,57.2,45.0,30.9,3.78,0.857,1.01,0.985,1.0,0.899,0.899,1.0,8.08,4.73,62.0,16.7,F,Lineup unconfirmed,Sinker,7.723577235772358,38.0,Cutter,1.2195121951219512,6.0,,,
301,2026-08-21,824072,2026-08-22T00:10:00Z,Scheduled,Kauffman Stadium,Detroit Tigers @ Kansas City Royals,Home,664728,Kyle Isbel,Kansas City Royals,Detroit Tigers,CF,L,No,,70,228,205,47,7,1,4,21,17,12,3,51,0.229,0.279,0.332,0.611,10,34,31,5,1,0.161,0.0294,14,45,41,7,1,0.171,0.0222,292,60,2.1,23.1,44.9,29.9,25.2,10.5,21.7,42.2,29.7,4.1,2.1,4.1,72.1,81.4,14.7,0.376,67.0,94.5,108.1,12.6,9.1,3.7,36.3,20.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.8,Weak,0.918,Good,1.7,41.7,94.6,0.317,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.6,3.6,Positive regression,Weak Pull Power profile. 2.1% barrel rate; 81.4 mph average exit velocity; 21.7% air-ball rate; 42.2% pull-air rate; 4.1% HR-launch rate.,0.0175,0.0225,3.81,21,7,51.2,0.41,41.0,Recently homered,675512.0,Troy Melton,R,LHB vs RHP,14,14,84.1,1.49,0.96,8,0.85,7.79,2.67,419.0,4.1,25.8,12.9,38.5,26.7,83.4,95.4,111.9,0.432,8.0,19.6,100.0,0.418,3.4,4-Seam Fastball,L,LHB vs RHP,21.5,174,0.252,0.306,0.355,0.661,3,10,40,0.0172,3.1,0.419,197,0.0355,3.8,0.44,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,26.0,Strong Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,458,4-Seam Fastball,31.87772925764192,146.0,Cutter,24.017467248908297,110.0,Slider,13.318777292576419,61.0,Split-Finger,12.882096069868995,59.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.939,0.966,34.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.5,25.5,19.6,33.6,50.0,45.0,30.8,3.78,1.065,0.96,1.025,0.94,0.918,0.863,1.0,8.32,5.17,71.9,18.3,F,Lineup unconfirmed,Curveball,10.043668122270743,46.0,Sinker,6.11353711790393,28.0,Changeup,1.7467248908296944,8.0
302,2026-08-21,824721,2026-08-21T23:10:00Z,Scheduled,Fenway Park,San Francisco Giants @ Boston Red Sox,Home,678011,Anthony Seigler,Boston Red Sox,San Francisco Giants,2B,S,No,,44,158,139,35,12,0,3,20,12,14,1,26,0.252,0.321,0.403,0.724,5,12,9,3,0,0.333,0.0,17,52,45,12,1,0.267,0.0192,200,66,4.2,21.2,40.6,19.7,39.7,20.7,33.5,34.6,35.4,10.2,5.8,10.2,36.0,82.5,21.4,0.446,64.9,92.9,103.4,0.2,15.1,0.0,56.7,24.4,Weak,2.0,Contact-First Profile,A-,Elevated power plane,24.4,Weak,0.928,Good,4.5,29.2,92.3,0.407,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.75,5.75,Strong positive regression,Weak Contact-First Profile profile. 4.2% barrel rate; 82.5 mph average exit velocity; 33.5% air-ball rate; 34.6% pull-air rate; 10.2% HR-launch rate.,0.019,0.0246,3.99,40,16,46.3,0.86,86.3,Near normal interval,657277.0,Logan Webb,R,Switch vs RHP,22,22,139.0,3.5,1.06,9,0.58,7.12,2.07,719.0,3.1,23.9,11.5,39.5,27.4,81.8,94.4,114.4,0.464,9.0,32.8,100.0,0.532,4.3,Sinker,L,LHB vs RHP,20.3,116,0.282,0.348,0.437,0.785,2,10,20,0.0172,3.4,0.471,345,0.0174,3.3,0.471,3,2,1,1/2,0.5,0.667,0.5,1.167,0,1,0,31.4,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,471,Changeup,25.05307855626327,118.0,Sinker,23.35456475583864,110.0,Sweeper,18.683651804670912,88.0,Cutter,17.409766454352443,82.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.966,0.956,29.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,20.3,25.9,32.8,22.8,53.6,45.0,30.8,3.78,0.849,0.917,1.035,1.0,0.928,0.928,1.0,9.46,5.11,67.4,19.2,F,Lineup unconfirmed,4-Seam Fastball,15.498938428874734,73.0,,,,,,
303,2026-08-21,824721,2026-08-21T23:10:00Z,Scheduled,Fenway Park,San Francisco Giants @ Boston Red Sox,Away,701852,Drew Cavanaugh,San Francisco Giants,Boston Red Sox,C,L,No,,33,96,81,19,1,0,0,5,5,13,0,22,0.235,0.34,0.247,0.587,9,28,25,5,0,0.2,0.0,17,49,43,10,0,0.233,0.0,115,53,1.1,15.6,26.1,28.3,41.3,11.4,27.1,29.1,35.0,4.1,1.1,4.1,0.0,78.8,17.0,0.482,66.9,91.2,106.6,3.3,9.0,0.0,33.6,13.8,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,13.8,Weak,0.899,Good,0.0,23.5,92.4,0.472,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.0,2.0,Positive regression,Weak Contact-First Profile profile. 1.1% barrel rate; 78.8 mph average exit velocity; 27.1% air-ball rate; 29.1% pull-air rate; 4.1% HR-launch rate.,0.0,0.0178,3.93,81,33,,,,No season HR,543243.0,Sonny Gray,R,LHB vs RHP,23,23,132.2,2.65,1.15,13,0.88,7.94,2.31,634.0,4.1,25.2,13.7,47.0,27.1,83.4,95.5,111.1,0.481,13.0,32.8,99.9,0.578,0.3,Sinker,L,LHB vs RHP,21.7,81,0.265,0.375,0.279,0.654,0,12,15,0.0,1.9,0.501,349,0.0229,4.4,0.498,0,0,0,0/0,,,,,0,0,0,31.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,440,Sweeper,24.09090909090909,106.0,Sinker,23.636363636363637,104.0,Curveball,17.045454545454547,75.0,4-Seam Fastball,15.909090909090908,70.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.966,0.966,26.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,21.7,33.1,32.8,12.2,53.6,45.0,30.7,3.78,0.758,0.965,1.025,0.94,0.899,0.845,1.0,6.81,3.94,62.8,15.1,F,Lineup unconfirmed,Cutter,15.909090909090908,70.0,Changeup,3.409090909090909,15.0,,,
304,2026-08-21,823101,2026-08-22T02:10:00Z,Scheduled,T-Mobile Park,Chicago Cubs @ Seattle Mariners,Home,680977,Brendan Donovan,Seattle Mariners,Chicago Cubs,3B,L,No,,38,154,132,36,7,1,3,12,14,15,6,23,0.273,0.37,0.409,0.779,10,43,39,12,0,0.308,0.0,13,53,48,13,0,0.271,0.0,197,82,1.7,16.0,40.2,31.9,26.6,10.1,21.8,33.2,28.2,4.8,3.1,4.8,48.8,80.5,19.5,0.366,66.6,91.5,108.0,0.9,7.2,0.6,48.0,15.4,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,15.4,Weak,0.903,Good,1.2,21.4,89.9,0.29,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.44,1.44,Near expected,Weak Contact-First Profile profile. 1.7% barrel rate; 80.5 mph average exit velocity; 21.8% air-ball rate; 33.2% pull-air rate; 4.8% HR-launch rate.,0.0195,0.025,3.99,97,28,44.0,2.2,220.5,Very long drought,571510.0,Matthew Boyd,L,LHB vs LHP,15,15,85.0,4.02,1.24,13,1.38,7.2,2.75,483.0,6.2,22.8,13.0,46.8,30.8,81.6,94.1,112.5,0.567,13.0,24.3,100.0,0.455,3.9,4-Seam Fastball,L,LHB vs LHP,26.5,46,0.163,0.217,0.186,0.403,0,2,10,0.0,0.0,0.337,91,0.011,3.7,0.504,11,10,1,1/10,0.1,0.1,0.1,0.2,0,0,2,24.9,Strong Pitcher Advantage,Below average,22.5,5,Pitch-level Statcast · last 5 MLB games,473,4-Seam Fastball,45.03171247357294,213.0,Changeup,24.312896405919663,115.0,Curveball,17.12473572938689,81.0,Slider,13.10782241014799,62.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.949,0.987,28.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.5,42.4,24.3,5.2,35.6,45.0,30.7,3.78,0.758,1.045,0.985,1.0,0.903,0.903,1.06,9.59,4.89,67.2,25.8,F,Lineup unconfirmed,Sinker,0.42283298097251587,2.0,,,,,,
305,2026-08-21,824152,2026-08-22T00:10:00Z,Scheduled,Daikin Park,Athletics @ Houston Astros,Away,695720,Tommy White,Athletics,Houston Astros,3B,R,No,,29,113,109,28,2,0,2,12,4,4,0,18,0.257,0.283,0.33,0.613,10,36,34,8,2,0.235,0.0556,24,92,90,21,2,0.233,0.0217,158,128,3.8,20.3,31.9,29.0,39.1,11.8,24.8,24.3,29.7,6.6,2.7,6.6,35.7,81.0,14.3,0.457,67.9,91.9,107.4,12.3,11.2,5.4,54.2,18.4,Weak,1.5,Contact-First Profile,A,Excellent HR swing plane,18.4,Weak,0.912,Good,3.9,21.9,91.8,0.466,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.46,3.46,Positive regression,Weak Contact-First Profile profile. 3.8% barrel rate; 81.0 mph average exit velocity; 24.8% air-ball rate; 24.3% pull-air rate; 6.6% HR-launch rate.,0.0177,0.0251,3.87,8,2,54.5,0.15,14.7,Very recent HR,669713.0,Hayden Wesneski,R,RHB vs RHP,4,4,22.2,5.16,1.32,2,0.79,7.15,2.78,109.0,5.5,32.1,17.4,41.0,29.4,85.4,97.9,109.2,0.518,2.0,18.1,100.0,0.421,2.5,Sweeper,R,RHB vs RHP,35.5,64,0.21,0.234,0.339,0.573,2,2,8,0.0312,5.7,0.491,47,0.0,0.0,0.444,0,0,0,0/0,,,,,0,0,0,32.3,Slight Pitcher Advantage,Below average,50.0,4,Pitch-level Statcast · last 5 MLB games,321,Sweeper,29.28348909657321,94.0,4-Seam Fastball,24.922118380062305,80.0,Sinker,19.626168224299064,63.0,Cutter,16.1993769470405,52.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.936,0.98,29.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.5,38.5,18.1,13.7,50.0,45.0,30.6,3.77,1.24,0.984,0.985,0.94,0.912,0.857,0.98,9.36,5.99,67.4,19.0,F,Lineup unconfirmed,Changeup,9.345794392523365,30.0,Curveball,0.6230529595015576,2.0,,,
306,2026-08-21,823746,2026-08-21T20:10:00Z,Scheduled,American Family Field,Atlanta Braves @ Milwaukee Brewers,Home,592885,Christian Yelich,Milwaukee Brewers,Atlanta Braves,DH,L,No,,89,389,343,79,18,2,9,53,44,38,4,105,0.23,0.312,0.373,0.685,10,37,33,7,2,0.212,0.0541,22,89,80,15,3,0.188,0.0337,474,108,7.5,25.5,36.9,30.9,31.9,10.3,20.1,19.1,34.5,9.2,2.1,9.2,31.2,82.5,8.7,0.596,70.7,94.8,109.4,25.3,12.1,4.9,41.7,26.5,Weak,2.0,Contact-First Profile,C,Low line-drive plane,26.5,Weak,0.934,Good,11.1,14.3,96.0,0.66,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.75,18.75,Strong positive regression,Weak Contact-First Profile profile. 7.5% barrel rate; 82.5 mph average exit velocity; 20.1% air-ball rate; 19.1% pull-air rate; 9.2% HR-launch rate.,0.0231,0.0252,3.99,6,2,38.1,0.16,15.7,Very recent HR,519242.0,Chris Sale,L,LHB vs LHP,22,22,129.0,2.16,1.02,8,0.56,11.16,1.95,675.0,3.3,19.6,11.1,35.7,32.0,81.7,93.2,113.2,0.497,8.0,27.7,100.0,0.492,3.7,4-Seam Fastball,L,LHB vs LHP,22.2,97,0.218,0.292,0.356,0.648,2,9,28,0.0206,3.8,0.526,127,0.0079,3.9,0.476,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,1,27.7,Strong Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,492,4-Seam Fastball,44.91869918699187,221.0,Slider,39.43089430894309,194.0,Changeup,9.34959349593496,46.0,Sinker,6.300813008130081,31.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.955,0.958,31.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,22.2,23.0,27.7,36.3,50.0,45.0,30.6,3.77,1.312,0.914,0.985,1.0,0.934,0.934,0.98,9.69,6.39,84.1,22.5,F,Lineup unconfirmed,,,,,,,,,
