rank,date,game_pk,team,opp,batter_id,batter,batter_hand,batting_order,lineup_source,roster_role,lineup_confirmed,last7_starts,last7_start_rate_pct,last7_most_recent_order,starter_id,starter,starter_hand,expected_pa,starter_pa_share,bullpen_k_pa_pct,pp_goblin_line,pp_standard_line,pp_devil_line,dk_goblin_line,dk_standard_line,dk_devil_line,fd_goblin_line,fd_standard_line,fd_devil_line,dk_standard_over_odds,dk_standard_under_odds,fd_standard_over_odds,fd_standard_under_odds,proj_k,line,play,true_probability_pct,fair_odds,confidence,ai_score,l5_k_per_game,l10_k_per_game,l15_k_per_game,l5_1plus_pct,l10_1plus_pct,l15_1plus_pct,l5_2plus_pct,l10_2plus_pct,l15_2plus_pct,bvp_pa,bvp_k,bvp_k_rate_pct,bvp_k_rate_reg_pct,bvp_pitches,bvp_whiff_pct,bvp_csw_pct,bvp_chase_pct,bvp_contact_pct,bvp_zone_contact_pct,bvp_two_strike_whiff_pct,bvp_reliability,split_pa,split_k_rate_pct,sp_k_rate_pct,sp_whiff_pct,sp_csw_pct,top_pitch,top_pitch_usage_pct,top_pitch_batter_whiff_pct,arsenal_whiff_allowed_pct,arsenal_csw_allowed_pct,target_fb_velo,velo_band_width,velo_band_pitches,velo_band_swings,velo_band_whiffs,velo_band_whiff_raw_pct,velo_band_source,more_0_5_pct,less_0_5_pct,more_1_5_pct,less_1_5_pct,more_2_5_pct,less_2_5_pct,more_3_5_pct,less_3_5_pct,sim_p0_pct,sim_p1_pct,sim_p2_pct,sim_p3_pct,sim_p4plus_pct
112,2026-09-04,824424,CLE,DET,681807,David Fry,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,4.01,672456,Keider Montero,R,1.15,0.78,21.7,,,,,,,,,,,,,,0.5151,1.5,LESS,93.2,-1375,68,86,0.4,0.4,0.6667,40.0,40.0,60.0,0.0,0.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,38,15.8,15.8,16.5,25.5,4-Seam,30.2,23.4,20.5,29.3,94.558,1.5,120,51,9,17.6,VELO_BAND_1.5,44.7,55.3,6.8,93.2,0.0,100.0,0.0,100.0,55.3,37.9,6.8,0.0,0.0
113,2026-09-04,823338,LAA,PIT,624428,Adam Frazier,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.01,683003,Jared Jones,R,1.15,0.6991,23.9,,,,,,,,,,,,,,0.5099,1.5,LESS,93.2,-1360,66,85,0.6,0.4,0.4,60.0,40.0,40.0,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,52,26.9,26.5,28.0,28.6,4-Seam,46.3,31.1,18.2,28.2,98.2888,1.5,24,14,5,35.7,VELO_BAND_1.5,44.1,55.9,6.8,93.2,0.0,100.0,0.0,100.0,55.9,37.3,6.8,0.0,0.0
114,2026-09-04,824554,MIN,CWS,656577,Alex Jackson,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,4.01,607200,Erick Fedde,R,1.15,0.662,21.8,,,,,,,,,,,,,,0.5213,1.5,LESS,93.1,-1351,67,86,1.2,0.9,0.8,60.0,60.0,60.0,40.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,47,23.4,16.9,17.8,26.2,Sweeper,36.2,21.4,15.7,28.3,93.3741,1.5,54,31,9,29.0,VELO_BAND_1.5,45.2,54.8,6.9,93.1,0.0,100.0,0.0,100.0,54.8,38.3,6.9,0.0,0.0
115,2026-09-04,823418,ATL,PHI,571657,Kyle Farmer,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,650911,Cristopher Sánchez,L,1.15,0.78,26.0,,,,,,,,,,,,,,0.5123,1.5,LESS,93.1,-1350,60,84,0.6667,0.6667,0.6667,66.7,66.7,66.7,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,2,100.0,27.5,30.9,31.6,Sinker,42.7,25.0,12.6,29.4,95.1283,,7,4,1,25.0,HITTER_FASTBALL_FALLBACK,44.3,55.7,6.9,93.1,0.0,100.0,0.0,100.0,55.7,37.4,6.9,0.0,0.0
116,2026-09-04,823256,SD,NYY,669392,Samad Taylor,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,2.0,608331,Max Fried,L,1.15,0.6759,24.2,,,,,,,,,,,,,,0.5162,1.5,LESS,93.1,-1347,63,85,1.0,0.9,1.0667,80.0,70.0,73.3,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,32,25.0,27.4,22.0,26.8,Cutter,24.3,7.7,13.2,27.4,93.4427,1.5,106,45,9,20.0,VELO_BAND_1.5,44.7,55.3,6.9,93.1,0.0,100.0,0.0,100.0,55.3,37.8,6.9,0.0,0.0
117,2026-09-04,824797,BOS,BAL,663330,Jahmai Jones,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,2.01,669358,Shane Baz,R,1.15,0.78,21.0,,,,,,,,,,,,,,0.5139,1.5,LESS,93.1,-1343,65,85,0.4,0.2,0.3333,20.0,10.0,26.7,20.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,16,37.5,21.4,20.4,25.4,4-Seam,34.8,38.6,19.4,29.3,94.2185,1.5,67,26,10,38.5,VELO_BAND_1.5,44.5,55.5,6.9,93.1,0.0,100.0,0.0,100.0,55.5,37.5,6.9,0.0,0.0
118,2026-09-04,824387,CLE,DET,681807,David Fry,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,4.01,808825,Andrew Sears,L,1.15,0.5185,21.7,,,,,,,,,,,,,,0.5245,1.5,LESS,93.0,-1325,62,84,0.4,0.4,0.6667,40.0,40.0,60.0,0.0,0.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,79,36.7,14.3,26.8,26.7,4-Seam,45.7,23.4,23.9,30.3,93.6603,1.5,112,49,8,16.3,VELO_BAND_1.5,45.4,54.6,7.0,93.0,0.0,100.0,0.0,100.0,54.6,38.4,7.0,0.0,0.0
119,2026-09-04,824387,CLE,DET,682177,Daniel Schneemann,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,7.02,808825,Andrew Sears,L,1.15,0.5185,21.7,,,,,,,,,,,,,,0.526,1.5,LESS,92.9,-1312,63,85,1.2,1.0,0.9333,80.0,70.0,73.3,40.0,30.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,39,25.6,14.3,26.8,26.7,4-Seam,45.7,26.1,25.0,31.2,93.6603,1.5,133,61,14,23.0,VELO_BAND_1.5,45.5,54.5,7.1,92.9,0.0,100.0,0.0,100.0,54.5,38.4,7.1,0.0,0.0
120,2026-09-04,823824,CHC,MIA,665804,Miguel Amaya,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,8.0,676083,Janson Junk,R,1.15,0.7593,21.8,,,,,,,,,,,,,,0.5244,1.5,LESS,92.9,-1303,70,87,1.2,1.1,1.2667,100.0,90.0,86.7,20.0,20.0,40.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,115,30.4,15.4,10.6,22.9,4-Seam,37.5,20.2,20.5,26.7,93.8712,1.5,147,72,15,20.8,VELO_BAND_1.5,45.3,54.7,7.1,92.9,0.0,100.0,0.0,100.0,54.7,38.2,7.1,0.0,0.0
121,2026-09-04,823824,CHC,MIA,624424,Michael Conforto,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.01,676083,Janson Junk,R,1.15,0.7593,21.8,,,,,,,,,,,,,,0.5208,1.5,LESS,92.9,-1299,74,88,0.6,0.6,0.8,60.0,60.0,66.7,0.0,0.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,200,29.5,15.4,10.6,22.9,4-Seam,37.5,16.7,20.7,29.3,93.8712,1.5,154,76,14,18.4,VELO_BAND_1.5,44.9,55.1,7.1,92.9,0.0,100.0,0.0,100.0,55.1,37.8,7.1,0.0,0.0
122,2026-09-04,824471,CIN,MIL,671155,Ivan Johnson,S,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,2.01,675660,Shane Drohan,L,1.15,0.5741,25.9,,,,,,,,,,,,,,0.5244,1.5,LESS,92.9,-1299,64,85,0.4,0.6,0.6364,40.0,40.0,45.5,0.0,10.0,9.1,2,0,0.0,21.5,5,33.3,40.0,50.0,66.7,100.0,0.0,0.0413,10,30.0,24.6,24.6,28.4,4-Seam,27.6,41.7,17.2,29.6,94.2879,,31,15,5,33.3,HITTER_FASTBALL_FALLBACK,45.3,54.7,7.1,92.9,0.0,100.0,0.0,100.0,54.7,38.1,7.1,0.0,0.0
123,2026-09-04,823256,SD,NYY,669720,Austin Hays,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,7.0,608331,Max Fried,L,1.15,0.6759,24.2,,,,,,,,,,,,,,0.5243,1.5,LESS,92.8,-1291,61,84,1.0,0.9,0.7692,60.0,60.0,53.8,40.0,30.0,23.1,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,23,34.8,27.4,22.0,26.8,Cutter,24.3,80.0,17.5,29.4,93.4427,2.5,37,15,6,40.0,VELO_BAND_2.5,45.2,54.8,7.2,92.8,0.0,100.0,0.0,100.0,54.8,38.0,7.2,0.0,0.0
124,2026-09-04,824424,DET,CLE,682985,Riley Greene,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,4.0,671106,Logan Allen,L,1.15,0.42,24.8,,,,,,,,,,,,,,0.5313,1.5,LESS,92.8,-1282,71,87,2.2,1.7,1.4,80.0,80.0,80.0,80.0,60.0,40.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,113,28.3,22.4,19.8,26.2,Cutter,26.6,32.5,22.2,27.5,88.1022,1.5,43,17,7,41.2,VELO_BAND_1.5,45.9,54.1,7.2,92.8,0.0,100.0,0.0,100.0,54.1,38.6,7.2,0.0,0.0
125,2026-09-04,823579,SF,NYM,687529,Grant McCray,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,3.01,690997,Nolan McLean,R,1.15,0.78,23.3,,,,,,,,,,,,,,0.5293,1.5,LESS,92.7,-1277,67,86,1.4,1.1,1.0,100.0,80.0,80.0,40.0,30.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,46,26.1,24.6,21.1,27.5,Sinker,32.2,12.5,17.1,29.9,94.8442,1.5,57,22,7,31.8,VELO_BAND_1.5,45.7,54.3,7.3,92.7,0.0,100.0,0.0,100.0,54.3,38.4,7.2,0.0,0.0
126,2026-09-04,823579,NYM,SF,683146,Brett Baty,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,8.0,683363,Matt Wilkinson,L,1.15,0.5802,19.8,,,,,,,,,,,,,,0.5286,1.5,LESS,92.7,-1276,67,86,1.0,0.6,0.7333,80.0,50.0,53.3,20.0,10.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,65,32.3,12.8,13.4,22.7,4-Seam,54.7,22.8,23.9,28.4,89.667,1.5,60,31,3,9.7,VELO_BAND_1.5,45.6,54.4,7.3,92.7,0.0,100.0,0.0,100.0,54.4,38.3,7.3,0.0,0.0
127,2026-09-04,824424,CLE,DET,682177,Daniel Schneemann,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,7.02,672456,Keider Montero,R,1.15,0.78,21.7,,,,,,,,,,,,,,0.5278,1.5,LESS,92.7,-1274,73,87,1.2,1.0,0.9333,80.0,70.0,73.3,40.0,30.0,20.0,3,0,0.0,21.1,9,14.3,33.3,100.0,85.7,100.0,0.0,0.066,133,30.1,15.8,16.5,25.5,4-Seam,30.2,26.1,21.9,30.3,94.558,1.5,137,69,11,15.9,VELO_BAND_1.5,45.5,54.5,7.3,92.7,0.0,100.0,0.0,100.0,54.5,38.2,7.3,0.0,0.0
128,2026-09-04,823905,WSH,LAD,695578,James Wood,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,605483,Blake Snell,L,1.15,0.78,24.9,,,,,,,,,,,,,,0.5357,1.5,LESS,92.6,-1256,72,87,1.2,0.9,1.0,100.0,80.0,73.3,20.0,10.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,117,32.5,33.0,33.5,31.3,4-Seam,49.3,14.6,22.0,28.6,96.011,1.5,214,87,14,16.1,VELO_BAND_1.5,46.2,53.8,7.4,92.6,0.0,100.0,0.0,100.0,53.8,38.8,7.4,0.0,0.0
129,2026-09-04,823256,NYY,SD,645305,Ali Sánchez,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,9.02,621111,Walker Buehler,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.5272,1.5,LESS,92.6,-1251,67,86,1.2,0.8,0.7333,60.0,50.0,46.7,60.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,33,30.3,19.4,18.3,25.4,Cutter,24.4,27.3,16.1,28.9,92.9077,1.5,67,33,8,24.2,VELO_BAND_1.5,45.3,54.7,7.4,92.6,0.0,100.0,0.0,100.0,54.7,37.9,7.4,0.0,0.0
130,2026-09-04,823579,NYM,SF,666624,Christopher Morel,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,5.01,683363,Matt Wilkinson,L,1.15,0.5802,19.8,,,,,,,,,,,,,,0.5307,1.5,LESS,92.6,-1251,60,84,0.4,0.8,1.0667,40.0,60.0,66.7,0.0,10.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,30,33.3,12.8,13.4,22.7,4-Seam,54.7,25.6,21.4,32.4,89.667,,129,63,12,19.0,HITTER_FASTBALL_FALLBACK,45.6,54.4,7.4,92.6,0.0,100.0,0.0,100.0,54.4,38.2,7.4,0.0,0.0
131,2026-09-04,824387,DET,CLE,680664,Eduardo Valencia,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,5.0,656492,Foster Griffin,L,1.15,0.78,24.8,,,,,,,,,,,,,,0.538,1.5,LESS,92.5,-1238,67,86,1.4,1.2,1.0667,100.0,90.0,86.7,40.0,30.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,40,42.5,22.7,20.3,27.7,Cutter,33.0,21.4,17.1,27.1,89.9175,1.5,24,12,3,25.0,VELO_BAND_1.5,46.3,53.7,7.5,92.5,0.0,100.0,0.0,100.0,53.7,38.8,7.5,0.0,0.0
132,2026-09-04,823338,LAA,PIT,666139,Josh Lowe,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,7.0,683003,Jared Jones,R,1.15,0.6991,23.9,,,,,,,,,,,,,,0.5407,1.5,LESS,92.5,-1238,73,87,0.4,0.9,0.8667,40.0,60.0,66.7,0.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,152,25.7,26.5,28.0,28.6,4-Seam,46.3,30.9,27.4,28.0,98.2888,1.5,93,53,18,34.0,VELO_BAND_1.5,46.6,53.4,7.5,92.5,0.0,100.0,0.0,100.0,53.4,39.1,7.5,0.0,0.0
133,2026-09-04,823338,LAA,PIT,694203,Denzer Guzman,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,1.01,683003,Jared Jones,R,1.15,0.6991,23.9,,,,,,,,,,,,,,0.5284,1.5,LESS,92.5,-1235,74,88,1.2,1.0,1.0667,60.0,70.0,73.3,40.0,20.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,158,24.1,26.5,28.0,28.6,4-Seam,46.3,23.3,22.8,27.5,98.2888,1.5,53,28,6,21.4,VELO_BAND_1.5,45.3,54.7,7.5,92.5,0.0,100.0,0.0,100.0,54.7,37.8,7.5,0.0,0.0
134,2026-09-04,824797,BAL,BOS,694212,Samuel Basallo,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,6.0,624133,Ranger Suarez,L,1.15,0.78,22.9,,,,,,,,,,,,,,0.5352,1.5,LESS,92.5,-1233,73,87,0.6,1.0,1.2,60.0,60.0,66.7,0.0,20.0,33.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,64,42.2,23.6,21.3,27.3,4-Seam,24.7,28.9,20.9,28.3,90.0101,1.5,55,25,1,4.0,VELO_BAND_1.5,46.0,54.0,7.5,92.5,0.0,100.0,0.0,100.0,54.0,38.5,7.5,0.0,0.0
135,2026-09-04,823579,NYM,SF,703492,Nick Morabito,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,8.02,683363,Matt Wilkinson,L,1.15,0.5802,19.8,,,,,,,,,,,,,,0.5393,1.5,LESS,92.5,-1233,57,83,1.4,1.5,1.5,60.0,66.7,66.7,40.0,50.0,50.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,7,57.1,12.8,13.4,22.7,4-Seam,54.7,66.7,21.2,31.3,89.667,,35,13,7,53.8,HITTER_FASTBALL_FALLBACK,46.4,53.6,7.5,92.5,0.0,100.0,0.0,100.0,53.6,38.9,7.5,0.0,0.0
136,2026-09-04,823338,PIT,LAA,695257,Billy Cook,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,6.01,696270,Ryan Johnson,R,1.15,0.6019,23.4,,,,,,,,,,,,,,0.5388,1.5,LESS,92.5,-1230,62,84,1.0,0.9,0.8,80.0,80.0,66.7,20.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,16,37.5,16.9,21.1,26.4,Cutter,36.6,33.3,13.3,29.3,90.4206,2.5,25,15,3,20.0,VELO_BAND_2.5,46.4,53.6,7.5,92.5,0.0,100.0,0.0,100.0,53.6,38.8,7.5,0.0,0.0
137,2026-09-04,823418,ATL,PHI,657041,Lane Thomas,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,9.01,650911,Cristopher Sánchez,L,1.15,0.78,26.0,,,,,,,,,,,,,,0.5291,1.5,LESS,92.5,-1230,76,88,0.4,0.6,0.7333,40.0,50.0,60.0,0.0,10.0,13.3,3,0,0.0,21.1,11,40.0,27.3,33.3,60.0,66.7,0.0,0.0724,120,25.0,27.5,30.9,31.6,Sinker,42.7,5.1,18.8,26.4,95.1283,1.5,263,124,14,11.3,VELO_BAND_1.5,45.4,54.6,7.5,92.5,0.0,100.0,0.0,100.0,54.6,37.8,7.5,0.0,0.0
138,2026-09-04,824424,DET,CLE,680664,Eduardo Valencia,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,5.0,671106,Logan Allen,L,1.15,0.42,24.8,,,,,,,,,,,,,,0.5379,1.5,LESS,92.5,-1230,61,84,1.4,1.2,1.0667,100.0,90.0,86.7,40.0,30.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,40,42.5,22.4,19.8,26.2,Cutter,26.6,21.4,18.0,27.1,88.1022,2.5,26,13,3,23.1,VELO_BAND_2.5,46.2,53.8,7.5,92.5,0.0,100.0,0.0,100.0,53.8,38.7,7.5,0.0,0.0
139,2026-09-04,824797,BAL,BOS,673357,Luis Robert Jr.,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,4.0,624133,Ranger Suarez,L,1.15,0.78,22.9,,,,,,,,,,,,,,0.5354,1.5,LESS,92.4,-1222,69,86,1.2,0.9,0.8667,80.0,70.0,66.7,40.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,38,26.3,23.6,21.3,27.3,4-Seam,24.7,23.2,17.6,26.2,90.0101,1.5,30,17,3,17.6,VELO_BAND_1.5,46.0,54.0,7.6,92.4,0.0,100.0,0.0,100.0,54.0,38.4,7.5,0.0,0.0
140,2026-09-04,823256,NYY,SD,641857,Ryan McMahon,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,5.01,621111,Walker Buehler,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.5382,1.5,LESS,92.4,-1216,75,88,1.0,0.9,0.8667,80.0,70.0,73.3,20.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,167,29.3,19.4,18.3,25.4,Cutter,24.4,23.7,19.8,29.4,92.9077,1.5,164,75,14,18.7,VELO_BAND_1.5,46.2,53.8,7.6,92.4,0.0,100.0,0.0,100.0,53.8,38.6,7.6,0.0,0.0
141,2026-09-04,824554,CWS,MIN,668670,Jake Rogers,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,9.0,805673,Zebby Matthews,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.5348,1.5,LESS,92.4,-1214,71,87,1.4,1.3,1.0,100.0,100.0,73.3,40.0,30.0,26.7,3,0,0.0,21.1,12,0.0,16.7,16.7,100.0,100.0,0.0,0.0754,86,30.2,19.9,20.3,25.9,4-Seam,36.3,16.9,19.5,28.8,94.1827,1.5,138,70,13,18.6,VELO_BAND_1.5,45.9,54.1,7.6,92.4,0.0,100.0,0.0,100.0,54.1,38.3,7.6,0.0,0.0
142,2026-09-04,824146,HOU,AZ,676369,Nelson Velázquez,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,5.01,518876,Merrill Kelly,R,1.15,0.78,18.2,,,,,,,,,,,,,,0.5478,1.5,LESS,92.1,-1168,68,86,1.2,1.0,0.8,60.0,60.0,53.3,40.0,30.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,28,39.3,15.6,18.6,23.2,4-Seam,28.1,33.3,24.7,31.2,91.8916,1.5,82,47,9,19.1,VELO_BAND_1.5,46.9,53.1,7.9,92.1,0.0,100.0,0.0,100.0,53.1,39.0,7.9,0.0,0.0
143,2026-09-04,824471,MIL,CIN,669003,Garrett Mitchell,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,7.0,695076,Rhett Lowder,R,1.15,0.7361,20.6,,,,,,,,,,,,,,0.5496,1.5,LESS,92.1,-1161,82,90,1.0,0.8,0.9333,60.0,60.0,66.7,20.0,10.0,13.3,6,1,16.7,21.8,22,22.2,27.3,18.2,77.8,85.7,0.0,0.135,256,30.5,17.9,16.7,24.9,Sinker,28.3,18.6,28.2,31.4,93.5223,1.5,244,111,28,25.2,VELO_BAND_1.5,47.0,53.0,7.9,92.1,0.0,100.0,0.0,100.0,53.0,39.1,7.9,0.0,0.0
144,2026-09-04,824311,COL,STL,687597,Jordan Beck,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,8.01,669467,Andre Pallante,R,1.15,0.78,20.6,,,,,,,,,,,,,,0.5452,1.5,LESS,92.0,-1157,65,85,1.4,1.2,1.2,100.0,90.0,86.7,40.0,30.0,33.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,28,25.0,17.0,19.5,25.8,4-Seam,32.9,22.2,17.6,29.7,95.508,1.5,56,24,3,12.5,VELO_BAND_1.5,46.5,53.5,8.0,92.0,0.0,100.0,0.0,100.0,53.5,38.6,7.9,0.0,0.0
145,2026-09-04,823418,ATL,PHI,676551,Brewer Hicklen,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,5.01,650911,Cristopher Sánchez,L,1.15,0.78,26.0,,,,,,,,,,,,,,0.5422,1.5,LESS,92.0,-1153,65,85,0.8,1.1111,1.1111,60.0,77.8,77.8,20.0,22.2,22.2,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,4,50.0,27.5,30.9,31.6,Sinker,42.7,33.3,18.9,30.8,95.1283,1.5,29,16,6,37.5,VELO_BAND_1.5,46.2,53.8,8.0,92.0,0.0,100.0,0.0,100.0,53.8,38.2,8.0,0.0,0.0
146,2026-09-04,823905,LAD,WSH,687221,Dalton Rushing,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,800600,Jackson Kent,L,1.15,0.78,20.1,,,,,,,,,,,,,,0.5532,1.5,LESS,92.0,-1148,65,85,1.2,1.0,1.2,80.0,80.0,73.3,20.0,10.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,50,30.0,19.3,18.2,22.6,4-Seam,35.2,32.1,25.0,29.3,93.0237,1.5,112,51,17,33.3,VELO_BAND_1.5,47.3,52.7,8.0,92.0,0.0,100.0,0.0,100.0,52.7,39.3,8.0,0.0,0.0
147,2026-09-04,824387,DET,CLE,682985,Riley Greene,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,4.0,656492,Foster Griffin,L,1.15,0.78,24.8,,,,,,,,,,,,,,0.5534,1.5,LESS,91.9,-1135,77,89,2.2,1.7,1.4,80.0,80.0,80.0,80.0,60.0,40.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,113,28.3,22.7,20.3,27.7,Cutter,33.0,32.5,24.3,27.7,89.9175,1.5,94,43,12,27.9,VELO_BAND_1.5,47.2,52.8,8.1,91.9,0.0,100.0,0.0,100.0,52.8,39.1,8.1,0.0,0.0
148,2026-09-04,823824,MIA,CHC,665923,Esteury Ruiz,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.0,684007,Shota Imanaga,L,1.15,0.78,20.7,,,,,,,,,,,,,,0.5561,1.5,LESS,91.9,-1130,72,87,1.0,1.3,1.2,100.0,90.0,80.0,0.0,30.0,33.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,93,33.3,23.0,26.8,28.0,4-Seam,41.1,26.7,21.9,28.0,91.2868,1.5,123,57,9,15.8,VELO_BAND_1.5,47.5,52.5,8.1,91.9,0.0,100.0,0.0,100.0,52.5,39.3,8.1,0.0,0.0
149,2026-09-04,823338,LAA,PIT,518595,Travis d'Arnaud,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,8.01,683003,Jared Jones,R,1.15,0.6991,23.9,,,,,,,,,,,,,,0.5642,1.5,LESS,91.7,-1109,64,85,1.0,0.9,0.9231,100.0,80.0,76.9,0.0,10.0,15.4,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,5,40.0,26.5,28.0,28.6,4-Seam,46.3,22.7,20.1,30.0,98.2888,,75,39,9,23.1,HITTER_FASTBALL_FALLBACK,48.1,51.9,8.3,91.7,0.0,100.0,0.0,100.0,51.9,39.9,8.3,0.0,0.0
150,2026-09-04,823905,LAD,WSH,690976,Alex Freeland,S,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,5.02,800600,Jackson Kent,L,1.15,0.78,20.1,,,,,,,,,,,,,,0.5598,1.5,LESS,91.6,-1093,62,84,0.6,0.9,1.0667,60.0,80.0,86.7,0.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,19,52.6,19.3,18.2,22.6,4-Seam,35.2,20.0,21.2,30.7,93.0237,1.5,94,38,8,21.1,VELO_BAND_1.5,47.6,52.4,8.4,91.6,0.0,100.0,0.0,100.0,52.4,39.2,8.4,0.0,0.0
