Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-21,Athletics @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Jack Perkins,0.0,0,0,4.7,1.2,2.07,0.89,0.59,3.54,66.7,2.2,1|1|4|3|2,07/20|07/19|07/18|07/17|07/12,2.5,1|1|4|3|2|4|4|1|3|2,07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,2.4,1|1|4|3|2|4|4|1|3|2|3|1|2|4|1,07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04|07/03|07/01,93.8,80.3,62.0,43.5,29.2,18.2,11.5,2.78,144.7
2026-07-21,Athletics @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Geraldo Perdomo,Jack Perkins,0.5,1,2,4.6,1.2,1.16,1.06,0.48,2.7,46.7,1.6,2|4|0|1|1,07/20|07/19|07/18|07/17|07/12,2.2,2|4|0|1|1|2|3|3|1|5,07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/07|07/06,1.87,2|4|0|1|1|2|3|3|1|5|4|0|0|1|1,07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/07|07/06|07/05|07/04|07/03|07/01|06/30,89.7,70.0,47.9,29.4,16.5,8.8,4.3,2.25,116.1
2026-07-21,Athletics @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Nolan Arenado,Jack Perkins,0.0,0,0,3.7,1.2,1.09,0.78,0.78,2.63,73.3,2.4,1|4|4|0|3,07/20|07/19|07/18|07/17|07/12,2.4,1|4|4|0|3|4|2|3|3|0,07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,2.27,1|4|4|0|3|4|2|3|3|0|3|0|3|2|2,07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/04|07/03|07/01|06/30,89.0,68.6,47.3,28.3,15.1,7.7,3.8,2.8,144.2
2026-07-21,Athletics @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Jacob Wilson,Kohl Drake,0.0,0,0,4.2,1.0,1.39,0.59,0.51,2.52,53.3,3.6,4|3|8|2|1,07/20|07/19|07/18|07/17|07/12,2.5,4|3|8|2|1|2|2|3|0|0,07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,2.27,4|3|8|2|1|2|2|3|0|0|1|0|1|1|6,07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|06/24|06/23|06/21|06/20|06/19,88.3,65.8,43.4,25.7,14.4,7.5,3.5,2.66,131.5
2026-07-21,Athletics @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Jeff McNeil,Kohl Drake,0.0,0,0,4.0,1.0,0.84,0.49,0.77,2.09,40.0,2.2,3|1|7|0|0,07/20|07/19|07/18|07/11|07/10,1.8,3|1|7|0|0|1|1|1|4|0,07/20|07/19|07/18|07/11|07/10|07/09|07/08|07/04|07/03|07/01,2.0,3|1|7|0|0|1|1|1|4|0|0|2|0|4|6,07/20|07/19|07/18|07/11|07/10|07/09|07/08|07/04|07/03|07/01|06/29|06/28|06/27|06/26|06/25,84.2,58.2,34.3,17.6,8.4,3.8,1.5,2.51,119.3
2026-07-21,Athletics @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Tyler Soderstrom,Kohl Drake,0.0,0,0,3.7,1.0,0.84,0.52,0.45,1.83,60.0,3.0,2|2|7|4|0,07/20|07/19|07/18|07/17|07/11,2.0,2|2|7|4|0|3|0|2|0|0,07/20|07/19|07/18|07/17|07/11|07/10|07/09|07/08|06/27|06/26,1.87,2|2|7|4|0|3|0|2|0|0|3|0|2|3|0,07/20|07/19|07/18|07/17|07/11|07/10|07/09|07/08|06/27|06/26|06/25|06/24|06/23|06/21|06/20,80.7,51.6,27.9,13.3,5.7,2.2,1.0,2.26,115.6
2026-07-21,San Diego Padres @ Atlanta Braves,Truist Park,1.008,1.009,89.3,52.0,7.8,S,178.0,5.0,Overcast,4.2,6.0,59.2,B,92.0,Atlanta Braves,Drake Baldwin,Walker Buehler,0.333,1,3,4.6,1.2,1.85,0.88,1.47,4.13,53.3,4.6,0|0|10|3|10,07/21|07/20|07/19|07/18|07/17,3.2,0|0|10|3|10|2|1|0|4|2,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08,2.87,0|0|10|3|10|2|1|0|4|2|0|2|8|1|0,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04|07/03,95.9,85.9,71.3,54.7,39.2,26.1,16.7,3.55,168.7
2026-07-21,San Diego Padres @ Atlanta Braves,Truist Park,1.008,1.009,89.3,52.0,7.8,S,178.0,5.0,Overcast,4.2,6.0,59.2,B,92.0,Atlanta Braves,Michael Harris II,Walker Buehler,0.6,3,5,3.7,1.2,1.72,0.94,1.18,3.81,73.3,3.4,0|3|3|5|6,07/21|07/20|07/19|07/18|07/17,2.2,0|3|3|5|6|0|1|0|2|2,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08,3.27,0|3|3|5|6|0|1|0|2|2|3|5|6|8|5,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04|07/03,95.1,82.8,66.8,49.0,34.1,21.8,13.6,4.01,190.8
2026-07-21,San Diego Padres @ Atlanta Braves,Truist Park,1.008,1.009,89.3,52.0,7.8,S,178.0,5.0,Overcast,4.2,6.0,59.2,B,92.0,Atlanta Braves,Austin Riley,Walker Buehler,0.667,2,3,5.0,1.2,1.37,1.06,0.96,3.39,46.7,3.2,0|0|9|2|5,07/21|07/20|07/19|07/18|07/17,2.0,0|0|9|2|5|1|1|2|0|0,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08,2.13,0|0|9|2|5|1|1|2|0|0|3|0|3|6|0,07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/06|07/05|07/04|07/03,93.4,79.4,60.5,42.1,27.5,16.8,9.5,2.63,132.2
2026-07-21,Baltimore Orioles @ Boston Red Sox,Fenway Park,1.03,0.987,71.6,93.0,6.2,SE,131.0,73.0,Drizzle,0.9,1.3,52.0,C,84.0,Baltimore Orioles,Gunnar Henderson,Eduardo Rivera,0.0,0,0,4.2,0.85,0.88,0.76,0.32,1.91,53.3,2.6,4|3|1|0|5,07/20|07/19|07/18|07/17|07/12,2.1,4|3|1|0|5|3|2|1|1|1,07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,2.07,4|3|1|0|5|3|2|1|1|1|1|2|1|2|4,07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07|07/05|07/04|07/03|07/01|06/30,81.3,53.7,29.8,14.9,6.5,2.8,1.1,2.47,121.2
