rank,date,game_pk,team,opp,batter_id,batter,batter_hand,batting_order,lineup_source,roster_role,lineup_confirmed,last7_starts,last7_start_rate_pct,last7_most_recent_order,starter_id,starter,starter_hand,expected_pa,starter_pa_share,bullpen_k_pa_pct,pp_goblin_line,pp_standard_line,pp_devil_line,dk_goblin_line,dk_standard_line,dk_devil_line,fd_goblin_line,fd_standard_line,fd_devil_line,dk_standard_over_odds,dk_standard_under_odds,fd_standard_over_odds,fd_standard_under_odds,proj_k,line,play,true_probability_pct,fair_odds,confidence,ai_score,l5_k_per_game,l10_k_per_game,l15_k_per_game,l5_1plus_pct,l10_1plus_pct,l15_1plus_pct,l5_2plus_pct,l10_2plus_pct,l15_2plus_pct,bvp_pa,bvp_k,bvp_k_rate_pct,bvp_k_rate_reg_pct,bvp_pitches,bvp_whiff_pct,bvp_csw_pct,bvp_chase_pct,bvp_contact_pct,bvp_zone_contact_pct,bvp_two_strike_whiff_pct,bvp_reliability,split_pa,split_k_rate_pct,sp_k_rate_pct,sp_whiff_pct,sp_csw_pct,top_pitch,top_pitch_usage_pct,top_pitch_batter_whiff_pct,arsenal_whiff_allowed_pct,arsenal_csw_allowed_pct,target_fb_velo,velo_band_width,velo_band_pitches,velo_band_swings,velo_band_whiffs,velo_band_whiff_raw_pct,velo_band_source,more_0_5_pct,less_0_5_pct,more_1_5_pct,less_1_5_pct,more_2_5_pct,less_2_5_pct,more_3_5_pct,less_3_5_pct,sim_p0_pct,sim_p1_pct,sim_p2_pct,sim_p3_pct,sim_p4plus_pct
213,2026-09-05,824468,MIL,CIN,806198,Cooper Pratt,R,8.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,8.0,671096,Andrew Abbott,L,3.98,0.78,20.6,,,,,,,,,,,,,,0.8724,1.5,LESS,78.7,-370,71,87,0.6,0.6,0.6667,60.0,50.0,46.7,0.0,10.0,13.3,2,0,0.0,21.5,3,0.0,33.3,28.5,100.0,100.0,11.5,0.0322,52,25.0,18.6,20.3,25.8,4-Seam,43.5,15.5,15.6,26.6,92.1777,1.5,107,40,2,5.0,VELO_BAND_1.5,61.9,38.1,21.3,78.7,3.8,96.2,0.3,99.7,38.1,40.6,17.5,3.5,0.3
214,2026-09-05,823419,PHI,ATL,681082,Bryson Stott,L,5.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,5.0,527048,Martín Pérez,L,4.31,0.6111,22.8,,,,,,,,,,,,,,0.8692,1.5,LESS,78.7,-369,79,89,0.6,0.9,0.6667,40.0,50.0,40.0,20.0,30.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,101,17.8,18.4,21.2,27.4,Sinker,37.3,7.6,12.6,28.1,87.5344,1.5,43,14,1,7.1,VELO_BAND_1.5,60.9,39.1,21.3,78.7,4.2,95.8,0.5,99.5,39.1,39.5,17.1,3.8,0.5
215,2026-09-05,823419,PHI,ATL,592663,J.T. Realmuto,R,8.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,8.0,527048,Martín Pérez,L,3.98,0.6111,22.8,,,,,,,,,,,,,,0.8855,1.5,LESS,78.4,-363,75,88,0.4,0.4,0.6,40.0,40.0,53.3,0.0,0.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,77,14.3,18.4,21.2,27.4,Sinker,37.3,10.2,19.1,26.4,87.5344,1.5,36,21,10,47.6,VELO_BAND_1.5,62.4,37.6,21.6,78.4,4.1,95.9,0.4,99.6,37.6,40.8,17.5,3.7,0.4
216,2026-09-05,824066,KC,TOR,664728,Kyle Isbel,L,9.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,9.0,453286,Max Scherzer,R,3.88,0.7593,23.0,,,,,,,,,,,,,,0.8871,1.5,LESS,78.4,-362,68,86,1.0,0.9,0.8,80.0,80.0,73.3,20.0,10.0,6.7,2,1,50.0,23.7,8,40.0,37.5,50.0,60.0,66.7,50.0,0.0516,117,21.4,22.0,21.3,25.0,4-Seam,46.2,9.3,13.5,27.2,92.566,1.5,126,62,5,8.1,VELO_BAND_1.5,62.6,37.4,21.6,78.4,4.1,95.9,0.4,99.6,37.4,41.0,17.5,3.8,0.4
217,2026-09-05,824468,CIN,MIL,553993,Eugenio Suárez,R,5.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,4,57.1,5.0,669160,Dustin May,R,4.31,0.7222,25.9,,,,,,,,,,,,,,1.3343,0.5,MORE,78.3,-362,81,90,1.6,1.1,1.2,80.0,60.0,60.0,60.0,40.0,46.7,3,1,33.3,23.2,12,20.0,16.7,14.3,80.0,75.0,50.0,0.0754,248,34.7,24.7,22.7,28.1,Cutter,25.1,15.8,23.6,30.3,95.4792,1.5,308,147,32,21.8,VELO_BAND_1.5,78.3,21.7,40.5,59.5,12.4,87.6,2.0,98.0,21.7,37.8,28.1,10.4,2.0
218,2026-09-05,823823,MIA,CHC,688363,Graham Pauley,L,8.02,LAST7_CONFIRMED,PROJECTED_STARTER,False,3,42.9,8.02,665871,Javier Assad,R,3.98,0.5556,20.7,,,,,,,,,,,,,,0.8866,1.5,LESS,78.3,-361,63,85,0.4,0.5,0.5333,40.0,50.0,53.3,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,42,21.4,17.6,13.7,24.7,Sinker,42.0,10.0,11.7,26.5,92.8211,1.5,27,19,1,5.3,VELO_BAND_1.5,62.6,37.4,21.7,78.3,4.0,96.0,0.4,99.6,37.4,40.9,17.8,3.6,0.4
219,2026-09-05,823335,PIT,LAA,693304,Nick Gonzales,R,4.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,4.0,579328,Yusei Kikuchi,L,4.42,0.78,23.5,,,,,,,,,,,,,,0.8838,1.5,LESS,78.2,-359,73,87,0.2,0.6,0.4667,20.0,40.0,33.3,0.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,132,12.1,20.0,22.1,25.4,4-Seam,54.1,13.4,17.6,22.9,95.6888,1.5,320,176,24,13.6,VELO_BAND_1.5,61.4,38.6,21.8,78.2,4.6,95.4,0.5,99.5,38.6,39.7,17.2,4.1,0.5
220,2026-09-05,823419,PHI,ATL,656941,Kyle Schwarber,L,1.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,1.0,527048,Martín Pérez,L,4.72,0.6111,22.8,,,,,,,,,,,,,,1.3321,0.5,MORE,78.2,-358,81,90,1.4,1.3,1.2,80.0,80.0,73.3,60.0,50.0,46.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,151,27.8,18.4,21.2,27.4,Sinker,37.3,14.4,23.3,27.8,87.5344,1.5,58,20,4,20.0,VELO_BAND_1.5,78.2,21.8,39.7,60.3,12.9,87.1,2.3,97.7,21.8,38.5,26.8,10.5,2.3
221,2026-09-05,823257,NYY,SD,682987,Spencer Jones,L,4.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,4.0,592662,Robbie Ray,L,4.42,0.78,21.8,,,,,,,,,,,,,,1.3226,0.5,MORE,78.2,-358,71,87,1.4,1.2,1.2,80.0,70.0,73.3,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,43,30.2,18.4,22.4,23.0,4-Seam,27.1,29.9,29.4,30.1,92.7724,1.5,155,69,18,26.1,VELO_BAND_1.5,78.2,21.8,39.4,60.6,12.4,87.6,2.1,97.9,21.8,38.7,27.0,10.2,2.1
222,2026-09-05,823094,ATH,SEA,641680,Jonah Heim,S,6.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,6.0,669923,George Kirby,R,4.2,0.78,22.7,,,,,,,,,,,,,,0.8898,1.5,LESS,78.0,-354,77,89,0.4,0.6,0.5333,20.0,50.0,46.7,20.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,163,19.0,20.3,21.9,26.7,Sweeper,30.3,13.5,13.8,25.6,96.5088,1.5,182,98,18,18.4,VELO_BAND_1.5,62.0,38.0,22.0,78.0,4.4,95.6,0.5,99.5,38.0,40.0,17.6,3.9,0.5
223,2026-09-05,824066,KC,TOR,679845,Nick Loftin,R,6.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,6.0,453286,Max Scherzer,R,4.2,0.7593,23.0,,,,,,,,,,,,,,0.8919,1.5,LESS,77.9,-353,75,88,0.8,0.8,0.8,60.0,60.0,60.0,20.0,20.0,20.0,2,1,50.0,23.7,8,16.7,25.0,50.0,83.3,100.0,33.3,0.0516,186,18.3,22.0,21.3,25.0,4-Seam,46.2,4.6,14.9,28.2,92.566,1.5,197,97,5,5.2,VELO_BAND_1.5,62.2,37.8,22.1,77.9,4.5,95.5,0.4,99.6,37.8,40.1,17.6,4.1,0.4
224,2026-09-05,824145,HOU,AZ,701358,Cam Smith,R,9.01,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,9.01,694297,Brandon Pfaadt,R,3.88,0.6343,18.2,,,,,,,,,,,,,,0.8868,1.5,LESS,77.9,-352,81,90,0.6,0.7,0.8667,40.0,60.0,66.7,20.0,10.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,259,24.3,15.6,17.1,25.4,4-Seam,29.1,18.5,22.6,26.1,92.488,1.5,247,136,19,14.0,VELO_BAND_1.5,62.2,37.8,22.1,77.9,4.0,96.0,0.3,99.7,37.8,40.1,18.1,3.7,0.3
225,2026-09-05,824310,STL,COL,687363,Victor Scott II,L,6.01,LAST7_CONFIRMED,PROJECTED_STARTER,False,4,57.1,6.01,690279,Mason Adams,R,4.2,0.7037,17.3,,,,,,,,,,,,,,0.8944,1.5,LESS,77.8,-351,60,84,0.6,0.5,0.6,60.0,50.0,60.0,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,50,22.0,26.3,20.6,27.5,4-Seam,30.9,11.5,14.8,27.0,92.2133,1.5,59,32,1,3.1,VELO_BAND_1.5,62.5,37.5,22.2,77.8,4.3,95.7,0.4,99.6,37.5,40.3,17.8,3.9,0.4
226,2026-09-05,823335,PIT,LAA,669707,Jared Triolo,R,8.01,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,8.01,579328,Yusei Kikuchi,L,3.98,0.78,23.5,,,,,,,,,,,,,,0.8878,1.5,LESS,77.8,-350,69,86,1.2,0.6,0.4667,60.0,30.0,26.7,60.0,30.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,118,15.3,20.0,22.1,25.4,4-Seam,54.1,9.7,15.3,26.0,95.6888,1.5,217,102,12,11.8,VELO_BAND_1.5,61.9,38.1,22.2,77.8,4.3,95.7,0.4,99.6,38.1,39.7,18.0,3.9,0.4
227,2026-09-05,823257,SD,NYY,593428,Xander Bogaerts,R,7.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,7.0,607074,Carlos Rodón,L,4.09,0.7731,24.1,,,,,,,,,,,,,,0.8989,1.5,LESS,77.7,-349,76,88,1.0,0.5,0.6667,60.0,30.0,46.7,20.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,109,13.8,25.4,26.1,25.4,4-Seam,44.9,9.7,18.6,28.8,94.1582,1.5,297,105,12,11.4,VELO_BAND_1.5,62.9,37.1,22.3,77.7,4.4,95.6,0.4,99.6,37.1,40.6,17.9,4.0,0.4
228,2026-09-05,823335,PIT,LAA,664040,Brandon Lowe,L,2.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,2.0,579328,Yusei Kikuchi,L,4.6,0.78,23.5,,,,,,,,,,,,,,1.3236,0.5,MORE,77.7,-349,74,88,0.6,1.2,1.2,40.0,60.0,60.0,20.0,30.0,33.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,146,38.4,20.0,22.1,25.4,4-Seam,54.1,24.8,27.3,29.1,95.6888,1.5,253,109,20,18.3,VELO_BAND_1.5,77.7,22.3,39.7,60.3,12.2,87.8,2.5,97.5,22.3,38.0,27.5,9.8,2.5
229,2026-09-05,823257,NYY,SD,671277,Luis García Jr.,L,3.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,3.0,592662,Robbie Ray,L,4.49,0.78,21.8,,,,,,,,,,,,,,0.8926,1.5,LESS,77.7,-348,76,88,0.6,0.5,0.7333,40.0,30.0,53.3,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,64,15.6,18.4,22.4,23.0,4-Seam,27.1,11.2,17.6,24.9,92.7724,1.5,205,110,7,6.4,VELO_BAND_1.5,61.7,38.3,22.3,77.7,4.7,95.3,0.5,99.5,38.3,39.4,17.6,4.2,0.5
230,2026-09-05,823094,ATH,SEA,683021,Michael Stefanic,R,6.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,4,57.1,6.0,669923,George Kirby,R,4.2,0.78,22.7,,,,,,,,,,,,,,0.9064,1.5,LESS,77.6,-347,61,84,0.4,0.4286,0.4286,40.0,42.9,42.9,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,4,25.0,20.3,21.9,26.7,Sweeper,30.3,100.0,12.1,28.6,96.5088,,45,22,2,9.1,HITTER_FASTBALL_FALLBACK,63.1,36.9,22.4,77.6,4.7,95.3,0.5,99.5,36.9,40.7,17.7,4.2,0.5
231,2026-09-05,824553,CWS,MIN,805367,Chase Meidroth,R,8.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,8.0,671737,Taj Bradley,R,3.98,0.78,21.6,,,,,,,,,,,,,,0.9019,1.5,LESS,77.5,-344,85,91,0.6,0.6,0.6,40.0,40.0,46.7,20.0,20.0,13.3,3,1,33.3,23.2,20,20.0,20.0,33.3,80.0,100.0,16.7,0.0945,295,22.0,27.7,23.1,26.7,4-Seam,46.6,13.8,15.0,29.7,94.7144,1.5,483,190,17,8.9,VELO_BAND_1.5,63.0,37.0,22.5,77.5,4.3,95.7,0.4,99.6,37.0,40.4,18.2,3.9,0.4
232,2026-09-05,824310,STL,COL,671056,Iván Herrera,R,2.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,2.0,690279,Mason Adams,R,4.6,0.7037,17.3,,,,,,,,,,,,,,0.9,1.5,LESS,77.5,-343,78,89,0.4,0.8,1.0667,20.0,50.0,60.0,20.0,30.0,40.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,307,18.9,26.3,20.6,27.5,4-Seam,30.9,10.6,13.3,26.5,92.2133,1.5,305,137,10,7.3,VELO_BAND_1.5,61.9,38.1,22.5,77.5,4.9,95.1,0.6,99.4,38.1,39.4,17.7,4.3,0.6
233,2026-09-05,824553,MIN,CWS,701785,Kaelen Culpepper,R,8.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,8.0,641743,Anthony Kay,L,3.98,0.78,21.8,,,,,,,,,,,,,,0.9082,1.5,LESS,77.4,-343,67,86,0.8,0.6,0.6667,60.0,40.0,40.0,20.0,20.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,33,27.3,19.8,23.2,26.2,Sweeper,23.5,43.8,18.3,29.8,94.5165,1.5,67,29,3,10.3,VELO_BAND_1.5,63.3,36.7,22.6,77.4,4.6,95.4,0.4,99.6,36.7,40.8,18.0,4.2,0.4
234,2026-09-05,823577,NYM,SF,676724,Jared Young,L,7.01,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,7.01,683627,Anthony Molina,R,4.09,0.463,19.8,,,,,,,,,,,,,,0.9032,1.5,LESS,77.4,-342,71,87,1.4,1.0,0.8667,80.0,70.0,60.0,60.0,30.0,26.7,1,0,0.0,22.0,1,0.0,0.0,100.0,100.0,82.5,11.5,0.0134,220,19.5,18.0,24.3,26.5,4-Seam,49.2,20.7,19.6,24.8,96.2277,1.5,179,79,18,22.8,VELO_BAND_1.5,62.7,37.3,22.6,77.4,4.5,95.5,0.4,99.6,37.3,40.1,18.1,4.1,0.4
235,2026-09-05,824310,STL,COL,602104,Ramón Urías,R,7.01,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,7.01,690279,Mason Adams,R,4.09,0.7037,17.3,,,,,,,,,,,,,,0.9046,1.5,LESS,77.4,-342,58,83,1.0,0.5556,0.5556,80.0,44.4,44.4,20.0,11.1,11.1,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,11,18.2,26.3,20.6,27.5,4-Seam,30.9,15.8,11.9,27.0,92.2133,2.5,24,14,2,14.3,VELO_BAND_2.5,62.9,37.1,22.6,77.4,4.4,95.6,0.4,99.6,37.1,40.3,18.2,4.0,0.4
236,2026-09-05,824066,TOR,KC,665926,Andrés Giménez,L,7.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,7.0,607625,Seth Lugo,R,4.09,0.78,19.2,,,,,,,,,,,,,,0.9118,1.5,LESS,77.3,-341,80,89,1.2,0.6,0.6667,100.0,50.0,60.0,20.0,10.0,6.7,2,0,0.0,21.5,3,0.0,0.0,0.0,100.0,100.0,11.5,0.0322,230,22.6,16.3,16.5,25.3,Sinker,19.2,14.2,18.8,27.0,91.0642,1.5,156,84,15,17.9,VELO_BAND_1.5,63.3,36.7,22.7,77.3,4.7,95.3,0.5,99.5,36.7,40.6,18.0,4.2,0.5
237,2026-09-05,824066,KC,TOR,686555,Isaac Collins,S,8.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,8.0,453286,Max Scherzer,R,3.98,0.7593,23.0,,,,,,,,,,,,,,0.9058,1.5,LESS,77.3,-341,77,89,0.6,0.9,0.9333,60.0,60.0,60.0,0.0,30.0,26.7,2,0,0.0,21.5,11,0.0,27.3,0.0,100.0,100.0,0.0,0.0598,236,21.6,22.0,21.3,25.0,4-Seam,46.2,12.1,17.9,26.6,92.566,1.5,276,109,10,9.2,VELO_BAND_1.5,63.2,36.8,22.7,77.3,4.2,95.8,0.4,99.6,36.8,40.6,18.4,3.8,0.4
238,2026-09-05,824310,COL,STL,696100,Hunter Goodman,R,3.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,3.0,669461,Matthew Liberatore,L,4.49,0.78,20.6,,,,,,,,,,,,,,1.3055,0.5,MORE,77.3,-340,78,89,1.8,1.3,1.1333,80.0,80.0,66.7,60.0,30.0,26.7,3,0,0.0,21.1,8,0.0,25.0,25.0,100.0,100.0,11.5,0.0625,125,32.8,27.2,24.3,29.2,4-Seam,29.1,31.1,28.4,28.8,93.9134,1.5,260,138,40,29.0,VELO_BAND_1.5,77.3,22.7,38.9,61.1,12.0,88.0,2.1,97.9,22.7,38.3,26.9,9.9,2.1
239,2026-09-05,824795,BOS,BAL,686765,Nick Sogard,S,5.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,5.0,605135,Chris Bassitt,R,4.31,0.78,21.0,,,,,,,,,,,,,,0.9069,1.5,LESS,77.3,-340,71,87,0.8,0.9,0.9333,60.0,70.0,73.3,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,158,17.7,16.9,18.1,25.2,Sinker,38.0,13.9,15.3,29.8,91.5879,1.5,106,45,7,15.6,VELO_BAND_1.5,62.7,37.3,22.7,77.3,4.8,95.2,0.5,99.5,37.3,39.9,18.0,4.2,0.5
240,2026-09-05,824310,STL,COL,695336,Thomas Saggese,R,8.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,8.0,690279,Mason Adams,R,3.98,0.7037,17.3,,,,,,,,,,,,,,0.9178,1.5,LESS,77.2,-338,59,84,0.6,0.7,0.6667,60.0,60.0,53.3,0.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,19,15.8,26.3,20.6,27.5,4-Seam,30.9,35.3,16.7,28.4,92.2133,1.5,36,19,6,31.6,VELO_BAND_1.5,64.0,36.0,22.8,77.2,4.5,95.5,0.4,99.6,36.0,41.2,18.3,4.2,0.4
241,2026-09-05,824553,MIN,CWS,686797,Brooks Lee,S,2.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,2.0,641743,Anthony Kay,L,4.6,0.78,21.8,,,,,,,,,,,,,,0.9085,1.5,LESS,77.1,-337,80,89,0.6,0.6,0.5333,40.0,50.0,46.7,20.0,10.0,6.7,3,0,0.0,21.1,15,20.0,20.0,27.3,80.0,100.0,0.0,0.0833,124,25.8,19.8,23.2,26.2,Sweeper,23.5,20.5,14.1,24.5,94.5165,1.5,262,138,15,10.9,VELO_BAND_1.5,62.3,37.7,22.9,77.1,5.0,95.0,0.6,99.4,37.7,39.4,17.8,4.4,0.6
242,2026-09-05,823577,SF,NYM,668800,Andrew Knizner,R,6.01,LAST7_CONFIRMED,PROJECTED_STARTER,False,4,57.1,6.01,804267,Zac Thornton,L,4.2,0.78,23.3,,,,,,,,,,,,,,0.9191,1.5,LESS,77.1,-336,63,85,0.4,0.5,0.4167,40.0,40.0,33.3,0.0,10.0,8.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,21,14.3,18.4,18.1,24.0,Cutter,30.6,0.0,13.2,28.1,90.3719,,60,26,3,11.5,HITTER_FASTBALL_FALLBACK,63.7,36.3,22.9,77.1,4.8,95.2,0.5,99.5,36.3,40.8,18.1,4.4,0.5
243,2026-09-05,824553,MIN,CWS,807712,Luke Keaschall,R,1.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,6,85.7,1.0,641743,Anthony Kay,L,4.72,0.78,21.8,,,,,,,,,,,,,,0.9132,1.5,LESS,77.0,-335,78,89,0.4,0.6,0.5333,40.0,60.0,53.3,0.0,0.0,0.0,2,0,0.0,21.5,3,0.0,33.3,28.5,100.0,100.0,11.5,0.0322,109,18.3,19.8,23.2,26.2,Sweeper,23.5,22.4,14.9,25.6,94.5165,1.5,292,111,12,10.8,VELO_BAND_1.5,62.6,37.4,23.0,77.0,5.2,94.8,0.6,99.4,37.4,39.6,17.8,4.6,0.6
244,2026-09-05,823577,NYM,SF,666182,Bo Bichette,R,3.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,3.0,683627,Anthony Molina,R,4.49,0.463,19.8,,,,,,,,,,,,,,0.9157,1.5,LESS,76.9,-334,78,89,0.6,0.7,0.6667,60.0,70.0,60.0,0.0,0.0,6.7,1,0,0.0,22.0,7,0.0,0.0,66.7,100.0,100.0,0.0,0.0346,314,18.5,18.0,24.3,26.5,4-Seam,49.2,11.6,14.7,22.9,96.2277,1.5,337,170,13,7.6,VELO_BAND_1.5,63.1,36.9,23.1,76.9,4.8,95.2,0.6,99.4,36.9,40.1,18.3,4.2,0.6
245,2026-09-05,824145,AZ,HOU,571448,Nolan Arenado,R,6.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,6.0,814490,Ethan Pecko,R,4.2,0.7284,22.9,,,,,,,,,,,,,,0.9153,1.5,LESS,76.9,-332,76,88,0.4,0.6,0.7333,40.0,50.0,53.3,0.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,287,19.9,15.3,24.3,21.9,Sinker,28.1,11.9,16.5,27.3,92.531,1.5,264,122,16,13.1,VELO_BAND_1.5,63.3,36.7,23.1,76.9,4.6,95.4,0.5,99.5,36.7,40.1,18.5,4.2,0.5
246,2026-09-05,823094,SEA,ATH,641487,J.P. Crawford,L,7.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,7.0,605488,Jeffrey Springs,L,4.09,0.78,21.4,,,,,,,,,,,,,,0.9165,1.5,LESS,76.8,-332,75,88,0.4,1.0,0.8,40.0,70.0,60.0,0.0,20.0,13.3,3,1,33.3,23.2,11,33.3,36.4,25.0,66.7,60.0,33.3,0.0724,77,20.8,16.1,19.8,24.3,4-Seam,44.3,18.0,15.0,25.2,91.1869,1.5,163,61,9,14.8,VELO_BAND_1.5,63.5,36.5,23.2,76.8,4.6,95.4,0.4,99.6,36.5,40.3,18.5,4.2,0.4
247,2026-09-05,824795,BAL,BOS,683002,Gunnar Henderson,L,5.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,5.0,543243,Sonny Gray,R,4.31,0.78,22.8,,,,,,,,,,,,,,0.9158,1.5,LESS,76.8,-330,85,91,0.8,0.7,0.7333,40.0,50.0,53.3,40.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,299,18.1,24.2,22.4,27.6,Sinker,21.7,12.3,17.8,27.3,90.6958,1.5,203,86,10,11.6,VELO_BAND_1.5,62.8,37.2,23.2,76.8,4.9,95.1,0.6,99.4,37.2,39.6,18.4,4.3,0.6
248,2026-09-05,823904,WSH,LAD,683083,Nasim Nuñez,S,9.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,5,71.4,9.0,607192,Tyler Glasnow,R,3.88,0.78,24.9,,,,,,,,,,,,,,0.9184,1.5,LESS,76.7,-328,73,87,0.8,0.8,0.6667,80.0,60.0,53.3,0.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,232,22.8,29.5,26.6,30.3,4-Seam,45.7,15.4,15.4,27.6,95.737,1.5,267,137,23,16.8,VELO_BAND_1.5,63.3,36.7,23.3,76.7,4.7,95.3,0.5,99.5,36.7,40.0,18.6,4.2,0.5
249,2026-09-05,823577,NYM,SF,543760,Marcus Semien,R,6.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,6.0,683627,Anthony Molina,R,4.2,0.463,19.8,,,,,,,,,,,,,,0.9226,1.5,LESS,76.6,-328,73,87,0.2,0.4,0.4667,20.0,40.0,40.0,0.0,0.0,6.7,1,1,100.0,24.2,8,0.0,25.0,25.0,100.0,100.0,0.0,0.0369,228,21.5,18.0,24.3,26.5,4-Seam,49.2,22.1,22.9,28.2,96.2277,1.5,177,102,19,18.6,VELO_BAND_1.5,63.9,36.1,23.4,76.6,4.5,95.5,0.4,99.6,36.1,40.6,18.8,4.1,0.4
250,2026-09-05,823257,NYY,SD,641355,Cody Bellinger,L,2.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,2.0,592662,Robbie Ray,L,4.6,0.78,21.8,,,,,,,,,,,,,,0.9251,1.5,LESS,76.6,-328,77,89,0.8,0.4,0.6667,80.0,40.0,46.7,0.0,0.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,126,17.5,18.4,22.4,23.0,4-Seam,27.1,16.4,16.0,25.9,92.7724,1.5,237,113,10,8.8,VELO_BAND_1.5,63.4,36.6,23.4,76.6,5.0,95.0,0.7,99.3,36.6,40.0,18.4,4.3,0.7
251,2026-09-05,823335,PIT,LAA,663968,Jake Mangum,S,7.0,LAST7_CONFIRMED,PROJECTED_STARTER,False,7,100.0,7.0,579328,Yusei Kikuchi,L,4.09,0.78,23.5,,,,,,,,,,,,,,0.9265,1.5,LESS,76.6,-327,69,86,0.8,1.0,0.9333,60.0,60.0,53.3,20.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,85,21.2,20.0,22.1,25.4,4-Seam,54.1,16.5,16.0,25.3,95.6888,1.5,247,144,22,15.3,VELO_BAND_1.5,64.1,35.9,23.4,76.6,4.6,95.4,0.5,99.5,35.9,40.7,18.8,4.2,0.5
