Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-23,Arizona Diamondbacks @ Colorado Rockies,Coors Field,1.08,1.006,67.8,59.0,5.8,NNE,28.0,15.0,Overcast,2.7,4.0,56.0,C,75.0,Arizona Diamondbacks,Gabriel Moreno,Mason Adams,0.0,0,0,4.4,1.2,1.37,0.69,0.74,2.67,2.0,0.0,5.0,13.33,12.2,40,126,65.0,2.8,4|4|1|0|5,09/22|09/20|09/19|09/18|09/16,3.0,4|4|1|0|5|4|1|3|3|5,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.6,4|4|1|0|5|4|1|3|3|5|0|2|3|1|3,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,87.8,70.9,48.4,29.2,16.1,8.2,4.0,2.91,67.6
2026-09-23,Cincinnati Reds @ Atlanta Braves,Truist Park,1.008,1.003,72.1,71.0,10.5,ENE,73.0,4.0,Mainly clear,1.2,1.7,52.6,C,92.0,Atlanta Braves,Drake Baldwin,Andrew Abbott,0.0,0,0,4.6,1.14,1.44,0.63,0.55,2.5,2.0,0.0,5.0,30.0,12.6,40,134,65.0,2.2,2|1|4|4|0,09/22|09/20|09/19|09/18|09/16,2.8,2|1|4|4|0|6|2|2|4|3,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.53,2|1|4|4|0|6|2|2|4|3|1|4|2|0|3,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/07|09/06,87.4,69.2,45.8,25.8,12.9,5.7,2.2,2.84,66.3
2026-09-23,Washington Nationals @ Detroit Tigers,Comerica Park,0.982,0.999,66.7,58.0,15.8,ENE,77.0,1.0,Overcast,-0.4,-0.6,49.1,C,84.0,Detroit Tigers,Riley Greene,Richard Lovelady,0.0,0,1,4.3,1.19,1.2,0.76,0.79,2.81,2.0,0.0,6.0,2.38,12.3,40,136,55.0,2.0,1|2|2|4|1,09/21|09/20|09/19|09/18|09/17,2.8,1|2|2|4|1|2|3|3|6|4,09/21|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12,3.0,1|2|2|4|1|2|3|3|6|4|6|1|0|6|4,09/21|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06,87.7,63.5,45.5,30.7,19.9,13.4,8.3,3.09,62.9
2026-09-23,Miami Marlins @ Chicago Cubs,Wrigley Field,1.018,0.998,62.1,80.0,9.8,NE,49.0,0.0,Overcast,-0.9,-1.3,48.0,C,92.0,Miami Marlins,Javier Sanoja,Kevin Gausman,0.5,1,2,4.0,1.07,1.24,0.58,0.85,2.62,2.0,0.0,6.0,4.28,15.5,40,131,60.0,2.6,3|5|0|3|2,09/22|09/20|09/19|09/18|09/16,3.0,3|5|0|3|2|1|7|4|1|4,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,3.13,3|5|0|3|2|1|7|4|1|4|3|2|4|6|2,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,84.5,65.2,45.1,28.7,17.3,10.2,5.2,3.11,65.1
2026-09-23,Milwaukee Brewers @ Philadelphia Phillies,Citizens Bank Park,1.028,0.997,64.0,57.0,14.3,NE,39.0,0.0,Clear,-1.3,-1.8,47.2,D,92.0,Milwaukee Brewers,William Contreras,Aaron Nola,0.25,1,4,4.5,1.08,1.17,0.75,1.06,2.75,2.0,0.0,6.0,2.3,21.0,40,143,55.0,2.4,4|3|1|3|1,09/22|09/20|09/19|09/18|09/16,3.8,4|3|1|3|1|2|6|10|7|1,09/22|09/20|09/19|09/18|09/16|09/15|09/12|09/11|09/09|09/08,3.27,4|3|1|3|1|2|6|10|7|1|0|3|4|0|4,09/22|09/20|09/19|09/18|09/16|09/15|09/12|09/11|09/09|09/08|09/07|09/05|09/04|09/03|09/02,79.0,60.8,44.4,31.0,20.9,13.8,9.0,3.52,64.6
2026-09-23,Arizona Diamondbacks @ Colorado Rockies,Coors Field,1.08,1.006,67.8,59.0,5.8,NNE,28.0,15.0,Overcast,2.7,4.0,56.0,C,75.0,Colorado Rockies,Jake McCarthy,Merrill Kelly,0.111,1,9,4.2,1.18,1.23,0.64,0.61,2.44,2.0,0.0,5.0,5.29,14.2,40,138,50.0,2.4,0|1|3|6|2,09/22|09/20|09/19|09/18|09/17,2.5,0|1|3|6|2|1|3|5|0|4,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12,2.73,0|1|3|6|2|1|3|5|0|4|3|3|1|1|8,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06,85.8,63.3,41.7,25.1,13.6,7.3,3.5,2.6,58.3
2026-09-23,San Diego Padres @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Los Angeles Dodgers,Mookie Betts,Robbie Ray,0.5,1,2,4.5,0.94,1.18,0.69,0.73,2.61,2.0,0.0,6.0,1.82,20.3,40,118,55.0,4.6,3|0|8|8|4,09/22|09/20|09/19|09/18|09/16,3.0,3|0|8|8|4|0|0|3|3|1,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,3.47,3|0|8|8|4|0|0|3|3|1|8|1|6|3|4,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/06|09/05|09/04,79.7,58.5,41.5,28.3,19.1,12.5,8.2,3.29,62.0
2026-09-23,Tampa Bay Rays @ New York Yankees,Yankee Stadium,1.035,0.997,63.1,50.0,13.4,NNE,26.0,0.0,Overcast,-1.5,-2.2,46.6,D,92.0,New York Yankees,Cody Bellinger,Ian Seymour,0.6,3,5,4.3,1.0,1.14,0.67,0.64,2.38,2.0,0.0,5.0,7.84,13.9,40,130,65.0,1.4,0|4|1|0|2,09/22|09/22|09/20|09/19|09/18,2.3,0|4|1|0|2|4|6|1|0|5,09/22|09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12,2.73,0|4|1|0|2|4|6|1|0|5|6|4|3|3|2,09/22|09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06,86.1,63.7,41.5,23.9,12.1,5.9,2.8,2.9,64.2
2026-09-23,St. Louis Cardinals @ Pittsburgh Pirates,PNC Park,0.982,0.998,61.8,70.0,9.2,E,87.0,3.0,Clear,-1.0,-1.4,47.8,D,92.0,Pittsburgh Pirates,Oneil Cruz,Matthew Liberatore,0.0,0,2,4.3,1.2,1.21,0.68,0.76,2.44,2.0,0.0,6.0,2.74,22.8,40,93,62.5,3.0,1|3|2|5|4,09/22|09/20|09/19|09/18|09/17,2.2,1|3|2|5|4|4|0|1|0|2,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11,2.4,1|3|2|5|4|4|0|1|0|2|6|1|6|0|1,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05,77.2,57.8,40.6,26.2,16.5,10.2,6.4,2.95,61.3
2026-09-23,Toronto Blue Jays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,0.996,60.8,76.0,10.7,NE,39.0,11.0,Overcast,-1.6,-2.3,46.5,D,92.0,Baltimore Orioles,Pete Alonso,Max Scherzer,0.167,2,12,4.4,1.2,1.07,0.69,1.0,2.57,2.0,0.0,6.0,1.9,23.7,40,157,65.0,3.0,7|0|0|5|3,09/21|09/20|09/19|09/18|09/16,2.6,7|0|0|5|3|3|0|4|4|0,09/21|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.4,7|0|0|5|3|3|0|4|4|0|2|5|1|2|0,09/21|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,76.3,56.8,40.5,28.2,18.8,12.6,8.5,3.11,62.5
2026-09-23,Miami Marlins @ Chicago Cubs,Wrigley Field,1.018,0.998,62.1,80.0,9.8,NE,49.0,0.0,Overcast,-0.9,-1.3,48.0,C,92.0,Chicago Cubs,Pete Crow-Armstrong,Ryan Gusto,0.0,0,2,4.7,1.09,1.22,0.96,0.89,2.81,2.0,0.0,7.0,1.17,28.5,40,157,60.0,4.0,3|8|0|0|9,09/22|09/20|09/19|09/18|09/16,3.2,3|8|0|0|9|0|9|0|0|3,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,3.13,3|8|0|0|9|0|9|0|0|3|3|1|5|4|2,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,71.5,53.9,40.5,30.2,22.0,16.1,12.1,3.6,63.3
2026-09-23,San Diego Padres @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,San Diego Padres,Fernando Tatis Jr.,Yoshinobu Yamamoto,0.188,3,16,4.6,0.85,1.1,0.7,0.58,2.47,2.0,0.0,5.0,2.54,16.2,40,155,62.5,2.4,1|3|3|3|2,09/22|09/20|09/19|09/18|09/17,3.1,1|3|3|3|2|1|3|4|7|4,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12,3.0,1|3|3|3|2|1|3|4|7|4|1|5|1|4|3,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06,83.8,59.9,40.0,25.6,15.7,9.4,5.3,3.17,63.7
2026-09-23,Arizona Diamondbacks @ Colorado Rockies,Coors Field,1.08,1.006,67.8,59.0,5.8,NNE,28.0,15.0,Overcast,2.7,4.0,56.0,C,75.0,Colorado Rockies,Adael Amador,Merrill Kelly,0.0,0,1,3.6,1.18,0.99,0.88,0.6,2.35,2.0,0.0,5.0,5.27,17.4,22,22,63.6,0.8,1|2|0|0|1,09/20|09/19|09/18|09/17|09/16,1.6,1|2|0|0|1|2|2|3|3|2,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11,1.73,1|2|0|0|1|2|2|3|3|2|1|3|0|4|2,09/20|09/19|09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/08|09/06|09/05|09/04,82.6,62.0,40.0,23.8,13.0,6.9,3.4,2.63,61.3
2026-09-23,Milwaukee Brewers @ Philadelphia Phillies,Citizens Bank Park,1.028,0.997,64.0,57.0,14.3,NE,39.0,0.0,Clear,-1.3,-1.8,47.2,D,92.0,Milwaukee Brewers,Jackson Chourio,Aaron Nola,0.25,2,8,4.7,1.08,1.16,0.84,0.63,2.58,2.0,0.0,6.0,1.41,24.2,40,122,62.5,1.6,1|1|0|6|0,09/22|09/20|09/19|09/18|09/17,2.2,1|1|0|6|0|2|0|0|3|9,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11,2.93,1|1|0|6|0|2|0|0|3|9|6|8|4|2|2,09/22|09/20|09/19|09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,75.8,55.5,39.9,27.6,19.4,13.2,8.8,3.02,60.7
2026-09-23,Miami Marlins @ Chicago Cubs,Wrigley Field,1.018,0.998,62.1,80.0,9.8,NE,49.0,0.0,Overcast,-0.9,-1.3,48.0,C,92.0,Miami Marlins,Otto Lopez,Kevin Gausman,0.667,4,6,4.6,1.07,1.24,0.62,0.53,2.28,2.0,0.0,5.0,7.92,15.7,40,153,57.5,2.2,2|0|4|3|2,09/22|09/20|09/19|09/18|09/16,2.2,2|0|4|3|2|1|0|3|3|4,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11,2.6,2|0|4|3|2|1|0|3|3|4|7|3|1|4|2,09/22|09/20|09/19|09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05,84.3,61.8,39.7,22.3,11.2,5.1,2.2,2.68,60.1
