Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
23,2026-08-25,822773,2026-08-25T23:07:00Z,Scheduled,Rogers Centre,Kansas City Royals @ Toronto Blue Jays,Away,670231,John Rave,Kansas City Royals,Toronto Blue Jays,RF,L,No,,28,73,65,14,5,1,3,13,7,6,0,16,0.215,0.282,0.462,0.744,8,21,19,3,1,0.158,0.0476,19,52,47,10,2,0.213,0.0385,81,58,10.2,23.5,52.8,33.9,12.0,18.7,27.3,66.2,30.7,10.2,7.2,10.2,35.7,80.4,18.6,0.541,68.8,95.3,107.3,36.7,12.2,9.1,61.0,45.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.1,Below Average,0.986,Good,8.6,62.5,93.6,0.462,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.87,3.87,Positive regression,Below Average Pull Power profile. 10.2% barrel rate; 80.4 mph average exit velocity; 27.3% air-ball rate; 66.2% pull-air rate; 10.2% HR-launch rate.,0.0411,0.0354,3.99,0,0,21.7,0.0,0.0,Very recent HR,453286.0,Max Scherzer,R,LHB vs RHP,11,11,45.0,7.4,1.51,12,2.4,6.4,4.0,332.0,5.1,18.1,13.6,53.3,32.2,80.4,92.5,111.5,0.527,12.0,68.6,99.9,0.707,13.4,4-Seam Fastball,L,LHB vs RHP,49.3,53,0.191,0.283,0.404,0.687,2,6,13,0.0377,12.3,0.606,131,0.0534,5.5,0.508,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,54.7,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,408,4-Seam Fastball,46.568627450980394,190.0,Slider,21.568627450980394,88.0,Changeup,15.686274509803921,64.0,Curveball,14.46078431372549,59.0,Cutter,1.7156862745098038,7.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.037,0.976,56.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.3,37.2,68.6,55.9,50.0,45.0,52.5,6.09,1.091,1.134,1.025,1.0,0.986,0.986,0.98,13.41,10.74,61.4,27.2,F,Small season sample; Lineup unconfirmed,,,,,,,,,
24,2026-08-25,824556,2026-08-25T23:40:00Z,Scheduled,Rate Field,Texas Rangers @ Chicago White Sox,Home,695657,Colson Montgomery,Chicago White Sox,Texas Rangers,SS,L,No,,124,523,469,99,20,0,27,58,72,42,10,178,0.211,0.289,0.426,0.715,12,50,47,9,1,0.191,0.02,26,112,102,19,3,0.186,0.0268,576,125,7.8,27.5,56.8,25.1,17.6,16.0,25.2,55.8,29.8,8.3,5.1,8.3,49.0,83.9,21.6,0.634,74.5,96.7,115.9,64.8,12.3,12.7,50.1,47.7,Below Average,3.0,Pull Power,A-,Elevated power plane,47.7,Below Average,0.994,Good,7.2,57.7,96.2,0.58,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.29,13.29,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 83.9 mph average exit velocity; 25.2% air-ball rate; 55.8% pull-air rate; 8.3% HR-launch rate.,0.0516,0.048,3.93,13,3,17.4,0.75,74.8,Recently homered,594798.0,Jacob deGrom,R,LHB vs RHP,24,24,126.2,3.77,1.13,17,1.21,11.16,2.27,664.0,4.8,26.2,14.0,45.7,31.9,84.0,95.4,114.9,0.587,17.0,49.2,99.4,0.625,7.9,4-Seam Fastball,L,LHB vs RHP,50.5,356,0.191,0.27,0.395,0.665,18,30,128,0.0506,8.7,0.671,307,0.0358,5.4,0.602,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,48.5,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,416,4-Seam Fastball,41.58653846153846,173.0,Slider,39.90384615384615,166.0,Changeup,9.375,39.0,Curveball,5.769230769230769,24.0,Sinker,3.3653846153846154,14.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,0.973,62.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.5,38.4,49.2,58.1,50.0,45.0,51.8,5.92,0.792,1.018,1.025,1.0,0.994,0.994,1.0,17.57,9.65,85.0,28.3,F,Lineup unconfirmed,,,,,,,,,
25,2026-08-25,823016,2026-08-25T23:45:00Z,Scheduled,Busch Stadium,Baltimore Orioles @ St. Louis Cardinals,Away,687637,Dylan Beavers,Baltimore Orioles,St. Louis Cardinals,RF,L,No,,76,247,220,53,13,0,6,27,28,23,2,66,0.241,0.317,0.382,0.699,11,27,26,7,4,0.269,0.1481,24,67,63,14,4,0.222,0.0597,310,74,5.4,24.6,50.0,24.2,25.4,16.5,29.0,51.3,33.8,7.8,4.4,7.8,55.8,83.1,26.1,0.589,70.5,94.4,108.6,21.5,12.1,7.4,49.5,36.8,Below Average,2.5,Pull Power,A-,Elevated power plane,36.8,Below Average,0.963,Good,8.1,56.0,95.6,0.673,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.24,10.24,Strong positive regression,Below Average Pull Power profile. 5.4% barrel rate; 83.1 mph average exit velocity; 29.0% air-ball rate; 51.3% pull-air rate; 7.8% HR-launch rate.,0.0243,0.0268,4.05,4,2,36.7,0.11,10.9,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,53.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,58.7,50.0,45.0,51.8,5.92,1.35,1.0,1.0,1.0,0.963,0.963,0.98,10.42,9.17,65.0,24.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
26,2026-08-25,823016,2026-08-25T23:45:00Z,Scheduled,Busch Stadium,Baltimore Orioles @ St. Louis Cardinals,Away,683002,Gunnar Henderson,Baltimore Orioles,St. Louis Cardinals,SS,L,No,,130,587,522,115,23,4,20,76,51,54,9,130,0.22,0.303,0.395,0.698,11,47,40,11,1,0.275,0.0213,25,106,87,19,2,0.218,0.0189,780,140,4.2,26.3,53.6,23.4,23.0,12.4,25.8,53.2,28.9,6.3,3.5,6.3,51.1,83.3,17.5,0.557,72.7,95.4,111.3,42.4,11.7,12.9,50.0,38.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.9,Below Average,0.969,Good,4.3,51.3,95.7,0.604,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.92,14.92,Strong positive regression,Below Average Pull Power profile. 4.2% barrel rate; 83.3 mph average exit velocity; 25.8% air-ball rate; 53.2% pull-air rate; 6.3% HR-launch rate.,0.0341,0.0337,4.05,33,9,26.1,1.26,126.4,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,53.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,49.7,50.0,45.0,51.4,5.81,0.84,1.0,1.0,1.0,0.969,0.969,1.0,12.97,7.99,75.0,26.4,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
27,2026-08-25,823989,2026-08-26T01:38:00Z,Scheduled,Angel Stadium,Cleveland Guardians @ Los Angeles Angels,Home,642350,Jose Siri,Los Angeles Angels,Cleveland Guardians,CF,R,No,,78,170,154,39,8,0,7,27,23,11,2,53,0.253,0.31,0.442,0.752,12,28,26,6,0,0.231,0.0,26,58,54,12,2,0.222,0.0345,198,68,8.5,26.0,47.1,26.5,25.8,18.5,27.8,48.0,29.2,9.2,5.7,9.2,40.3,82.6,19.3,0.78,70.7,95.7,111.5,38.5,12.2,9.9,46.9,44.9,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.9,Below Average,0.986,Good,10.3,52.6,96.4,0.928,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.17,7.17,Strong positive regression,Below Average Pull Power profile. 8.5% barrel rate; 82.6 mph average exit velocity; 27.8% air-ball rate; 48.0% pull-air rate; 9.2% HR-launch rate.,0.0412,0.0374,3.99,33,14,22.0,1.5,150.0,Above normal drought,668909.0,Gavin Williams,R,RHB vs RHP,26,26,154.2,3.72,1.09,25,1.45,11.7,2.79,759.0,6.1,26.6,12.4,37.9,29.9,83.5,95.4,116.0,0.631,25.0,54.3,98.7,0.666,8.4,Sweeper,R,RHB vs RHP,43.6,84,0.32,0.366,0.467,0.833,2,5,22,0.0238,6.3,0.577,240,0.05,6.2,0.66,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,1,49.1,Neutral Matchup,Average,52.5,5,Pitch-level Statcast · last 5 MLB games,479,4-Seam Fastball,34.23799582463466,164.0,Sweeper,34.23799582463466,164.0,Curveball,23.173277661795407,111.0,Sinker,7.933194154488517,38.0,Cutter,0.4175365344467641,2.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.986,56.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.6,39.5,54.3,65.3,50.0,45.0,51.3,5.8,0.843,1.056,0.985,1.0,0.986,0.986,1.035,14.1,8.87,68.8,28.8,F,Lineup unconfirmed,,,,,,,,,
28,2026-08-25,823016,2026-08-25T23:45:00Z,Scheduled,Busch Stadium,Baltimore Orioles @ St. Louis Cardinals,Away,641933,Tyler O'Neill,Baltimore Orioles,St. Louis Cardinals,RF,R,No,,85,260,231,49,8,0,10,31,23,27,2,72,0.212,0.3,0.377,0.677,8,30,27,5,0,0.185,0.0,19,64,56,13,4,0.232,0.0625,312,79,6.2,26.8,44.3,25.5,30.2,21.5,31.5,48.6,25.3,7.7,5.2,7.7,62.2,84.0,23.1,0.596,70.6,95.7,110.1,17.5,11.7,3.0,53.7,35.3,Below Average,2.5,Pull Power,A-,Elevated power plane,35.3,Below Average,0.959,Good,6.3,48.0,95.5,0.641,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.98,7.98,Strong positive regression,Below Average Pull Power profile. 6.2% barrel rate; 84.0 mph average exit velocity; 31.5% air-ball rate; 48.6% pull-air rate; 7.7% HR-launch rate.,0.0385,0.0364,4.05,35,10,23.1,1.52,151.5,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,50.8,50.0,45.0,51.1,5.76,0.986,1.0,1.0,1.0,0.959,0.959,1.035,13.95,9.32,65.7,28.0,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
29,2026-08-25,823826,2026-08-25T22:40:00Z,Scheduled,loanDepot park,Boston Red Sox @ Miami Marlins,Away,657136,Connor Wong,Boston Red Sox,Miami Marlins,C,R,No,,64,197,171,44,11,0,4,19,23,16,5,47,0.257,0.337,0.392,0.729,4,13,13,5,1,0.385,0.0769,15,45,43,10,3,0.233,0.0667,250,61,4.9,24.8,44.1,33.3,22.5,14.6,25.4,56.2,26.9,5.4,3.5,5.4,52.2,81.4,15.0,0.522,70.2,95.3,110.5,30.0,9.5,8.9,48.4,35.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.0,Below Average,0.958,Good,6.6,64.7,96.5,0.584,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.65,7.65,Strong positive regression,Below Average Pull Power profile. 4.9% barrel rate; 81.4 mph average exit velocity; 25.4% air-ball rate; 56.2% pull-air rate; 5.4% HR-launch rate.,0.0203,0.0247,4.05,6,2,42.8,0.14,14.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,53.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,57.2,39.2,45.0,50.8,5.7,1.35,1.0,1.0,1.0,0.958,0.958,0.98,9.64,8.27,59.7,22.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
30,2026-08-25,823826,2026-08-25T22:40:00Z,Scheduled,loanDepot park,Boston Red Sox @ Miami Marlins,Home,665052,Griffin Conine,Miami Marlins,Boston Red Sox,RF,L,No,,65,212,184,48,6,0,14,30,31,25,3,65,0.261,0.358,0.522,0.88,12,42,34,8,2,0.235,0.0476,26,93,80,21,7,0.262,0.0753,225,85,9.1,33.2,51.7,27.8,20.5,16.0,30.4,54.3,33.5,10.6,7.0,10.6,76.1,86.4,20.3,0.828,72.0,99.2,115.0,40.5,13.6,10.7,49.8,56.1,Average,3.0,Pull Power,A-,Elevated power plane,56.1,Average,1.017,Good,9.4,51.6,100.5,0.854,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.84,4.84,Strong positive regression,Average Pull Power profile. 9.1% barrel rate; 86.4 mph average exit velocity; 30.4% air-ball rate; 54.3% pull-air rate; 10.6% HR-launch rate.,0.066,0.0537,4.09,15,5,13.1,1.14,114.1,Near normal interval,801139.0,Payton Tolle,L,LHB vs LHP,21,21,120.0,3.08,1.08,13,0.98,10.05,2.48,676.0,3.0,19.2,12.7,35.7,28.6,81.4,92.4,112.6,0.453,13.0,71.6,99.8,0.861,7.8,4-Seam Fastball,L,LHB vs LHP,33.8,39,0.189,0.231,0.189,0.42,0,1,13,0.0,2.1,0.534,141,0.0426,3.0,0.456,0,0,0,0/0,,,,,0,0,0,50.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,451,4-Seam Fastball,39.689578713968956,179.0,Cutter,23.28159645232816,105.0,Sinker,20.620842572062084,93.0,Curveball,13.082039911308204,59.0,Changeup,3.3259423503325944,15.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.043,0.955,60.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.8,20.6,71.6,71.2,39.2,45.0,50.5,5.63,1.047,0.981,0.985,1.03,1.017,1.048,1.0,20.22,12.13,74.6,35.1,D,Lineup unconfirmed,,,,,,,,,
31,2026-08-25,824556,2026-08-25T23:40:00Z,Scheduled,Rate Field,Texas Rangers @ Chicago White Sox,Home,678246,Miguel Vargas,Chicago White Sox,Texas Rangers,3B,R,No,,129,568,476,117,30,1,29,88,74,79,7,99,0.246,0.358,0.496,0.854,12,55,42,15,4,0.357,0.0727,26,119,96,25,7,0.26,0.0588,732,145,7.8,27.6,54.5,21.8,23.5,17.7,30.1,58.4,32.2,9.5,7.7,9.5,54.8,84.2,22.4,0.673,72.0,96.4,112.4,38.4,14.6,12.1,60.8,48.7,Average,3.0,Pull Power,A-,Elevated power plane,48.7,Average,0.996,Good,7.6,63.4,96.2,0.69,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,52.87,23.87,Strong positive regression,Average Pull Power profile. 7.8% barrel rate; 84.2 mph average exit velocity; 30.1% air-ball rate; 58.4% pull-air rate; 9.5% HR-launch rate.,0.0511,0.0477,4.09,7,3,16.4,0.43,42.6,Recently homered,594798.0,Jacob deGrom,R,RHB vs RHP,24,24,126.2,3.77,1.13,17,1.21,11.16,2.27,664.0,4.8,26.2,14.0,45.7,31.9,84.0,95.4,114.9,0.587,17.0,49.7,99.4,0.628,7.9,4-Seam Fastball,R,RHB vs RHP,41.4,392,0.233,0.342,0.456,0.798,17,50,71,0.0434,7.4,0.614,214,0.028,4.1,0.565,3,3,1,1/3,0.333,0.333,0.667,1.0,0,0,0,46.3,Neutral Matchup,Average,51.3,5,Pitch-level Statcast · last 5 MLB games,416,4-Seam Fastball,41.58653846153846,173.0,Slider,39.90384615384615,166.0,Changeup,9.375,39.0,Curveball,5.769230769230769,24.0,Sinker,3.3653846153846154,14.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.973,57.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.4,38.4,49.7,58.8,50.0,45.0,50.3,5.59,1.157,1.018,0.985,1.0,0.996,0.996,1.0,18.13,12.16,85.0,34.4,D,Lineup unconfirmed,,,,,,,,,
32,2026-08-25,822693,2026-08-25T22:45:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Home,686611,Dylan Crews,Washington Nationals,Colorado Rockies,RF,R,No,,81,327,296,63,13,0,10,41,30,24,7,77,0.213,0.287,0.358,0.645,12,43,39,7,0,0.179,0.0,26,101,94,17,2,0.181,0.0198,388,116,5.8,27.4,42.9,30.4,26.1,16.2,31.1,41.4,32.6,7.7,4.9,7.7,39.5,84.2,18.9,0.579,72.3,96.0,111.3,40.3,11.3,10.2,44.7,37.6,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,37.6,Below Average,0.965,Good,6.0,43.2,96.0,0.583,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.92,10.92,Strong positive regression,Below Average Contact-First Profile profile. 5.8% barrel rate; 84.2 mph average exit velocity; 31.1% air-ball rate; 41.4% pull-air rate; 7.7% HR-launch rate.,0.0306,0.031,3.81,39,12,29.6,1.32,131.8,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,46.8,50.0,45.0,49.9,5.5,0.792,1.0,1.0,0.975,0.965,0.941,1.0,11.29,6.86,73.4,23.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
33,2026-08-25,822693,2026-08-25T22:45:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Home,682928,CJ Abrams,Washington Nationals,Colorado Rockies,SS,L,No,,125,539,474,132,26,3,29,79,92,47,12,125,0.278,0.354,0.53,0.884,8,36,30,5,0,0.167,0.0,23,103,90,18,2,0.2,0.0194,685,123,5.6,24.9,48.6,24.8,26.4,12.2,23.0,49.7,27.3,7.3,4.9,7.3,57.6,83.3,20.5,0.565,71.1,95.1,109.2,27.3,12.7,7.6,53.1,36.6,Below Average,2.5,Pull Power,A-,Elevated power plane,36.6,Below Average,0.962,Good,3.3,45.0,93.8,0.488,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.42,7.42,Strong positive regression,Below Average Pull Power profile. 5.6% barrel rate; 83.3 mph average exit velocity; 23.0% air-ball rate; 49.7% pull-air rate; 7.3% HR-launch rate.,0.0538,0.0498,4.09,30,8,16.3,1.84,183.5,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,37.8,50.0,45.0,49.7,5.47,0.758,1.0,1.0,1.03,0.962,0.991,1.035,18.87,9.72,75.0,34.5,D,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
34,2026-08-25,822693,2026-08-25T22:45:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Home,695734,Daylen Lile,Washington Nationals,Colorado Rockies,LF,L,No,,131,544,504,124,25,5,16,66,71,30,6,105,0.246,0.294,0.411,0.705,12,52,50,13,1,0.26,0.0192,27,108,103,26,5,0.252,0.0463,782,170,4.6,22.3,50.5,21.3,28.0,18.2,29.2,47.4,30.9,6.7,4.9,6.7,45.4,81.9,22.5,0.555,70.2,93.6,109.8,13.3,11.8,3.6,53.0,31.6,Weak,2.5,Pull Power,A-,Elevated power plane,31.6,Weak,0.948,Good,4.7,58.7,93.6,0.6,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.79,18.79,Strong positive regression,Weak Pull Power profile. 4.6% barrel rate; 81.9 mph average exit velocity; 29.2% air-ball rate; 47.4% pull-air rate; 6.7% HR-launch rate.,0.0294,0.0299,3.99,0,0,31.5,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,47.1,50.0,45.0,49.7,5.46,1.02,1.0,1.0,1.0,0.948,0.948,0.98,11.4,7.88,75.0,23.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
35,2026-08-25,822693,2026-08-25T22:45:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Home,677588,José Tena,Washington Nationals,Colorado Rockies,DH,L,No,,100,258,231,54,11,2,7,32,22,24,3,81,0.234,0.314,0.39,0.704,9,24,19,4,2,0.211,0.0833,23,58,48,9,2,0.188,0.0345,299,63,5.3,25.5,42.0,35.9,22.1,8.6,20.1,40.8,31.8,6.8,3.8,6.8,50.0,83.5,14.1,0.577,71.9,95.2,112.2,35.1,11.7,7.0,39.2,33.5,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.5,Weak,0.954,Good,6.3,50.0,92.6,0.578,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.6,7.6,Strong positive regression,Weak Contact-First Profile profile. 5.3% barrel rate; 83.5 mph average exit velocity; 20.1% air-ball rate; 40.8% pull-air rate; 6.8% HR-launch rate.,0.0271,0.0287,3.99,11,4,33.0,0.33,33.3,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,47.1,50.0,45.0,49.7,5.45,1.3,1.0,1.0,1.0,0.954,0.954,0.98,10.96,8.94,65.1,24.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
