Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-11,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Jackson Chourio,Andrew Abbott,0.3,3,10,4.7,1.09,1.46,0.95,0.8,3.03,2.0,0.0,7.0,2.42,17.3,40,112,70.0,4.4,6|8|4|2|2,09/09|09/08|09/07|09/06|09/05,3.7,6|8|4|2|2|3|0|7|3|2,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31,3.8,6|8|4|2|2|3|0|7|3|2|3|3|2|12|0,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/25,82.7,65.5,49.0,34.9,24.1,16.8,11.2,3.69,71.6
2026-09-11,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Elly De La Cruz,Dustin May,0.4,2,5,4.3,1.09,1.38,0.85,0.72,2.59,2.0,0.0,6.0,2.69,23.8,40,127,62.5,4.6,3|5|4|7|4,09/09|09/08|09/07|09/06|09/05,3.6,3|5|4|7|4|5|3|2|0|3,09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30,3.4,3|5|4|7|4|5|3|2|0|3|3|6|4|1|1,09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24,76.2,59.1,42.9,29.4,19.5,12.6,7.6,3.37,64.7
2026-09-11,Los Angeles Dodgers @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Los Angeles Dodgers,Mookie Betts,Ryan Gusto,0.333,1,3,4.5,1.09,1.2,0.73,0.81,2.62,2.0,0.0,6.0,2.01,21.9,40,108,50.0,4.4,8|1|6|3|4,09/09|09/08|09/06|09/05|09/04,3.8,8|1|6|3|4|1|5|7|2|1,09/09|09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29,3.0,8|1|6|3|4|1|5|7|2|1|1|2|2|1|1,09/09|09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25|08/23,78.1,59.2,42.1,28.9,19.0,12.4,8.0,3.24,60.7
2026-09-11,Pittsburgh Pirates @ Chicago Cubs,Wrigley Field,1.018,1.003,75.6,51.0,8.1,ESE,111.0,0.0,Clear,1.4,2.0,53.0,C,92.0,Chicago Cubs,Pete Crow-Armstrong,Unknown,0.0,0,0,4.5,1.0,1.09,0.94,0.78,2.75,2.0,0.0,7.0,1.5,23.2,40,147,67.5,3.0,3|1|5|4|2,09/09|09/08|09/07|09/06|09/05,2.7,3|1|5|4|2|3|4|3|0|2,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31,3.33,3|1|5|4|2|3|4|3|0|2|6|14|2|1|0,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25,76.8,57.8,41.5,29.6,20.9,14.4,10.2,3.45,65.9
2026-09-11,San Diego Padres @ San Francisco Giants,Oracle Park,0.965,0.999,65.6,73.0,18.6,WNW,283.0,1.0,Clear,-0.5,-0.7,48.9,C,67.0,San Francisco Giants,Rafael Devers,Robbie Ray,0.273,3,11,4.5,0.92,1.1,0.73,0.85,2.5,2.0,0.0,6.0,2.44,21.5,40,146,62.5,4.2,0|4|1|7|9,09/08|09/07|09/06|09/05|09/04,3.9,0|4|1|7|9|0|5|5|4|4,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/29,3.73,0|4|1|7|9|0|5|5|4|4|3|2|3|5|4,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/29|08/29|08/28|08/27|08/26|08/25,78.5,58.8,40.7,26.8,17.5,11.1,6.8,3.57,65.9
2026-09-11,Baltimore Orioles @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Toronto Blue Jays,Brett Bateman,Chris Bassitt,0.0,0,0,4.6,1.2,1.42,0.62,0.24,2.24,2.0,0.0,4.0,30.0,12.8,28,28,57.1,1.2,1|1|0|3|1,09/09|09/08|09/07|09/06|09/05,2.0,1|1|0|3|1|3|4|4|0|3,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30,2.2,1|1|0|3|1|3|4|4|0|3|3|3|1|5|1,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/26|08/25|08/23,87.2,64.4,39.1,19.7,8.2,3.3,1.1,2.34,58.9
2026-09-11,Los Angeles Dodgers @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Los Angeles Dodgers,Teoscar Hernández,Ryan Gusto,0.0,0,0,4.1,1.09,1.31,0.52,0.86,2.37,2.0,0.0,6.0,2.41,26.4,40,110,50.0,4.2,5|5|7|2|2,09/09|09/08|09/07|09/06|09/05,3.8,5|5|7|2|2|3|4|3|1|6,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30,2.87,5|5|7|2|2|3|4|3|1|6|0|3|0|2|0,09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/23,73.6,54.8,38.8,26.0,17.1,10.8,6.7,3.16,58.2
2026-09-11,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,William Contreras,Andrew Abbott,0.455,5,11,4.4,1.09,1.16,0.72,0.72,2.34,2.0,0.0,5.0,2.53,25.0,40,135,52.5,3.0,7|1|0|3|4,09/09|09/08|09/07|09/05|09/04,3.0,7|1|0|3|4|0|4|5|1|5,09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01|08/31|08/29,2.87,7|1|0|3|4|0|4|5|1|5|5|1|0|5|2,09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01|08/31|08/29|08/28|08/27|08/26|08/25|08/23,75.0,55.2,38.4,25.3,16.2,9.8,5.6,3.01,58.0
2026-09-11,Colorado Rockies @ Detroit Tigers,Comerica Park,0.982,1.003,76.4,54.0,7.0,E,84.0,0.0,Clear,1.5,2.2,53.4,C,92.0,Detroit Tigers,Riley Greene,Mason Adams,0.0,0,0,4.1,1.13,0.95,0.74,0.71,2.46,2.0,0.0,6.0,1.47,20.3,40,125,47.5,4.4,1|0|6|4|11,09/09|09/08|09/07|09/06|09/05,2.8,1|0|6|4|11|1|2|1|1|1,09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/11|08/09,2.6,1|0|6|4|11|1|2|1|1|1|2|1|2|0|6,09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/11|08/09|08/08|08/07|08/06|08/05|08/04,79.7,53.9,37.6,25.5,17.1,11.3,7.3,2.8,54.8
2026-09-11,Baltimore Orioles @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Toronto Blue Jays,Alejandro Kirk,Chris Bassitt,0.0,0,0,4.1,1.2,1.17,0.39,0.7,2.22,2.0,0.0,5.0,4.26,17.0,40,68,62.5,2.8,1|2|4|2|5,09/09|09/08|09/07|09/05|09/04,2.4,1|2|4|2|5|0|1|5|2|2,09/09|09/08|09/07|09/05|09/04|09/02|09/01|08/30|08/29|08/27,2.0,1|2|4|2|5|0|1|5|2|2|0|0|2|2|2,09/09|09/08|09/07|09/05|09/04|09/02|09/01|08/30|08/29|08/27|08/26|08/25|08/23|08/22|08/21,83.0,58.8,37.3,21.3,11.0,5.6,2.7,2.45,58.4
